1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028604185692749,107795,1492028604,153039932,-0.10858663298,0.781242910437,0.0,0.0,0.0,0.467283401894,0.88410758526,329.50484224348713, 1.9618879704282146, 0.0, 0.0, 0.0, -148.35258555107816, 1.9618879704315875, 206.68287594077373, 0.0, 0.0, 0.0, -6.280124064833422, 0.0, 0.0, 9.983243308446848e-07, -4.163808542851328e-20, 1.2714159534616198e-17, 0.0, 0.0, 0.0, -4.163808542851327e-20, 9.966598287973054e-07, 3.160012047082755e-28, 0.0, 0.0, 0.0, 1.27141595346162e-17, 3.15857199315215e-28, 9.966598287973054e-07, 0.0, -148.3525855510718, -6.280124064833234, 0.0, 0.0, 0.0, 215.58982528885863,-0.000177970098,1.53039373046e-06,0.0,0.0,0.0,0.0,3.32606795826095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.32606795826095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974906926255187e-07, 2.500703800946231e-26, 1.716850015502085e-26, 0.0, 0.0, 0.0, 2.5007038009462323e-26, 9.90110757249744e-07, 1.2268671115822295e-33, 0.0, 0.0, 0.0, 1.716850015502086e-26, -1.2268671115820981e-33, 9.90110757249744e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3149989992304327e-06
1492028604219008793,107796,1492028604,193056107,-0.108587281132,0.781241983253,0.0,0.0,0.0,0.467283401894,0.88410758526,329.50625585671196, 1.9620809838882591, 0.0, 0.0, 0.0, -148.3521588675373, 1.962080983891633, 206.68489417012276, 0.0, 0.0, 0.0, -6.280422620339193, 0.0, 0.0, 9.983233260589388e-07, -5.814554065674578e-20, -2.8050675604534613e-18, 0.0, 0.0, 0.0, -5.814554065674576e-20, 9.966578325297031e-07, -9.727814371201597e-29, 0.0, 0.0, 0.0, -2.8050675604534617e-18, -9.727694000580072e-29, 9.966578325297031e-07, 0.0, -148.35215886753093, -6.280422620339005, 0.0, 0.0, 0.0, 215.59222626067952,7.35703464781e-05,-6.0537152367e-07,0.0,0.0,0.0,0.0,3.3240667388293324e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3240667388293324e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97489190454664e-07, -5.606954067240136e-27, -3.654617333618706e-27, 0.0, 0.0, 0.0, -5.606954067240136e-27, 9.901049222713046e-07, 7.600473710415022e-34, 0.0, 0.0, 0.0, -3.6546173336187066e-27, -7.600473710414145e-34, 9.901049222713046e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.313003981233544e-06
1492028604252217774,107797,1492028604,233175993,-0.108587774787,0.78124124421,0.0,0.0,0.0,0.467283401894,0.88410758526,329.50828953010284, 1.9620684258002439, 0.0, 0.0, 0.0, -148.3521789592672, 1.9620684258036174, 206.68689907819868, 0.0, 0.0, 0.0, -6.280403520500994, 0.0, 0.0, 9.983347095487084e-07, -8.661541376832013e-20, 4.252819294036708e-18, 0.0, 0.0, 0.0, -8.66154137683201e-20, 9.966804485382413e-07, 2.212698806620619e-28, 0.0, 0.0, 0.0, 4.252819294036707e-18, 2.2112720536436927e-28, 9.966804485382413e-07, 0.0, -148.35217895926084, -6.280403520500806, 0.0, 0.0, 0.0, 215.59463345523324,-0.00012414590687,1.03833546696e-06,0.0,0.0,0.0,0.0,3.346864978134235e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346864978134235e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975062089063511e-07, 8.268093393025091e-27, 5.886815879753041e-27, 0.0, 0.0, 0.0, 8.268093393025093e-27, 9.901710112799476e-07, -8.471142954265873e-34, 0.0, 0.0, 0.0, 5.88681587975304e-27, 8.471142954265962e-34, 9.901710112799476e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3357230979729223e-06
1492028604285673257,107798,1492028604,273272038,-0.108587223838,0.781242026084,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5100614741445, 1.9621429587533328, 0.0, 0.0, 0.0, -148.35200973921727, 1.9621429587567056, 206.6889106350519, 0.0, 0.0, 0.0, -6.280518999520289, 0.0, 0.0, 9.983594864795444e-07, -1.1665521330595366e-20, -6.432494060331102e-18, 0.0, 0.0, 0.0, -1.1665521330595362e-20, 9.967296761712989e-07, -4.5740390807897206e-29, 0.0, 0.0, 0.0, -6.432494060331102e-18, -4.574080006801039e-29, 9.967296761712989e-07, 0.0, -148.3520097392109, -6.2805189995201, 0.0, 0.0, 0.0, 215.5970392192705,0.000250154199672,-5.41481633925e-07,0.0,0.0,0.0,0.0,3.397555377207246e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.397555377207246e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975432516773651e-07, -1.2691306759053993e-26, -8.618496307783129e-27, 0.0, 0.0, 0.0, -1.2691306759053989e-26, 9.903148704469884e-07, 1.7040784684575218e-33, 0.0, 0.0, 0.0, -8.618496307783124e-27, -1.7040784684574763e-33, 9.903148704469884e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3862235438579904e-06
1492028604318842208,107799,1492028604,273272038,-0.108587223838,0.781242026084,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5100614741445, 1.9621429587533328, 0.0, 0.0, 0.0, -148.35200973921727, 1.9621429587567056, 206.6889106350519, 0.0, 0.0, 0.0, -6.280518999520289, 0.0, 0.0, 9.983594864795444e-07, -1.1665521330595366e-20, -6.432494060331102e-18, 0.0, 0.0, 0.0, -1.1665521330595362e-20, 9.967296761712989e-07, -4.5740390807897206e-29, 0.0, 0.0, 0.0, -6.432494060331102e-18, -4.574080006801039e-29, 9.967296761712989e-07, 0.0, -148.3520097392109, -6.2805189995201, 0.0, 0.0, 0.0, 215.5970392192705,0.000250154199672,-5.41481633925e-07,0.0,0.0,0.0,0.0,3.397555377207246e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.397555377207246e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975432516773651e-07, -1.2691306759053993e-26, -8.618496307783129e-27, 0.0, 0.0, 0.0, -1.2691306759053989e-26, 9.903148704469884e-07, 1.7040784684575218e-33, 0.0, 0.0, 0.0, -8.618496307783124e-27, -1.7040784684574763e-33, 9.903148704469884e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3862235438579904e-06
1492028604352284222,107800,1492028604,313215017,-0.108576022939,0.781258384685,0.0,0.0,0.0,0.467283401894,0.88410758526,329.51650744211247, 1.9607139224077854, 0.0, 0.0, 0.0, -148.35524239168024, 1.9607139224111583, 206.69077886534578, 0.0, 0.0, 0.0, -6.278305391750479, 0.0, 0.0, 9.983272178468303e-07, -8.593450261763513e-20, -3.295654873347117e-17, 0.0, 0.0, 0.0, -8.593450261763517e-20, 9.966655642428932e-07, -1.693051496911256e-27, 0.0, 0.0, 0.0, -3.2956548733471166e-17, -1.6930510455214253e-27, 9.966655642428934e-07, 0.0, -148.35524239167387, -6.27830539175029, 0.0, 0.0, 0.0, 215.5994357994202,0.000586317729802,1.10207935293e-07,0.0,0.0,0.0,0.0,3.331823222230349e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331823222230349e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974950086381556e-07, -6.507590726457437e-26, -4.411671458836005e-26, 0.0, 0.0, 0.0, -6.507590726457437e-26, 9.90127510686913e-07, -1.9518675522478784e-33, 0.0, 0.0, 0.0, -4.4116714588360076e-26, -2.0188586957492363e-33, 9.90127510686913e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3207319678362196e-06
1492028604385579169,107801,1492028604,353405952,-0.108565947527,0.781273167334,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5232921103297, 1.9591864395154117, 0.0, 0.0, 0.0, -148.3587121020395, 1.9591864395187848, 206.69265063194888, 0.0, 0.0, 0.0, -6.27593876596808, 0.0, 0.0, 9.983199411951982e-07, 3.81575216477324e-21, -2.0047810341785916e-17, 0.0, 0.0, 0.0, 3.815752164773241e-21, 9.9665110803577e-07, 4.545971059262707e-29, 0.0, 0.0, 0.0, -2.0047810341785916e-17, 4.5604311820264096e-29, 9.9665110803577e-07, 0.0, -148.35871210203314, -6.275938765967891, 0.0, 0.0, 0.0, 215.60184725690914,0.000287821202246,3.08592307126e-07,0.0,0.0,0.0,0.0,3.3173504206255947e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3173504206255947e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97484130163454e-07, -3.9514322448383597e-26, -2.6949483872313104e-26, 0.0, 0.0, 0.0, -3.951432244838358e-26, 9.900852784642797e-07, -3.3120158065116175e-34, 0.0, 0.0, 0.0, -2.6949483872313093e-26, -1.4085776208582061e-33, 9.900852784642797e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.306312673710823e-06
1492028604419014161,107802,1492028604,393539906,-0.108562282072,0.781278579662,0.0,0.0,0.0,0.467283401894,0.88410758526,329.52727013901955, 1.958559169776596, 0.0, 0.0, 0.0, -148.36014449544763, 1.958559169779969, 206.6946007634157, 0.0, 0.0, 0.0, -6.274966601033862, 0.0, 0.0, 9.983541177321322e-07, -4.3994793913301174e-20, -4.4423373103587074e-18, 0.0, 0.0, 0.0, -4.399479391330118e-20, 9.967190095994015e-07, -1.1874544359622432e-28, 0.0, 0.0, 0.0, -4.442337310358708e-18, -1.1874354174040424e-28, 9.967190095994015e-07, 0.0, -148.36014449544126, -6.274966601033673, 0.0, 0.0, 0.0, 215.60425529546146,1.08021574749e-06,-1.06719254878e-08,0.0,0.0,0.0,0.0,3.386455933642992e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.386455933642992e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975352251751075e-07, -8.819556890363654e-27, -5.885578541128956e-27, 0.0, 0.0, 0.0, -8.819556890363651e-27, 9.902837141340663e-07, 3.2113708750314455e-33, 0.0, 0.0, 0.0, -5.8855785411289544e-27, -3.211370875031402e-33, 9.902837141340663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.375173320172515e-06
1492028604452335683,107803,1492028604,433585882,-0.108565012099,0.781274609807,0.0,0.0,0.0,0.467283401894,0.88410758526,329.52829176522977, 1.9588758795897885, 0.0, 0.0, 0.0, -148.35943188917864, 1.9588758795931616, 206.69663163513965, 0.0, 0.0, 0.0, -6.275457004594844, 0.0, 0.0, 9.983533035515643e-07, 1.744196669010403e-20, 9.4585942531272e-18, 0.0, 0.0, 0.0, 1.7441966690104037e-20, 9.967173919086025e-07, -1.0011667556055109e-28, 0.0, 0.0, 0.0, 9.458594253127199e-18, -1.0025612492558688e-28, 9.967173919086025e-07, 0.0, -148.35943188917227, -6.275457004594655, 0.0, 0.0, 0.0, 215.60665805542467,-0.0001587940115,-1.50534509114e-07,0.0,0.0,0.0,0.0,3.3847767656581633e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3847767656581633e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975340079154912e-07, 1.8675116730565277e-26, 1.2681188304659888e-26, 0.0, 0.0, 0.0, 1.8675116730565283e-26, 9.902789860120652e-07, -3.6931249937817744e-33, 0.0, 0.0, 0.0, 1.2681188304659892e-26, 3.6931249937817306e-33, 9.902789860120652e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3735003665450947e-06
1492028604485601481,107804,1492028604,473593950,-0.108568973837,0.781268808538,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5285935041028, 1.9594198554258278, 0.0, 0.0, 0.0, -148.35819754847162, 1.959419855429201, 206.698681127222, 0.0, 0.0, 0.0, -6.276299771424976, 0.0, 0.0, 9.983480892201865e-07, -4.7982719784978836e-20, 9.518685946187104e-18, 0.0, 0.0, 0.0, -4.7982719784978836e-20, 9.967070313823525e-07, 2.7655667287004907e-28, 0.0, 0.0, 0.0, 9.518685946187107e-18, 2.7641753646862924e-28, 9.967070313823525e-07, 0.0, -148.35819754846526, -6.276299771424787, 0.0, 0.0, 0.0, 215.60905854087176,-0.000180802117017,-5.19434281083e-08,0.0,0.0,0.0,0.0,3.3740548372374034e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3740548372374034e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97526212052677e-07, 1.8701980185249722e-26, 1.2888436550208647e-26, 0.0, 0.0, 0.0, 1.8701980185249713e-26, 9.902486962501001e-07, 1.289553064685702e-33, 0.0, 0.0, 0.0, 1.2888436550208641e-26, -1.2895530646857384e-33, 9.902486962501001e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3628141952386902e-06
1492028604518617671,107805,1492028604,473593950,-0.108568973837,0.781268808538,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5285935041028, 1.9594198554258278, 0.0, 0.0, 0.0, -148.35819754847162, 1.959419855429201, 206.698681127222, 0.0, 0.0, 0.0, -6.276299771424976, 0.0, 0.0, 9.983480892201865e-07, -4.7982719784978836e-20, 9.518685946187104e-18, 0.0, 0.0, 0.0, -4.7982719784978836e-20, 9.967070313823525e-07, 2.7655667287004907e-28, 0.0, 0.0, 0.0, 9.518685946187107e-18, 2.7641753646862924e-28, 9.967070313823525e-07, 0.0, -148.35819754846526, -6.276299771424787, 0.0, 0.0, 0.0, 215.60905854087176,-0.000180802117017,-5.19434281083e-08,0.0,0.0,0.0,0.0,3.3740548372374034e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3740548372374034e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97526212052677e-07, 1.8701980185249722e-26, 1.2888436550208647e-26, 0.0, 0.0, 0.0, 1.8701980185249713e-26, 9.902486962501001e-07, 1.289553064685702e-33, 0.0, 0.0, 0.0, 1.2888436550208641e-26, -1.2895530646857384e-33, 9.902486962501001e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3628141952386902e-06
1492028604552424211,107806,1492028604,513662100,-0.108572810363,0.781263155979,0.0,0.0,0.0,0.467283401894,0.88410758526,329.52884311613786, 1.9599794363757885, 0.0, 0.0, 0.0, -148.35692312267167, 1.9599794363791618, 206.70073505016472, 0.0, 0.0, 0.0, -6.277166936071794, 0.0, 0.0, 9.98348440458616e-07, -5.502332833143521e-20, 8.347132444399513e-18, 0.0, 0.0, 0.0, -5.502332833143523e-20, 9.967077291911388e-07, 2.780938899663482e-28, 0.0, 0.0, 0.0, 8.34713244439951e-18, 2.7809243348182775e-28, 9.967077291911388e-07, 0.0, -148.3569231226653, -6.2771669360716045, 0.0, 0.0, 0.0, 215.6114626312126,-0.000122450826146,-1.3580193795e-06,0.0,0.0,0.0,0.0,3.3747733868597754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3747733868597754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97526737158524e-07, 1.63820891324271e-26, 1.1327205613474959e-26, 0.0, 0.0, 0.0, 1.63820891324271e-26, 9.90250734095901e-07, 2.4394406953536802e-34, 0.0, 0.0, 0.0, 1.1327205613474956e-26, -2.4394406953534613e-34, 9.90250734095901e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3635294952487927e-06
1492028604585670748,107807,1492028604,553659916,-0.108571972696,0.7812643563,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5306734857823, 1.960030870267821, 0.0, 0.0, 0.0, -148.3567999201869, 1.9600308702711942, 206.70273962335932, 0.0, 0.0, 0.0, -6.277246898261398, 0.0, 0.0, 9.983330416776384e-07, 8.700805277119306e-20, -8.221846546889273e-18, 0.0, 0.0, 0.0, 8.700805277119305e-20, 9.966771347043375e-07, 4.2907464619206475e-28, 0.0, 0.0, 0.0, -8.221846546889274e-18, 4.292156242639939e-28, 9.966771347043375e-07, 0.0, -148.35679992018052, -6.277246898261208, 0.0, 0.0, 0.0, 215.61386250154067,0.000297556343792,-1.54088751403e-07,0.0,0.0,0.0,0.0,3.343501991607985e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.343501991607985e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97503715348878e-07, -1.608993509949877e-26, -1.1220356944596456e-26, 0.0, 0.0, 0.0, -1.6089935099498777e-26, 9.901613223121839e-07, -1.270899584200367e-34, 0.0, 0.0, 0.0, -1.1220356944596456e-26, 1.270899584200148e-34, 9.901613223121839e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3323700302932127e-06
1492028604619000702,107808,1492028604,593755007,-0.108563569591,0.781276688082,0.0,0.0,0.0,0.467283401894,0.88410758526,329.53642746588, 1.958832831602534, 0.0, 0.0, 0.0, -148.35952435034787, 1.9588328316059072, 206.704636327921, 0.0, 0.0, 0.0, -6.275390483429436, 0.0, 0.0, 9.983340348215744e-07, 6.387422311897395e-20, -2.1270687602405437e-17, 0.0, 0.0, 0.0, 6.387422311897395e-20, 9.966791077156156e-07, 8.156752907989752e-28, 0.0, 0.0, 0.0, -2.127068760240545e-17, 8.153894346469795e-28, 9.96679107715616e-07, 0.0, -148.3595243503415, -6.275390483429247, 0.0, 0.0, 0.0, 215.61626820836224,0.000235874212697,-4.15773996587e-07,0.0,0.0,0.0,0.0,3.345498770417078e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.345498770417078e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975052000799222e-07, -4.18412318987623e-26, -2.870922223691167e-26, 0.0, 0.0, 0.0, -4.184123189876232e-26, 9.901670840305024e-07, -4.093439748777799e-33, 0.0, 0.0, 0.0, -2.8709222236911677e-26, 1.8716426630904916e-35, 9.901670840305024e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33435822170832e-06
1492028604652636977,107809,1492028604,633784056,-0.108565140654,0.781274378203,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5384577332255, 1.9588204425543922, 0.0, 0.0, 0.0, -148.35954526628132, 1.9588204425577656, 206.70663670720586, 0.0, 0.0, 0.0, -6.275371595624216, 0.0, 0.0, 9.983303741862192e-07, -7.492578387825966e-20, 1.2511506895143996e-17, 0.0, 0.0, 0.0, -7.492578387825966e-20, 9.966718353183958e-07, 5.614650687215605e-28, 0.0, 0.0, 0.0, 1.2511506895143992e-17, 5.614629501986216e-28, 9.966718353183958e-07, 0.0, -148.35954526627495, -6.275371595624027, 0.0, 0.0, 0.0, 215.61866995266095,-0.000335561394231,7.54517495036e-07,0.0,0.0,0.0,0.0,3.338148496288115e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.338148496288115e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974997274832835e-07, 2.4566443725332295e-26, 1.696428820298671e-26, 0.0, 0.0, 0.0, 2.456644372533228e-26, 9.901458440669723e-07, -1.3891941984315407e-33, 0.0, 0.0, 0.0, 1.6964288202986704e-26, 1.3891941984315955e-33, 9.901458440669723e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.327038408785207e-06
1492028604685680672,107810,1492028604,673769951,-0.108574621909,0.781260482745,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5364257247949, 1.9601111423556528, 0.0, 0.0, 0.0, -148.35661575335362, 1.9601111423590258, 206.70875245100842, 0.0, 0.0, 0.0, -6.277371398628918, 0.0, 0.0, 9.982661016546402e-07, -3.2331015078734415e-20, 2.543541645957927e-17, 0.0, 0.0, 0.0, -3.2331015078734415e-20, 9.965441592291335e-07, 4.742801340320327e-28, 0.0, 0.0, 0.0, 2.543541645957927e-17, 4.742790446779079e-28, 9.965441592291337e-07, 0.0, -148.35661575334726, -6.277371398628729, 0.0, 0.0, 0.0, 215.62106910774145,-0.000418120985563,-1.00612861806e-07,0.0,0.0,0.0,0.0,3.214018094378852e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.214018094378852e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974036454792726e-07, 5.0077464541414535e-26, 3.423309932225945e-26, 0.0, 0.0, 0.0, 5.007746454141452e-26, 9.897729536310633e-07, -9.603114621839908e-34, 0.0, 0.0, 0.0, 3.4233099322259443e-26, -3.277028085345329e-33, 9.897729536310633e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2033490469517276e-06
1492028604718601889,107811,1492028604,673769951,-0.108574621909,0.781260482745,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5364257247949, 1.9601111423556528, 0.0, 0.0, 0.0, -148.35661575335362, 1.9601111423590258, 206.70875245100842, 0.0, 0.0, 0.0, -6.277371398628918, 0.0, 0.0, 9.982661016546402e-07, -3.2331015078734415e-20, 2.543541645957927e-17, 0.0, 0.0, 0.0, -3.2331015078734415e-20, 9.965441592291335e-07, 4.742801340320327e-28, 0.0, 0.0, 0.0, 2.543541645957927e-17, 4.742790446779079e-28, 9.965441592291337e-07, 0.0, -148.35661575334726, -6.277371398628729, 0.0, 0.0, 0.0, 215.62106910774145,-0.000418120985563,-1.00612861806e-07,0.0,0.0,0.0,0.0,3.214018094378852e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.214018094378852e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974036454792726e-07, 5.0077464541414535e-26, 3.423309932225945e-26, 0.0, 0.0, 0.0, 5.007746454141452e-26, 9.897729536310633e-07, -9.603114621839908e-34, 0.0, 0.0, 0.0, 3.4233099322259443e-26, -3.277028085345329e-33, 9.897729536310633e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2033490469517276e-06
1492028604752453764,107812,1492028604,713969946,-0.108580977624,0.781251189643,0.0,0.0,0.0,0.467283401894,0.88410758526,329.53539080469443, 1.9610883111141972, 0.0, 0.0, 0.0, -148.35440297093766, 1.961088311117571, 206.710850634385, 0.0, 0.0, 0.0, -6.278885269206759, 0.0, 0.0, 9.9835330355019e-07, 5.681722850144377e-20, 1.2669829833419191e-17, 0.0, 0.0, 0.0, 5.681722850144377e-20, 9.967173918977516e-07, -4.372263974599889e-28, 0.0, 0.0, 0.0, 1.266982983341919e-17, -4.3708773050399305e-28, 9.967173918977516e-07, 0.0, -148.3544029709313, -6.27888526920657, 0.0, 0.0, 0.0, 215.6234811088069,-0.000195160006846,-1.49017227828e-07,0.0,0.0,0.0,0.0,3.384776582838466e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.384776582838466e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975340079108836e-07, 2.5060451709412838e-26, 1.6920587430916986e-26, 0.0, 0.0, 0.0, 2.506045170941284e-26, 9.9027898573372e-07, -2.1086989903009198e-33, 0.0, 0.0, 0.0, 1.692058743091698e-26, 2.108698990297504e-33, 9.9027898573372e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3735000854306707e-06
1492028604785676500,107813,1492028604,754076958,-0.108583270722,0.781247762054,0.0,0.0,0.0,0.467283401894,0.88410758526,329.53607016861065, 1.9615061426345917, 0.0, 0.0, 0.0, -148.35343932785995, 1.9615061426379647, 206.71289375724027, 0.0, 0.0, 0.0, -6.27953335099002, 0.0, 0.0, 9.983493764039075e-07, -6.038480362132928e-20, 3.1775418970384514e-18, 0.0, 0.0, 0.0, -6.038480362132928e-20, 9.967095888797851e-07, 1.1617423684250122e-28, 0.0, 0.0, 0.0, 3.1775418970384526e-18, 1.163137403743167e-28, 9.967095888797851e-07, 0.0, -148.35343932785358, -6.279533350989831, 0.0, 0.0, 0.0, 215.6258875308865,4.90882045498e-05,1.16355393656e-07,0.0,0.0,0.0,0.0,3.3766946373430887e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3766946373430887e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975281364832897e-07, 6.1839657139145036e-27, 4.390237126545397e-27, 0.0, 0.0, 0.0, 6.1839657139145065e-27, 9.902561721373785e-07, 2.6453073315539475e-33, 0.0, 0.0, 0.0, 4.390237126545397e-27, -2.645307331553882e-33, 9.902561721373785e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.365444827922228e-06
