1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028604819070875,107814,1492028604,794042110,-0.108579873584,0.781252773381,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5394214953734, 1.9610755789147924, 0.0, 0.0, 0.0, -148.35442262724212, 1.9610755789181673, 206.71485316931702, 0.0, 0.0, 0.0, -6.278865923259219, 0.0, 0.0, 9.983407177217814e-07, -6.897128126577788e-20, -1.1202580315471998e-17, 0.0, 0.0, 0.0, -6.897128126577787e-20, 9.966923853397448e-07, -4.6572729581612775e-28, 0.0, 0.0, 0.0, -1.1202580315472e-17, -4.6558691357877514e-28, 9.966923853397448e-07, 0.0, -148.35442262723575, -6.27886592325903, 0.0, 0.0, 0.0, 215.6282854414092,0.000159556698302,1.34251498393e-06,0.0,0.0,0.0,0.0,3.359017959920262e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.359017959920262e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975151912651214e-07, -2.2177144528380034e-26, -1.491989367960833e-26, 0.0, 0.0, 0.0, -2.2177144528380048e-26, 9.902058896442447e-07, 8.547684085615423e-34, 0.0, 0.0, 0.0, -1.4919893679608332e-26, -8.547684085615895e-34, 9.902058896442447e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3478305997342315e-06
1492028604852268432,107815,1492028604,834157944,-0.108579081788,0.781253926661,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5419735477593, 1.9609020905137868, 0.0, 0.0, 0.0, -148.354819593466, 1.9609020905171615, 206.71684332425139, 0.0, 0.0, 0.0, -6.278596963256073, 0.0, 0.0, 9.983474253215998e-07, -7.900152608969264e-20, 1.5112623364650753e-18, 0.0, 0.0, 0.0, -7.900152608969264e-20, 9.967057121723423e-07, 7.224657944650985e-29, 0.0, 0.0, 0.0, 1.5112623364650755e-18, 7.224592342662254e-29, 9.967057121723423e-07, 0.0, -148.35481959345964, -6.278596963255884, 0.0, 0.0, 0.0, 215.6306923927766,4.74628146453e-07,-1.21737632706e-06,0.0,0.0,0.0,0.0,3.3726923279143023e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3726923279143023e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975252194418597e-07, 2.8728205266720594e-27, 2.18661488711895e-27, 0.0, 0.0, 0.0, 2.8728205266720597e-27, 9.902448364802506e-07, 8.983290747506185e-34, 0.0, 0.0, 0.0, 2.1866148871189496e-27, -8.983290747506185e-34, 9.902448364802506e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.361455005925269e-06
1492028604885702588,107816,1492028604,874233007,-0.108576597538,0.781257620206,0.0,0.0,0.0,0.467283401894,0.88410758526,329.54479497210804, 1.9606447221760646, 0.0, 0.0, 0.0, -148.35541381112554, 1.9606447221794392, 206.71882385587185, 0.0, 0.0, 0.0, -6.2781977345848246, 0.0, 0.0, 9.98341190166369e-07, 6.996759838605198e-20, -9.956354833184368e-18, 0.0, 0.0, 0.0, 6.996759838605196e-20, 9.966933237559843e-07, 4.199529725300229e-28, 0.0, 0.0, 0.0, -9.956354833184362e-18, 4.199528702149946e-28, 9.966933237559843e-07, 0.0, -148.35541381111918, -6.278197734584635, 0.0, 0.0, 0.0, 215.63309689796793,0.000224414600591,4.27961349236e-07,0.0,0.0,0.0,0.0,3.359972409012734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.359972409012734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975158975129832e-07, -1.952949716277385e-26, -1.3516031465441492e-26, 0.0, 0.0, 0.0, -1.952949716277384e-26, 9.902086247817185e-07, -7.804807854825117e-34, 0.0, 0.0, 0.0, -1.3516031465441487e-26, 7.804807854824679e-34, 9.902086247817185e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.348778775806214e-06
1492028604918576025,107817,1492028604,874233007,-0.108576597538,0.781257620206,0.0,0.0,0.0,0.467283401894,0.88410758526,329.54479497210804, 1.9606447221760646, 0.0, 0.0, 0.0, -148.35541381112554, 1.9606447221794392, 206.71882385587185, 0.0, 0.0, 0.0, -6.2781977345848246, 0.0, 0.0, 9.98341190166369e-07, 6.996759838605198e-20, -9.956354833184368e-18, 0.0, 0.0, 0.0, 6.996759838605196e-20, 9.966933237559843e-07, 4.199529725300229e-28, 0.0, 0.0, 0.0, -9.956354833184362e-18, 4.199528702149946e-28, 9.966933237559843e-07, 0.0, -148.35541381111918, -6.278197734584635, 0.0, 0.0, 0.0, 215.63309689796793,0.000224414600591,4.27961349236e-07,0.0,0.0,0.0,0.0,3.359972409012734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.359972409012734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975158975129832e-07, -1.952949716277385e-26, -1.3516031465441492e-26, 0.0, 0.0, 0.0, -1.952949716277384e-26, 9.902086247817185e-07, -7.804807854825117e-34, 0.0, 0.0, 0.0, -1.3516031465441487e-26, 7.804807854824679e-34, 9.902086247817185e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.348778775806214e-06
1492028604952507382,107818,1492028604,914294004,-0.108571639157,0.781264862489,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5489810095992, 1.9599451829635672, 0.0, 0.0, 0.0, -148.35700026534133, 1.9599451829669419, 206.72076382187606, 0.0, 0.0, 0.0, -6.2771138321410325, 0.0, 0.0, 9.983423309869997e-07, 4.1627152812365396e-20, -1.2591092756670495e-17, 0.0, 0.0, 0.0, 4.162715281236542e-20, 9.966955908945852e-07, 3.1611493689002262e-28, 0.0, 0.0, 0.0, -1.2591092756670502e-17, 3.162564686668108e-28, 9.966955908945852e-07, 0.0, -148.35700026533496, -6.277113832140843, 0.0, 0.0, 0.0, 215.63550055915428,0.000204582115061,-1.26677896115e-06,0.0,0.0,0.0,0.0,3.362303484387736e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.362303484387736e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97517603257712e-07, -2.4771942056245037e-26, -1.7008234046556294e-26, 0.0, 0.0, 0.0, -2.4771942056245034e-26, 9.902152667180279e-07, 3.2049514198872377e-34, 0.0, 0.0, 0.0, -1.700823404655629e-26, -3.2049514198885514e-34, 9.902152667180279e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.351107838584802e-06
1492028604985781088,107819,1492028604,954289913,-0.108568074216,0.781270036963,0.0,0.0,0.0,0.467283401894,0.88410758526,329.55257768885815, 1.9594288001806495, 0.0, 0.0, 0.0, -148.35816077372306, 1.9594288001840237, 206.72271709108497, 0.0, 0.0, 0.0, -6.2763141760061, 0.0, 0.0, 9.983459394371073e-07, -8.312083407708647e-20, -7.648916724360478e-18, 0.0, 0.0, 0.0, -8.312083407708649e-20, 9.967027599623009e-07, -3.8437782052453368e-28, 0.0, 0.0, 0.0, -7.64891672436048e-18, -3.843782237661158e-28, 9.967027599623009e-07, 0.0, -148.3581607737167, -6.2763141760059105, 0.0, 0.0, 0.0, 215.63790031503748,0.00015988991309,-1.06395379434e-06,0.0,0.0,0.0,0.0,3.369653889708854e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.369653889708854e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975229979677039e-07, -1.5190407221681585e-26, -1.0115905861568355e-26, 0.0, 0.0, 0.0, -1.519040722168159e-26, 9.902362089129894e-07, -1.2272262721885978e-33, 0.0, 0.0, 0.0, -1.0115905861568355e-26, 1.2272262721886416e-33, 9.902362089129894e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.358427837809078e-06
1492028605019006155,107820,1492028604,994354010,-0.108563501973,0.781276794596,0.0,0.0,0.0,0.467283401894,0.88410758526,329.55652769999205, 1.9588092772645886, 0.0, 0.0, 0.0, -148.3595755912285, 1.9588092772679624, 206.7246644249998, 0.0, 0.0, 0.0, -6.275353853280113, 0.0, 0.0, 9.983406783294543e-07, 7.584756121465807e-20, -1.2714873972289227e-17, 0.0, 0.0, 0.0, 7.584756121465809e-20, 9.966923070369944e-07, 5.811964376689264e-28, 0.0, 0.0, 0.0, -1.2714873972289235e-17, 5.811964737801129e-28, 9.966923070369944e-07, 0.0, -148.35957559122213, -6.275353853279924, 0.0, 0.0, 0.0, 215.64030416219217,0.000210044312178,1.50911730096e-06,0.0,0.0,0.0,0.0,3.3589371591577094e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3589371591577094e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975151323601555e-07, -2.4963095488769012e-26, -1.7237332309685422e-26, 0.0, 0.0, 0.0, -2.496309548876902e-26, 9.902056596664645e-07, -1.671520773464604e-33, 0.0, 0.0, 0.0, -1.7237332309685425e-26, 1.671520773464604e-33, 9.902056596664645e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347749644286432e-06
1492028605052609047,107821,1492028605,34434080,-0.108559881998,0.781282150523,0.0,0.0,0.0,0.467283401894,0.88410758526,329.56018225448395, 1.9582864921576175, 0.0, 0.0, 0.0, -148.36077510757173, 1.9582864921609922, 206.72662127964225, 0.0, 0.0, 0.0, -6.274543252590297, 0.0, 0.0, 9.983436663489721e-07, 3.502964234348964e-20, -7.947172772520709e-18, 0.0, 0.0, 0.0, 3.502964234348964e-20, 9.966982437380084e-07, 1.68003009798279e-28, 0.0, 0.0, 0.0, -7.947172772520712e-18, 1.6814464990862652e-28, 9.966982437380084e-07, 0.0, -148.36077510756536, -6.2745432525901075, 0.0, 0.0, 0.0, 215.64270896778947,0.000165822023822,1.12658948179e-06,0.0,0.0,0.0,0.0,3.365016218577598e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.365016218577598e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975195995952342e-07, -1.5620006132034428e-26, -1.074992596566455e-26, 0.0, 0.0, 0.0, -1.5620006132034425e-26, 9.90223010958055e-07, 2.3287970192646143e-34, 0.0, 0.0, 0.0, -1.0749925965664547e-26, -2.3287970192643953e-34, 9.90223010958055e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3538073388082885e-06
1492028605085682643,107822,1492028605,74651003,-0.108555618476,0.781288433633,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5640727267235, 1.9576904626535647, 0.0, 0.0, 0.0, -148.36214110813742, 1.9576904626569387, 206.72857838003026, 0.0, 0.0, 0.0, -6.273619155544612, 0.0, 0.0, 9.9835380742934e-07, 7.787406504859142e-20, -1.1144533127241103e-17, 0.0, 0.0, 0.0, 7.787406504859142e-20, 9.967183916790081e-07, 5.271291623573184e-28, 0.0, 0.0, 0.0, -1.1144533127241101e-17, 5.272677570909414e-28, 9.967183916790081e-07, 0.0, -148.36214110813106, -6.273619155544423, 0.0, 0.0, 0.0, 215.64512198453545,0.000159993938624,-1.01993077569e-06,0.0,0.0,0.0,0.0,3.385786769643754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.385786769643754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975347608152384e-07, -2.1846550849532318e-26, -1.5118319105129303e-26, 0.0, 0.0, 0.0, -2.1846550849532318e-26, 9.902818662346226e-07, 8.816884716838307e-34, 0.0, 0.0, 0.0, -1.5118319105129297e-26, -8.816884716838718e-34, 9.902818662346226e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3744906854037336e-06
1492028605118529310,107823,1492028605,74651003,-0.108555618476,0.781288433633,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5640727267235, 1.9576904626535647, 0.0, 0.0, 0.0, -148.36214110813742, 1.9576904626569387, 206.72857838003026, 0.0, 0.0, 0.0, -6.273619155544612, 0.0, 0.0, 9.9835380742934e-07, 7.787406504859142e-20, -1.1144533127241103e-17, 0.0, 0.0, 0.0, 7.787406504859142e-20, 9.967183916790081e-07, 5.271291623573184e-28, 0.0, 0.0, 0.0, -1.1144533127241101e-17, 5.272677570909414e-28, 9.967183916790081e-07, 0.0, -148.36214110813106, -6.273619155544423, 0.0, 0.0, 0.0, 215.64512198453545,0.000159993938624,-1.01993077569e-06,0.0,0.0,0.0,0.0,3.385786769643754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.385786769643754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975347608152384e-07, -2.1846550849532318e-26, -1.5118319105129303e-26, 0.0, 0.0, 0.0, -2.1846550849532318e-26, 9.902818662346226e-07, 8.816884716838307e-34, 0.0, 0.0, 0.0, -1.5118319105129297e-26, -8.816884716838718e-34, 9.902818662346226e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3744906854037336e-06
1492028605152311430,107824,1492028605,114512920,-0.108553172271,0.781292066821,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5672291205355, 1.9573220966453961, 0.0, 0.0, 0.0, -148.36298651933689, 1.9573220966487697, 206.7305382703291, 0.0, 0.0, 0.0, -6.273047986238717, 0.0, 0.0, 9.983415050365147e-07, 8.769888392267061e-20, -4.3530118215593984e-18, 0.0, 0.0, 0.0, 8.769888392267056e-20, 9.96693949517333e-07, 2.30251707736017e-28, 0.0, 0.0, 0.0, -4.353011821559398e-18, 2.3011072364555676e-28, 9.96693949517333e-07, 0.0, -148.36298651933052, -6.273047986238528, 0.0, 0.0, 0.0, 215.64751370093322,9.43243117273e-05,-7.80353219393e-08,0.0,0.0,0.0,0.0,3.3606159611422226e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3606159611422226e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975163683114206e-07, -8.463258631451341e-27, -6.0229596828981215e-27, 0.0, 0.0, 0.0, -8.463258631451341e-27, 9.902104587879694e-07, 7.596355572189416e-34, 0.0, 0.0, 0.0, -6.022959682898121e-27, -7.596355572189307e-34, 9.902104587879694e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3494220394351874e-06
1492028605185610249,107825,1492028605,154593945,-0.108550457557,0.781296065046,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5703219063575, 1.9569760226441284, 0.0, 0.0, 0.0, -148.36377774661503, 1.9569760226475013, 206.7325111379999, 0.0, 0.0, 0.0, -6.272511509217377, 0.0, 0.0, 9.983327235843113e-07, 3.62776981869505e-20, -7.996373535208261e-18, 0.0, 0.0, 0.0, 3.627769818695049e-20, 9.96676502552265e-07, 1.7406155808761483e-28, 0.0, 0.0, 0.0, -7.996373535208261e-18, 1.739191355682274e-28, 9.96676502552265e-07, 0.0, -148.36377774660866, -6.272511509217188, 0.0, 0.0, 0.0, 215.64991856375354,0.000175129909412,-3.14886972896e-07,0.0,0.0,0.0,0.0,3.3428582578710267e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3428582578710267e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975032397371122e-07, -1.571195663722263e-26, -1.081620473289186e-26, 0.0, 0.0, 0.0, -1.5711956637222628e-26, 9.90159469625641e-07, 2.2718526608160873e-33, 0.0, 0.0, 0.0, -1.0816204732891858e-26, -2.2718526608160654e-33, 9.90159469625641e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331726486838215e-06
1492028605218980281,107826,1492028605,194715977,-0.108543477003,0.781306284378,0.0,0.0,0.0,0.467283401894,0.88410758526,329.57511634454903, 1.956083484689501, 0.0, 0.0, 0.0, -148.3658041770835, 1.9560834846928734, 206.73443682303164, 0.0, 0.0, 0.0, -6.271128525305944, 0.0, 0.0, 9.983471127238782e-07, 1.0576578349311725e-20, -2.0750621290031607e-17, 0.0, 0.0, 0.0, 1.0576578349311725e-20, 9.967050910794215e-07, 1.327798636198442e-28, 0.0, 0.0, 0.0, -2.0750621290031594e-17, 1.327807724180367e-28, 9.967050910794215e-07, 0.0, -148.36580417707714, -6.2711285253057545, 0.0, 0.0, 0.0, 215.65232588705294,0.000377273174099,-9.92114513967e-07,0.0,0.0,0.0,0.0,3.372052420741017e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.372052420741017e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975247520881568e-07, -4.0891331491314025e-26, -2.7907766699958024e-26, 0.0, 0.0, 0.0, -4.089133149131402e-26, 9.902430210482675e-07, -2.9172779728789973e-33, 0.0, 0.0, 0.0, -2.7907766699958e-26, 1.2078512818833432e-33, 9.902430210482675e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3608173450346104e-06
1492028605252372846,107827,1492028605,235258102,-0.108534995523,0.781318714836,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5807422798698, 1.9549305563476516, 0.0, 0.0, 0.0, -148.36841962572873, 1.954930556351024, 206.73636007989288, 0.0, 0.0, 0.0, -6.269342198298785, 0.0, 0.0, 9.98413977213792e-07, -2.1506235119753146e-20, -1.8031823595007236e-17, 0.0, 0.0, 0.0, -2.1506235119753146e-20, 9.968379601501779e-07, -2.445088856318295e-28, 0.0, 0.0, 0.0, -1.8031823595007227e-17, -2.4450901803951318e-28, 9.968379601501779e-07, 0.0, -148.36841962572237, -6.269342198298596, 0.0, 0.0, 0.0, 215.65475841599624,0.000456684199538,4.41784700934e-07,0.0,0.0,0.0,0.0,3.514673062879088e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.514673062879088e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976247254415333e-07, -3.5611554084959596e-26, -2.4215641226934363e-26, 0.0, 0.0, 0.0, -3.56115540849596e-26, 9.906315951450189e-07, -1.8904820737393912e-33, 0.0, 0.0, 0.0, -2.4215641226934354e-26, 2.532905333257444e-34, 9.906315951450189e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5029373188367902e-06
1492028605285664706,107828,1492028605,275229931,-0.108512167971,0.781352145709,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5914674855834, 1.9521384771110974, 0.0, 0.0, 0.0, -148.37476160803553, 1.9521384771144703, 206.73810725426853, 0.0, 0.0, 0.0, -6.265016069261471, 0.0, 0.0, 9.984122841606833e-07, 1.4152857919437287e-20, -6.68842039441705e-17, 0.0, 0.0, 0.0, 1.4152857919437287e-20, 9.968345954047832e-07, 5.962693070814978e-28, 0.0, 0.0, 0.0, -6.688420394417049e-17, 5.961386387533022e-28, 9.968345954047832e-07, 0.0, -148.37476160802916, -6.265016069261282, 0.0, 0.0, 0.0, 215.65715672706105,0.00143170222202,-1.63380792681e-06,0.0,0.0,0.0,0.0,3.510914115227942e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.510914115227942e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97622193893089e-07, -1.3196310010681347e-25, -9.000535559171036e-26, 0.0, 0.0, 0.0, -1.3196310010681347e-25, 9.90621750693992e-07, -1.0810138925215158e-32, 0.0, 0.0, 0.0, -9.000535559171036e-26, -1.0362003268608257e-32, 9.90621750693992e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4991918799002463e-06
1492028605318420590,107829,1492028605,275229931,-0.108512167971,0.781352145709,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5914674855834, 1.9521384771110974, 0.0, 0.0, 0.0, -148.37476160803553, 1.9521384771144703, 206.73810725426853, 0.0, 0.0, 0.0, -6.265016069261471, 0.0, 0.0, 9.984122841606833e-07, 1.4152857919437287e-20, -6.68842039441705e-17, 0.0, 0.0, 0.0, 1.4152857919437287e-20, 9.968345954047832e-07, 5.962693070814978e-28, 0.0, 0.0, 0.0, -6.688420394417049e-17, 5.961386387533022e-28, 9.968345954047832e-07, 0.0, -148.37476160802916, -6.265016069261282, 0.0, 0.0, 0.0, 215.65715672706105,0.00143170222202,-1.63380792681e-06,0.0,0.0,0.0,0.0,3.510914115227942e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.510914115227942e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97622193893089e-07, -1.3196310010681347e-25, -9.000535559171036e-26, 0.0, 0.0, 0.0, -1.3196310010681347e-25, 9.90621750693992e-07, -1.0810138925215158e-32, 0.0, 0.0, 0.0, -9.000535559171036e-26, -1.0362003268608257e-32, 9.90621750693992e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4991918799002463e-06
1492028605352254901,107830,1492028605,315042019,-0.108477329636,0.781403218544,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6087937445125, 1.947230040282997, 0.0, 0.0, 0.0, -148.38590611696387, 1.94723004028637, 206.73965633498366, 0.0, 0.0, 0.0, -6.257411812722793, 0.0, 0.0, 9.983855158311698e-07, -8.474928153721356e-20, -8.158064939472095e-17, 0.0, 0.0, 0.0, -8.474928153721358e-20, 9.96781399003785e-07, -4.28242088945671e-27, 0.0, 0.0, 0.0, -8.158064939472095e-17, -4.282420582511625e-27, 9.96781399003785e-07, 0.0, -148.3859061169575, -6.257411812722604, 0.0, 0.0, 0.0, 215.65954545368817,0.0013253545528,-1.94308994806e-07,0.0,0.0,0.0,0.0,3.4525193364402185e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4525193364402185e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975821693612718e-07, -1.6101696643493422e-25, -1.0952680704897328e-25, 0.0, 0.0, 0.0, -1.6101696643493417e-25, 9.904661304891376e-07, -1.8729159890873265e-32, 0.0, 0.0, 0.0, -1.095268070489732e-25, -1.7849257308245276e-32, 9.904661304891376e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4410008041713765e-06
1492028605385635821,107831,1492028605,355031967,-0.108457344353,0.781432493132,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6205746845405, 1.944097427196219, 0.0, 0.0, 0.0, -148.39301397649584, 1.9440974271995937, 206.74137438391628, 0.0, 0.0, 0.0, -6.252559448236744, 0.0, 0.0, 9.98360256198852e-07, -1.2606938205032584e-20, -3.548858709609741e-17, 0.0, 0.0, 0.0, -1.2606938205032585e-20, 9.967312061618943e-07, -2.728489929117363e-28, 0.0, 0.0, 0.0, -3.5488587096097423e-17, -2.7284955263512637e-28, 9.967312061618945e-07, 0.0, -148.39301397648947, -6.252559448236555, 0.0, 0.0, 0.0, 215.6619448519484,0.000477405076407,-1.32406701196e-06,0.0,0.0,0.0,0.0,3.3991676376348802e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3991676376348802e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97544402667606e-07, -6.998803774409006e-26, -4.7677194698060587e-26, 0.0, 0.0, 0.0, -6.998803774409004e-26, 9.903193609305896e-07, -5.442285012742091e-34, 0.0, 0.0, 0.0, -4.7677194698060576e-26, -5.458301213442514e-33, 9.903193609305896e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38783689900787e-06
1492028605419098656,107832,1492028605,395293951,-0.108447413022,0.781447019651,0.0,0.0,0.0,0.467283401894,0.88410758526,329.627022953421, 1.942673930334458, 0.0, 0.0, 0.0, -148.39623678691885, 1.9426739303378313, 206.74325970292062, 0.0, 0.0, 0.0, -6.250354903210118, 0.0, 0.0, 9.98399634930689e-07, 4.3589274439950626e-20, -2.4131574152685858e-17, 0.0, 0.0, 0.0, 4.358927443995061e-20, 9.968094568249495e-07, 6.572737760342576e-28, 0.0, 0.0, 0.0, -2.4131574152685855e-17, 6.572726565874774e-28, 9.968094568249495e-07, 0.0, -148.39623678691248, -6.250354903209929, 0.0, 0.0, 0.0, 215.66436057235896,0.000386836098137,-4.83258730144e-07,0.0,0.0,0.0,0.0,3.4830719170036793e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4830719170036793e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976032801867718e-07, -4.754058738830737e-26, -3.2536223956939477e-26, 0.0, 0.0, 0.0, -4.7540587388307373e-26, 9.905481963506238e-07, -4.502604057566479e-33, 0.0, 0.0, 0.0, -3.253622395693947e-26, -3.649872873541726e-34, 9.905481963506238e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.471444302610572e-06
1492028605452185237,107833,1492028605,435169935,-0.10844011447,0.781457725327,0.0,0.0,0.0,0.467283401894,0.88410758526,329.63234529861694, 1.9416082820899845, 0.0, 0.0, 0.0, -148.3986554465015, 1.9416082820933578, 206.74515786873184, 0.0, 0.0, 0.0, -6.2487043444814345, 0.0, 0.0, 9.983689410561711e-07, -1.729068382269966e-20, -1.5437815638059873e-17, 0.0, 0.0, 0.0, -1.7290683822699662e-20, 9.967484630494062e-07, -1.635860339155727e-28, 0.0, 0.0, 0.0, -1.5437815638059866e-17, -1.6372331059088997e-28, 9.967484630494062e-07, 0.0, -148.39865544649513, -6.248704344481245, 0.0, 0.0, 0.0, 215.66675313276383,0.000271330949852,5.29360289304e-07,0.0,0.0,0.0,0.0,3.4173242078364295e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4173242078364295e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975573875248293e-07, -3.0463874926602406e-26, -2.071847751138586e-26, 0.0, 0.0, 0.0, -3.04638749266024e-26, 9.90369814702017e-07, 1.9265693075965953e-33, 0.0, 0.0, 0.0, -2.0718477511385849e-26, -1.926569322935657e-33, 9.90369814702017e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4059292570960023e-06
