1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028605485680035,107834,1492028605,475171089,-0.108433166959,0.781467901616,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6373567423339, 1.9406439589260076, 0.0, 0.0, 0.0, -148.40084363407226, 1.9406439589293807, 206.74707141459757, 0.0, 0.0, 0.0, -6.247210776899905, 0.0, 0.0, 9.983429989369626e-07, -8.204280396194871e-20, -1.7489613497412526e-17, 0.0, 0.0, 0.0, -8.204280396194871e-20, 9.966969178484537e-07, -8.659599494218406e-28, 0.0, 0.0, 0.0, -1.7489613497412522e-17, -8.659604730340442e-28, 9.966969178484535e-07, 0.0, -148.4008436340659, -6.247210776899716, 0.0, 0.0, 0.0, 215.66915320336602,0.000283366627038,2.83636593719e-07,0.0,0.0,0.0,0.0,3.3636598240642144e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3636598240642144e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975186018277873e-07, -3.459342881369956e-26, -2.334677287594866e-26, 0.0, 0.0, 0.0, -3.459342881369952e-26, 9.902191403581014e-07, -6.198794592780531e-34, 0.0, 0.0, 0.0, -2.3346772875948658e-26, 6.198794592780299e-34, 9.902191403581014e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3524575468652395e-06
1492028605518597070,107835,1492028605,475171089,-0.108433166959,0.781467901616,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6373567423339, 1.9406439589260076, 0.0, 0.0, 0.0, -148.40084363407226, 1.9406439589293807, 206.74707141459757, 0.0, 0.0, 0.0, -6.247210776899905, 0.0, 0.0, 9.983429989369626e-07, -8.204280396194871e-20, -1.7489613497412526e-17, 0.0, 0.0, 0.0, -8.204280396194871e-20, 9.966969178484537e-07, -8.659599494218406e-28, 0.0, 0.0, 0.0, -1.7489613497412522e-17, -8.659604730340442e-28, 9.966969178484535e-07, 0.0, -148.4008436340659, -6.247210776899716, 0.0, 0.0, 0.0, 215.66915320336602,0.000283366627038,2.83636593719e-07,0.0,0.0,0.0,0.0,3.3636598240642144e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3636598240642144e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975186018277873e-07, -3.459342881369956e-26, -2.334677287594866e-26, 0.0, 0.0, 0.0, -3.459342881369952e-26, 9.902191403581014e-07, -6.198794592780531e-34, 0.0, 0.0, 0.0, -2.3346772875948658e-26, 6.198794592780299e-34, 9.902191403581014e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3524575468652395e-06
1492028605552327404,107836,1492028605,515260935,-0.108432682894,0.781468627505,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6402114552019, 1.9403735134865754, 0.0, 0.0, 0.0, -148.40146142039603, 1.9403735134899485, 206.74905165785617, 0.0, 0.0, 0.0, -6.246791737165274, 0.0, 0.0, 9.98347425342045e-07, -2.1467082114588017e-20, 6.277627815953435e-18, 0.0, 0.0, 0.0, -2.1467082114588017e-20, 9.967057123337775e-07, 8.154656412874662e-29, 0.0, 0.0, 0.0, 6.277627815953435e-18, 8.154686505530043e-29, 9.967057123337775e-07, 0.0, -148.40146142038967, -6.2467917371650845, 0.0, 0.0, 0.0, 215.67155859547375,-0.000222699924511,-4.14711269386e-07,0.0,0.0,0.0,0.0,3.372694978735943e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.372694978735943e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975252195104143e-07, 1.2346845121937846e-26, 8.479325215515158e-27, 0.0, 0.0, 0.0, 1.234684512193785e-26, 9.902448406159063e-07, 1.4480479593696717e-33, 0.0, 0.0, 0.0, 8.479325215515158e-27, -1.4480479593697155e-33, 9.902448406159063e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3614590804867654e-06
1492028605585635697,107837,1492028605,557029963,-0.108438913655,0.781459480425,0.0,0.0,0.0,0.467283401894,0.88410758526,329.63945028534397, 1.9412844138515644, 0.0, 0.0, 0.0, -148.3993907001376, 1.9412844138549386, 206.75122188576114, 0.0, 0.0, 0.0, -6.248202737198036, 0.0, 0.0, 9.985816072319093e-07, -3.62418677834944e-20, 1.2713564659872461e-17, 0.0, 0.0, 0.0, -3.6241867783494415e-20, 9.97171219679652e-07, 3.2484904724341197e-28, 0.0, 0.0, 0.0, 1.2713564659872463e-17, 3.248485356682705e-28, 9.97171219679652e-07, 0.0, -148.39939070013122, -6.248202737197847, 0.0, 0.0, 0.0, 215.67406473862886,-0.000125785720959,-5.51897038215e-07,0.0,0.0,0.0,0.0,3.931339629136492e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.931339629136492e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97875418284032e-07, 2.5101714206486497e-26, 1.7217836604099982e-26, 0.0, 0.0, 0.0, 2.5101714206486494e-26, 9.916079910867712e-07, 2.407672916487911e-33, 0.0, 0.0, 0.0, 1.7217836604099997e-26, -2.4076729164878233e-33, 9.916079910867712e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.918133913247752e-06
1492028605618956728,107838,1492028605,595369101,-0.108437733932,0.781461173885,0.0,0.0,0.0,0.467283401894,0.88410758526,329.64141767330693, 1.9412661041755281, 0.0, 0.0, 0.0, -148.39942733184282, 1.9412661041789012, 206.75313723496805, 0.0, 0.0, 0.0, -6.248174583382444, 0.0, 0.0, 9.98341032497674e-07, -5.27334103627227e-20, -7.926200139032304e-18, 0.0, 0.0, 0.0, -5.273341036272273e-20, 9.966930092961497e-07, -2.5201932028386605e-28, 0.0, 0.0, 0.0, -7.926200139032305e-18, -2.5187890795385806e-28, 9.966930092961497e-07, 0.0, -148.39942733183645, -6.248174583382255, 0.0, 0.0, 0.0, 215.6763650881472,0.000232542716196,-1.64492851306e-06,0.0,0.0,0.0,0.0,3.3596276869391654e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3596276869391654e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975156614138806e-07, -1.5677481414228378e-26, -1.0535882598652044e-26, 0.0, 0.0, 0.0, -1.5677481414228378e-26, 9.90207669373962e-07, -3.2736733176421958e-34, 0.0, 0.0, 0.0, -1.0535882598652046e-26, 3.2736733176423754e-34, 9.90207669373962e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3484218667856653e-06
1492028605652289898,107839,1492028605,635461092,-0.108431335065,0.781470524068,0.0,0.0,0.0,0.467283401894,0.88410758526,329.64615651636257, 1.9403863665726506, 0.0, 0.0, 0.0, -148.40141421506618, 1.9403863665760237, 206.75506294322366, 0.0, 0.0, 0.0, -6.246812373671377, 0.0, 0.0, 9.983477769117002e-07, 1.0129786432120805e-20, -1.653884991584391e-17, 0.0, 0.0, 0.0, 1.0129786432120805e-20, 9.96706411087657e-07, 1.013302822594135e-28, 0.0, 0.0, 0.0, -1.653884991584391e-17, 1.0146908162309306e-28, 9.96706411087657e-07, 0.0, -148.40141421505982, -6.246812373671188, 0.0, 0.0, 0.0, 215.6787706090001,0.000268142704058,1.81982623539e-07,0.0,0.0,0.0,0.0,3.3734199367002337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3734199367002337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975257452015878e-07, -3.259908960093893e-26, -2.2253342663805506e-26, 0.0, 0.0, 0.0, -3.259908960093896e-26, 9.90246889962826e-07, 4.8812014587094514e-34, 0.0, 0.0, 0.0, -2.2253342663805526e-26, -4.881201458709605e-34, 9.90246889962826e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3621842290069957e-06
1492028605685932896,107840,1492028605,675527096,-0.108429829811,0.781472767526,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6494492794847, 1.9399755380087174, 0.0, 0.0, 0.0, -148.4023512126337, 1.939975538012091, 206.75702940040912, 0.0, 0.0, 0.0, -6.246175858473973, 0.0, 0.0, 9.983604485053487e-07, 8.463094634623717e-20, 3.521281758986684e-18, 0.0, 0.0, 0.0, 8.463094634623717e-20, 9.96731588353101e-07, -1.8169385595688238e-28, 0.0, 0.0, 0.0, 3.521281758986685e-18, -1.818317826335559e-28, 9.96731588353101e-07, 0.0, -148.40235121262734, -6.246175858473784, 0.0, 0.0, 0.0, 215.68117457059236,-0.000228792045997,1.63371786673e-06,0.0,0.0,0.0,0.0,3.3995694021667806e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3995694021667806e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97544690211518e-07, 7.05602914127907e-27, 4.565954208941486e-27, 0.0, 0.0, 0.0, 7.056029141279074e-27, 9.90320480779641e-07, 7.004865560250173e-34, 0.0, 0.0, 0.0, 4.5659542089414865e-27, -7.0048655602510485e-34, 9.90320480779641e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3882382352920543e-06
1492028605718502713,107841,1492028605,675527096,-0.108429829811,0.781472767526,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6494492794847, 1.9399755380087174, 0.0, 0.0, 0.0, -148.4023512126337, 1.939975538012091, 206.75702940040912, 0.0, 0.0, 0.0, -6.246175858473973, 0.0, 0.0, 9.983604485053487e-07, 8.463094634623717e-20, 3.521281758986684e-18, 0.0, 0.0, 0.0, 8.463094634623717e-20, 9.96731588353101e-07, -1.8169385595688238e-28, 0.0, 0.0, 0.0, 3.521281758986685e-18, -1.818317826335559e-28, 9.96731588353101e-07, 0.0, -148.40235121262734, -6.246175858473784, 0.0, 0.0, 0.0, 215.68117457059236,-0.000228792045997,1.63371786673e-06,0.0,0.0,0.0,0.0,3.3995694021667806e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3995694021667806e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97544690211518e-07, 7.05602914127907e-27, 4.565954208941486e-27, 0.0, 0.0, 0.0, 7.056029141279074e-27, 9.90320480779641e-07, 7.004865560250173e-34, 0.0, 0.0, 0.0, 4.5659542089414865e-27, -7.0048655602510485e-34, 9.90320480779641e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3882382352920543e-06
1492028605752271767,107842,1492028605,715519905,-0.108439004302,0.781459294702,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6476335386318, 1.9411971658469138, 0.0, 0.0, 0.0, -148.39957860371803, 1.9411971658502876, 206.75913868037526, 0.0, 0.0, 0.0, -6.2480680581221675, 0.0, 0.0, 9.98342645352466e-07, 5.990193970044935e-20, 2.595168930394533e-17, 0.0, 0.0, 0.0, 5.990193970044936e-20, 9.966962152314787e-07, -9.381154624746363e-28, 0.0, 0.0, 0.0, 2.5951689303945325e-17, -9.378341081838856e-28, 9.966962152314787e-07, 0.0, -148.39957860371166, -6.248068058121978, 0.0, 0.0, 0.0, 215.68357414051337,-0.000384756608619,-1.75379056103e-06,0.0,0.0,0.0,0.0,3.3629376957634364e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3629376957634364e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975180731691984e-07, 5.1243546212150046e-26, 3.4761779291247015e-26, 0.0, 0.0, 0.0, 5.124354621215003e-26, 9.902170837151917e-07, -2.6369905624593947e-33, 0.0, 0.0, 0.0, 3.4761779291247003e-26, 8.164898780986676e-34, 9.902170837151917e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.35173674183103e-06
1492028605785693680,107843,1492028605,755826950,-0.108442961508,0.781453473193,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6474810760238, 1.9418868477687825, 0.0, 0.0, 0.0, -148.39800322340875, 1.941886847772155, 206.76121598378288, 0.0, 0.0, 0.0, -6.249136782252126, 0.0, 0.0, 9.98353962772596e-07, 1.193849030594069e-20, 4.3536938461390414e-18, 0.0, 0.0, 0.0, 1.1938490305940697e-20, 9.967187020677309e-07, -3.1506943980118104e-29, 0.0, 0.0, 0.0, 4.3536938461390445e-18, -3.164658593814833e-29, 9.967187020677309e-07, 0.0, -148.39800322340238, -6.249136782251937, 0.0, 0.0, 0.0, 215.6859925646014,-4.43334815887e-05,8.28724179515e-07,0.0,0.0,0.0,0.0,3.386144212256443e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.386144212256443e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975349936113286e-07, 8.604063691267439e-27, 5.831238645494098e-27, 0.0, 0.0, 0.0, 8.604063691267439e-27, 9.902828261197038e-07, -4.683778423000401e-34, 0.0, 0.0, 0.0, 5.8312386454940965e-27, 4.683778422986278e-34, 9.902828261197038e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3748671434428386e-06
1492028605819007127,107844,1492028605,795878887,-0.108445167737,0.781450185024,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6486178401783, 1.9421604862041848, 0.0, 0.0, 0.0, -148.3973739861551, 1.9421604862075579, 206.76324318966925, 0.0, 0.0, 0.0, -6.249560997887872, 0.0, 0.0, 9.983679510100457e-07, -1.570211426878859e-20, 7.454177745905767e-18, 0.0, 0.0, 0.0, -1.570211426878859e-20, 9.96746495949975e-07, 7.164970366408886e-29, 0.0, 0.0, 0.0, 7.454177745905768e-18, 7.178467524200395e-29, 9.96746495949975e-07, 0.0, -148.39737398614872, -6.2495609978876825, 0.0, 0.0, 0.0, 215.68839568219016,-0.0001348583324,-1.45413175508e-06,0.0,0.0,0.0,0.0,3.415248209449123e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.415248209449123e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97555907331655e-07, 1.4678782154674442e-26, 1.0052471839410071e-26, 0.0, 0.0, 0.0, 1.4678782154674448e-26, 9.903640680533525e-07, -4.964107760270188e-34, 0.0, 0.0, 0.0, 1.0052471839410071e-26, 4.96410776027009e-34, 9.903640680533525e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4038625524257245e-06
1492028605852271750,107845,1492028605,836157084,-0.108445826476,0.781449189834,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6499779563886, 1.9423658694977195, 0.0, 0.0, 0.0, -148.39689883666068, 1.942365869501094, 206.76527558545337, 0.0, 0.0, 0.0, -6.2498795241661265, 0.0, 0.0, 9.984031808065345e-07, -4.571654083718691e-20, -2.3461996941560057e-18, 0.0, 0.0, 0.0, -4.571654083718694e-20, 9.968165028600595e-07, -6.717115218994186e-29, 0.0, 0.0, 0.0, -2.3461996941560057e-18, -6.717062857773823e-29, 9.968165028600595e-07, 0.0, -148.39689883665432, -6.249879524165937, 0.0, 0.0, 0.0, 215.6908123753511,0.000145667396127,-2.10235165605e-07,0.0,0.0,0.0,0.0,3.4908151598289375e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4908151598289375e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976085818518008e-07, -4.6861870501462474e-27, -3.0627536676955234e-27, 0.0, 0.0, 0.0, -4.68618705014625e-27, 9.90568787883085e-07, -4.145497189394799e-34, 0.0, 0.0, 0.0, -3.0627536676955256e-27, 4.145497189394891e-34, 9.90568787883085e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4791518370716935e-06
1492028605885647365,107846,1492028605,875798941,-0.108439603469,0.781458301874,0.0,0.0,0.0,0.467283401894,0.88410758526,329.65439818563266, 1.9415855999015017, 0.0, 0.0, 0.0, -148.39867069845994, 1.9415855999048757, 206.76718766339417, 0.0, 0.0, 0.0, -6.2486708088037535, 0.0, 0.0, 9.983485575376483e-07, 3.0710405980681346e-20, -1.8924523669274856e-17, 0.0, 0.0, 0.0, 3.071040598068134e-20, 9.967079619869174e-07, 3.518519031220267e-28, 0.0, 0.0, 0.0, -1.892452366927485e-17, 3.519927728603965e-28, 9.967079619869174e-07, 0.0, -148.39867069845357, -6.248670808803564, 0.0, 0.0, 0.0, 215.69319088811451,0.000362313538284,-1.10933621593e-06,0.0,0.0,0.0,0.0,3.375017180267754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.375017180267754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975269122540717e-07, -3.727239201172994e-26, -2.5498755376137793e-26, 0.0, 0.0, 0.0, -3.727239201172992e-26, 9.902514198124843e-07, 1.5337850123749338e-34, 0.0, 0.0, 0.0, -2.5498755376137793e-26, -1.8626413268811847e-33, 9.902514198124843e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3637745012694768e-06
1492028605918453011,107847,1492028605,875798941,-0.108439603469,0.781458301874,0.0,0.0,0.0,0.467283401894,0.88410758526,329.65439818563266, 1.9415855999015017, 0.0, 0.0, 0.0, -148.39867069845994, 1.9415855999048757, 206.76718766339417, 0.0, 0.0, 0.0, -6.2486708088037535, 0.0, 0.0, 9.983485575376483e-07, 3.0710405980681346e-20, -1.8924523669274856e-17, 0.0, 0.0, 0.0, 3.071040598068134e-20, 9.967079619869174e-07, 3.518519031220267e-28, 0.0, 0.0, 0.0, -1.892452366927485e-17, 3.519927728603965e-28, 9.967079619869174e-07, 0.0, -148.39867069845357, -6.248670808803564, 0.0, 0.0, 0.0, 215.69319088811451,0.000362313538284,-1.10933621593e-06,0.0,0.0,0.0,0.0,3.375017180267754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.375017180267754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975269122540717e-07, -3.727239201172994e-26, -2.5498755376137793e-26, 0.0, 0.0, 0.0, -3.727239201172992e-26, 9.902514198124843e-07, 1.5337850123749338e-34, 0.0, 0.0, 0.0, -2.5498755376137793e-26, -1.8626413268811847e-33, 9.902514198124843e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3637745012694768e-06
1492028605952308247,107848,1492028605,916039944,-0.108433521636,0.781467222329,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6593032344418, 1.9406585513920462, 0.0, 0.0, 0.0, -148.40077311668674, 1.940658551395421, 206.7691165508292, 0.0, 0.0, 0.0, -6.2472348588184206, 0.0, 0.0, 9.983028098054593e-07, 6.689289326817617e-20, -1.1768897807179153e-17, 0.0, 0.0, 0.0, 6.689289326817612e-20, 9.966170757045801e-07, 4.638584396019362e-28, 0.0, 0.0, 0.0, -1.1768897807179143e-17, 4.638580423788852e-28, 9.966170757045801e-07, 0.0, -148.40077311668037, -6.247234858818231, 0.0, 0.0, 0.0, 215.69560534968988,0.000171159632727,5.46195655818e-07,0.0,0.0,0.0,0.0,3.2837718608133217e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2837718608133217e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974585197038833e-07, -2.311730719707906e-26, -1.595317404062658e-26, 0.0, 0.0, 0.0, -2.3117307197079045e-26, 9.899858818121726e-07, -2.467040918244041e-34, 0.0, 0.0, 0.0, -1.5953174040626567e-26, 2.4670409182282763e-34, 9.899858818121726e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.272860736522624e-06
1492028605985848806,107849,1492028605,955939054,-0.108432505304,0.781468703494,0.0,0.0,0.0,0.467283401894,0.88410758526,329.66213265562715, 1.9403892192185332, 0.0, 0.0, 0.0, -148.4013795315084, 1.9403892192219083, 206.7710873784912, 0.0, 0.0, 0.0, -6.246817866201076, 0.0, 0.0, 9.983507004895759e-07, -3.969863048868653e-20, 7.302469603534798e-19, 0.0, 0.0, 0.0, -3.969863048868655e-20, 9.967122196683851e-07, 1.764667617171939e-29, 0.0, 0.0, 0.0, 7.302469603534805e-19, 1.7507678196514317e-29, 9.967122196683851e-07, 0.0, -148.40137953150204, -6.246817866200887, 0.0, 0.0, 0.0, 215.6979992976781,-0.000144009469328,1.75198909548e-06,0.0,0.0,0.0,0.0,3.3794134858451846e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3794134858451846e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975301160766315e-07, 1.3859936615737667e-27, 1.0595272735032744e-27, 0.0, 0.0, 0.0, 1.3859936615737671e-27, 9.902638611232521e-07, -7.969601937790368e-34, 0.0, 0.0, 0.0, 1.0595272735032747e-27, 7.969601937790368e-34, 9.902638611232521e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3681537213965367e-06
1492028606018971480,107850,1492028605,996020079,-0.108441654696,0.781455323459,0.0,0.0,0.0,0.467283401894,0.88410758526,329.66076187891747, 1.941475028721648, 0.0, 0.0, 0.0, -148.39892686111526, 1.941475028725023, 206.7731888632236, 0.0, 0.0, 0.0, -6.248499344635189, 0.0, 0.0, 9.983097449554392e-07, 6.23454926350449e-22, 2.900204480883895e-17, 0.0, 0.0, 0.0, 6.234549263504491e-22, 9.966308522535881e-07, -1.069722880129648e-29, 0.0, 0.0, 0.0, 2.900204480883898e-17, -1.0697138523330337e-29, 9.966308522535881e-07, 0.0, -148.3989268611089, -6.2484993446349995, 0.0, 0.0, 0.0, 215.70040416050486,-0.000627038103677,-1.36589551163e-06,0.0,0.0,0.0,0.0,3.297279152515132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.297279152515132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974688871988836e-07, 5.717327195834931e-26, 3.8975472693655504e-26, 0.0, 0.0, 0.0, 5.717327195834934e-26, 9.900261096454103e-07, -1.584983069782705e-33, 0.0, 0.0, 0.0, 3.8975472693655515e-26, -1.456318536358875e-33, 9.900261096454103e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.286314900384311e-06
1492028606052361798,107851,1492028606,35996914,-0.108460677593,0.781427392982,0.0,0.0,0.0,0.467283401894,0.88410758526,329.65492894484345, 1.9439755240099588, 0.0, 0.0, 0.0, -148.39323489536875, 1.943975524013333, 206.77541226713214, 0.0, 0.0, 0.0, -6.252373689867078, 0.0, 0.0, 9.983460959434895e-07, -4.5108275160475535e-20, 5.4125197514641905e-17, 0.0, 0.0, 0.0, -4.510827516047552e-20, 9.967030707467233e-07, 1.4761307512496088e-27, 0.0, 0.0, 0.0, 5.412519751464189e-17, 1.4762710492275264e-27, 9.967030707467233e-07, 0.0, -148.39323489536238, -6.2523736898668885, 0.0, 0.0, 0.0, 215.70280277197043,-0.0010138933776,-2.37093229962e-07,0.0,0.0,0.0,0.0,3.369970085125091e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.369970085125091e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975232318998908e-07, 1.066236407947022e-25, 7.281977457290576e-26, 0.0, 0.0, 0.0, 1.066236407947022e-25, 9.902371120672561e-07, -8.201327551534874e-33, 0.0, 0.0, 0.0, 7.281977457290574e-26, -5.2793276024464796e-33, 9.902371120672561e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3587408914982874e-06
1492028606085656457,107852,1492028606,76095104,-0.108484435525,0.781392614561,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6466072604472, 1.9472840555901334, 0.0, 0.0, 0.0, -148.3857293418532, 1.9472840555935071, 206.77771447506612, 0.0, 0.0, 0.0, -6.257499452861534, 0.0, 0.0, 9.983322463252476e-07, 6.672702906418392e-20, 5.800002347157919e-17, 0.0, 0.0, 0.0, 6.672702906418392e-20, 9.966755547306497e-07, -2.3205895044202195e-27, 0.0, 0.0, 0.0, 5.800002347157917e-17, -2.3205870007112918e-27, 9.966755547306497e-07, 0.0, -148.38572934184683, -6.257499452861345, 0.0, 0.0, 0.0, 215.70520866476153,-0.00103830041663,8.73039454162e-07,0.0,0.0,0.0,0.0,3.3419066432725013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3419066432725013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975025263437438e-07, 1.1444168528534483e-25, 7.78267164671621e-26, 0.0, 0.0, 0.0, 1.1444168528534483e-25, 9.901567112561566e-07, -1.00910767888767e-32, 0.0, 0.0, 0.0, 7.782671646716209e-26, -7.838042769982786e-33, 9.901567112561566e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.330782667539116e-06
1492028606118498885,107853,1492028606,76095104,-0.108484435525,0.781392614561,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6466072604472, 1.9472840555901334, 0.0, 0.0, 0.0, -148.3857293418532, 1.9472840555935071, 206.77771447506612, 0.0, 0.0, 0.0, -6.257499452861534, 0.0, 0.0, 9.983322463252476e-07, 6.672702906418392e-20, 5.800002347157919e-17, 0.0, 0.0, 0.0, 6.672702906418392e-20, 9.966755547306497e-07, -2.3205895044202195e-27, 0.0, 0.0, 0.0, 5.800002347157917e-17, -2.3205870007112918e-27, 9.966755547306497e-07, 0.0, -148.38572934184683, -6.257499452861345, 0.0, 0.0, 0.0, 215.70520866476153,-0.00103830041663,8.73039454162e-07,0.0,0.0,0.0,0.0,3.3419066432725013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3419066432725013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975025263437438e-07, 1.1444168528534483e-25, 7.78267164671621e-26, 0.0, 0.0, 0.0, 1.1444168528534483e-25, 9.901567112561566e-07, -1.00910767888767e-32, 0.0, 0.0, 0.0, 7.782671646716209e-26, -7.838042769982786e-33, 9.901567112561566e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.330782667539116e-06
