1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028606152260825,107854,1492028606,116173029,-0.108506085844,0.781360850603,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6389127766934, 1.9503860491908669, 0.0, 0.0, 0.0, -148.37867996122895, 1.9503860491942402, 206.779997390963, 0.0, 0.0, 0.0, -6.262306278086008, 0.0, 0.0, 9.98349882916105e-07, -3.080545212116183e-20, 5.0179357392452665e-17, 0.0, 0.0, 0.0, -3.080545212116184e-20, 9.967105952127335e-07, 9.367802754295034e-28, 0.0, 0.0, 0.0, 5.017935739245264e-17, 9.36780793023176e-28, 9.967105952127333e-07, 0.0, -148.3786799612226, -6.26230627808582, 0.0, 0.0, 0.0, 215.70761334160954,-0.000846541866198,-3.15705315515e-07,0.0,0.0,0.0,0.0,3.377733307255391e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.377733307255391e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97528893738366e-07, 9.888827117162514e-26, 6.750499561812092e-26, 0.0, 0.0, 0.0, 9.888827117162515e-26, 9.902591120981637e-07, -5.392857909694085e-33, 0.0, 0.0, 0.0, 6.750499561812094e-26, -8.299552911166217e-33, 9.902591120981637e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.366479212429563e-06
1492028606185718880,107855,1492028606,156238079,-0.108521389216,0.781338366914,0.0,0.0,0.0,0.467283401894,0.88410758526,329.63369450240145, 1.9526931288648437, 0.0, 0.0, 0.0, -148.37343063079294, 1.9526931288682157, 206.78220834031578, 0.0, 0.0, 0.0, -6.265881914485806, 0.0, 0.0, 9.98351361721772e-07, 2.571974723730293e-20, 3.2012364576722415e-17, 0.0, 0.0, 0.0, 2.5719747237302932e-20, 9.967135333724713e-07, -4.994123702668506e-28, 0.0, 0.0, 0.0, 3.201236457672243e-17, -4.9941179850639835e-28, 9.967135333724715e-07, 0.0, -148.37343063078657, -6.265881914485617, 0.0, 0.0, 0.0, 215.71001724598338,-0.000427180442116,-1.52325606766e-06,0.0,0.0,0.0,0.0,3.3807710459266526e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3807710459266526e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975311046366475e-07, 6.314498350702883e-26, 4.297416520382252e-26, 0.0, 0.0, 0.0, 6.314498350702883e-26, 9.902676981660509e-07, -3.38663777276276e-33, 0.0, 0.0, 0.0, 4.297416520382251e-26, -2.3439114199943772e-33, 9.902676981660509e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.369505304189689e-06
1492028606218892460,107856,1492028606,196247101,-0.108522235055,0.781337100908,0.0,0.0,0.0,0.467283401894,0.88410758526,329.63440153883283, 1.9531047574716907, 0.0, 0.0, 0.0, -148.37249040602464, 1.9531047574750628, 206.78424589320906, 0.0, 0.0, 0.0, -6.266520062773911, 0.0, 0.0, 9.983278980625502e-07, 4.909766979823506e-20, -9.434765724777164e-18, 0.0, 0.0, 0.0, 4.9097669798235066e-20, 9.966669156791926e-07, 2.7695895148718295e-28, 0.0, 0.0, 0.0, -9.434765724777163e-18, 2.771043351238599e-28, 9.966669156791926e-07, 0.0, -148.37249040601827, -6.266520062773723, 0.0, 0.0, 0.0, 215.71241778865468,0.000299604178894,-1.37624936516e-06,0.0,0.0,0.0,0.0,3.333183855626141e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.333183855626141e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974960255763962e-07, -1.8530448116479815e-26, -1.2774696755546615e-26, 0.0, 0.0, 0.0, -1.853044811647982e-26, 9.90131460827683e-07, -2.5778950151222137e-33, 0.0, 0.0, 0.0, -1.2774696755546616e-26, 2.5778950151161268e-33, 9.90131460827683e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3220882833584058e-06
1492028606252275454,107857,1492028606,236365080,-0.108514439131,0.781348496222,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6399004320959, 1.9519829635193224, 0.0, 0.0, 0.0, -148.37502953338017, 1.9519829635226937, 206.78615084573056, 0.0, 0.0, 0.0, -6.2647819171046075, 0.0, 0.0, 9.98342330963382e-07, -2.8916953309991573e-20, -1.7927137779255747e-17, 0.0, 0.0, 0.0, -2.891695330999157e-20, 9.966955907080903e-07, -3.126572727311467e-28, 0.0, 0.0, 0.0, -1.792713777925575e-17, -3.1279731191222794e-28, 9.966955907080903e-07, 0.0, -148.3750295333738, -6.264781917104419, 0.0, 0.0, 0.0, 215.7148248687667,0.000219693666532,-5.59375665597e-07,0.0,0.0,0.0,0.0,3.3623003722914226e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3623003722914226e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97517603178518e-07, -3.538518987229167e-26, -2.4039972413647568e-26, 0.0, 0.0, 0.0, -3.5385189872291684e-26, 9.902152619394614e-07, 1.3705375847628401e-33, 0.0, 0.0, 0.0, -2.4039972413647577e-26, -1.3709236681512587e-33, 9.902152619394614e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3511030551645605e-06
1492028606285694257,107858,1492028606,276478052,-0.108511296472,0.781353138227,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6433477099665, 1.951523344446174, 0.0, 0.0, 0.0, -148.3760774691079, 1.9515233444495463, 206.78811514092556, 0.0, 0.0, 0.0, -6.264069456827156, 0.0, 0.0, 9.98354466377305e-07, 1.1396958178113544e-21, -5.968020852379216e-18, 0.0, 0.0, 0.0, 1.1396958178113546e-21, 9.967197020683664e-07, 4.133689643480162e-30, 0.0, 0.0, 0.0, -5.968020852379218e-18, 4.132979456813169e-30, 9.967197020683664e-07, 0.0, -148.37607746910155, -6.2640694568269675, 0.0, 0.0, 0.0, 215.71723164847137,0.000171142625647,1.47063893297e-06,0.0,0.0,0.0,0.0,3.387169939228736e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.387169939228736e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975357463460012e-07, -1.1764368594961615e-26, -8.023523403278441e-27, 0.0, 0.0, 0.0, -1.1764368594961606e-26, 9.902857303761955e-07, 7.2385889839398995e-34, 0.0, 0.0, 0.0, -8.023523403278438e-27, -7.238588983939954e-34, 9.902857303761955e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3758816346532456e-06
1492028606318505337,107859,1492028606,276478052,-0.108511296472,0.781353138227,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6433477099665, 1.951523344446174, 0.0, 0.0, 0.0, -148.3760774691079, 1.9515233444495463, 206.78811514092556, 0.0, 0.0, 0.0, -6.264069456827156, 0.0, 0.0, 9.98354466377305e-07, 1.1396958178113544e-21, -5.968020852379216e-18, 0.0, 0.0, 0.0, 1.1396958178113546e-21, 9.967197020683664e-07, 4.133689643480162e-30, 0.0, 0.0, 0.0, -5.968020852379218e-18, 4.132979456813169e-30, 9.967197020683664e-07, 0.0, -148.37607746910155, -6.2640694568269675, 0.0, 0.0, 0.0, 215.71723164847137,0.000171142625647,1.47063893297e-06,0.0,0.0,0.0,0.0,3.387169939228736e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.387169939228736e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975357463460012e-07, -1.1764368594961615e-26, -8.023523403278441e-27, 0.0, 0.0, 0.0, -1.1764368594961606e-26, 9.902857303761955e-07, 7.2385889839398995e-34, 0.0, 0.0, 0.0, -8.023523403278438e-27, -7.238588983939954e-34, 9.902857303761955e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3758816346532456e-06
1492028606352270397,107860,1492028606,316366911,-0.108505300731,0.781361915534,0.0,0.0,0.0,0.467283401894,0.88410758526,329.64776875376367, 1.9507463091697326, 0.0, 0.0, 0.0, -148.37784141066365, 1.9507463091731059, 206.79003968366194, 0.0, 0.0, 0.0, -6.262865300037842, 0.0, 0.0, 9.983413475574576e-07, -4.405233473497806e-20, -1.866875061599216e-17, 0.0, 0.0, 0.0, -4.405233473497806e-20, 9.966936362010017e-07, -4.958263729698366e-28, 0.0, 0.0, 0.0, -1.8668750615992164e-17, -4.958256266719832e-28, 9.966936362010019e-07, 0.0, -148.37784141065728, -6.262865300037654, 0.0, 0.0, 0.0, 215.7196249813507,0.000319355936748,9.02557594865e-07,0.0,0.0,0.0,0.0,3.3602867210114877e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3602867210114877e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975161327369266e-07, -3.684714574281895e-26, -2.499299346123259e-26, 0.0, 0.0, 0.0, -3.6847145742818954e-26, 9.902095299537816e-07, 1.9853598139306266e-34, 0.0, 0.0, 0.0, -2.49929934612326e-26, -1.9138173381129595e-33, 9.902095299537816e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3490889325327472e-06
1492028606385663650,107861,1492028606,356535912,-0.108498093566,0.781372484019,0.0,0.0,0.0,0.467283401894,0.88410758526,329.65290042072536, 1.949748505467198, 0.0, 0.0, 0.0, -148.38011173324838, 1.9497485054705725, 206.79195837625116, 0.0, 0.0, 0.0, -6.261318829455264, 0.0, 0.0, 9.983573663925699e-07, -8.067294781137591e-21, -1.8266289672071112e-17, 0.0, 0.0, 0.0, -8.06729478113759e-21, 9.96725464239942e-07, -8.957068040813761e-29, 0.0, 0.0, 0.0, -1.8266289672071112e-17, -8.984753283764327e-29, 9.96725464239942e-07, 0.0, -148.38011173324202, -6.2613188294550755, 0.0, 0.0, 0.0, 215.722035122762,0.000338466990664,-4.02954069774e-07,0.0,0.0,0.0,0.0,3.3931691308731796e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3931691308731796e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975400821308987e-07, -3.6024220383593026e-26, -2.4535847927041313e-26, 0.0, 0.0, 0.0, -3.6024220383593026e-26, 9.903025753436692e-07, -7.849827211205669e-34, 0.0, 0.0, 0.0, -2.4535847927041316e-26, -9.122430423706847e-34, 9.903025753436692e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.381859794385507e-06
1492028606419059836,107862,1492028606,396519899,-0.108487615161,0.781387819011,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6591724045923, 1.9483784554108239, 0.0, 0.0, 0.0, -148.38321768433428, 1.9483784554141967, 206.79383439092936, 0.0, 0.0, 0.0, -6.259195956514748, 0.0, 0.0, 9.983308525321693e-07, -3.4556543038575323e-20, -2.920583949934701e-17, 0.0, 0.0, 0.0, -3.4556543038575323e-20, 9.966727853797323e-07, -6.046518629976636e-28, 0.0, 0.0, 0.0, -2.9205839499347024e-17, -6.046520254980026e-28, 9.966727853797323e-07, 0.0, -148.38321768432792, -6.25919595651456, 0.0, 0.0, 0.0, 215.72443416339445,0.000569828010787,-2.11719554067e-09,0.0,0.0,0.0,0.0,3.3391019912562207e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3391019912562207e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975004425263883e-07, -5.761604785375708e-26, -3.9179350440010967e-26, 0.0, 0.0, 0.0, -5.76160478537571e-26, 9.901486115513588e-07, -1.8432224925738898e-33, 0.0, 0.0, 0.0, -3.9179350440010967e-26, -1.8268894339550555e-33, 9.901486115513588e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.327985118732008e-06
1492028606452286780,107863,1492028606,436665058,-0.108471686398,0.781411154744,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6676709510585, 1.9462996888034394, 0.0, 0.0, 0.0, -148.38793623649534, 1.9462996888068116, 206.7956548036265, 0.0, 0.0, 0.0, -6.255974824486305, 0.0, 0.0, 9.983234869391504e-07, 2.1712027448579923e-20, -4.321984540196124e-17, 0.0, 0.0, 0.0, 2.1712027448579923e-20, 9.966581523575571e-07, 5.59655212167509e-28, 0.0, 0.0, 0.0, -4.321984540196124e-17, 5.597995064500612e-28, 9.966581523575573e-07, 0.0, -148.38793623648897, -6.255974824486117, 0.0, 0.0, 0.0, 215.7268428742966,0.000930546971584,3.34760132461e-07,0.0,0.0,0.0,0.0,3.3243912747443266e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3243912747443266e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974894310352578e-07, -8.517704862640902e-26, -5.813124250265774e-26, 0.0, 0.0, 0.0, -8.517704862640901e-26, 9.901058631118037e-07, -7.816395533568544e-33, 0.0, 0.0, 0.0, -5.813124250265773e-26, -3.7801169282943665e-33, 9.901058631118037e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.313329855337612e-06
1492028606485568695,107864,1492028606,476716042,-0.108444988985,0.781450285853,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6808239895016, 1.9427321320111848, 0.0, 0.0, 0.0, -148.39604134087105, 1.942732132014558, 206.79733690630786, 0.0, 0.0, 0.0, -6.250446869710931, 0.0, 0.0, 9.983362156734183e-07, -1.7210198047776382e-20, -7.137556352413671e-17, 0.0, 0.0, 0.0, -1.721019804777638e-20, 9.966834408560706e-07, -7.3823783061426215e-28, 0.0, 0.0, 0.0, -7.137556352413672e-17, -7.383813063765879e-28, 9.966834408560706e-07, 0.0, -148.39604134086468, -6.250446869710743, 0.0, 0.0, 0.0, 215.72924593466487,0.00132675589336,-7.94098920448e-07,0.0,0.0,0.0,0.0,3.3499040009793607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3499040009793607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975084605989232e-07, -1.4074648222692814e-25, -9.590273366952509e-26, 0.0, 0.0, 0.0, -1.4074648222692814e-25, 9.901797553561176e-07, -1.3553303477186565e-32, 0.0, 0.0, 0.0, -9.590273366952504e-26, -1.399834502236117e-32, 9.901797553561176e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.338751169204252e-06
1492028606518611265,107865,1492028606,476716042,-0.108444988985,0.781450285853,0.0,0.0,0.0,0.467283401894,0.88410758526,329.6808239895016, 1.9427321320111848, 0.0, 0.0, 0.0, -148.39604134087105, 1.942732132014558, 206.79733690630786, 0.0, 0.0, 0.0, -6.250446869710931, 0.0, 0.0, 9.983362156734183e-07, -1.7210198047776382e-20, -7.137556352413671e-17, 0.0, 0.0, 0.0, -1.721019804777638e-20, 9.966834408560706e-07, -7.3823783061426215e-28, 0.0, 0.0, 0.0, -7.137556352413672e-17, -7.383813063765879e-28, 9.966834408560706e-07, 0.0, -148.39604134086468, -6.250446869710743, 0.0, 0.0, 0.0, 215.72924593466487,0.00132675589336,-7.94098920448e-07,0.0,0.0,0.0,0.0,3.3499040009793607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3499040009793607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975084605989232e-07, -1.4074648222692814e-25, -9.590273366952509e-26, 0.0, 0.0, 0.0, -1.4074648222692814e-25, 9.901797553561176e-07, -1.3553303477186565e-32, 0.0, 0.0, 0.0, -9.590273366952504e-26, -1.399834502236117e-32, 9.901797553561176e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.338751169204252e-06
1492028606552387164,107866,1492028606,516834021,-0.108417924529,0.781489954989,0.0,0.0,0.0,0.467283401894,0.88410758526,329.69501878976155, 1.9388292862043695, 0.0, 0.0, 0.0, -148.4049008382831, 1.9388292862077423, 206.79899262261222, 0.0, 0.0, 0.0, -6.244400323181428, 0.0, 0.0, 9.983411902012393e-07, 9.802334093675811e-23, -6.037556451087988e-17, 0.0, 0.0, 0.0, 9.802334093675811e-23, 9.966933240313075e-07, 3.497524890193678e-30, 0.0, 0.0, 0.0, -6.037556451087989e-17, 3.637997405512422e-30, 9.966933240313075e-07, 0.0, -148.40490083827675, -6.24440032318124, 0.0, 0.0, 0.0, 215.731653014779,0.00102525057069,5.89360680399e-07,0.0,0.0,0.0,0.0,3.3599768820745273e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3599768820745273e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975158976299038e-07, -1.1902057821024955e-25, -8.114131093667698e-26, 0.0, 0.0, 0.0, -1.1902057821024962e-25, 9.902086318334033e-07, -9.39307722517278e-33, 0.0, 0.0, 0.0, -8.114131093667698e-26, -9.736238715221929e-33, 9.902086318334033e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.348785650468779e-06
1492028606585722924,107867,1492028606,556865931,-0.10839642153,0.781521447373,0.0,0.0,0.0,0.467283401894,0.88410758526,329.70653395219256, 1.9357828914027704, 0.0, 0.0, 0.0, -148.41181547624916, 1.9357828914061435, 206.80072115263127, 0.0, 0.0, 0.0, -6.239681128709399, 0.0, 0.0, 9.983283779059074e-07, -4.8268455333659664e-20, -5.058259285380349e-17, 0.0, 0.0, 0.0, -4.826845533365968e-20, 9.966678691648126e-07, -1.4606552059968526e-27, 0.0, 0.0, 0.0, -5.0582592853803496e-17, -1.4605117964383686e-27, 9.966678691648126e-07, 0.0, -148.4118154762428, -6.23968112870921, 0.0, 0.0, 0.0, 215.73405493074125,0.000916124289827,-1.01953873554e-06,0.0,0.0,0.0,0.0,3.334147414408671e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.334147414408671e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974967429988412e-07, -9.978598482676937e-26, -6.788866570427141e-26, 0.0, 0.0, 0.0, -9.978598482676934e-26, 9.901342521218523e-07, -7.238075444073758e-33, 0.0, 0.0, 0.0, -6.78886657042714e-26, -8.581895150273933e-33, 9.901342521218523e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.323050460872435e-06
1492028606619031377,107868,1492028606,596903086,-0.108376556684,0.781550571053,0.0,0.0,0.0,0.467283401894,0.88410758526,329.71731890010153, 1.9329715476915852, 0.0, 0.0, 0.0, -148.41819897370155, 1.9329715476949572, 206.80247121606848, 0.0, 0.0, 0.0, -6.235326298687714, 0.0, 0.0, 9.983335582684809e-07, 1.6069022158002775e-20, -4.481633975551334e-17, 0.0, 0.0, 0.0, 1.6069022158002778e-20, 9.966781610279517e-07, 4.321513313152855e-28, 0.0, 0.0, 0.0, -4.481633975551331e-17, 4.321507776104265e-28, 9.966781610279515e-07, 0.0, -148.41819897369518, -6.235326298687526, 0.0, 0.0, 0.0, 215.73645716141291,0.000825192389828,-5.3719124545e-07,0.0,0.0,0.0,0.0,3.3445413753157076e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3445413753157076e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975044876572155e-07, -8.832435681892239e-26, -6.026059336992901e-26, 0.0, 0.0, 0.0, -8.832435681892235e-26, 9.901643209178231e-07, -4.503271395376798e-33, 0.0, 0.0, 0.0, -6.026059336992898e-26, -5.071280598802551e-33, 9.901643209178231e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3334055150904156e-06
1492028606652249960,107869,1492028606,636946917,-0.108357800694,0.781578130771,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7275873342765, 1.9303300952427318, 0.0, 0.0, 0.0, -148.42420664505465, 1.930330095246103, 206.80423698696544, 0.0, 0.0, 0.0, -6.23123451495528, 0.0, 0.0, 9.98333200614182e-07, 8.300282752717318e-20, -4.51607673311397e-17, 0.0, 0.0, 0.0, 8.300282752717316e-20, 9.966774501800786e-07, 2.2488324060876067e-27, 0.0, 0.0, 0.0, -4.51607673311397e-17, 2.248975936016712e-27, 9.966774501800786e-07, 0.0, -148.4242066450483, -6.231234514955092, 0.0, 0.0, 0.0, 215.7388597926299,0.000773407984361,1.76373056278e-06,0.0,0.0,0.0,0.0,3.3438155941772087e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3438155941772087e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97503952870184e-07, -8.889273718260165e-26, -6.08412847710177e-26, 0.0, 0.0, 0.0, -8.88927371826017e-26, 9.901622353286958e-07, -5.058780464660504e-33, 0.0, 0.0, 0.0, -6.084128477101772e-26, -4.487914223315066e-33, 9.901622353286958e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3326791009368556e-06
1492028606685704617,107870,1492028606,677018881,-0.108343369521,0.781599339313,0.0,0.0,0.0,0.467283401894,0.88410758526,329.73610890150024, 1.9282490062856394, 0.0, 0.0, 0.0, -148.4289435961631, 1.9282490062890114, 206.80605443881416, 0.0, 0.0, 0.0, -6.228010813964057, 0.0, 0.0, 9.983185672279155e-07, -1.2507042782882447e-20, -3.165495540208922e-17, 0.0, 0.0, 0.0, -1.2507042782882447e-20, 9.966483784006488e-07, -2.3545940425004684e-28, 0.0, 0.0, 0.0, -3.165495540208922e-17, -2.3546046953004733e-28, 9.966483784006486e-07, 0.0, -148.42894359615673, -6.228010813963869, 0.0, 0.0, 0.0, 215.7412641118556,0.000609569170982,1.84034990898e-06,0.0,0.0,0.0,0.0,3.314630006760628e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.314630006760628e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97482076097142e-07, -6.241349942054372e-26, -4.2513641683391984e-26, 0.0, 0.0, 0.0, -6.241349942054373e-26, 9.900773022111618e-07, -3.3539163096428795e-33, 0.0, 0.0, 0.0, -4.2513641683391995e-26, -2.399304657057995e-34, 9.900773022111618e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.303601358158111e-06
1492028606718504144,107871,1492028606,677018881,-0.108343369521,0.781599339313,0.0,0.0,0.0,0.467283401894,0.88410758526,329.73610890150024, 1.9282490062856394, 0.0, 0.0, 0.0, -148.4289435961631, 1.9282490062890114, 206.80605443881416, 0.0, 0.0, 0.0, -6.228010813964057, 0.0, 0.0, 9.983185672279155e-07, -1.2507042782882447e-20, -3.165495540208922e-17, 0.0, 0.0, 0.0, -1.2507042782882447e-20, 9.966483784006488e-07, -2.3545940425004684e-28, 0.0, 0.0, 0.0, -3.165495540208922e-17, -2.3546046953004733e-28, 9.966483784006486e-07, 0.0, -148.42894359615673, -6.228010813963869, 0.0, 0.0, 0.0, 215.7412641118556,0.000609569170982,1.84034990898e-06,0.0,0.0,0.0,0.0,3.314630006760628e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.314630006760628e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97482076097142e-07, -6.241349942054372e-26, -4.2513641683391984e-26, 0.0, 0.0, 0.0, -6.241349942054373e-26, 9.900773022111618e-07, -3.3539163096428795e-33, 0.0, 0.0, 0.0, -4.2513641683391995e-26, -2.399304657057995e-34, 9.900773022111618e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.303601358158111e-06
1492028606752333093,107872,1492028606,717128992,-0.108331240702,0.781617132434,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7435900005709, 1.926499465511488, 0.0, 0.0, 0.0, -148.43292292271605, 1.9264994655148606, 206.807903549146, 0.0, 0.0, 0.0, -6.2253009508989905, 0.0, 0.0, 9.98335066488508e-07, -6.102652577426624e-20, -2.596465675337023e-17, 0.0, 0.0, 0.0, -6.102652577426622e-20, 9.966811575724633e-07, -9.51710692230032e-28, 0.0, 0.0, 0.0, -2.596465675337022e-17, -9.51709512597941e-28, 9.96681157572463e-07, 0.0, -148.43292292270968, -6.225300950898802, 0.0, 0.0, 0.0, 215.74367071989758,0.000467054185055,-2.72735705012e-07,0.0,0.0,0.0,0.0,3.3475820970999517e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3475820970999517e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975067425015319e-07, -5.1269048011266444e-26, -3.477591176657018e-26, 0.0, 0.0, 0.0, -5.1269048011266455e-26, 9.901730795401448e-07, -1.4113532202979935e-33, 0.0, 0.0, 0.0, -3.4775911766570184e-26, -5.247633447442812e-34, 9.901730795401448e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.336436200574383e-06
1492028606785609559,107873,1492028606,757172108,-0.108319706614,0.78163409097,0.0,0.0,0.0,0.467283401894,0.88410758526,329.75058424418626, 1.9249054156454986, 0.0, 0.0, 0.0, -148.4365508146767, 1.9249054156488714, 206.8097632728823, 0.0, 0.0, 0.0, -6.222831933683603, 0.0, 0.0, 9.983186076828984e-07, 1.3509822086567798e-20, -3.069359120889605e-17, 0.0, 0.0, 0.0, 1.3509822086567793e-20, 9.966484588431274e-07, 2.4654725979231366e-28, 0.0, 0.0, 0.0, -3.0693591208896045e-17, 2.466927156513635e-28, 9.966484588431274e-07, 0.0, -148.43655081467034, -6.222831933683414, 0.0, 0.0, 0.0, 215.74607330820214,0.000508173640221,9.70027825698e-07,0.0,0.0,0.0,0.0,3.3147115803600405e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3147115803600405e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974821365993177e-07, -6.048655357528957e-26, -4.127507978901245e-26, 0.0, 0.0, 0.0, -6.048655357528958e-26, 9.9007753943991e-07, 3.238314807824271e-34, 0.0, 0.0, 0.0, -4.127507978901247e-26, -3.847496888121107e-33, 9.9007753943991e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.303683503933854e-06
