1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028606819203390,107874,1492028606,797127962,-0.108315748456,0.781639913803,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7550804474181, 1.9241085807838603, 0.0, 0.0, 0.0, -148.43836645333855, 1.924108580787234, 206.8116898983109, 0.0, 0.0, 0.0, -6.221597665704436, 0.0, 0.0, 9.983328825827734e-07, 3.2893686827385906e-20, -6.299734710009604e-20, 0.0, 0.0, 0.0, 3.2893686827385924e-20, 9.96676818157992e-07, 1.3148203359710133e-30, 0.0, 0.0, 0.0, -6.299734710009605e-20, 1.1715792963572127e-30, 9.96676818157992e-07, 0.0, -148.43836645333218, -6.221597665704247, 0.0, 0.0, 0.0, 215.74847066081998,-0.000100705522159,-2.56670556504e-07,0.0,0.0,0.0,0.0,3.343172096021146e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.343172096021146e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97503477353153e-07, -8.083484524116562e-29, -1.5003982109665903e-28, 0.0, 0.0, 0.0, -8.083484524116563e-29, 9.901603832409837e-07, 3.253569301573597e-36, 0.0, 0.0, 0.0, -1.500398210966591e-28, -3.253585755587226e-36, 9.901603832409837e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3320359177280047e-06
1492028606852253495,107875,1492028606,837380886,-0.108318264914,0.781636191443,0.0,0.0,0.0,0.467283401894,0.88410758526,329.75596109488697, 1.9244685762109988, 0.0, 0.0, 0.0, -148.4375437735377, 1.9244685762143727, 206.81373473915426, 0.0, 0.0, 0.0, -6.222155389655944, 0.0, 0.0, 9.983480502085711e-07, 5.061100365282682e-20, 5.621923378991194e-18, 0.0, 0.0, 0.0, 5.0611003652826824e-20, 9.967069540200753e-07, -1.7216965691793248e-28, 0.0, 0.0, 0.0, 5.621923378991193e-18, -1.7230954563573683e-28, 9.967069540200753e-07, 0.0, -148.43754377353133, -6.2221553896557555, 0.0, 0.0, 0.0, 215.7508858376404,-8.61271298722e-05,-1.32470293756e-06,0.0,0.0,0.0,0.0,3.373978158097614e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.373978158097614e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975261537746263e-07, 1.1153290370305663e-26, 7.457477394969408e-27, 0.0, 0.0, 0.0, 1.1153290370305663e-26, 9.902484746456847e-07, 1.0778830281464196e-33, 0.0, 0.0, 0.0, 7.457477394969411e-27, -1.0778830281464306e-33, 9.902484746456847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.362739574027062e-06
1492028606885151601,107876,1492028606,876914024,-0.108319901996,0.781633814078,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7572507033562, 1.9246884790084742, 0.0, 0.0, 0.0, -148.43704444693495, 1.924688479011848, 206.8157310650204, 0.0, 0.0, 0.0, -6.222495946817426, 0.0, 0.0, 9.983485964414494e-07, 6.614930997401687e-20, 4.117827545340228e-18, 0.0, 0.0, 0.0, 6.614930997401689e-20, 9.967080386397213e-07, -1.6501554939826305e-28, 0.0, 0.0, 0.0, 4.1178275453402276e-18, -1.6487564262486547e-28, 9.967080386397213e-07, 0.0, -148.43704444692858, -6.222495946817237, 0.0, 0.0, 0.0, 215.75325782725054,-0.000108909161977,1.18924793087e-06,0.0,0.0,0.0,0.0,3.37508314872743e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.37508314872743e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975269702152147e-07, 8.203746508998332e-27, 5.4018808917654726e-27, 0.0, 0.0, 0.0, 8.203746508998328e-27, 9.90251624319519e-07, 2.4005503389411824e-33, 0.0, 0.0, 0.0, 5.401880891765471e-27, -2.4005503389411824e-33, 9.90251624319519e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.363832654428259e-06
1492028606918318162,107877,1492028606,876914024,-0.108319901996,0.781633814078,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7572507033562, 1.9246884790084742, 0.0, 0.0, 0.0, -148.43704444693495, 1.924688479011848, 206.8157310650204, 0.0, 0.0, 0.0, -6.222495946817426, 0.0, 0.0, 9.983485964414494e-07, 6.614930997401687e-20, 4.117827545340228e-18, 0.0, 0.0, 0.0, 6.614930997401689e-20, 9.967080386397213e-07, -1.6501554939826305e-28, 0.0, 0.0, 0.0, 4.1178275453402276e-18, -1.6487564262486547e-28, 9.967080386397213e-07, 0.0, -148.43704444692858, -6.222495946817237, 0.0, 0.0, 0.0, 215.75325782725054,-0.000108909161977,1.18924793087e-06,0.0,0.0,0.0,0.0,3.37508314872743e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.37508314872743e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975269702152147e-07, 8.203746508998332e-27, 5.4018808917654726e-27, 0.0, 0.0, 0.0, 8.203746508998328e-27, 9.90251624319519e-07, 2.4005503389411824e-33, 0.0, 0.0, 0.0, 5.401880891765471e-27, -2.4005503389411824e-33, 9.90251624319519e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.363832654428259e-06
1492028606951743920,107878,1492028606,916879892,-0.108323779184,0.781628156527,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7576655912614, 1.9251977912648484, 0.0, 0.0, 0.0, -148.43589367771978, 1.9251977912682219, 206.81777487137046, 0.0, 0.0, 0.0, -6.223284482281769, 0.0, 0.0, 9.983095405469763e-07, -8.230547912546288e-20, 1.1591923380103896e-17, 0.0, 0.0, 0.0, -8.230547912546285e-20, 9.966304459566798e-07, 5.643906887147684e-28, 0.0, 0.0, 0.0, 1.1591923380103898e-17, 5.643895451938639e-28, 9.966304459566798e-07, 0.0, -148.4358936777134, -6.2232844822815805, 0.0, 0.0, 0.0, 215.7556557806945,-0.000193764694833,1.40860428618e-06,0.0,0.0,0.0,0.0,3.296874335361095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.296874335361095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974685815477474e-07, 2.2736864409806265e-26, 1.5738226936159028e-26, 0.0, 0.0, 0.0, 2.2736864409806262e-26, 9.900249159755676e-07, 2.2206365302621552e-33, 0.0, 0.0, 0.0, 1.573822693615903e-26, -2.2206365302621703e-33, 9.900249159755676e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2859088692951017e-06
1492028606985172197,107879,1492028606,956958055,-0.108326763814,0.781623780915,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7582189211405, 1.9256649351895763, 0.0, 0.0, 0.0, -148.43483942333322, 1.9256649351929496, 206.81982052930147, 0.0, 0.0, 0.0, -6.2240076966943, 0.0, 0.0, 9.98343155998927e-07, -1.4802308582967858e-20, 5.628985961290077e-18, 0.0, 0.0, 0.0, -1.4802308582967864e-20, 9.966972297244897e-07, 5.0289750300155826e-29, 0.0, 0.0, 0.0, 5.628985961290079e-18, 5.028981048546659e-29, 9.966972297244897e-07, 0.0, -148.43483942332685, -6.224007696694112, 0.0, 0.0, 0.0, 215.75806047184452,-7.90462622599e-05,-1.58316003805e-06,0.0,0.0,0.0,0.0,3.3639757803300406e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3639757803300406e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975188365865238e-07, 1.1076956461906177e-26, 7.594343249225774e-27, 0.0, 0.0, 0.0, 1.1076956461906187e-26, 9.90220046398794e-07, 2.95535978314084e-33, 0.0, 0.0, 0.0, 7.594343249225776e-27, -2.95535978314084e-33, 9.90220046398794e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3527702342854502e-06
1492028607018422282,107880,1492028606,996937990,-0.108327799328,0.781622277681,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7596917038787, 1.9258327716619512, 0.0, 0.0, 0.0, -148.43445696228994, 1.9258327716653243, 206.82183455301788, 0.0, 0.0, 0.0, -6.224267694471027, 0.0, 0.0, 9.9834922044639e-07, 8.569529291769511e-20, 1.7018857479514917e-18, 0.0, 0.0, 0.0, 8.569529291769514e-20, 9.967092787593035e-07, -8.841863726365377e-29, 0.0, 0.0, 0.0, 1.7018857479514923e-18, -8.827794206268521e-29, 9.967092787593035e-07, 0.0, -148.43445696228358, -6.224267694470838, 0.0, 0.0, 0.0, 215.7604592692828,-2.23267826994e-05,7.34110655771e-07,0.0,0.0,0.0,0.0,3.376369211940104e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.376369211940104e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975279032373031e-07, 3.4699367113875325e-27, 2.1181785350180324e-27, 0.0, 0.0, 0.0, 3.4699367113875325e-27, 9.902552580642432e-07, 4.874537960997047e-34, 0.0, 0.0, 0.0, 2.118178535018032e-27, -4.874537960996947e-34, 9.902552580642432e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3651175870502957e-06
1492028607051968808,107881,1492028607,37070036,-0.108328210588,0.7816217047,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7615496446699, 1.9258838595932413, 0.0, 0.0, 0.0, -148.43434889732012, 1.925883859596615, 206.82384572792316, 0.0, 0.0, 0.0, -6.224346486313147, 0.0, 0.0, 9.983468000409085e-07, 4.541327078645186e-20, 4.603716088623805e-19, 0.0, 0.0, 0.0, 4.541327078645185e-20, 9.96704470013104e-07, -1.2645884719027487e-29, 0.0, 0.0, 0.0, 4.603716088623806e-19, -1.2646871758123985e-29, 9.96704470013104e-07, 0.0, -148.43434889731375, -6.2243464863129585, 0.0, 0.0, 0.0, 215.76286719340146,-4.31586216617e-05,2.41046368395e-07,0.0,0.0,0.0,0.0,3.3714168043968345e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3714168043968345e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97524284668674e-07, 9.687400712485721e-28, 5.292889027185138e-28, 0.0, 0.0, 0.0, 9.687400712485723e-28, 9.90241211622762e-07, 1.2574765320612002e-34, 0.0, 0.0, 0.0, 5.2928890271851395e-28, -1.2574765320612464e-34, 9.90241211622762e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3601862800117045e-06
1492028607085669750,107882,1492028607,77707052,-0.108332222145,0.78161580508,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7622097174642, 1.926321825440929, 0.0, 0.0, 0.0, -148.4333518656099, 1.9263218254443035, 206.82591675169968, 0.0, 0.0, 0.0, -6.225024926876699, 0.0, 0.0, 9.983884933990081e-07, -6.614900538212009e-20, 1.329504940011962e-17, 0.0, 0.0, 0.0, -6.614900538212008e-20, 9.967873165757834e-07, 5.4566813992786565e-28, 0.0, 0.0, 0.0, 1.3295049400119619e-17, 5.458002286293952e-28, 9.967873165757834e-07, 0.0, -148.43335186560353, -6.225024926876511, 0.0, 0.0, 0.0, 215.76530541579595,-0.000351133068405,-6.79313985622e-07,0.0,0.0,0.0,0.0,3.4589319620759913e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4589319620759913e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975866215512012e-07, 2.614680495761586e-26, 1.8016506946747913e-26, 0.0, 0.0, 0.0, 2.6146804957615875e-26, 9.904834556237516e-07, -5.42040224990624e-34, 0.0, 0.0, 0.0, 1.801650694674792e-26, 5.420402249907116e-34, 9.904834556237516e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4473982107701125e-06
1492028607118532153,107883,1492028607,77707052,-0.108332222145,0.78161580508,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7622097174642, 1.926321825440929, 0.0, 0.0, 0.0, -148.4333518656099, 1.9263218254443035, 206.82591675169968, 0.0, 0.0, 0.0, -6.225024926876699, 0.0, 0.0, 9.983884933990081e-07, -6.614900538212009e-20, 1.329504940011962e-17, 0.0, 0.0, 0.0, -6.614900538212008e-20, 9.967873165757834e-07, 5.4566813992786565e-28, 0.0, 0.0, 0.0, 1.3295049400119619e-17, 5.458002286293952e-28, 9.967873165757834e-07, 0.0, -148.43335186560353, -6.225024926876511, 0.0, 0.0, 0.0, 215.76530541579595,-0.000351133068405,-6.79313985622e-07,0.0,0.0,0.0,0.0,3.4589319620759913e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4589319620759913e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975866215512012e-07, 2.614680495761586e-26, 1.8016506946747913e-26, 0.0, 0.0, 0.0, 2.6146804957615875e-26, 9.904834556237516e-07, -5.42040224990624e-34, 0.0, 0.0, 0.0, 1.801650694674792e-26, 5.420402249907116e-34, 9.904834556237516e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4473982107701125e-06
1492028607152287094,107884,1492028607,117741108,-0.108342319646,0.781600979555,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7599119687783, 1.9276958469453542, 0.0, 0.0, 0.0, -148.4302269206733, 1.927695846948728, 206.82804131447756, 0.0, 0.0, 0.0, -6.227153336796419, 0.0, 0.0, 9.98356748595246e-07, 5.996725769458804e-20, 2.5835833739886328e-17, 0.0, 0.0, 0.0, 5.996725769458805e-20, 9.967242367909547e-07, -9.428287366607555e-28, 0.0, 0.0, 0.0, 2.5835833739886325e-17, -9.428281649003032e-28, 9.967242367909547e-07, 0.0, -148.43022692066694, -6.22715333679623, 0.0, 0.0, 0.0, 215.767707460509,-0.00044614090428,-7.99813578908e-07,0.0,0.0,0.0,0.0,3.3918912081009726e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3918912081009726e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97539158493024e-07, 5.102137368786437e-26, 3.46101021237667e-26, 0.0, 0.0, 0.0, 5.102137368786436e-26, 9.902989895997937e-07, -2.7766383239471844e-33, 0.0, 0.0, 0.0, 3.4610102123766696e-26, -8.409460017112088e-34, 9.902989895997937e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.380587381325763e-06
1492028607185804637,107885,1492028607,168010950,-0.108358363516,0.781577363408,0.0,0.0,0.0,0.467283401894,0.88410758526,329.75603919711165, 1.9297297931759203, 0.0, 0.0, 0.0, -148.42558505226523, 1.9297297931792918, 206.83073679435333, 0.0, 0.0, 0.0, -6.230304871464773, 0.0, 0.0, 9.983558984219869e-07, -2.942689794200488e-20, 4.1177212578830064e-17, 0.0, 0.0, 0.0, -2.942689794200489e-20, 9.967225479972988e-07, 7.370091896247714e-28, 0.0, 0.0, 0.0, 4.1177212578830045e-17, 7.3700902110590125e-28, 9.96722547997299e-07, 0.0, -148.42558505225887, -6.230304871464584, 0.0, 0.0, 0.0, 215.77072365276564,-0.000962068282402,-4.60784733553e-07,0.0,0.0,0.0,0.0,3.3901417566646754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3901417566646754e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975378875497679e-07, 8.117839267658991e-26, 5.542754071402767e-26, 0.0, 0.0, 0.0, 8.117839267658991e-26, 9.902940664566462e-07, -3.195081648403684e-33, 0.0, 0.0, 0.0, 5.542754071402765e-26, -6.549186075243387e-33, 9.902940664566462e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.378849638442384e-06
1492028607219103791,107886,1492028607,197892904,-0.108377795825,0.781548878536,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7493031472001, 1.9323644006565426, 0.0, 0.0, 0.0, -148.41960269348237, 1.9323644006599139, 206.83246668028963, 0.0, 0.0, 0.0, -6.234386170466921, 0.0, 0.0, 9.983503502087438e-07, 2.5358855455712523e-20, 6.668866808947567e-17, 0.0, 0.0, 0.0, 2.535885545571252e-20, 9.967115237373097e-07, -1.0250869018112975e-27, 0.0, 0.0, 0.0, 6.668866808947567e-17, -1.0252257132120392e-27, 9.967115237373097e-07, 0.0, -148.419602693476, -6.234386170466733, 0.0, 0.0, 0.0, 215.77251657102653,-0.00116387230125,-6.1213891518e-07,0.0,0.0,0.0,0.0,3.3786945280580124e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3786945280580124e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975295923942286e-07, 1.315191048758334e-25, 8.958852840524988e-26, 0.0, 0.0, 0.0, 1.315191048758335e-25, 9.902618281276094e-07, -1.05885802411997e-32, 0.0, 0.0, 0.0, 8.958852840524994e-26, -1.2975271562035466e-32, 9.902618281276094e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3674377938986015e-06
1492028607252397369,107887,1492028607,247958899,-0.108401082848,0.781514649726,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7407463499568, 1.9358946155213652, 0.0, 0.0, 0.0, -148.41156282552174, 1.9358946155247365, 206.83528625861547, 0.0, 0.0, 0.0, -6.239856435507803, 0.0, 0.0, 9.983457828677229e-07, -1.0734774717172011e-19, 3.4011562235669917e-17, 0.0, 0.0, 0.0, -1.073477471717201e-19, 9.967024488557221e-07, 2.2071958229163963e-27, 0.0, 0.0, 0.0, 3.401156223566991e-17, 2.2070545619735066e-27, 9.967024488557221e-07, 0.0, -148.41156282551538, -6.239856435507615, 0.0, 0.0, 0.0, 215.77552053238998,-0.000480289845495,1.07288127565e-07,0.0,0.0,0.0,0.0,3.3693334046947607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3693334046947607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975227638793973e-07, 6.690368684130381e-26, 4.59208444428615e-26, 0.0, 0.0, 0.0, 6.690368684130381e-26, 9.902352988419192e-07, 1.8983003281076167e-33, 0.0, 0.0, 0.0, 4.5920844442861494e-26, -7.543880233618867e-33, 9.902352988419192e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.358108191286043e-06
1492028607285254134,107888,1492028607,247958899,-0.108401082848,0.781514649726,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7407463499568, 1.9358946155213652, 0.0, 0.0, 0.0, -148.41156282552174, 1.9358946155247365, 206.83528625861547, 0.0, 0.0, 0.0, -6.239856435507803, 0.0, 0.0, 9.983457828677229e-07, -1.0734774717172011e-19, 3.4011562235669917e-17, 0.0, 0.0, 0.0, -1.073477471717201e-19, 9.967024488557221e-07, 2.2071958229163963e-27, 0.0, 0.0, 0.0, 3.401156223566991e-17, 2.2070545619735066e-27, 9.967024488557221e-07, 0.0, -148.41156282551538, -6.239856435507615, 0.0, 0.0, 0.0, 215.77552053238998,-0.000480289845495,1.07288127565e-07,0.0,0.0,0.0,0.0,3.3693334046947607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3693334046947607e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975227638793973e-07, 6.690368684130381e-26, 4.59208444428615e-26, 0.0, 0.0, 0.0, 6.690368684130381e-26, 9.902352988419192e-07, 1.8983003281076167e-33, 0.0, 0.0, 0.0, 4.5920844442861494e-26, -7.543880233618867e-33, 9.902352988419192e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.358108191286043e-06
1492028607319365508,107889,1492028607,308027983,-0.108409808619,0.781501923419,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7395262093797, 1.9372534569077295, 0.0, 0.0, 0.0, -148.40849240705947, 1.9372534569111028, 206.8384115048427, 0.0, 0.0, 0.0, -6.2419612021320905, 0.0, 0.0, 9.983454696633264e-07, 2.459759111547966e-20, 1.077876929620096e-17, 0.0, 0.0, 0.0, 2.4597591115479653e-20, 9.967018266504751e-07, -1.6024666398499967e-28, 0.0, 0.0, 0.0, 1.0778769296200956e-17, -1.6024465379562021e-28, 9.967018266504751e-07, 0.0, -148.4084924070531, -6.241961202131903, 0.0, 0.0, 0.0, 215.7791246794872,-0.000138313934683,-2.64696521228e-07,0.0,0.0,0.0,0.0,3.3686954458739147e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3686954458739147e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975222956481935e-07, 2.1282755223735995e-26, 1.4438261425184283e-26, 0.0, 0.0, 0.0, 2.128275522373599e-26, 9.90233482903172e-07, 2.9920367178002623e-33, 0.0, 0.0, 0.0, 1.4438261425184286e-26, -2.992036717800131e-33, 9.90233482903172e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3574735240167794e-06
1492028607352206309,107890,1492028607,338025093,-0.108410030188,0.781501629905,0.0,0.0,0.0,0.467283401894,0.88410758526,329.74057151567206, 1.9374010149625387, 0.0, 0.0, 0.0, -148.40816194531791, 1.9374010149659115, 206.83992459691177, 0.0, 0.0, 0.0, -6.242189644383918, 0.0, 0.0, 9.983345508349392e-07, 7.747968134279762e-21, -7.300710929863444e-19, 0.0, 0.0, 0.0, 7.74796813427976e-21, 9.966801331194123e-07, 3.468389181253745e-30, 0.0, 0.0, 0.0, -7.300710929863442e-19, 3.324678696216e-30, 9.966801331194123e-07, 0.0, -148.40816194531155, -6.242189644383731, 0.0, 0.0, 0.0, 215.78092450713115,0.000150669031932,1.00214183221e-06,0.0,0.0,0.0,0.0,3.3465430338622666e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3465430338622666e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975059715967035e-07, -1.4284824899292482e-27, -9.96235922016565e-28, 0.0, 0.0, 0.0, -1.428482489929249e-27, 9.901700867709996e-07, -2.089971032999292e-33, 0.0, 0.0, 0.0, -9.96235922016565e-28, 2.089971032999314e-33, 9.901700867709996e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3354012071841175e-06
1492028607385173058,107891,1492028607,338025093,-0.108410030188,0.781501629905,0.0,0.0,0.0,0.467283401894,0.88410758526,329.74057151567206, 1.9374010149625387, 0.0, 0.0, 0.0, -148.40816194531791, 1.9374010149659115, 206.83992459691177, 0.0, 0.0, 0.0, -6.242189644383918, 0.0, 0.0, 9.983345508349392e-07, 7.747968134279762e-21, -7.300710929863444e-19, 0.0, 0.0, 0.0, 7.74796813427976e-21, 9.966801331194123e-07, 3.468389181253745e-30, 0.0, 0.0, 0.0, -7.300710929863442e-19, 3.324678696216e-30, 9.966801331194123e-07, 0.0, -148.40816194531155, -6.242189644383731, 0.0, 0.0, 0.0, 215.78092450713115,0.000150669031932,1.00214183221e-06,0.0,0.0,0.0,0.0,3.3465430338622666e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3465430338622666e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975059715967035e-07, -1.4284824899292482e-27, -9.96235922016565e-28, 0.0, 0.0, 0.0, -1.428482489929249e-27, 9.901700867709996e-07, -2.089971032999292e-33, 0.0, 0.0, 0.0, -9.96235922016565e-28, 2.089971032999314e-33, 9.901700867709996e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3354012071841175e-06
1492028607419354580,107892,1492028607,378155947,-0.108401116648,0.781514770081,0.0,0.0,0.0,0.467283401894,0.88410758526,329.74606148557405, 1.9362929579912596, 0.0, 0.0, 0.0, -148.41069431610146, 1.936292957994633, 206.84183180718603, 0.0, 0.0, 0.0, -6.24047207024648, 0.0, 0.0, 9.983545825609684e-07, 3.302898851784926e-20, -2.7083589516016296e-17, 0.0, 0.0, 0.0, 3.3028988517849264e-20, 9.96719932837677e-07, 5.435185734057486e-28, 0.0, 0.0, 0.0, -2.7083589516016302e-17, 5.4379611194779695e-28, 9.96719932837677e-07, 0.0, -148.4106943160951, -6.240472070246293, 0.0, 0.0, 0.0, 215.78333235971965,0.000489012795757,1.7876170425e-06,0.0,0.0,0.0,0.0,3.387408150377773e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.387408150377773e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359200254445e-07, -5.334709465450615e-26, -3.6464197165326534e-26, 0.0, 0.0, 0.0, -5.334709465450613e-26, 9.902864025598253e-07, -1.0918598041034287e-33, 0.0, 0.0, 0.0, -3.646419716532652e-26, -2.6317742308649048e-33, 9.902864025598253e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761180609018957e-06
1492028607452301585,107893,1492028607,418391943,-0.10839423243,0.78152487735,0.0,0.0,0.0,0.467283401894,0.88410758526,329.75159111416247, 1.9351689936401637, 0.0, 0.0, 0.0, -148.41325167530587, 1.9351689936435372, 206.84374290747638, 0.0, 0.0, 0.0, -6.238730361345127, 0.0, 0.0, 9.983711453897212e-07, -7.571273003338706e-20, -1.0337628427470702e-17, 0.0, 0.0, 0.0, -7.571273003338707e-20, 9.967528433589633e-07, -4.805155609311673e-28, 0.0, 0.0, 0.0, -1.03376284274707e-17, -4.805160363951223e-28, 9.967528433589633e-07, 0.0, -148.4132516752995, -6.238730361344939, 0.0, 0.0, 0.0, 215.785746520875,8.61058522549e-05,1.29961727142e-06,0.0,0.0,0.0,0.0,3.421967488946124e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.421967488946124e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975606833499802e-07, -2.0489972674849578e-26, -1.3750116960187724e-26, 0.0, 0.0, 0.0, -2.0489972674849584e-26, 9.903826280536997e-07, 1.063339269484799e-33, 0.0, 0.0, 0.0, -1.3750116960187718e-26, -1.0633393090912685e-33, 9.903826280536997e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.410558361514978e-06
