1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028607485565908,107894,1492028607,458275080,-0.108393935762,0.781525348185,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7538876061724, 1.9350768336386401, 0.0, 0.0, 0.0, -148.41347144677795, 1.9350768336420137, 206.84572880825107, 0.0, 0.0, 0.0, -6.238587126876105, 0.0, 0.0, 9.983573663759621e-07, 9.932071645964549e-20, 7.353278017806458e-20, 0.0, 0.0, 0.0, 9.932071645964551e-20, 9.967254641088007e-07, -4.514981642751301e-30, 0.0, 0.0, 0.0, 7.353278017806452e-20, -4.3771512625750134e-30, 9.967254641088007e-07, 0.0, -148.41347144677158, -6.238587126875918, 0.0, 0.0, 0.0, 215.78813951043097,-4.27851051003e-05,2.5276973006e-07,0.0,0.0,0.0,0.0,3.393166969352987e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.393166969352987e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975400820752096e-07, 2.784016590221949e-28, -9.699819902625672e-29, 0.0, 0.0, 0.0, 2.784016590221951e-28, 9.90302571983286e-07, -1.2222726389658746e-33, 0.0, 0.0, 0.0, -9.69981990262568e-29, 1.2222726389658915e-33, 9.90302571983286e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3818564710823625e-06
1492028607519283911,107895,1492028607,498337984,-0.108396863175,0.781521073514,0.0,0.0,0.0,0.467283401894,0.88410758526,329.754816628734, 1.9354235848956758, 0.0, 0.0, 0.0, -148.412690552213, 1.93542358489905, 206.84776303093875, 0.0, 0.0, 0.0, -6.239124122062306, 0.0, 0.0, 9.983564008896263e-07, -7.958488093404473e-20, 9.400060189908207e-18, 0.0, 0.0, 0.0, -7.95848809340447e-20, 9.967235460225196e-07, 4.553012800807185e-28, 0.0, 0.0, 0.0, 9.400060189908207e-18, 4.55021436441268e-28, 9.967235460225196e-07, 0.0, -148.41269055220664, -6.239124122062119, 0.0, 0.0, 0.0, 215.79054328605898,-0.000200447335091,-1.13688624938e-06,0.0,0.0,0.0,0.0,3.3911736538962526e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3911736538962526e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975386386741607e-07, 1.8428512419200087e-26, 1.279329137448825e-26, 0.0, 0.0, 0.0, 1.8428512419200087e-26, 9.902969734034424e-07, 1.8154334821585942e-33, 0.0, 0.0, 0.0, 1.2793291374488252e-26, -1.8154334821585942e-33, 9.902969734034424e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3798736127058135e-06
1492028607552250145,107896,1492028607,538393974,-0.108401065254,0.781514856827,0.0,0.0,0.0,0.467283401894,0.88410758526,329.75494122342405, 1.9360185182322167, 0.0, 0.0, 0.0, -148.41132507579812, 1.9360185182355902, 206.84981920156105, 0.0, 0.0, 0.0, -6.2400465643752066, 0.0, 0.0, 9.98346291608289e-07, -1.5884386388739037e-20, 9.579191136447869e-18, 0.0, 0.0, 0.0, -1.588438638873904e-20, 9.9670345972495e-07, 9.201092994417346e-29, 0.0, 0.0, 0.0, 9.57919113644787e-18, 9.201125494485157e-29, 9.9670345972495e-07, 0.0, -148.41132507579175, -6.240046564375019, 0.0, 0.0, 0.0, 215.79294664684008,-0.000180592045926,-6.43772808055e-07,0.0,0.0,0.0,0.0,3.3703747807224856e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3703747807224856e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975235244993335e-07, 1.88635414291159e-26, 1.2905894489144942e-26, 0.0, 0.0, 0.0, 1.8863541429115893e-26, 9.90238255632936e-07, 4.726174033572906e-34, 0.0, 0.0, 0.0, 1.2905894489144937e-26, -4.726174033574658e-34, 9.90238255632936e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3591467363555974e-06
1492028607585172917,107897,1492028607,538393974,-0.108401065254,0.781514856827,0.0,0.0,0.0,0.467283401894,0.88410758526,329.75494122342405, 1.9360185182322167, 0.0, 0.0, 0.0, -148.41132507579812, 1.9360185182355902, 206.84981920156105, 0.0, 0.0, 0.0, -6.2400465643752066, 0.0, 0.0, 9.98346291608289e-07, -1.5884386388739037e-20, 9.579191136447869e-18, 0.0, 0.0, 0.0, -1.588438638873904e-20, 9.9670345972495e-07, 9.201092994417346e-29, 0.0, 0.0, 0.0, 9.57919113644787e-18, 9.201125494485157e-29, 9.9670345972495e-07, 0.0, -148.41132507579175, -6.240046564375019, 0.0, 0.0, 0.0, 215.79294664684008,-0.000180592045926,-6.43772808055e-07,0.0,0.0,0.0,0.0,3.3703747807224856e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3703747807224856e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975235244993335e-07, 1.88635414291159e-26, 1.2905894489144942e-26, 0.0, 0.0, 0.0, 1.8863541429115893e-26, 9.90238255632936e-07, 4.726174033572906e-34, 0.0, 0.0, 0.0, 1.2905894489144937e-26, -4.726174033574658e-34, 9.90238255632936e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3591467363555974e-06
1492028607619008225,107898,1492028607,578479052,-0.108405553241,0.781508243842,0.0,0.0,0.0,0.467283401894,0.88410758526,329.75499343424764, 1.9366377458716624, 0.0, 0.0, 0.0, -148.4099058893987, 1.9366377458750357, 206.85187900933227, 0.0, 0.0, 0.0, -6.24100661699855, 0.0, 0.0, 9.983464480809376e-07, -4.2833732572357966e-20, 1.074338820493192e-17, 0.0, 0.0, 0.0, -4.283373257235796e-20, 9.96703770637264e-07, 2.782965820559328e-28, 0.0, 0.0, 0.0, 1.0743388204931918e-17, 2.7829796631808033e-28, 9.96703770637264e-07, 0.0, -148.40990588939232, -6.241006616998362, 0.0, 0.0, 0.0, 215.79535175284585,-0.000196746203583,1.62460134142e-06,0.0,0.0,0.0,0.0,3.3706952125084232e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3706952125084232e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975237584424032e-07, 2.1122846653924916e-26, 1.4523975822073712e-26, 0.0, 0.0, 0.0, 2.1122846653924928e-26, 9.902391650638129e-07, -1.725397131431048e-33, 0.0, 0.0, 0.0, 1.4523975822073717e-26, 1.7253971314311303e-33, 9.902391650638129e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3594663031122836e-06
1492028607652311075,107899,1492028607,618678093,-0.108408827557,0.781503456937,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7554382498105, 1.937141119524726, 0.0, 0.0, 0.0, -148.408767968481, 1.9371411195280988, 206.8539340954226, 0.0, 0.0, 0.0, -6.241786408220735, 0.0, 0.0, 9.98372927263885e-07, -5.340464225230374e-20, 6.274278120868924e-18, 0.0, 0.0, 0.0, -5.3404642252303734e-20, 9.967563840315743e-07, 2.0593817228349597e-28, 0.0, 0.0, 0.0, 6.2742781208689225e-18, 2.059371551517441e-28, 9.967563840315743e-07, 0.0, -148.40876796847462, -6.241786408220547, 0.0, 0.0, 0.0, 215.79776369670267,-8.62609350551e-05,4.39687605217e-07,0.0,0.0,0.0,0.0,3.425726066868859e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.425726066868859e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97563347485631e-07, 1.2302257235081923e-26, 8.541200751119622e-27, 0.0, 0.0, 0.0, 1.2302257235081915e-26, 9.903929801167938e-07, 6.0383611169153474e-34, 0.0, 0.0, 0.0, 8.541200751119619e-27, -6.038361116915566e-34, 9.903929801167938e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.41430325561984e-06
1492028607685584351,107900,1492028607,658621073,-0.108411996499,0.781498821107,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7562360527732, 1.9375276220196642, 0.0, 0.0, 0.0, -148.40789597183556, 1.937527622023037, 206.8559659051887, 0.0, 0.0, 0.0, -6.242385093346776, 0.0, 0.0, 9.983529931752976e-07, -5.975461138009547e-20, 9.005204260571179e-18, 0.0, 0.0, 0.0, -5.975461138009547e-20, 9.96716775223231e-07, 3.2678448044836854e-28, 0.0, 0.0, 0.0, 9.005204260571182e-18, 3.266464394196046e-28, 9.96716775223231e-07, 0.0, -148.4078959718292, -6.242385093346589, 0.0, 0.0, 0.0, 215.80016027684997,-0.000229065491645,-1.37963415988e-06,0.0,0.0,0.0,0.0,3.3841370375165257e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3841370375165257e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975335438801538e-07, 1.767729198375185e-26, 1.2223887561836425e-26, 0.0, 0.0, 0.0, 1.7677291983751845e-26, 9.902771835450596e-07, -1.0850335961469958e-33, 0.0, 0.0, 0.0, 1.2223887561836422e-26, 1.085033596146952e-33, 9.902771835450596e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.372862979325746e-06
1492028607719049919,107901,1492028607,698626995,-0.108415900059,0.781493072341,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7564252031536, 1.9381026038525875, 0.0, 0.0, 0.0, -148.40657914730272, 1.93810260385596, 206.85801780647424, 0.0, 0.0, 0.0, -6.243276574859639, 0.0, 0.0, 9.983420161540262e-07, -5.737266364510791e-20, 6.725948375240364e-18, 0.0, 0.0, 0.0, -5.737266364510792e-20, 9.966949635723988e-07, 2.327433194162572e-28, 0.0, 0.0, 0.0, 6.7259483752403675e-18, 2.327443846962577e-28, 9.966949635723988e-07, 0.0, -148.40657914729636, -6.243276574859451, 0.0, 0.0, 0.0, 215.8025606335525,-0.000152704619351,7.93673434778e-07,0.0,0.0,0.0,0.0,3.36162573849904e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.36162573849904e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975171320006798e-07, 1.3166347257719092e-26, 9.141479264682209e-27, 0.0, 0.0, 0.0, 1.316634725771908e-26, 9.90213378647757e-07, -6.741175270427949e-34, 0.0, 0.0, 0.0, 9.141479264682208e-27, 6.7411752704268e-34, 9.90213378647757e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3504120110310567e-06
1492028607752302325,107902,1492028607,738775969,-0.108425468376,0.781479017966,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7550919661182, 1.9391697899954996, 0.0, 0.0, 0.0, -148.40415019730716, 1.9391697899988725, 206.86012099875154, 0.0, 0.0, 0.0, -6.244930621782037, 0.0, 0.0, 9.983652411735819e-07, -6.647470848110773e-20, 3.2787300003274695e-17, 0.0, 0.0, 0.0, -6.64747084811077e-20, 9.967411111924119e-07, 1.3331717219464462e-27, 0.0, 0.0, 0.0, 3.2787300003274695e-17, 1.3333095884378089e-27, 9.967411111924119e-07, 0.0, -148.4041501973008, -6.244930621781849, 0.0, 0.0, 0.0, 215.8049695733302,-0.000820561117422,-1.99907094701e-07,0.0,0.0,0.0,0.0,3.4095637876555823e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4095637876555823e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975518557220383e-07, 6.455266493540405e-26, 4.4200065417359264e-26, 0.0, 0.0, 0.0, 6.455266493540405e-26, 9.903483167444213e-07, -1.6083757859740473e-33, 0.0, 0.0, 0.0, 4.4200065417359264e-26, -4.079297330863328e-33, 9.903483167444213e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3981952650736347e-06
1492028607785192840,107903,1492028607,738775969,-0.108425468376,0.781479017966,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7550919661182, 1.9391697899954996, 0.0, 0.0, 0.0, -148.40415019730716, 1.9391697899988725, 206.86012099875154, 0.0, 0.0, 0.0, -6.244930621782037, 0.0, 0.0, 9.983652411735819e-07, -6.647470848110773e-20, 3.2787300003274695e-17, 0.0, 0.0, 0.0, -6.64747084811077e-20, 9.967411111924119e-07, 1.3331717219464462e-27, 0.0, 0.0, 0.0, 3.2787300003274695e-17, 1.3333095884378089e-27, 9.967411111924119e-07, 0.0, -148.4041501973008, -6.244930621781849, 0.0, 0.0, 0.0, 215.8049695733302,-0.000820561117422,-1.99907094701e-07,0.0,0.0,0.0,0.0,3.4095637876555823e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4095637876555823e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975518557220383e-07, 6.455266493540405e-26, 4.4200065417359264e-26, 0.0, 0.0, 0.0, 6.455266493540405e-26, 9.903483167444213e-07, -1.6083757859740473e-33, 0.0, 0.0, 0.0, 4.4200065417359264e-26, -4.079297330863328e-33, 9.903483167444213e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3981952650736347e-06
1492028607819019181,107904,1492028607,778772116,-0.108447233397,0.781447089754,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7476594985436, 1.9421854131063903, 0.0, 0.0, 0.0, -148.39729191983886, 1.942185413109763, 206.86239144752233, 0.0, 0.0, 0.0, -6.249604688407353, 0.0, 0.0, 9.983479325821294e-07, -6.488782330846585e-20, 6.096346018111157e-17, 0.0, 0.0, 0.0, -6.488782330846586e-20, 9.96706717328704e-07, 2.3944450237978637e-27, 0.0, 0.0, 0.0, 6.096346018111154e-17, 2.3944461312075817e-27, 9.96706717328704e-07, 0.0, -148.3972919198325, -6.249604688407166, 0.0, 0.0, 0.0, 215.8073693435238,-0.000879369635041,6.27510245438e-07,0.0,0.0,0.0,0.0,3.373678296555246e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.373678296555246e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975259769776484e-07, 1.198244637328837e-25, 8.187601440398507e-26, 0.0, 0.0, 0.0, 1.1982446373288367e-25, 9.902476924968562e-07, -8.655095513417136e-33, 0.0, 0.0, 0.0, 8.187601440398507e-26, -1.059289672134666e-32, 9.902476924968562e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.362408362056059e-06
1492028607852191105,107905,1492028607,818821907,-0.108457366662,0.78143221664,0.0,0.0,0.0,0.467283401894,0.88410758526,329.744126968561, 1.9439549716085323, 0.0, 0.0, 0.0, -148.3932671722286, 1.9439549716119058, 206.86455286616845, 0.0, 0.0, 0.0, -6.252347656001616, 0.0, 0.0, 9.98341662308119e-07, 9.714692252676854e-21, 1.2836068066687515e-17, 0.0, 0.0, 0.0, 9.714692252676857e-21, 9.96694261372443e-07, -7.519453420854155e-29, 0.0, 0.0, 0.0, 1.2836068066687518e-17, -7.519497957984119e-29, 9.96694261372443e-07, 0.0, -148.39326717222224, -6.2523476560014295, 0.0, 0.0, 0.0, 215.80977233236965,-3.51711535684e-06,6.0357586596e-07,0.0,0.0,0.0,0.0,3.3609227433766877e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3609227433766877e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975166032459063e-07, 2.5305002622671062e-26, 1.7223395485006928e-26, 0.0, 0.0, 0.0, 2.530500262267106e-26, 9.90211351544424e-07, -2.7587871770403022e-34, 0.0, 0.0, 0.0, 1.7223395485006926e-26, 2.754807299921722e-34, 9.90211351544424e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.349720623760457e-06
1492028607885539257,107906,1492028607,859303951,-0.108450115936,0.781442806817,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7486523238639, 1.9431519475605104, 0.0, 0.0, 0.0, -148.39508595108774, 1.943151947563883, 206.86650489487099, 0.0, 0.0, 0.0, -6.251103186399158, 0.0, 0.0, 9.984139412289006e-07, -2.1092448128108772e-20, -2.3711506857906664e-17, 0.0, 0.0, 0.0, -2.1092448128108766e-20, 9.968378886336926e-07, -3.1533205840469137e-28, 0.0, 0.0, 0.0, -2.3711506857906658e-17, -3.153313121068379e-28, 9.968378886336926e-07, 0.0, -148.39508595108137, -6.2511031863989714, 0.0, 0.0, 0.0, 215.81220125641664,0.000513849425057,-8.10582613486e-07,0.0,0.0,0.0,0.0,3.514593073362018e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.514593073362018e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976246716346558e-07, -4.681831967163986e-26, -3.185692336088302e-26, 0.0, 0.0, 0.0, -4.681831967163987e-26, 9.906313858869847e-07, -3.3111020430292153e-33, 0.0, 0.0, 0.0, -3.185692336088304e-26, -7.914640357902454e-34, 9.906313858869847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5028576096809584e-06
1492028607918946768,107907,1492028607,899364948,-0.108434208222,0.781466125121,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7573146181969, 1.9410189804918745, 0.0, 0.0, 0.0, -148.3999281721959, 1.9410189804952467, 206.86831651026768, 0.0, 0.0, 0.0, -6.247797311107465, 0.0, 0.0, 9.984115264963506e-07, -6.734568554557852e-20, -4.088437976777517e-17, 0.0, 0.0, 0.0, -6.734568554557853e-20, 9.968330894954933e-07, -1.733288579014253e-27, 0.0, 0.0, 0.0, -4.088437976777518e-17, -1.7334184528963467e-27, 9.968330894954933e-07, 0.0, -148.39992817218953, -6.247797311107279, 0.0, 0.0, 0.0, 215.81460491760345,0.000737324882953,1.06881428622e-06,0.0,0.0,0.0,0.0,3.509231104342927e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.509231104342927e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976210609471498e-07, -8.075721856670028e-26, -5.486076312650066e-26, 0.0, 0.0, 0.0, -8.075721856670027e-26, 9.906173403743957e-07, -3.6106221642664876e-33, 0.0, 0.0, 0.0, -5.486076312650065e-26, -5.0139644114531776e-33, 9.906173403743957e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4975130332410987e-06
1492028607952254538,107908,1492028607,939424992,-0.108421042205,0.781485467698,0.0,0.0,0.0,0.467283401894,0.88410758526,329.76555445951146, 1.9390272885805442, 0.0, 0.0, 0.0, -148.4044631461291, 1.9390272885839166, 206.87014082923105, 0.0, 0.0, 0.0, -6.244709995773323, 0.0, 0.0, 9.983939359265903e-07, -2.520868217023695e-20, -2.5090301463786232e-17, 0.0, 0.0, 0.0, -2.5208682170236947e-20, 9.967981318577806e-07, -3.9374985304228376e-28, 0.0, 0.0, 0.0, -2.5090301463786238e-17, -3.938818996140958e-28, 9.967981318577806e-07, 0.0, -148.40446314612274, -6.244709995773136, 0.0, 0.0, 0.0, 215.8170085215732,0.000359592823713,1.00528074047e-06,0.0,0.0,0.0,0.0,3.470684770105893e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.470684770105893e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975947591184797e-07, -4.9541223616888264e-26, -3.3701364955105194e-26, 0.0, 0.0, 0.0, -4.9541223616888264e-26, 9.905150828123588e-07, -2.8654953657216706e-33, 0.0, 0.0, 0.0, -3.3701364955105194e-26, -1.4713552961334249e-33, 9.905150828123588e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.459106715386425e-06
1492028607985144941,107909,1492028607,939424992,-0.108421042205,0.781485467698,0.0,0.0,0.0,0.467283401894,0.88410758526,329.76555445951146, 1.9390272885805442, 0.0, 0.0, 0.0, -148.4044631461291, 1.9390272885839166, 206.87014082923105, 0.0, 0.0, 0.0, -6.244709995773323, 0.0, 0.0, 9.983939359265903e-07, -2.520868217023695e-20, -2.5090301463786232e-17, 0.0, 0.0, 0.0, -2.5208682170236947e-20, 9.967981318577806e-07, -3.9374985304228376e-28, 0.0, 0.0, 0.0, -2.5090301463786238e-17, -3.938818996140958e-28, 9.967981318577806e-07, 0.0, -148.40446314612274, -6.244709995773136, 0.0, 0.0, 0.0, 215.8170085215732,0.000359592823713,1.00528074047e-06,0.0,0.0,0.0,0.0,3.470684770105893e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.470684770105893e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975947591184797e-07, -4.9541223616888264e-26, -3.3701364955105194e-26, 0.0, 0.0, 0.0, -4.9541223616888264e-26, 9.905150828123588e-07, -2.8654953657216706e-33, 0.0, 0.0, 0.0, -3.3701364955105194e-26, -1.4713552961334249e-33, 9.905150828123588e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.459106715386425e-06
1492028608019091044,107910,1492028607,979568005,-0.108414601395,0.781494951241,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7705967102977, 1.938062588357456, 0.0, 0.0, 0.0, -148.40667001390693, 1.938062588360828, 206.87206145700668, 0.0, 0.0, 0.0, -6.243214235871407, 0.0, 0.0, 9.983753097625094e-07, -1.4843901462565605e-20, -1.2997118869639208e-17, 0.0, 0.0, 0.0, -1.4843901462565608e-20, 9.967611190134894e-07, -1.1874847693588673e-28, 0.0, 0.0, 0.0, -1.299711886963921e-17, -1.187470445254906e-28, 9.967611190134894e-07, 0.0, -148.40667001390057, -6.24321423587122, 0.0, 0.0, 0.0, 215.81941710373212,0.000193944327401,-1.60998440196e-06,0.0,0.0,0.0,0.0,3.4307828163296734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4307828163296734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975669098997672e-07, -2.5669717248291543e-26, -1.7457165139151516e-26, 0.0, 0.0, 0.0, -2.5669717248291546e-26, 9.904068487655881e-07, -1.7297592819295143e-33, 0.0, 0.0, 0.0, -1.745716513915151e-26, 1.7297592676055782e-33, 9.904068487655881e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.419351686695282e-06
1492028608051941823,107911,1492028608,20445108,-0.108411776639,0.781499016429,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7740204079294, 1.9376120919225572, 0.0, 0.0, 0.0, -148.40767330664292, 1.9376120919259288, 206.87406499791604, 0.0, 0.0, 0.0, -6.242516900127675, 0.0, 0.0, 9.98531119264173e-07, -5.236926206420957e-20, -4.303917968287349e-18, 0.0, 0.0, 0.0, -5.2369262064209545e-20, 9.970708229312098e-07, -1.535565671557128e-28, 0.0, 0.0, 0.0, -4.303917968287347e-18, -1.5333432687719267e-28, 9.970708229312098e-07, 0.0, -148.40767330663655, -6.242516900127488, 0.0, 0.0, 0.0, 215.82186973137817,5.85128703844e-05,-3.20753085987e-07,0.0,0.0,0.0,0.0,3.795837458116408e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.795837458116408e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.977999040825688e-07, -8.57891934996604e-27, -5.6969473648747065e-27, 0.0, 0.0, 0.0, -8.578919349966034e-27, 9.913135774714632e-07, -5.71308131943807e-34, 0.0, 0.0, 0.0, -5.696947364874706e-27, 5.713081319438631e-34, 9.913135774714632e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7831114922853912e-06
1492028608085135662,107912,1492028608,58682919,-0.108411986897,0.781498693281,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7760477421648, 1.937573928768163, 0.0, 0.0, 0.0, -148.4077572313084, 1.9375739287715354, 206.87597349671822, 0.0, 0.0, 0.0, -6.2424578716017916, 0.0, 0.0, 9.983163801878793e-07, -6.355127640957137e-20, 3.2888160702816927e-18, 0.0, 0.0, 0.0, -6.355127640957138e-20, 9.966440321108438e-07, 1.2414248309791175e-28, 0.0, 0.0, 0.0, 3.2888160702816927e-18, 1.2414254930175359e-28, 9.966440321108438e-07, 0.0, -148.40775723130204, -6.242457871601605, 0.0, 0.0, 0.0, 215.82416400121934,-0.000109516531101,-6.50199224183e-07,0.0,0.0,0.0,0.0,3.310281161948675e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.310281161948675e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974788060769019e-07, 6.389626934767587e-27, 4.539329873508663e-27, 0.0, 0.0, 0.0, 6.389626934767588e-27, 9.900645608072836e-07, -1.110538896587031e-33, 0.0, 0.0, 0.0, 4.5393298735086655e-27, 1.110538896587031e-33, 9.900645608072836e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2992518210881714e-06
1492028608119079566,107913,1492028608,98989964,-0.10841561296,0.781493313436,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77650929040186, 1.9380655338031987, 0.0, 0.0, 0.0, -148.40662738091356, 1.9380655338065718, 206.87803298479562, 0.0, 0.0, 0.0, -6.243220329397921, 0.0, 0.0, 9.98386931552617e-07, 1.6000421799427674e-20, 9.304110512697437e-18, 0.0, 0.0, 0.0, 1.6000421799427677e-20, 9.96784212613298e-07, -9.23554607556311e-29, 0.0, 0.0, 0.0, 9.304110512697437e-18, -9.222421464845219e-29, 9.96784212613298e-07, 0.0, -148.4066273809072, -6.243220329397735, 0.0, 0.0, 0.0, 215.82658242529467,-0.000147644608379,-1.54950462582e-06,0.0,0.0,0.0,0.0,3.455566079788659e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.455566079788659e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975842862178867e-07, 1.8377460352998168e-26, 1.2482416496239784e-26, 0.0, 0.0, 0.0, 1.837746035299817e-26, 9.904743689919964e-07, 5.903834422653338e-34, 0.0, 0.0, 0.0, 1.2482416496239784e-26, -5.903834422653338e-34, 9.904743689919964e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.444040720680295e-06
