1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028608152233957,107914,1492028608,139303923,-0.108418376878,0.781489217056,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77733809352014, 1.9384396936911739, 0.0, 0.0, 0.0, -148.40576430946322, 1.938439693694547, 206.88008229283872, 0.0, 0.0, 0.0, -6.243800780603752, 0.0, 0.0, 9.983258553886718e-07, -1.3784720662351325e-21, 6.493309082745053e-18, 0.0, 0.0, 0.0, -1.3784720662351333e-21, 9.966628551981864e-07, 5.3466523595173955e-30, 0.0, 0.0, 0.0, 6.493309082745057e-18, 5.345809765166726e-30, 9.966628551981864e-07, 0.0, -148.40576430945686, -6.243800780603565, 0.0, 0.0, 0.0, 215.82900126424897,-0.00017505437728,-2.82365743018e-07,0.0,0.0,0.0,0.0,3.329058914171318e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.329058914171318e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974929710576518e-07, 1.2773739172521415e-26, 8.712334476242344e-27, 0.0, 0.0, 0.0, 1.277373917252142e-26, 9.90119527199699e-07, 5.168570996932804e-34, 0.0, 0.0, 0.0, 8.71233447624235e-27, -5.1685709969327e-34, 9.90119527199699e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.317953188930513e-06
1492028608185184600,107915,1492028608,139303923,-0.108418376878,0.781489217056,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77733809352014, 1.9384396936911739, 0.0, 0.0, 0.0, -148.40576430946322, 1.938439693694547, 206.88008229283872, 0.0, 0.0, 0.0, -6.243800780603752, 0.0, 0.0, 9.983258553886718e-07, -1.3784720662351325e-21, 6.493309082745053e-18, 0.0, 0.0, 0.0, -1.3784720662351333e-21, 9.966628551981864e-07, 5.3466523595173955e-30, 0.0, 0.0, 0.0, 6.493309082745057e-18, 5.345809765166726e-30, 9.966628551981864e-07, 0.0, -148.40576430945686, -6.243800780603565, 0.0, 0.0, 0.0, 215.82900126424897,-0.00017505437728,-2.82365743018e-07,0.0,0.0,0.0,0.0,3.329058914171318e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.329058914171318e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974929710576518e-07, 1.2773739172521415e-26, 8.712334476242344e-27, 0.0, 0.0, 0.0, 1.277373917252142e-26, 9.90119527199699e-07, 5.168570996932804e-34, 0.0, 0.0, 0.0, 8.71233447624235e-27, -5.1685709969327e-34, 9.90119527199699e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.317953188930513e-06
1492028608219066445,107916,1492028608,189409971,-0.108429342998,0.781473143409,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7754906982751, 1.9398325600062103, 0.0, 0.0, 0.0, -148.40259912846992, 1.9398325600095836, 206.88271256027966, 0.0, 0.0, 0.0, -6.245959676956923, 0.0, 0.0, 9.983345506786127e-07, -1.2755679965466048e-20, 2.9590921152816655e-17, 0.0, 0.0, 0.0, -1.2755679965466042e-20, 9.966801318851686e-07, 2.266362858405714e-28, 0.0, 0.0, 0.0, 2.9590921152816655e-17, 2.266374052873516e-28, 9.966801318851686e-07, 0.0, -148.40259912846355, -6.245959676956736, 0.0, 0.0, 0.0, 215.8320076288735,-0.00051838075777,1.2295128368e-07,0.0,0.0,0.0,0.0,3.3465233684039836e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3465233684039836e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97505971072549e-07, 5.827603152157537e-26, 3.9765871029531767e-26, 0.0, 0.0, 0.0, 5.827603152157535e-26, 9.901700551621032e-07, -2.6572757517408075e-33, 0.0, 0.0, 0.0, 3.976587102953174e-26, -2.0084802196938627e-33, 9.901700551621032e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3353709758690365e-06
1492028608252480569,107917,1492028608,249542952,-0.108441595445,0.781455119747,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7729154438741, 1.9416114309727857, 0.0, 0.0, 0.0, -148.39853994957883, 1.941611430976156, 206.88587891501922, 0.0, 0.0, 0.0, -6.248717742752354, 0.0, 0.0, 9.98146968738072e-07, 5.591090881093526e-20, 1.5099322685044156e-17, 0.0, 0.0, 0.0, 5.591090881093527e-20, 9.963075913373578e-07, -4.5558800891972025e-28, 0.0, 0.0, 0.0, 1.5099322685044163e-17, -4.555863839163297e-28, 9.963075913373578e-07, 0.0, -148.39853994957247, -6.248717742752167, 0.0, 0.0, 0.0, 215.83561560978123,-0.000348833661311,1.41279676502e-06,0.0,0.0,0.0,0.0,3.0067277188289377e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0067277188289377e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.972255846769602e-07, 2.9812227516752356e-26, 2.01629061023714e-26, 0.0, 0.0, 0.0, 2.9812227516752385e-26, 9.890830491911967e-07, 3.822837977440686e-34, 0.0, 0.0, 0.0, 2.0162906102371418e-26, -3.822837977493016e-34, 9.890830491911967e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.99680338312692e-06
1492028608285139879,107918,1492028608,249542952,-0.108441595445,0.781455119747,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7729154438741, 1.9416114309727857, 0.0, 0.0, 0.0, -148.39853994957883, 1.941611430976156, 206.88587891501922, 0.0, 0.0, 0.0, -6.248717742752354, 0.0, 0.0, 9.98146968738072e-07, 5.591090881093526e-20, 1.5099322685044156e-17, 0.0, 0.0, 0.0, 5.591090881093527e-20, 9.963075913373578e-07, -4.5558800891972025e-28, 0.0, 0.0, 0.0, 1.5099322685044163e-17, -4.555863839163297e-28, 9.963075913373578e-07, 0.0, -148.39853994957247, -6.248717742752167, 0.0, 0.0, 0.0, 215.83561560978123,-0.000348833661311,1.41279676502e-06,0.0,0.0,0.0,0.0,3.0067277188289377e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0067277188289377e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.972255846769602e-07, 2.9812227516752356e-26, 2.01629061023714e-26, 0.0, 0.0, 0.0, 2.9812227516752385e-26, 9.890830491911967e-07, 3.822837977440686e-34, 0.0, 0.0, 0.0, 2.0162906102371418e-26, -3.822837977493016e-34, 9.890830491911967e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.99680338312692e-06
1492028608318921255,107919,1492028608,279900074,-0.108448203081,0.781445464997,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7716238514565, 1.9425141664126842, 0.0, 0.0, 0.0, -148.39649683833318, 1.942514166416055, 206.88747780734974, 0.0, 0.0, 0.0, -6.250116764075581, 0.0, 0.0, 9.984015013240844e-07, -1.047039828229956e-20, 2.195332086500935e-17, 0.0, 0.0, 0.0, -1.0470398282299563e-20, 9.968131661619676e-07, 1.437975731824178e-28, 0.0, 0.0, 0.0, 2.1953320865009348e-17, 1.4379743475620304e-28, 9.968131661619671e-07, 0.0, -148.3964968383268, -6.250116764075394, 0.0, 0.0, 0.0, 215.83743703813496,-0.00039999760654,9.51423894418e-07,0.0,0.0,0.0,0.0,3.4871573430695653e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4871573430695653e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976060709426178e-07, 4.3299405227807174e-26, 2.9549164450891464e-26, 0.0, 0.0, 0.0, 4.329940522780717e-26, 9.905590554678948e-07, 4.938336716015851e-34, 0.0, 0.0, 0.0, 2.9549164450891476e-26, -3.284936478698404e-33, 9.905590554678948e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.475518607259014e-06
1492028608352247668,107920,1492028608,319761038,-0.108453067617,0.781438344221,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77101220958974, 1.9433486515647107, 0.0, 0.0, 0.0, -148.3946025872007, 1.9433486515680822, 206.8895458040679, 0.0, 0.0, 0.0, -6.251410294557773, 0.0, 0.0, 9.98334392118222e-07, -1.7706524778348354e-21, 6.031127146390602e-18, 0.0, 0.0, 0.0, -1.7706524778348362e-21, 9.966798178562737e-07, 6.482451488626541e-30, 0.0, 0.0, 0.0, 6.031127146390606e-18, 6.34079934121686e-30, 9.966798178562737e-07, 0.0, -148.39460258719433, -6.251410294557586, 0.0, 0.0, 0.0, 215.83982869732367,-1.6607078625e-05,1.08330373347e-06,0.0,0.0,0.0,0.0,3.3462246541953416e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3462246541953416e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97505734333456e-07, 1.1888816907990882e-26, 8.110194151958385e-27, 0.0, 0.0, 0.0, 1.1888816907990885e-26, 9.901691676150003e-07, -6.574008054649399e-34, 0.0, 0.0, 0.0, 8.110194151958385e-27, 6.574007901214223e-34, 9.901691676150003e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33508479595842e-06
1492028608385604868,107921,1492028608,359895945,-0.108454507273,0.78143622063,0.0,0.0,0.0,0.467283401894,0.88410758526,329.772582135161, 1.9434889280552068, 0.0, 0.0, 0.0, -148.39428488848057, 1.9434889280585794, 206.89156517038592, 0.0, 0.0, 0.0, -6.251627712008383, 0.0, 0.0, 9.983745162663405e-07, -2.7752688717951146e-20, 5.070561002681488e-18, 0.0, 0.0, 0.0, -2.775268871795116e-20, 9.967595413889878e-07, 8.66399567005771e-29, 0.0, 0.0, 0.0, 5.070561002681488e-18, 8.650404021328304e-29, 9.967595413889878e-07, 0.0, -148.3942848884742, -6.2516277120081964, 0.0, 0.0, 0.0, 215.84223679309534,-0.000169276888977,-8.69924035735e-07,0.0,0.0,0.0,0.0,3.4290827544935227e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4290827544935227e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975657232322391e-07, 9.961615527413064e-27, 6.871392815870877e-27, 0.0, 0.0, 0.0, 9.96161552741307e-27, 9.904022089525093e-07, -6.593440779414721e-34, 0.0, 0.0, 0.0, 6.871392815870882e-27, 6.593440779414776e-34, 9.904022089525093e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.417646617362034e-06
1492028608419018038,107922,1492028608,399792910,-0.108460673734,0.78142717382,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7720635050787, 1.944292811688527, 0.0, 0.0, 0.0, -148.39245689910845, 1.9442928116919, 206.89363224672175, 0.0, 0.0, 0.0, -6.252874007007677, 0.0, 0.0, 9.98344960410872e-07, 2.3150149119323486e-20, 1.680574716268305e-17, 0.0, 0.0, 0.0, 2.315014911932349e-20, 9.967008147321936e-07, -2.3514307025668123e-28, 0.0, 0.0, 0.0, 1.6805747162683053e-17, -2.3500354265074145e-28, 9.967008147321936e-07, 0.0, -148.3924568991021, -6.252874007007491, 0.0, 0.0, 0.0, 215.84463061235252,-0.000310904602722,-1.14397770662e-06,0.0,0.0,0.0,0.0,3.3676532978986976e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3676532978986976e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975215342530987e-07, 3.3159483786719005e-26, 2.2539284491533502e-26, 0.0, 0.0, 0.0, 3.3159483786719017e-26, 9.902305220121852e-07, 1.8588466547375986e-34, 0.0, 0.0, 0.0, 2.2539284491533502e-26, -1.8588466547373713e-34, 9.902305220121852e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356433790417962e-06
1492028608452282553,107923,1492028608,439722061,-0.108465695819,0.781419815428,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77166322048987, 1.9450599649349516, 0.0, 0.0, 0.0, -148.39071376989597, 1.945059964938325, 206.89569764531285, 0.0, 0.0, 0.0, -6.254063340574798, 0.0, 0.0, 9.982226788396923e-07, 5.263321009069764e-20, 1.0147531594199619e-17, 0.0, 0.0, 0.0, 5.2633210090697656e-20, 9.964579183868397e-07, -3.0050670108262914e-28, 0.0, 0.0, 0.0, 1.0147531594199619e-17, -3.005076520105392e-28, 9.964579183868397e-07, 0.0, -148.3907137698896, -6.2540633405746116, 0.0, 0.0, 0.0, 215.84702636282276,-0.000147645091245,-9.23496052749e-07,0.0,0.0,0.0,0.0,3.1352215735898643e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1352215735898643e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973387387640914e-07, 2.004768336531947e-26, 1.351554105403505e-26, 0.0, 0.0, 0.0, 2.0047683365319476e-26, 9.89521266892269e-07, 6.288622394764947e-34, 0.0, 0.0, 0.0, 1.3515541054035055e-26, -6.288622394765008e-34, 9.89521266892269e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1248236126036167e-06
1492028608485209593,107924,1492028608,439722061,-0.108465695819,0.781419815428,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77166322048987, 1.9450599649349516, 0.0, 0.0, 0.0, -148.39071376989597, 1.945059964938325, 206.89569764531285, 0.0, 0.0, 0.0, -6.254063340574798, 0.0, 0.0, 9.982226788396923e-07, 5.263321009069764e-20, 1.0147531594199619e-17, 0.0, 0.0, 0.0, 5.2633210090697656e-20, 9.964579183868397e-07, -3.0050670108262914e-28, 0.0, 0.0, 0.0, 1.0147531594199619e-17, -3.005076520105392e-28, 9.964579183868397e-07, 0.0, -148.3907137698896, -6.2540633405746116, 0.0, 0.0, 0.0, 215.84702636282276,-0.000147645091245,-9.23496052749e-07,0.0,0.0,0.0,0.0,3.1352215735898643e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1352215735898643e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973387387640914e-07, 2.004768336531947e-26, 1.351554105403505e-26, 0.0, 0.0, 0.0, 2.0047683365319476e-26, 9.89521266892269e-07, 6.288622394764947e-34, 0.0, 0.0, 0.0, 1.3515541054035055e-26, -6.288622394765008e-34, 9.89521266892269e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1248236126036167e-06
1492028608519061968,107925,1492028608,479963064,-0.108467564227,0.781417032965,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7727158414439, 1.9453620747676472, 0.0, 0.0, 0.0, -148.39001596049513, 1.9453620747710212, 206.8977368931077, 0.0, 0.0, 0.0, -6.2545321986467455, 0.0, 0.0, 9.983420163267838e-07, -2.870357064194079e-20, 3.2362454168145697e-18, 0.0, 0.0, 0.0, -2.870357064194078e-20, 9.966949649361659e-07, 5.595674499473559e-29, 0.0, 0.0, 0.0, 3.2362454168145697e-18, 5.609733186214478e-29, 9.966949649361659e-07, 0.0, -148.39001596048877, -6.254532198646559, 0.0, 0.0, 0.0, 215.84944082436644,-4.35244001658e-05,-3.77299943143e-07,0.0,0.0,0.0,0.0,3.3616465831218125e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3616465831218125e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975171325798835e-07, 6.338881563159712e-27, 4.4043260635338e-27, 0.0, 0.0, 0.0, 6.3388815631597135e-27, 9.902134135517618e-07, -8.275700139673225e-36, 0.0, 0.0, 0.0, 4.404326063533799e-27, 8.275700139673225e-36, 9.902134135517618e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.350444056577169e-06
1492028608552503481,107926,1492028608,520564079,-0.108468127853,0.781416247397,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7744751496355, 1.945453127357584, 0.0, 0.0, 0.0, -148.38981902743868, 1.9454531273609579, 206.89977512818894, 0.0, 0.0, 0.0, -6.2546729457506824, 0.0, 0.0, 9.984308522030755e-07, 5.662799519074569e-20, 7.94113539464405e-19, 0.0, 0.0, 0.0, 5.66279951907457e-20, 9.968714987726214e-07, -2.865857785180445e-29, 0.0, 0.0, 0.0, 7.941135394644051e-19, -2.865802414694544e-29, 9.968714987726214e-07, 0.0, -148.3898190274323, -6.254672945750496, 0.0, 0.0, 0.0, 215.85187688667455,-1.32850357194e-05,-6.71173865114e-07,0.0,0.0,0.0,0.0,3.552590040133891e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.552590040133891e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976499584419188e-07, 1.643798350472069e-27, 9.569096271808612e-28, 0.0, 0.0, 0.0, 1.6437983504720687e-27, 9.907297449493958e-07, -5.552542235907415e-34, 0.0, 0.0, 0.0, 9.569096271808609e-28, 5.552542235908291e-34, 9.907297449493958e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.540722073490204e-06
1492028608585665580,107927,1492028608,560605049,-0.108468290765,0.781416009859,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77639035399653, 1.945478844857743, 0.0, 0.0, 0.0, -148.38975584502145, 1.9454788448611162, 206.90177952551835, 0.0, 0.0, 0.0, -6.254713018418957, 0.0, 0.0, 9.98412752793074e-07, -5.131353546796226e-20, 3.4314472814471507e-19, 0.0, 0.0, 0.0, -5.131353546796226e-20, 9.968355266340207e-07, 1.1158410782073232e-29, 0.0, 0.0, 0.0, 3.4314472814471516e-19, 1.1027832731843778e-29, 9.968355266340207e-07, 0.0, -148.3897558450151, -6.25471301841877, 0.0, 0.0, 0.0, 215.8542793462334,-1.29387899263e-06,1.71318749821e-06,0.0,0.0,0.0,0.0,3.5119509669439147e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5119509669439147e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976228945798667e-07, 6.080403296033233e-28, 5.628240285040919e-28, 0.0, 0.0, 0.0, 6.080403296033235e-28, 9.906244715618853e-07, 6.1847333607485885e-34, 0.0, 0.0, 0.0, 5.628240285040922e-28, -6.184733360748151e-34, 9.906244715618853e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5002234574831987e-06
1492028608618829858,107928,1492028608,599900961,-0.108467884442,0.781416656649,0.0,0.0,0.0,0.467283401894,0.88410758526,329.77844646659656, 1.9454571783726207, 0.0, 0.0, 0.0, -148.38982224418447, 1.9454571783759944, 206.90374235748592, 0.0, 0.0, 0.0, -6.254678702331519, 0.0, 0.0, 9.983121117386818e-07, 3.6025625090372945e-20, -2.073408830609251e-18, 0.0, 0.0, 0.0, 3.6025625090372945e-20, 9.966355522464416e-07, 4.4254060391847433e-29, 0.0, 0.0, 0.0, -2.073408830609251e-18, 4.425374742823147e-29, 9.966355522464416e-07, 0.0, -148.3898222441781, -6.254678702331333, 0.0, 0.0, 0.0, 215.85663710224887,8.13481692177e-05,-8.30084634626e-07,0.0,0.0,0.0,0.0,3.301880595669248e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.301880595669248e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974724248596166e-07, -4.033114223382381e-27, -2.8534134006057654e-27, 0.0, 0.0, 0.0, -4.033114223382381e-27, 9.90039784247814e-07, 2.927368129338514e-35, 0.0, 0.0, 0.0, -2.853413400605766e-27, -2.927368129339494e-35, 9.90039784247814e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.290879742711555e-06
1492028608652264944,107929,1492028608,640178919,-0.108464369948,0.78142179497,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7818683699146, 1.9450049573215393, 0.0, 0.0, 0.0, -148.39084631046316, 1.9450049573249124, 206.90571566087328, 0.0, 0.0, 0.0, -6.253977711499793, 0.0, 0.0, 9.983771954837702e-07, 9.59461173229751e-21, -1.0471864484507812e-17, 0.0, 0.0, 0.0, 9.594611732297509e-21, 9.967648656052091e-07, 6.191400742458989e-29, 0.0, 0.0, 0.0, -1.0471864484507815e-17, 6.191344168266872e-29, 9.967648656052091e-07, 0.0, -148.3908463104568, -6.253977711499607, 0.0, 0.0, 0.0, 215.8590537810978,0.000178337081404,-5.4630888094e-07,0.0,0.0,0.0,0.0,3.4347696630778558e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4347696630778558e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97569729169118e-07, -2.0644270270735923e-26, -1.4101744993682942e-26, 0.0, 0.0, 0.0, -2.064427027073593e-26, 9.904177886369768e-07, -6.387860174611353e-34, 0.0, 0.0, 0.0, -1.4101744993682944e-26, 6.387860174611025e-34, 9.904177886369768e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4233177192993613e-06
1492028608685244259,107930,1492028608,640178919,-0.108464369948,0.78142179497,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7818683699146, 1.9450049573215393, 0.0, 0.0, 0.0, -148.39084631046316, 1.9450049573249124, 206.90571566087328, 0.0, 0.0, 0.0, -6.253977711499793, 0.0, 0.0, 9.983771954837702e-07, 9.59461173229751e-21, -1.0471864484507812e-17, 0.0, 0.0, 0.0, 9.594611732297509e-21, 9.967648656052091e-07, 6.191400742458989e-29, 0.0, 0.0, 0.0, -1.0471864484507815e-17, 6.191344168266872e-29, 9.967648656052091e-07, 0.0, -148.3908463104568, -6.253977711499607, 0.0, 0.0, 0.0, 215.8590537810978,0.000178337081404,-5.4630888094e-07,0.0,0.0,0.0,0.0,3.4347696630778558e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4347696630778558e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97569729169118e-07, -2.0644270270735923e-26, -1.4101744993682942e-26, 0.0, 0.0, 0.0, -2.064427027073593e-26, 9.904177886369768e-07, -6.387860174611353e-34, 0.0, 0.0, 0.0, -1.4101744993682944e-26, 6.387860174611025e-34, 9.904177886369768e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4233177192993613e-06
1492028608718931914,107931,1492028608,680217981,-0.108461527856,0.781425896592,0.0,0.0,0.0,0.467283401894,0.88410758526,329.7852249048095, 1.9445649804906637, 0.0, 0.0, 0.0, -148.39183152310062, 1.9445649804940368, 206.907678150955, 0.0, 0.0, 0.0, -6.253296172558819, 0.0, 0.0, 9.983348681197729e-07, -7.292456644016136e-20, -5.342678871298545e-18, 0.0, 0.0, 0.0, -7.292456644016137e-20, 9.966807630091995e-07, -2.3412508989192e-28, 0.0, 0.0, 0.0, -5.342678871298545e-18, -2.3384126800342806e-28, 9.966807630091995e-07, 0.0, -148.39183152309425, -6.253296172558633, 0.0, 0.0, 0.0, 215.861456126221,7.36799460619e-05,-6.04950521332e-07,0.0,0.0,0.0,0.0,3.347172467545758e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347172467545758e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975064457937664e-07, -1.0626811611318354e-26, -7.034220810368999e-27, 0.0, 0.0, 0.0, -1.0626811611318352e-26, 9.901719128705678e-07, -2.5315408942118357e-33, 0.0, 0.0, 0.0, -7.034220810369e-27, 2.5315408942118795e-33, 9.901719128705678e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3360227715112153e-06
1492028608752368032,107932,1492028608,720658064,-0.108458639976,0.781430160486,0.0,0.0,0.0,0.467283401894,0.88410758526,329.78837906030486, 1.9442048432075767, 0.0, 0.0, 0.0, -148.39265495966342, 1.944204843210949, 206.90966782099983, 0.0, 0.0, 0.0, -6.2527375913090815, 0.0, 0.0, 9.983976537130515e-07, 4.35447949441094e-20, -9.179548405044375e-18, 0.0, 0.0, 0.0, 4.354479494410942e-20, 9.96805517657282e-07, 2.493945726776889e-28, 0.0, 0.0, 0.0, -9.179548405044377e-18, 2.495257706366192e-28, 9.96805517657282e-07, 0.0, -148.39265495965705, -6.252737591308895, 0.0, 0.0, 0.0, 215.86388253256482,0.000182098930159,4.00095484636e-07,0.0,0.0,0.0,0.0,3.478711436093285e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.478711436093285e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976003172290066e-07, -1.8016863529287124e-26, -1.2408394401061759e-26, 0.0, 0.0, 0.0, -1.8016863529287118e-26, 9.90536614603142e-07, -6.638232194426006e-34, 0.0, 0.0, 0.0, -1.2408394401061756e-26, 6.638232194428852e-34, 9.90536614603142e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4670769132763612e-06
1492028608785608631,107933,1492028608,760457993,-0.108453969669,0.781437031963,0.0,0.0,0.0,0.467283401894,0.88410758526,329.792327138853, 1.9435799848969637, 0.0, 0.0, 0.0, -148.3940791317474, 1.9435799849003361, 206.91160171322764, 0.0, 0.0, 0.0, -6.2517686181317025, 0.0, 0.0, 9.983501944872527e-07, 6.160806544192213e-20, -1.1047522602877242e-17, 0.0, 0.0, 0.0, 6.160806544192209e-20, 9.967112143924913e-07, 4.125431917917049e-28, 0.0, 0.0, 0.0, -1.1047522602877242e-17, 4.125436431815357e-28, 9.967112143924913e-07, 0.0, -148.39407913174102, -6.251768618131516, 0.0, 0.0, 0.0, 215.86627052963328,0.00025141936146,1.26760146403e-06,0.0,0.0,0.0,0.0,3.3783758672873825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3783758672873825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975293595974804e-07, -2.1699721349120397e-26, -1.4971480342204274e-26, 0.0, 0.0, 0.0, -2.169972134912039e-26, 9.902609256475905e-07, -8.002211102544393e-34, 0.0, 0.0, 0.0, -1.4971480342204263e-26, 8.002211102543517e-34, 9.902609256475905e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3671209513934534e-06
