1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028608818959084,107934,1492028608,800837994,-0.108445441966,0.781449569499,0.0,0.0,0.0,0.467283401894,0.88410758526,329.79774363386525, 1.942496344632285, 0.0, 0.0, 0.0, -148.39655024156312, 1.9424963446356558, 206.91352341859744, 0.0, 0.0, 0.0, -6.250088179348008, 0.0, 0.0, 9.983081906400733e-07, 3.08960378636161e-20, -2.4268743656589956e-17, 0.0, 0.0, 0.0, 3.0896037863616095e-20, 9.966277653319443e-07, 4.431992599223928e-28, 0.0, 0.0, 0.0, -2.4268743656589938e-17, 4.431985076060082e-28, 9.966277653319443e-07, 0.0, -148.39655024155675, -6.250088179347822, 0.0, 0.0, 0.0, 215.86869333110477,0.000516787135138,1.34982780665e-06,0.0,0.0,0.0,0.0,3.294258578317174e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.294258578317174e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974665638388624e-07, -4.783029766453158e-26, -3.269706830465164e-26, 0.0, 0.0, 0.0, -4.7830297664531565e-26, 9.900171175538714e-07, -8.290424940961591e-34, 0.0, 0.0, 0.0, -3.2697068304651635e-26, -3.0617055712088927e-33, 9.900171175538714e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.283315163054306e-06
1492028608852372063,107935,1492028608,840467930,-0.108434556043,0.781465585198,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8046673759016, 1.9409210913577002, 0.0, 0.0, 0.0, -148.40014487323486, 1.9409210913610713, 206.91536351392588, 0.0, 0.0, 0.0, -6.247645351469937, 0.0, 0.0, 9.983347095161398e-07, -7.249952134217724e-20, -2.6449933992886868e-17, 0.0, 0.0, 0.0, -7.249952134217724e-20, 9.96680448281075e-07, -1.1515155720867562e-27, 0.0, 0.0, 0.0, -2.644993399288686e-17, -1.151515638290598e-27, 9.96680448281075e-07, 0.0, -148.4001448732285, -6.2476453514697505, 0.0, 0.0, 0.0, 215.8710711285961,0.000380138926617,7.9169811753e-07,0.0,0.0,0.0,0.0,3.3468607444428644e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3468607444428644e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975062087971445e-07, -5.223790084364122e-26, -3.540332074492328e-26, 0.0, 0.0, 0.0, -5.223790084364122e-26, 9.90171004691233e-07, -2.769732163464145e-33, 0.0, 0.0, 0.0, -3.540332074492327e-26, -3.1270818290816813e-33, 9.90171004691233e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3357165898635785e-06
1492028608885123765,107936,1492028608,840467930,-0.108434556043,0.781465585198,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8046673759016, 1.9409210913577002, 0.0, 0.0, 0.0, -148.40014487323486, 1.9409210913610713, 206.91536351392588, 0.0, 0.0, 0.0, -6.247645351469937, 0.0, 0.0, 9.983347095161398e-07, -7.249952134217724e-20, -2.6449933992886868e-17, 0.0, 0.0, 0.0, -7.249952134217724e-20, 9.96680448281075e-07, -1.1515155720867562e-27, 0.0, 0.0, 0.0, -2.644993399288686e-17, -1.151515638290598e-27, 9.96680448281075e-07, 0.0, -148.4001448732285, -6.2476453514697505, 0.0, 0.0, 0.0, 215.8710711285961,0.000380138926617,7.9169811753e-07,0.0,0.0,0.0,0.0,3.3468607444428644e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3468607444428644e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975062087971445e-07, -5.223790084364122e-26, -3.540332074492328e-26, 0.0, 0.0, 0.0, -5.223790084364122e-26, 9.90171004691233e-07, -2.769732163464145e-33, 0.0, 0.0, 0.0, -3.540332074492327e-26, -3.1270818290816813e-33, 9.90171004691233e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3357165898635785e-06
1492028608919001415,107937,1492028608,880641937,-0.108431501149,0.781470037466,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8085544012242, 1.94031908140558, 0.0, 0.0, 0.0, -148.40151100781637, 1.9403190814089506, 206.9173182272345, 0.0, 0.0, 0.0, -6.246712127142193, 0.0, 0.0, 9.98372586185036e-07, 6.661732190700153e-20, -4.2939602957451235e-20, 0.0, 0.0, 0.0, 6.661732190700151e-20, 9.967557052800321e-07, 1.7566286652134458e-30, 0.0, 0.0, 0.0, -4.293960295745121e-20, 1.758897651429177e-30, 9.967557052800321e-07, 0.0, -148.40151100781, -6.246712127142007, 0.0, 0.0, 0.0, 215.87348157041083,-5.5515394202e-05,-1.05829166776e-06,0.0,0.0,0.0,0.0,3.4249843300196126e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4249843300196126e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975628372100171e-07, 4.188127609178665e-30, -1.8940295262834108e-28, 0.0, 0.0, 0.0, 4.188127609178663e-30, 9.90390964997993e-07, -4.575297623434534e-34, 0.0, 0.0, 0.0, -1.8940295262834113e-28, 4.575297623419207e-34, 9.90390964997993e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.413552311645289e-06
1492028608952522113,107938,1492028608,920722008,-0.108432576023,0.781468450025,0.0,0.0,0.0,0.467283401894,0.88410758526,329.81016640939555, 1.9404408834363684, 0.0, 0.0, 0.0, -148.4012258774804, 1.9404408834397397, 206.91933320617835, 0.0, 0.0, 0.0, -6.246901310606357, 0.0, 0.0, 9.983727757626808e-07, -7.293931255692868e-20, 2.6816398395879893e-18, 0.0, 0.0, 0.0, -7.293931255692869e-20, 9.967560829657582e-07, 1.2020330034175255e-28, 0.0, 0.0, 0.0, 2.6816398395879897e-18, 1.2020241561768434e-28, 9.967560829657582e-07, 0.0, -148.40122587747405, -6.24690131060617, 0.0, 0.0, 0.0, 215.87588637600842,-0.000121375260899,1.60680661022e-06,0.0,0.0,0.0,0.0,3.425405636161826e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.425405636161826e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975631209634113e-07, 5.190313407818436e-27, 3.749139666040493e-27, 0.0, 0.0, 0.0, 5.190313407818438e-27, 9.903920991220654e-07, -6.7297145144714045e-34, 0.0, 0.0, 0.0, 3.749139666040491e-27, 6.729714514471582e-34, 9.903920991220654e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.41398369227368e-06
1492028608985589445,107939,1492028608,960623026,-0.108439302226,0.781458592677,0.0,0.0,0.0,0.467283401894,0.88410758526,329.80950528369505, 1.941292019689441, 0.0, 0.0, 0.0, -148.39929389597478, 1.9412920196928116, 206.92140465565427, 0.0, 0.0, 0.0, -6.248220788886121, 0.0, 0.0, 9.98310071825766e-07, 8.985450968014173e-21, 2.0376768267214892e-17, 0.0, 0.0, 0.0, 8.985450968014176e-21, 9.966315014899477e-07, -1.0819833501556175e-28, 0.0, 0.0, 0.0, 2.0376768267214898e-17, -1.0849195507264574e-28, 9.966315014899477e-07, 0.0, -148.3992938959684, -6.248220788885934, 0.0, 0.0, 0.0, 215.87828043845968,-0.000341444979708,7.83999566095e-07,0.0,0.0,0.0,0.0,3.2979164789659776e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2979164789659776e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974693758175763e-07, 4.017807836762125e-26, 2.7365037509958835e-26, 0.0, 0.0, 0.0, 4.017807836762123e-26, 9.900280026568164e-07, 4.0112441881663466e-33, 0.0, 0.0, 0.0, 2.736503750995883e-26, -5.762804307686352e-33, 9.900280026568164e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.286948598416903e-06
1492028609019102497,107940,1492028609,684023,-0.108443043555,0.781453158788,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8095238400777, 1.9419336293652556, 0.0, 0.0, 0.0, -148.39785043227107, 1.9419336293686265, 206.92346528409098, 0.0, 0.0, 0.0, -6.249214934305988, 0.0, 0.0, 9.983423306436206e-07, 4.882162412216225e-20, 4.740552570612564e-18, 0.0, 0.0, 0.0, 4.8821624122162263e-20, 9.966955881837234e-07, -1.3954791848216121e-28, 0.0, 0.0, 0.0, 4.7405525706125644e-18, -1.3968902896177404e-28, 9.966955881837234e-07, 0.0, -148.3978504322647, -6.249214934305802, 0.0, 0.0, 0.0, 215.88068409964157,-5.07936200532e-05,-7.2072043756e-07,0.0,0.0,0.0,0.0,3.3622611770677767e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3622611770677767e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97517602106425e-07, 9.398139344397294e-27, 6.266302008447691e-27, 0.0, 0.0, 0.0, 9.398139344397294e-27, 9.902151973179982e-07, -3.911929787033041e-34, 0.0, 0.0, 0.0, 6.266302008447688e-27, 3.9119297870172765e-34, 9.902151973179982e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3510427985817e-06
1492028609052331340,107941,1492028609,40810108,-0.108445415848,0.78144969939,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8106557493894, 1.9422149075178798, 0.0, 0.0, 0.0, -148.39721439831487, 1.9422149075212511, 206.92549685656067, 0.0, 0.0, 0.0, -6.249650909880362, 0.0, 0.0, 9.983387065701318e-07, 5.229336708738474e-20, 7.72085182668712e-18, 0.0, 0.0, 0.0, 5.229336708738476e-20, 9.966883890983611e-07, -2.4303304551544565e-28, 0.0, 0.0, 0.0, 7.720851826687123e-18, -2.430334367199656e-28, 9.966883890983611e-07, 0.0, -148.3972143983085, -6.249650909880176, 0.0, 0.0, 0.0, 215.88309166613163,-0.000174024992093,-2.67277579046e-07,0.0,0.0,0.0,0.0,3.3549288098336605e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3549288098336605e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975121843670312e-07, 1.5284745480795312e-26, 1.0269276164405703e-26, 0.0, 0.0, 0.0, 1.5284745480795318e-26, 9.901941964352462e-07, -1.9086905254609994e-33, 0.0, 0.0, 0.0, 1.0269276164405703e-26, 1.9086905254611307e-33, 9.901941964352462e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3437505325297024e-06
1492028609085135523,107942,1492028609,40810108,-0.108445415848,0.78144969939,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8106557493894, 1.9422149075178798, 0.0, 0.0, 0.0, -148.39721439831487, 1.9422149075212511, 206.92549685656067, 0.0, 0.0, 0.0, -6.249650909880362, 0.0, 0.0, 9.983387065701318e-07, 5.229336708738474e-20, 7.72085182668712e-18, 0.0, 0.0, 0.0, 5.229336708738476e-20, 9.966883890983611e-07, -2.4303304551544565e-28, 0.0, 0.0, 0.0, 7.720851826687123e-18, -2.430334367199656e-28, 9.966883890983611e-07, 0.0, -148.3972143983085, -6.249650909880176, 0.0, 0.0, 0.0, 215.88309166613163,-0.000174024992093,-2.67277579046e-07,0.0,0.0,0.0,0.0,3.3549288098336605e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3549288098336605e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975121843670312e-07, 1.5284745480795312e-26, 1.0269276164405703e-26, 0.0, 0.0, 0.0, 1.5284745480795318e-26, 9.901941964352462e-07, -1.9086905254609994e-33, 0.0, 0.0, 0.0, 1.0269276164405703e-26, 1.9086905254611307e-33, 9.901941964352462e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3437505325297024e-06
1492028609119034315,107943,1492028609,81012964,-0.108451047713,0.781441453297,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8103595240308, 1.9429531773244832, 0.0, 0.0, 0.0, -148.39553674936653, 1.9429531773278532, 206.92757330762828, 0.0, 0.0, 0.0, -6.250795589980168, 0.0, 0.0, 9.980955263080848e-07, 4.9860623901218004e-20, 1.56597129376995e-17, 0.0, 0.0, 0.0, 4.986062390121799e-20, 9.962054749622356e-07, -4.099848285832985e-28, 0.0, 0.0, 0.0, 1.5659712937699502e-17, -4.099831554316593e-28, 9.962054749622356e-07, 0.0, -148.39553674936016, -6.250795589979981, 0.0, 0.0, 0.0, 215.8855038389189,-0.000292025677738,6.36127690081e-07,0.0,0.0,0.0,0.0,2.925249410537896e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.925249410537896e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.971487100462557e-07, 3.0910336049661143e-26, 2.092895266980964e-26, 0.0, 0.0, 0.0, 3.0910336049661143e-26, 9.88785661735042e-07, -1.709527050980505e-33, 0.0, 0.0, 0.0, 2.092895266980964e-26, 1.7095270509804937e-33, 9.88785661735042e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9156245644095432e-06
1492028609152450306,107944,1492028609,120966911,-0.108453982516,0.781437188337,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8106832896211, 1.9434929650351795, 0.0, 0.0, 0.0, -148.3943191061053, 1.9434929650385486, 206.9296194794443, 0.0, 0.0, 0.0, -6.251632171021109, 0.0, 0.0, 9.983306931263728e-07, 7.858876084260646e-20, 2.5049899331163457e-18, 0.0, 0.0, 0.0, 7.858876084260647e-20, 9.96672468850778e-07, -1.1800339482571407e-28, 0.0, 0.0, 0.0, 2.504989933116347e-18, -1.1786034637909471e-28, 9.96672468850778e-07, 0.0, -148.39431910609895, -6.251632171020923, 0.0, 0.0, 0.0, 215.88790107705842,2.80925530809e-05,2.67438785129e-07,0.0,0.0,0.0,0.0,3.338785755916281e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.338785755916281e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975002042657e-07, 5.04451172916366e-27, 3.212112246197152e-27, 0.0, 0.0, 0.0, 5.044511729163657e-27, 9.901476917381396e-07, -2.6296320044436578e-33, 0.0, 0.0, 0.0, 3.2121122461971506e-27, 2.6296320044436626e-33, 9.901476917381396e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3276720026367903e-06
1492028609185675541,107945,1492028609,161010981,-0.108457897712,0.781431470344,0.0,0.0,0.0,0.467283401894,0.88410758526,329.811442032684, 1.9438937522819577, 0.0, 0.0, 0.0, -148.39341456844028, 1.9438937522853277, 206.93165768746624, 0.0, 0.0, 0.0, -6.252253361479451, 0.0, 0.0, 9.98338864573855e-07, 6.327696556036511e-20, 1.5872349959981713e-17, 0.0, 0.0, 0.0, 6.327696556036511e-20, 9.96688703589905e-07, -6.046185143169703e-28, 0.0, 0.0, 0.0, 1.5872349959981713e-17, -6.04620229598327e-28, 9.96688703589905e-07, 0.0, -148.3934145684339, -6.252253361479265, 0.0, 0.0, 0.0, 215.89030372257872,-0.000333845283384,-4.20762478519e-07,0.0,0.0,0.0,0.0,3.3552610471859438e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3552610471859438e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97512420767474e-07, 3.137709779457326e-26, 2.1208273067447686e-26, 0.0, 0.0, 0.0, 3.1377097794573264e-26, 9.90195132791695e-07, 1.0989686200845357e-33, 0.0, 0.0, 0.0, 2.1208273067447697e-26, -1.0989686200845576e-33, 9.90195132791695e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.344088243050008e-06
1492028609219131997,107946,1492028609,201010942,-0.10846249193,0.781424717107,0.0,0.0,0.0,0.467283401894,0.88410758526,329.81098330785267, 1.9446772829140548, 0.0, 0.0, 0.0, -148.39162599539932, 1.9446772829174255, 206.9337281092993, 0.0, 0.0, 0.0, -6.253468657700011, 0.0, 0.0, 9.98334392106068e-07, -7.412431919095759e-20, 4.831696451450021e-18, 0.0, 0.0, 0.0, -7.41243191909576e-20, 9.96679817760295e-07, 2.1495316146368096e-28, 0.0, 0.0, 0.0, 4.831696451450021e-18, 2.150951025005823e-28, 9.96679817760295e-07, 0.0, -148.39162599539296, -6.253468657699824, 0.0, 0.0, 0.0, 215.8927037216508,1.96776657079e-05,1.07406236238e-06,0.0,0.0,0.0,0.0,3.346223067115573e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346223067115573e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975057342927003e-07, 9.426541427278399e-27, 6.640489769604743e-27, 0.0, 0.0, 0.0, 9.426541427278399e-27, 9.901691651538884e-07, -1.3881682564872359e-33, 0.0, 0.0, 0.0, 6.640489769604745e-27, 1.3881682406246686e-33, 9.901691651538884e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.335082354548572e-06
1492028609252315117,107947,1492028609,241105080,-0.108461261676,0.78142651173,0.0,0.0,0.0,0.467283401894,0.88410758526,329.81348419151516, 1.9445184899977561, 0.0, 0.0, 0.0, -148.39198691747777, 1.9445184900011274, 206.93571857830756, 0.0, 0.0, 0.0, -6.253222421882288, 0.0, 0.0, 9.983350664639612e-07, -3.9330777786663225e-20, -3.242126541445914e-18, 0.0, 0.0, 0.0, -3.933077778666323e-20, 9.96681157378644e-07, -7.651781058067464e-29, 0.0, 0.0, 0.0, -3.2421265414459127e-18, -7.665979976582459e-29, 9.96681157378644e-07, 0.0, -148.3919869174714, -6.253222421882102, 0.0, 0.0, 0.0, 215.8951093712519,5.10700752034e-05,1.22663355325e-07,0.0,0.0,0.0,0.0,3.3475789292326453e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3475789292326453e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975067424192244e-07, -6.443664530732549e-27, -4.279343543837361e-27, 0.0, 0.0, 0.0, -6.443664530732547e-27, 9.901730745752527e-07, 9.362372359990154e-34, 0.0, 0.0, 0.0, -4.2793435438373595e-27, -9.362372359990592e-34, 9.901730745752527e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3364313308162974e-06
1492028609285108284,107948,1492028609,241105080,-0.108461261676,0.78142651173,0.0,0.0,0.0,0.467283401894,0.88410758526,329.81348419151516, 1.9445184899977561, 0.0, 0.0, 0.0, -148.39198691747777, 1.9445184900011274, 206.93571857830756, 0.0, 0.0, 0.0, -6.253222421882288, 0.0, 0.0, 9.983350664639612e-07, -3.9330777786663225e-20, -3.242126541445914e-18, 0.0, 0.0, 0.0, -3.933077778666323e-20, 9.96681157378644e-07, -7.651781058067464e-29, 0.0, 0.0, 0.0, -3.2421265414459127e-18, -7.665979976582459e-29, 9.96681157378644e-07, 0.0, -148.3919869174714, -6.253222421882102, 0.0, 0.0, 0.0, 215.8951093712519,5.10700752034e-05,1.22663355325e-07,0.0,0.0,0.0,0.0,3.3475789292326453e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3475789292326453e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975067424192244e-07, -6.443664530732549e-27, -4.279343543837361e-27, 0.0, 0.0, 0.0, -6.443664530732547e-27, 9.901730745752527e-07, 9.362372359990154e-34, 0.0, 0.0, 0.0, -4.2793435438373595e-27, -9.362372359990592e-34, 9.901730745752527e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3364313308162974e-06
1492028609319014514,107949,1492028609,281095982,-0.10846035258,0.781427831923,0.0,0.0,0.0,0.467283401894,0.88410758526,329.8157510756202, 1.9444331071204417, 0.0, 0.0, 0.0, -148.3921813738205, 1.9444331071238132, 206.93771047917684, 0.0, 0.0, 0.0, -6.2530900041672135, 0.0, 0.0, 9.983306927818552e-07, -4.3354133926576276e-20, 7.898491994086684e-19, 0.0, 0.0, 0.0, -4.3354133926576294e-20, 9.966724661310834e-07, 2.0585242025272206e-29, 0.0, 0.0, 0.0, 7.898491994086685e-19, 2.0441874596505804e-29, 9.966724661310834e-07, 0.0, -148.39218137381414, -6.253090004167027, 0.0, 0.0, 0.0, 215.89750882673098,0.000152350067848,-1.42866870949e-06,0.0,0.0,0.0,0.0,3.338744027681974e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.338744027681974e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975002031106295e-07, 1.4961821508173266e-27, 1.1449975106762632e-27, 0.0, 0.0, 0.0, 1.4961821508173267e-27, 9.90147622126035e-07, 1.981138142900275e-33, 0.0, 0.0, 0.0, 1.1449975106762628e-27, -1.981138142900275e-33, 9.90147622126035e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3276078549865715e-06
1492028609352335713,107950,1492028609,321222067,-0.108440550243,0.781456856057,0.0,0.0,0.0,0.467329028441,0.884083468444,329.82443421627005, 1.942292998240416, 0.0, 0.0, 0.0, -148.39703840849117, 1.942292998243788, 206.93952464774978, 0.0, 0.0, 0.0, -6.249771753907274, 0.0, 0.0, 9.98352682645703e-07, 2.3589452487858973e-20, -7.078042357592687e-17, 0.0, 0.0, 0.0, 2.3589452487858967e-20, 9.967161596446084e-07, 1.0135003026358073e-27, 0.0, 0.0, 0.0, -7.078042357592688e-17, 1.013640299687171e-27, 9.967161596446084e-07, 0.0, -148.3970384084848, -6.249771753907088, 0.0, 0.0, 0.0, 215.8999163932153,0.00170370794924,1.53300258467e-06,0.0,0.0,0.0,0.0211708719602,3.3834925292686215e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3834925292686215e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975330795484094e-07, -1.395180149487073e-25, -9.518094442977511e-26, 0.0, 0.0, 0.0, -1.3951801494870734e-25, 9.90275373065061e-07, -1.3736915736290087e-32, 0.0, 0.0, 0.0, -9.518094442977514e-26, -1.381730701496405e-32, 9.90275373065061e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3722182445160326e-06
1492028609385624478,107951,1492028609,361526966,-0.108416500669,0.781492247698,0.0,0.0,0.0,0.468218867781,0.883612523595,329.8403823616743, 1.9378502119065628, 0.0, 0.0, 0.0, -148.40717342685966, 1.9378502119099352, 206.94114123750023, 0.0, 0.0, 0.0, -6.24288164273747, 0.0, 0.0, 9.982245299569454e-07, -5.7117078713661224e-21, -3.554089103881909e-17, 0.0, 0.0, 0.0, -5.711707871366112e-21, 9.964616118461771e-07, -1.1457854369826563e-28, 0.0, 0.0, 0.0, -3.554089103881907e-17, -1.1409242694324014e-28, 9.964616118461771e-07, 0.0, -148.4071734268533, -6.242881642737283, 0.0, 0.0, 0.0, 215.9023346885844,-0.000972841674868,-5.28870633525e-07,0.0,0.0,0.0,0.124498972507,3.138543214591831e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.138543214591831e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973415062487778e-07, -7.014645276292585e-26, -4.766389244295195e-26, 0.0, 0.0, 0.0, -7.014645276292584e-26, 9.895320576883103e-07, -2.694078491074058e-33, 0.0, 0.0, 0.0, -4.7663892442951936e-26, -3.521708652180226e-33, 9.895320576883103e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.128156370810227e-06
1492028609419129440,107952,1492028609,401261091,-0.108531616784,0.781320989287,0.0,0.0,0.0,0.471296877395,0.881974633058,329.80131648125865, 1.950757592603175, 0.0, 0.0, 0.0, -148.3773086349509, 1.950757592606546, 206.94428863530126, 0.0, 0.0, 0.0, -6.262919695083042, 0.0, 0.0, 9.983167452660206e-07, -4.898347700846755e-19, 4.0294426049568634e-16, 0.0, 0.0, 0.0, -4.898347700846754e-19, 9.966448011539327e-07, 1.172588269629107e-25, 0.0, 0.0, 0.0, 4.0294426049568644e-16, 1.1725839197959569e-25, 9.966448011539325e-07, 0.0, -148.37730863494454, -6.2629196950828545, 0.0, 0.0, 0.0, 215.90471873741,-0.00881453500631,-2.40830935369e-05,0.0,0.0,0.0,0.281729214637,3.31102736113573e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.31102736113573e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974793522615522e-07, 7.9717886652420745e-25, 5.369317429035254e-25, 0.0, 0.0, 0.0, 7.971788665242072e-25, 9.900667223073955e-07, -4.10702722529891e-31, 0.0, 0.0, 0.0, 5.369317429035252e-25, -4.130798058151312e-31, 9.900667223073955e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.300009631606164e-06
1492028609452424473,107953,1492028609,442225933,-0.108761563738,0.780970518912,0.0,0.0,0.0,0.477721062777,0.8785115743,329.7027829536071, 1.9816098138476759, 0.0, 0.0, 0.0, -148.30411165540684, 1.981609813851045, 206.9491327067772, 0.0, 0.0, 0.0, -6.310926436337669, 0.0, 0.0, 9.98466345131198e-07, -9.945128306352025e-19, 5.694317412981741e-16, 0.0, 0.0, 0.0, -9.945128306352006e-19, 9.96942120443177e-07, 3.6925895303172785e-25, 0.0, 0.0, 0.0, 5.694317412981743e-16, 3.6925544853136014e-25, 9.969421204431768e-07, 0.0, -148.30411165540048, -6.310926436337485, 0.0, 0.0, 0.0, 215.90717662934804,-0.0117354124951,-5.69242970602e-05,0.0,0.0,0.0,0.452585443844,3.635061091584374e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.635061091584374e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.977030333923926e-07, 1.1378828168111432e-24, 7.471983730196481e-25, 0.0, 0.0, 0.0, 1.1378828168111441e-24, 9.90936284293223e-07, -9.020199022405267e-31, 0.0, 0.0, 0.0, 7.471983730196486e-25, -9.021160511296e-31, 9.90936284293223e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.622903870462995e-06
