1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028609485142067,107954,1492028609,442225933,-0.108761563738,0.780970518912,0.0,0.0,0.0,0.477721062777,0.8785115743,329.7027829536071, 1.9816098138476759, 0.0, 0.0, 0.0, -148.30411165540684, 1.981609813851045, 206.9491327067772, 0.0, 0.0, 0.0, -6.310926436337669, 0.0, 0.0, 9.98466345131198e-07, -9.945128306352025e-19, 5.694317412981741e-16, 0.0, 0.0, 0.0, -9.945128306352006e-19, 9.96942120443177e-07, 3.6925895303172785e-25, 0.0, 0.0, 0.0, 5.694317412981743e-16, 3.6925544853136014e-25, 9.969421204431768e-07, 0.0, -148.30411165540048, -6.310926436337485, 0.0, 0.0, 0.0, 215.90717662934804,-0.0117354124951,-5.69242970602e-05,0.0,0.0,0.0,0.452585443844,3.635061091584374e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.635061091584374e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.977030333923926e-07, 1.1378828168111432e-24, 7.471983730196481e-25, 0.0, 0.0, 0.0, 1.1378828168111441e-24, 9.90936284293223e-07, -9.020199022405267e-31, 0.0, 0.0, 0.0, 7.471983730196486e-25, -9.021160511296e-31, 9.90936284293223e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.622903870462995e-06
1492028609519048051,107955,1492028609,481440067,-0.109102124589,0.780429266594,0.0,0.0,0.0,0.487783781877,0.872964479311,329.55365321369584, 2.0257519636061985, 0.0, 0.0, 0.0, -148.194088510198, 2.0257519636095647, 206.95514902817834, 0.0, 0.0, 0.0, -6.379923773614163, 0.0, 0.0, 9.983402055286677e-07, -3.2524413334462824e-18, 1.0010157609103262e-15, 0.0, 0.0, 0.0, -3.2524413334462793e-18, 9.966914928897674e-07, 1.9615325765783036e-24, 0.0, 0.0, 0.0, 1.0010157609103262e-15, 1.9615103650389036e-24, 9.96691492889767e-07, 0.0, -148.19408851019162, -6.379923773613978, 0.0, 0.0, 0.0, 215.909529478707,-0.019480825992,-0.000144115780249,0.0,0.0,0.0,0.732661756856,3.35797441081412e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.35797441081412e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975144254603106e-07, 2.021312243229039e-24, 1.271796083868688e-24, 0.0, 0.0, 0.0, 2.0213122432290403e-24, 9.902029097979977e-07, -2.516170699245796e-30, 0.0, 0.0, 0.0, 1.2717960838686889e-24, -2.514483287421679e-30, 9.902029097979977e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346788712032917e-06
1492028609552278985,107956,1492028609,521511078,-0.10955154006,0.779665906915,0.0,0.0,0.0,0.502127090164,0.864793839781,329.33475278064583, 2.0858337978964547, 0.0, 0.0, 0.0, -148.03307865742678, 2.0858337978998187, 206.96278292815256, 0.0, 0.0, 0.0, -6.474494040596587, 0.0, 0.0, 9.983333993524595e-07, -6.073604997024452e-18, 1.3275268471775857e-15, 0.0, 0.0, 0.0, -6.073604997024444e-18, 9.966780190711297e-07, 4.837916566067089e-24, 0.0, 0.0, 0.0, 1.3275268471775855e-15, 4.837924267866955e-24, 9.966780190711289e-07, 0.0, -148.03307865742042, -6.474494040596402, 0.0, 0.0, 0.0, 215.91193374071094,-0.0240840416357,-0.000233985873156,0.0,0.0,0.0,0.977927115231,3.344221663349877e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.344221663349877e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975042500772809e-07, 2.7293405338259574e-24, 1.6073715970580558e-24, 0.0, 0.0, 0.0, 2.7293405338259567e-24, 9.901633986167777e-07, -4.272580668059884e-30, 0.0, 0.0, 0.0, 1.6073715970580556e-24, -4.2765015811468466e-30, 9.901633986167777e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3330870562844133e-06
1492028609585732428,107957,1492028609,561573982,-0.109983118997,0.778859227008,0.0,0.0,0.0,0.520345907038,0.853955582585,329.0936088958372, 2.145832576389169, 0.0, 0.0, 0.0, -147.85565193328986, 2.145832576392528, 206.97054880186298, 0.0, 0.0, 0.0, -6.569879320909852, 0.0, 0.0, 9.983271778013798e-07, -7.568956822365925e-18, 1.2424901081091114e-15, 0.0, 0.0, 0.0, -7.568956822365922e-18, 9.966657072490499e-07, 5.62184386122512e-24, 0.0, 0.0, 0.0, 1.2424901081091118e-15, 5.621854350471543e-24, 9.966657072490488e-07, 0.0, -147.8556519332835, -6.569879320909665, 0.0, 0.0, 0.0, 215.9143375163401,-0.0210912379049,-0.000249976484562,0.0,0.0,0.0,1.1935286437,3.3317411888090483e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3317411888090483e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974949487400208e-07, 2.6104669909061488e-24, 1.4042239932359138e-24, 0.0, 0.0, 0.0, 2.6104669909061488e-24, 9.90127275061173e-07, -3.5601276210725634e-30, 0.0, 0.0, 0.0, 1.4042239932359138e-24, -3.560994987734523e-30, 9.90127275061173e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3206491168008776e-06
1492028609619107318,107958,1492028609,601737022,-0.11034605627,0.778098675718,0.0,0.0,0.0,0.541641889248,0.840609340783,328.87102129242265, 2.1944139820659125, 0.0, 0.0, 0.0, -147.69157103369477, 2.194413982069267, 206.97735174467337, 0.0, 0.0, 0.0, -6.648201032860115, 0.0, 0.0, 9.983671885680324e-07, -8.732896815537282e-18, 1.169946730415326e-15, 0.0, 0.0, 0.0, -8.732896815537287e-18, 9.967452384921208e-07, 6.257337936377511e-24, 0.0, 0.0, 0.0, 1.169946730415326e-15, 6.2573464250702224e-24, 9.9674523849212e-07, 0.0, -147.6915710336884, -6.648201032859926, 0.0, 0.0, 0.0, 215.91674730011815,-0.0216927728837,-0.000289653847261,0.0,0.0,0.0,1.31793747804,3.4136446770169385e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4136446770169385e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975547673327214e-07, 2.518370186821396e-24, 1.2062424936477037e-24, 0.0, 0.0, 0.0, 2.5183701868213967e-24, 9.90359632777635e-07, -3.0223932067173633e-30, 0.0, 0.0, 0.0, 1.2062424936477037e-24, -3.0206010016261318e-30, 9.90359632777635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.402262617057285e-06
1492028609652602329,107959,1492028609,641787052,-0.110713507536,0.77721780348,0.0,0.0,0.0,0.564434274209,0.825478013092,328.61840309925304, 2.2411775530286753, 0.0, 0.0, 0.0, -147.50533224023826, 2.241177553032029, 206.9841138832009, 0.0, 0.0, 0.0, -6.72504729279241, 0.0, 0.0, 9.982955680154919e-07, -1.2791557573177947e-17, 1.3963264627762198e-15, 0.0, 0.0, 0.0, -1.2791557573177938e-17, 9.966029809658072e-07, 1.0479317107484345e-23, 0.0, 0.0, 0.0, 1.3963264627762194e-15, 1.0479293990095833e-23, 9.966029809658062e-07, 0.0, -147.5053322402319, -6.725047292792218, 0.0, 0.0, 0.0, 215.91915030328332,-0.0264299988051,-0.000381551492413,0.0,0.0,0.0,1.47565149182,3.269760499328962e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.269760499328962e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974476936089981e-07, 3.0759135137924384e-24, 1.278312724507315e-24, 0.0, 0.0, 0.0, 3.0759135137924384e-24, 9.899438440790545e-07, -3.7455453989740915e-30, 0.0, 0.0, 0.0, 1.278312724507315e-24, -3.746858644121077e-30, 9.899438440790545e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.258891222128435e-06
1492028609685177935,107960,1492028609,641787052,-0.110713507536,0.77721780348,0.0,0.0,0.0,0.564434274209,0.825478013092,328.61840309925304, 2.2411775530286753, 0.0, 0.0, 0.0, -147.50533224023826, 2.241177553032029, 206.9841138832009, 0.0, 0.0, 0.0, -6.72504729279241, 0.0, 0.0, 9.982955680154919e-07, -1.2791557573177947e-17, 1.3963264627762198e-15, 0.0, 0.0, 0.0, -1.2791557573177938e-17, 9.966029809658072e-07, 1.0479317107484345e-23, 0.0, 0.0, 0.0, 1.3963264627762194e-15, 1.0479293990095833e-23, 9.966029809658062e-07, 0.0, -147.5053322402319, -6.725047292792218, 0.0, 0.0, 0.0, 215.91915030328332,-0.0264299988051,-0.000381551492413,0.0,0.0,0.0,1.47565149182,3.269760499328962e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.269760499328962e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974476936089981e-07, 3.0759135137924384e-24, 1.278312724507315e-24, 0.0, 0.0, 0.0, 3.0759135137924384e-24, 9.899438440790545e-07, -3.7455453989740915e-30, 0.0, 0.0, 0.0, 1.278312724507315e-24, -3.746858644121077e-30, 9.899438440790545e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.258891222128435e-06
1492028609719093135,107961,1492028609,682073116,-0.111027919905,0.77629363884,0.0,0.0,0.0,0.588672476435,0.808371644411,328.34007992388644, 2.283579856961254, 0.0, 0.0, 0.0, -147.30000867341215, 2.2835798569646046, 206.990607634173, 0.0, 0.0, 0.0, -6.796576928291822, 0.0, 0.0, 9.983944153941871e-07, -1.2644389276262746e-17, 1.2772285358738501e-15, 0.0, 0.0, 0.0, -1.2644389276262745e-17, 9.967993860405153e-07, 1.0058542647688434e-23, 0.0, 0.0, 0.0, 1.2772285358738495e-15, 1.0058544700693643e-23, 9.967993860405142e-07, 0.0, -147.30000867340576, -6.796576928291628, 0.0, 0.0, 0.0, 215.9215674685007,-0.0208244375795,-0.000310231068487,0.0,0.0,0.0,1.43910162673,3.4717137420545695e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4717137420545695e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97595475872857e-07, 2.8778123875502996e-24, 1.0087465837493417e-24, 0.0, 0.0, 0.0, 2.8778123875503e-24, 9.9051785431724e-07, -2.9390444711921577e-30, 0.0, 0.0, 0.0, 1.0087465837493417e-24, -2.9384965225496513e-30, 9.9051785431724e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4601261795251764e-06
1492028609752305347,107962,1492028609,722394943,-0.11120556068,0.775626584487,0.0,0.0,0.0,0.612708344222,0.790309107198,328.1353941511677, 2.3081218876961547, 0.0, 0.0, 0.0, -147.14843181886374, 2.308121887699504, 206.9953401898105, 0.0, 0.0, 0.0, -6.839590480420321, 0.0, 0.0, 9.984205707847355e-07, -9.022141478254667e-18, 8.240552697947197e-16, 0.0, 0.0, 0.0, -9.022141478254668e-18, 9.968513671338147e-07, 4.707266465019939e-24, 0.0, 0.0, 0.0, 8.240552697947195e-16, 4.707267553748136e-24, 9.96851367133814e-07, 0.0, -147.14843181885735, -6.839590480420129, 0.0, 0.0, 0.0, 215.92398677950425,-0.0131908545019,-0.000197926354629,0.0,0.0,0.0,1.43150981338,3.529394854710575e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.529394854710575e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976345846789715e-07, 1.893184358448946e-24, 5.409655546896582e-25, 0.0, 0.0, 0.0, 1.893184358448947e-24, 9.906699454976632e-07, -1.0516783211983238e-30, 0.0, 0.0, 0.0, 5.409655546896582e-25, -1.0529245973507554e-30, 9.906699454976632e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5176093891885593e-06
1492028609785626357,107963,1492028609,761909962,-0.111324038214,0.775090354745,0.0,0.0,0.0,0.635958301829,0.77172342088,327.9809981980433, 2.321490669845959, 0.0, 0.0, 0.0, -147.0336575019184, 2.3214906698493043, 206.99890083990053, 0.0, 0.0, 0.0, -6.864562050505462, 0.0, 0.0, 9.983343920746345e-07, -9.52056040650755e-18, 7.955629100331418e-16, 0.0, 0.0, 0.0, -9.520560406507549e-18, 9.96680142570684e-07, 4.547453479469209e-24, 0.0, 0.0, 0.0, 7.955629100331416e-16, 4.547447141808532e-24, 9.966801425706839e-07, 0.0, -147.03365750191202, -6.8645620505052705, 0.0, 0.0, 0.0, 215.92635768194026,-0.0145055388225,-0.000218358187845,0.0,0.0,0.0,1.50865333249,3.346219002322613e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346219002322613e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975057341871143e-07, 1.8529419665704246e-24, 4.125873957813812e-25, 0.0, 0.0, 0.0, 1.8529419665704246e-24, 9.90169158785539e-07, -7.445543771428231e-31, 0.0, 0.0, 0.0, 4.1258739578138103e-25, -7.459022934951366e-31, 9.90169158785539e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3350761081648345e-06
1492028609819113033,107964,1492028609,801964998,-0.111436062489,0.77441453598,0.0,0.0,0.0,0.658867411979,0.75225908664,327.78948501639866, 2.3319098723245806, 0.0, 0.0, 0.0, -146.89149416195093, 2.3319098723279255, 207.0023020868491, 0.0, 0.0, 0.0, -6.886521650177713, 0.0, 0.0, 9.98334233338924e-07, -1.3012901774393878e-17, 1.0115754243147723e-15, 0.0, 0.0, 0.0, -1.3012901774393881e-17, 9.96679828321051e-07, 7.902457854220289e-24, 0.0, 0.0, 0.0, 1.0115754243147723e-15, 7.902456073216573e-24, 9.966798283210505e-07, 0.0, -146.8914941619445, -6.886521650177521, 0.0, 0.0, 0.0, 215.92876098549846,-0.0187854863348,-0.000282423651998,0.0,0.0,0.0,1.50385452699,3.3459020486313396e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3459020486313396e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975054969163592e-07, 2.3833084722521187e-24, 3.840190581308795e-25, 0.0, 0.0, 0.0, 2.3833084722521184e-24, 9.901682417250186e-07, -8.923341342369304e-31, 0.0, 0.0, 0.0, 3.840190581308794e-25, -8.918205804027823e-31, 9.901682417250186e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3347618871837606e-06
1492028609852569629,107965,1492028609,842061996,-0.111506286509,0.773652242492,0.0,0.0,0.0,0.681099504692,0.73219086631,327.56630667754087, 2.337316208836115, 0.0, 0.0, 0.0, -146.72589179033216, 2.3373162088394555, 207.00531135948978, 0.0, 0.0, 0.0, -6.90225037712768, 0.0, 0.0, 9.98318243646874e-07, -1.430748374129521e-17, 1.0417071355876405e-15, 0.0, 0.0, 0.0, -1.430748374129522e-17, 9.966480624984776e-07, 8.862399912413641e-24, 0.0, 0.0, 0.0, 1.0417071355876403e-15, 8.862397661501074e-24, 9.96648062498477e-07, 0.0, -146.72589179032573, -6.902250377127488, 0.0, 0.0, 0.0, 215.93116680676388,-0.0181103296721,-0.000271319587819,0.0,0.0,0.0,1.51509843932,3.313994038463546e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.313994038463546e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974815924069912e-07, 2.4735498927095285e-24, 2.491436245337574e-25, 0.0, 0.0, 0.0, 2.4735498927095285e-24, 9.900754300410661e-07, -5.953473734438524e-31, 0.0, 0.0, 0.0, 2.4914362453375745e-25, -5.9450806708807575e-31, 9.900754300410661e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3029697458956923e-06
1492028609885126541,107966,1492028609,842061996,-0.111506286509,0.773652242492,0.0,0.0,0.0,0.681099504692,0.73219086631,327.56630667754087, 2.337316208836115, 0.0, 0.0, 0.0, -146.72589179033216, 2.3373162088394555, 207.00531135948978, 0.0, 0.0, 0.0, -6.90225037712768, 0.0, 0.0, 9.98318243646874e-07, -1.430748374129521e-17, 1.0417071355876405e-15, 0.0, 0.0, 0.0, -1.430748374129522e-17, 9.966480624984776e-07, 8.862399912413641e-24, 0.0, 0.0, 0.0, 1.0417071355876403e-15, 8.862397661501074e-24, 9.96648062498477e-07, 0.0, -146.72589179032573, -6.902250377127488, 0.0, 0.0, 0.0, 215.93116680676388,-0.0181103296721,-0.000271319587819,0.0,0.0,0.0,1.51509843932,3.313994038463546e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.313994038463546e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974815924069912e-07, 2.4735498927095285e-24, 2.491436245337574e-25, 0.0, 0.0, 0.0, 2.4735498927095285e-24, 9.900754300410661e-07, -5.953473734438524e-31, 0.0, 0.0, 0.0, 2.4914362453375745e-25, -5.9450806708807575e-31, 9.900754300410661e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3029697458956923e-06
1492028609919069285,107967,1492028609,882143021,-0.111525490339,0.772975863255,0.0,0.0,0.0,0.702826201173,0.711361603508,327.3672468969316, 2.3361520542831897, 0.0, 0.0, 0.0, -146.57786733986572, 2.3361520542865306, 207.0076515354384, 0.0, 0.0, 0.0, -6.90750575726851, 0.0, 0.0, 9.98343156033747e-07, -1.2847599765192728e-17, 8.798879423090727e-16, 0.0, 0.0, 0.0, -1.2847599765192725e-17, 9.966975567781532e-07, 6.822970177280644e-24, 0.0, 0.0, 0.0, 8.798879423090727e-16, 6.822968106922128e-24, 9.966975567781526e-07, 0.0, -146.5778673398593, -6.907505757268318, 0.0, 0.0, 0.0, 215.93357166957682,-0.0163594044264,-0.000245828664342,0.0,0.0,0.0,1.49695678195,3.3639803070543013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3639803070543013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975188367030474e-07, 2.0984019847427178e-24, 8.701031641139014e-26, 0.0, 0.0, 0.0, 2.098401984742718e-24, 9.902200534258217e-07, -1.7910536869278962e-31, 0.0, 0.0, 0.0, 8.701031641139016e-26, -1.7900681530830737e-31, 9.902200534258217e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3527771872470425e-06
1492028609952284432,107968,1492028609,922153950,-0.111518136663,0.772242211922,0.0,0.0,0.0,0.723786016255,0.690024494256,327.1605086730043, 2.328483557276553, 0.0, 0.0, 0.0, -146.42403247727512, 2.3284835572798928, 207.00939295349428, 0.0, 0.0, 0.0, -6.903453969748247, 0.0, 0.0, 9.983042095510781e-07, -1.6669144778528988e-17, 1.0724803274589735e-15, 0.0, 0.0, 0.0, -1.6669144778528982e-17, 9.966201865302205e-07, 1.0542291744306955e-23, 0.0, 0.0, 0.0, 1.0724803274589729e-15, 1.0542292307083997e-23, 9.966201865302196e-07, 0.0, -146.4240324772687, -6.903453969748055, 0.0, 0.0, 0.0, 215.93597232669225,-0.0214413905255,-0.000324028007942,0.0,0.0,0.0,1.54028202582,3.2864812914213487e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2864812914213487e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97460612086669e-07, 2.5588858595334594e-24, -4.585059353356789e-26, 0.0, 0.0, 0.0, 2.55888585953346e-24, 9.899939887083803e-07, 1.1233165716552884e-31, 0.0, 0.0, 0.0, -4.585059353356789e-26, 1.1222732900813403e-31, 9.899939887083803e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.275555182366073e-06
1492028609985606994,107969,1492028609,962323904,-0.11144264582,0.771352769843,0.0,0.0,0.0,0.744490050789,0.667633555386,326.902895268428, 2.311140343092786, 0.0, 0.0, 0.0, -146.232470184165, 2.311140343096125, 207.01034346947796, 0.0, 0.0, 0.0, -6.886887199053096, 0.0, 0.0, 9.98355743683075e-07, -2.090849071716429e-17, 1.2617723883448207e-15, 0.0, 0.0, 0.0, -2.0908490717164294e-17, 9.967225683112849e-07, 1.604498205466252e-23, 0.0, 0.0, 0.0, 1.2617723883448209e-15, 1.6044979798384433e-23, 9.96722568311284e-07, 0.0, -146.2324701841586, -6.886887199052905, 0.0, 0.0, 0.0, 215.93838252531705,-0.0223835255276,-0.000339867499287,0.0,0.0,0.0,1.50407714094,3.3898146217130126e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3898146217130126e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975376561015152e-07, 3.0032138803581775e-24, -2.3182864743547598e-25, 0.0, 0.0, 0.0, 3.0032138803581783e-24, 9.902931571247325e-07, 6.877866989377081e-31, 0.0, 0.0, 0.0, -2.3182864743547607e-25, 6.873581610135324e-31, 9.902931571247325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.378519768369192e-06
1492028610019267597,107970,1492028610,2871990,-0.111306263229,0.770588784932,0.0,0.0,0.0,0.764664422933,0.644428677435,326.6704789587898, 2.2884731866813155, 0.0, 0.0, 0.0, -146.05926789650852, 2.288473186684654, 207.01075721116766, 0.0, 0.0, 0.0, -6.861541974672567, 0.0, 0.0, 9.984199639311596e-07, -1.5983912120862535e-17, 9.039752846260963e-16, 0.0, 0.0, 0.0, -1.5983912120862535e-17, 9.968501709066186e-07, 9.144920948040975e-24, 0.0, 0.0, 0.0, 9.039752846260965e-16, 9.144916459914018e-24, 9.968501709066181e-07, 0.0, -146.0592678965021, -6.861541974672375, 0.0, 0.0, 0.0, 215.9408154118899,-0.0142575129986,-0.000217687843242,0.0,0.0,0.0,1.45238356373,3.5280398287158428e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5280398287158428e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976336773233543e-07, 2.1402902980740375e-24, -2.9474159897133194e-25, 0.0, 0.0, 0.0, 2.140290298074037e-24, 9.906664226316806e-07, 6.484057932957307e-31, 0.0, 0.0, 0.0, -2.947415989713319e-25, 6.480777537600251e-31, 9.906664226316806e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.516261720317775e-06
1492028610052839214,107971,1492028610,42377949,-0.111192851137,0.770134312362,0.0,0.0,0.0,0.783810698712,0.620999829778,326.53186294401354, 2.270500805270665, 0.0, 0.0, 0.0, -145.95530213097823, 2.2705008052740028, 207.0113555012165, 0.0, 0.0, 0.0, -6.839839300396113, 0.0, 0.0, 9.983449604086115e-07, -1.037711071512115e-17, 5.587075204415571e-16, 0.0, 0.0, 0.0, -1.0377110715121152e-17, 9.967011438909503e-07, 3.5031597208229994e-24, 0.0, 0.0, 0.0, 5.587075204415574e-16, 3.503162533399933e-24, 9.9670114389095e-07, 0.0, -145.9553021309718, -6.839839300395919, 0.0, 0.0, 0.0, 215.94318577072877,-0.00841892246189,-0.000128688915797,0.0,0.0,0.0,1.5215850607,3.3676530023512683e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3676530023512683e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975215342454263e-07, 1.3076085024803463e-24, -2.608460244152559e-25, 0.0, 0.0, 0.0, 1.3076085024803472e-24, 9.902305215487144e-07, 3.3370284045210077e-31, 0.0, 0.0, 0.0, -2.608460244152561e-25, 3.363520504681175e-31, 9.902305215487144e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356433335729394e-06
1492028610085177141,107972,1492028610,42377949,-0.111192851137,0.770134312362,0.0,0.0,0.0,0.783810698712,0.620999829778,326.53186294401354, 2.270500805270665, 0.0, 0.0, 0.0, -145.95530213097823, 2.2705008052740028, 207.0113555012165, 0.0, 0.0, 0.0, -6.839839300396113, 0.0, 0.0, 9.983449604086115e-07, -1.037711071512115e-17, 5.587075204415571e-16, 0.0, 0.0, 0.0, -1.0377110715121152e-17, 9.967011438909503e-07, 3.5031597208229994e-24, 0.0, 0.0, 0.0, 5.587075204415574e-16, 3.503162533399933e-24, 9.9670114389095e-07, 0.0, -145.9553021309718, -6.839839300395919, 0.0, 0.0, 0.0, 215.94318577072877,-0.00841892246189,-0.000128688915797,0.0,0.0,0.0,1.5215850607,3.3676530023512683e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3676530023512683e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975215342454263e-07, 1.3076085024803463e-24, -2.608460244152559e-25, 0.0, 0.0, 0.0, 1.3076085024803472e-24, 9.902305215487144e-07, 3.3370284045210077e-31, 0.0, 0.0, 0.0, -2.608460244152561e-25, 3.363520504681175e-31, 9.902305215487144e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356433335729394e-06
1492028610119058917,107973,1492028610,82484007,-0.111116827365,0.769908775944,0.0,0.0,0.0,0.802349302361,0.596854753689,326.46210860785993, 2.259089509641024, 0.0, 0.0, 0.0, -145.90220751867594, 2.259089509644361, 207.01244954199558, 0.0, 0.0, 0.0, -6.825438957718805, 0.0, 0.0, 9.983337172133886e-07, -4.696677282374177e-18, 2.4203394749691643e-16, 0.0, 0.0, 0.0, -4.696677282374181e-18, 9.966787946938818e-07, 6.822124763995213e-25, 0.0, 0.0, 0.0, 2.4203394749691643e-16, 6.822264475527462e-25, 9.966787946938816e-07, 0.0, -145.9022075186695, -6.825438957718609, 0.0, 0.0, 0.0, 215.9455921355888,-0.00391487038119,-5.84563976577e-05,0.0,0.0,0.0,1.51831050124,3.3448688012554174e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3448688012554174e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975047253898538e-07, 5.587541503620933e-25, -1.4711999568918072e-25, 0.0, 0.0, 0.0, 5.587541503620931e-25, 9.901652549905502e-07, 7.889953770728536e-32, 0.0, 0.0, 0.0, -1.4711999568918075e-25, 7.976469729070365e-32, 9.901652549905502e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3337358308578865e-06
