1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028610152270305,107974,1492028610,122456074,-0.111065567722,0.769740506176,0.0,0.0,0.0,0.82001486972,0.572342217067,326.41746553038007, 2.2499916959925277, 0.0, 0.0, 0.0, -145.86768677842483, 2.2499916959958672, 207.0136995088846, 0.0, 0.0, 0.0, -6.8135855954054865, 0.0, 0.0, 9.983324054146651e-07, -5.356121153554723e-18, 2.6729430716742084e-16, 0.0, 0.0, 0.0, -5.35612115355472e-18, 9.966761830134232e-07, 8.585399241325177e-25, 0.0, 0.0, 0.0, 2.6729430716742084e-16, 8.585517759202095e-25, 9.966761830134232e-07, 0.0, -145.8676867784184, -6.813585595405291, 0.0, 0.0, 0.0, 215.94799046095895,-0.00572690723337,-8.49300919079e-05,0.0,0.0,0.0,1.49944136584,3.3422202956539742e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3422202956539742e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975027640952847e-07, 6.060513373057975e-25, -1.98979192649012e-25, 0.0, 0.0, 0.0, 6.060513373057973e-25, 9.901576253565481e-07, 1.1482707974204282e-31, 0.0, 0.0, 0.0, -1.9897919264901195e-25, 1.1907806396883052e-31, 9.901576253565481e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3310918083842947e-06
1492028610185682675,107975,1492028610,162599087,-0.110958220936,0.769430319912,0.0,0.0,0.0,0.836726388767,0.547621174116,326.33643094727955, 2.230868507523041, 0.0, 0.0, 0.0, -145.80620447395788, 2.2308685075263774, 207.01410370396619, 0.0, 0.0, 0.0, -6.788135929063401, 0.0, 0.0, 9.983529931735264e-07, -1.0835741214864733e-17, 5.273242833357762e-16, 0.0, 0.0, 0.0, -1.0835741214864738e-17, 9.96717071767398e-07, 3.4693082447551715e-24, 0.0, 0.0, 0.0, 5.273242833357761e-16, 3.469322593601314e-24, 9.967170717673978e-07, 0.0, -145.80620447395145, -6.7881359290632055, 0.0, 0.0, 0.0, 215.95039904310926,-0.0114001493568,-0.000167869684977,0.0,0.0,0.0,1.46647742229,3.3841368016355143e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3841368016355143e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975335438741319e-07, 1.1707651883990535e-24, -4.62817566612091e-25, 0.0, 0.0, 0.0, 1.1707651883990531e-24, 9.902771831833153e-07, 5.332640781283578e-31, 0.0, 0.0, 0.0, -4.628175666120908e-25, 5.32837303210359e-31, 9.902771831833153e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.372862617802589e-06
1492028610219014915,107976,1492028610,202894926,-0.110733071014,0.768937474654,0.0,0.0,0.0,0.852615315991,0.522539111396,326.19911492176783, 2.1939688907467314, 0.0, 0.0, 0.0, -145.70298755097642, 2.193968890750071, 207.01299411987534, 0.0, 0.0, 0.0, -6.73825450262837, 0.0, 0.0, 9.983873780503711e-07, -1.687755585387068e-17, 7.922841289697015e-16, 0.0, 0.0, 0.0, -1.6877555853870676e-17, 9.96785383926998e-07, 8.292104045108826e-24, 0.0, 0.0, 0.0, 7.922841289697013e-16, 8.292092290743096e-24, 9.967853839269977e-07, 0.0, -145.70298755097, -6.738254502628173, 0.0, 0.0, 0.0, 215.95281679485092,-0.0148652864922,-0.000219544787898,0.0,0.0,0.0,1.43065492124,3.4565204716096495e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4565204716096495e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975849537394116e-07, 1.7161052551157053e-24, -7.968081507431999e-25, 0.0, 0.0, 0.0, 1.7161052551157053e-24, 9.904769562178574e-07, 1.3768546283202113e-30, 0.0, 0.0, 0.0, -7.968081507431997e-25, 1.3762952430038589e-30, 9.904769562178574e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.444988797044591e-06
1492028610252312830,107977,1492028610,242763996,-0.110456576397,0.768474716868,0.0,0.0,0.0,0.867566653591,0.497320924129,326.0600224015491, 2.1515827266570007, 0.0, 0.0, 0.0, -145.5983947271331, 2.1515827266603416, 207.01138200519273, 0.0, 0.0, 0.0, -6.680227247986387, 0.0, 0.0, 9.983630208709074e-07, -1.4899807590683826e-17, 6.772831558760857e-16, 0.0, 0.0, 0.0, -1.4899807590683835e-17, 9.967369784930482e-07, 6.164755801672071e-24, 0.0, 0.0, 0.0, 6.772831558760858e-16, 6.164746443319674e-24, 9.967369784930477e-07, 0.0, -145.59839472712667, -6.68022724798619, 0.0, 0.0, 0.0, 215.9552089404058,-0.0102769874058,-0.000152129843295,0.0,0.0,0.0,1.44685952407,3.4049272162367815e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4049272162367815e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97548536154263e-07, 1.4243838166678178e-24, -7.650472455524292e-25, 0.0, 0.0, 0.0, 1.424383816667818e-24, 9.90335422073681e-07, 1.0807760551749806e-30, 0.0, 0.0, 0.0, -7.650472455524296e-25, 1.0818912553798601e-30, 9.90335422073681e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3935764696737364e-06
1492028610285123700,107978,1492028610,242763996,-0.110456576397,0.768474716868,0.0,0.0,0.0,0.867566653591,0.497320924129,326.0600224015491, 2.1515827266570007, 0.0, 0.0, 0.0, -145.5983947271331, 2.1515827266603416, 207.01138200519273, 0.0, 0.0, 0.0, -6.680227247986387, 0.0, 0.0, 9.983630208709074e-07, -1.4899807590683826e-17, 6.772831558760857e-16, 0.0, 0.0, 0.0, -1.4899807590683835e-17, 9.967369784930482e-07, 6.164755801672071e-24, 0.0, 0.0, 0.0, 6.772831558760858e-16, 6.164746443319674e-24, 9.967369784930477e-07, 0.0, -145.59839472712667, -6.68022724798619, 0.0, 0.0, 0.0, 215.9552089404058,-0.0102769874058,-0.000152129843295,0.0,0.0,0.0,1.44685952407,3.4049272162367815e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4049272162367815e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97548536154263e-07, 1.4243838166678178e-24, -7.650472455524292e-25, 0.0, 0.0, 0.0, 1.424383816667818e-24, 9.90335422073681e-07, 1.0807760551749806e-30, 0.0, 0.0, 0.0, -7.650472455524296e-25, 1.0818912553798601e-30, 9.90335422073681e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3935764696737364e-06
1492028610318976818,107979,1492028610,283292055,-0.110299146859,0.768285678767,0.0,0.0,0.0,0.881863285072,0.471505192382,325.9953169580402, 2.129126021753558, 0.0, 0.0, 0.0, -145.5488969818093, 2.1291260217569, 207.01149204665518, 0.0, 0.0, 0.0, -6.649179255375316, 0.0, 0.0, 9.984045658611536e-07, -4.124257604638429e-18, 1.8012264153275474e-16, 0.0, 0.0, 0.0, -4.124257604638427e-18, 9.968195162995055e-07, 4.656628032473045e-25, 0.0, 0.0, 0.0, 1.8012264153275472e-16, 4.656183508221469e-25, 9.968195162995055e-07, 0.0, -145.54889698180287, -6.649179255375117, 0.0, 0.0, 0.0, 215.95764062535147,-0.0013824857554,-1.9947336153e-05,0.0,0.0,0.0,1.40849608455,3.4938793000769013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4938793000769013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9761065317015e-07, 3.6671068265243728e-25, -2.2522565483227896e-25, 0.0, 0.0, 0.0, 3.6671068265243728e-25, 9.905768764632534e-07, 8.456737133476405e-32, 0.0, 0.0, 0.0, -2.25225654832279e-25, 8.596297990277007e-32, 9.905768764632534e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.482218495709919e-06
1492028610352311980,107980,1492028610,322815895,-0.110325659296,0.768353939154,0.0,0.0,0.0,0.89522324227,0.445617937811,326.0103995570972, 2.134360825009575, 0.0, 0.0, 0.0, -145.55862002262398, 2.1343608250129167, 207.01391939914072, 0.0, 0.0, 0.0, -6.656501766129214, 0.0, 0.0, 9.983442937442346e-07, 4.639330887865566e-18, -1.9544034170807912e-16, 0.0, 0.0, 0.0, 4.639330887865568e-18, 9.966997654718954e-07, 5.476257638119935e-25, 0.0, 0.0, 0.0, -1.9544034170807917e-16, 5.475957800619323e-25, 9.966997654718954e-07, 0.0, -145.55862002261756, -6.656501766129015, 0.0, 0.0, 0.0, 215.9600120570733,0.00397222858673,5.71409965917e-05,0.0,0.0,0.0,1.46752991451,3.3662605241270115e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3662605241270115e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975205370450296e-07, -3.8243399394232985e-25, 2.660071636138885e-25, 0.0, 0.0, 0.0, -3.824339939423299e-25, 9.902265972759969e-07, 1.0184469761440748e-31, 0.0, 0.0, 0.0, 2.6600716361388844e-25, 9.91257432855562e-32, 9.902265972759969e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.355028070436916e-06
1492028610385581596,107981,1492028610,362973928,-0.110423267599,0.768458284163,0.0,0.0,0.0,0.907928999848,0.419124004603,326.0462617656299, 2.1488518969102963, 0.0, 0.0, 0.0, -145.58373214273604, 2.1488518969136354, 207.01718358829103, 0.0, 0.0, 0.0, -6.676849814023899, 0.0, 0.0, 9.983351854677442e-07, 3.1981724707627857e-18, -1.3339688784624994e-16, 0.0, 0.0, 0.0, 3.1981724707627857e-18, 9.966816416664588e-07, 2.5626707684775475e-25, 0.0, 0.0, 0.0, -1.3339688784624994e-16, 2.5625398252228523e-25, 9.966816416664588e-07, 0.0, -145.58373214272962, -6.6768498140237, 0.0, 0.0, 0.0, 215.96242154045285,0.00156044024788,2.4653824013e-05,0.0,0.0,0.0,1.47481384448,3.3478254845145395e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3478254845145395e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975069204275194e-07, -2.5011984342541616e-25, 1.971078869031371e-25, 0.0, 0.0, 0.0, -2.5011984342541607e-25, 9.901737755052826e-07, 4.6468645489803015e-32, 0.0, 0.0, 0.0, 1.9710788690313706e-25, 4.9112414771119805e-32, 9.901737755052826e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3366805844873133e-06
1492028610419118621,107982,1492028610,402960062,-0.110427344683,0.768446899122,0.0,0.0,0.0,0.919779342261,0.392435933052,326.0487633353377, 2.148949954402391, 0.0, 0.0, 0.0, -145.58410465274437, 2.148949954405733, 207.0191908372692, 0.0, 0.0, 0.0, -6.676978169363474, 0.0, 0.0, 9.982161936597108e-07, -1.7014260163634528e-18, 7.59284027019692e-17, 0.0, 0.0, 0.0, -1.7014260163634528e-18, 9.964452781503264e-07, 7.237416290437996e-26, 0.0, 0.0, 0.0, 7.592840270196917e-17, 7.242773208004117e-26, 9.964452781503264e-07, 0.0, -145.58410465273795, -6.676978169363275, 0.0, 0.0, 0.0, 215.96482070984433,-0.00121790992332,-1.86402625404e-05,0.0,0.0,0.0,1.57943116821,3.1238183541371956e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1238183541371956e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973290460054594e-07, 1.351038713111609e-25, -1.2069399044731785e-25, 0.0, 0.0, 0.0, 1.3510387131116087e-25, 9.894837541376892e-07, 1.6293089017352796e-32, 0.0, 0.0, 0.0, -1.2069399044731782e-25, 1.8320696593080617e-32, 9.894837541376892e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1134791412883736e-06
1492028610452276610,107983,1492028610,443007946,-0.110395016623,0.768412201675,0.0,0.0,0.0,0.931046293116,0.36490108259,326.04150810449687, 2.1439373590682407, 0.0, 0.0, 0.0, -145.57723790757646, 2.1439373590715864, 207.02075313300128, 0.0, 0.0, 0.0, -6.669856863809914, 0.0, 0.0, 9.982331905129493e-07, -1.9800411163693244e-18, 8.125271178106228e-17, 0.0, 0.0, 0.0, -1.980041116369324e-18, 9.96479019981876e-07, 9.10439876979405e-26, 0.0, 0.0, 0.0, 8.125271178106231e-17, 9.107379044067961e-26, 9.96479019981876e-07, 0.0, -145.57723790757004, -6.669856863809714, 0.0, 0.0, 0.0, 215.96722358424117,-0.00175203547363,-2.67452438206e-05,0.0,0.0,0.0,1.57093788681,3.153964924787355e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.153964924787355e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973544510500328e-07, 1.3695909249658514e-25, -1.3721562954330783e-25, 0.0, 0.0, 0.0, 1.3695909249658516e-25, 9.8958221353194e-07, 2.3094763564897565e-32, 0.0, 0.0, 0.0, -1.3721562954330787e-25, 1.4354936975183218e-32, 9.8958221353194e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1435155617089938e-06
1492028610485179044,107984,1492028610,443007946,-0.110395016623,0.768412201675,0.0,0.0,0.0,0.931046293116,0.36490108259,326.04150810449687, 2.1439373590682407, 0.0, 0.0, 0.0, -145.57723790757646, 2.1439373590715864, 207.02075313300128, 0.0, 0.0, 0.0, -6.669856863809914, 0.0, 0.0, 9.982331905129493e-07, -1.9800411163693244e-18, 8.125271178106228e-17, 0.0, 0.0, 0.0, -1.980041116369324e-18, 9.96479019981876e-07, 9.10439876979405e-26, 0.0, 0.0, 0.0, 8.125271178106231e-17, 9.107379044067961e-26, 9.96479019981876e-07, 0.0, -145.57723790757004, -6.669856863809714, 0.0, 0.0, 0.0, 215.96722358424117,-0.00175203547363,-2.67452438206e-05,0.0,0.0,0.0,1.57093788681,3.153964924787355e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.153964924787355e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973544510500328e-07, 1.3695909249658514e-25, -1.3721562954330783e-25, 0.0, 0.0, 0.0, 1.3695909249658516e-25, 9.8958221353194e-07, 2.3094763564897565e-32, 0.0, 0.0, 0.0, -1.3721562954330787e-25, 1.4354936975183218e-32, 9.8958221353194e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1435155617089938e-06
1492028610519109955,107985,1492028610,483177900,-0.110275659796,0.768282494019,0.0,0.0,0.0,0.941627075081,0.3366577661,326.0128790933209, 2.125114451426869, 0.0, 0.0, 0.0, -145.5545102775772, 2.1251144514302163, 207.02110423493838, 0.0, 0.0, 0.0, -6.6429695910578745, 0.0, 0.0, 9.983448037192439e-07, -9.182467863633457e-18, 3.493950770905391e-16, 0.0, 0.0, 0.0, -9.182467863633452e-18, 9.967007132513503e-07, 1.9383548495896334e-24, 0.0, 0.0, 0.0, 3.4939507709053905e-16, 1.938332057346244e-24, 9.967007132513501e-07, 0.0, -145.55451027757078, -6.642969591057675, 0.0, 0.0, 0.0, 215.96963378285463,-0.0072572067359,-0.000107783399551,0.0,0.0,0.0,1.48243844353,3.367341042177388e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.367341042177388e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975213000998046e-07, 5.548879524907439e-25, -6.228478845962861e-25, 0.0, 0.0, 0.0, 5.548879524907442e-25, 9.902296236547872e-07, 3.414903052291734e-31, 0.0, 0.0, 0.0, -6.228478845962856e-25, 3.364334775608152e-31, 9.902296236547872e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356126791087154e-06
1492028610552368368,107986,1492028610,523210049,-0.109981249543,0.768042167167,0.0,0.0,0.0,0.951210709068,0.30854203434,325.94943531482767, 2.0803633834050372, 0.0, 0.0, 0.0, -145.50594895930627, 2.080363383408387, 207.0191751610504, 0.0, 0.0, 0.0, -6.578763799031224, 0.0, 0.0, 9.9832989551197e-07, -1.4980776323258238e-17, 5.694868939375539e-16, 0.0, 0.0, 0.0, -1.498077632325824e-17, 9.966710798614252e-07, 5.108394823356349e-24, 0.0, 0.0, 0.0, 5.694868939375541e-16, 5.10837849536441e-24, 9.96671079861425e-07, 0.0, -145.50594895929984, -6.578763799031025, 0.0, 0.0, 0.0, 215.97203571312258,-0.0108778604331,-0.000161651889603,0.0,0.0,0.0,1.49544044014,3.3371879797562955e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3371879797562955e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974990118496243e-07, 8.422834964789366e-25, -1.0670937414660692e-24, 0.0, 0.0, 0.0, 8.422834964789366e-25, 9.90143064087892e-07, 8.750370035637169e-31, 0.0, 0.0, 0.0, -1.0670937414660695e-24, 8.756266940326865e-31, 9.90143064087892e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.326080906636706e-06
1492028610585627063,107987,1492028610,563309908,-0.109623282103,0.767812512537,0.0,0.0,0.0,0.959974439538,0.280087620994,325.8818443754417, 2.026921396775642, 0.0, 0.0, 0.0, -145.45428954840614, 2.0269213967789925, 207.01651569816747, 0.0, 0.0, 0.0, -6.501748769602202, 0.0, 0.0, 9.983366906850967e-07, -1.462089908596425e-17, 5.345710966361514e-16, 0.0, 0.0, 0.0, -1.462089908596426e-17, 9.96684565376693e-07, 4.699074997209655e-24, 0.0, 0.0, 0.0, 5.345710966361515e-16, 4.6991122182553726e-24, 9.966845653766929e-07, 0.0, -145.45428954839971, -6.501748769602004, 0.0, 0.0, 0.0, 215.97444170604587,-0.00879030970453,-0.000129326508927,0.0,0.0,0.0,1.48601564702,3.350858396084183e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.350858396084183e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975091706782646e-07, 7.3083559535439785e-25, -1.0458694210891068e-24, 0.0, 0.0, 0.0, 7.308355953543983e-25, 9.901825051532207e-07, 7.460703395710536e-31, 0.0, 0.0, 0.0, -1.0458694210891077e-24, 7.454440417919596e-31, 9.901825051532207e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.339699263226537e-06
1492028610619009919,107988,1492028610,603316069,-0.109386226293,0.767696425564,0.0,0.0,0.0,0.967825093659,0.251623902051,325.8434569496312, 1.991955469958016, 0.0, 0.0, 0.0, -145.42430196194263, 1.9919554699613697, 207.0154820057821, 0.0, 0.0, 0.0, -6.45116024709765, 0.0, 0.0, 9.98279205052238e-07, -6.236539100755246e-18, 2.362603184162767e-16, 0.0, 0.0, 0.0, -6.236539100755246e-18, 9.965703497624527e-07, 8.562929189283907e-25, 0.0, 0.0, 0.0, 2.3626031841627674e-16, 8.563035610936512e-25, 9.965703497624527e-07, 0.0, -145.4243019619362, -6.4511602470974525, 0.0, 0.0, 0.0, 215.97684207706027,-0.00349674081104,-5.14109047655e-05,0.0,0.0,0.0,1.53536084202,3.2385793994485142e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2385793994485142e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974232330567966e-07, 2.941907049690237e-25, -4.810869619301612e-25, 0.0, 0.0, 0.0, 2.9419070496902383e-25, 9.898489486604931e-07, 1.3085475776664724e-31, 0.0, 0.0, 0.0, -4.810869619301613e-25, 1.3314134448431218e-31, 9.898489486604931e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.227827041159823e-06
1492028610652332261,107989,1492028610,643345118,-0.109288824043,0.767645583991,0.0,0.0,0.0,0.974834606331,0.222929339253,325.8309059260473, 1.9774732918090674, 0.0, 0.0, 0.0, -145.4134952233375, 1.9774732918124212, 207.01622916304237, 0.0, 0.0, 0.0, -6.430129804864341, 0.0, 0.0, 9.981799683218172e-07, -3.089121426168814e-18, 1.183982841196617e-16, 0.0, 0.0, 0.0, -3.0891214261688133e-18, 9.963732574779252e-07, 2.0097278995561122e-25, 0.0, 0.0, 0.0, 1.1839828411966175e-16, 2.0093963873690402e-25, 9.963732574779252e-07, 0.0, -145.41349522333107, -6.430129804864143, 0.0, 0.0, 0.0, 215.9792438213716,-0.00361439689367,-5.07947617663e-05,0.0,0.0,0.0,1.62004683441,3.061431259160883e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.061431259160883e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.972749029671795e-07, 1.32460870596153e-25, -2.4940059396011446e-25, 0.0, 0.0, 0.0, 1.3246087059615307e-25, 9.892739937585112e-07, 3.21981364379663e-32, 0.0, 0.0, 0.0, -2.494005939601146e-25, 2.7685517949307365e-32, 9.892739937585112e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0513117520308555e-06
1492028610685172936,107990,1492028610,643345118,-0.109288824043,0.767645583991,0.0,0.0,0.0,0.974834606331,0.222929339253,325.8309059260473, 1.9774732918090674, 0.0, 0.0, 0.0, -145.4134952233375, 1.9774732918124212, 207.01622916304237, 0.0, 0.0, 0.0, -6.430129804864341, 0.0, 0.0, 9.981799683218172e-07, -3.089121426168814e-18, 1.183982841196617e-16, 0.0, 0.0, 0.0, -3.0891214261688133e-18, 9.963732574779252e-07, 2.0097278995561122e-25, 0.0, 0.0, 0.0, 1.1839828411966175e-16, 2.0093963873690402e-25, 9.963732574779252e-07, 0.0, -145.41349522333107, -6.430129804864143, 0.0, 0.0, 0.0, 215.9792438213716,-0.00361439689367,-5.07947617663e-05,0.0,0.0,0.0,1.62004683441,3.061431259160883e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.061431259160883e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.972749029671795e-07, 1.32460870596153e-25, -2.4940059396011446e-25, 0.0, 0.0, 0.0, 1.3246087059615307e-25, 9.892739937585112e-07, 3.21981364379663e-32, 0.0, 0.0, 0.0, -2.494005939601146e-25, 2.7685517949307365e-32, 9.892739937585112e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0513117520308555e-06
1492028610719078246,107991,1492028610,683357000,-0.109171876731,0.767599582132,0.0,0.0,0.0,0.981109774781,0.193451828186,325.8180000318404, 1.9601868157876299, 0.0, 0.0, 0.0, -145.40242463565318, 1.9601868157909852, 207.01673292333558, 0.0, 0.0, 0.0, -6.404942131219915, 0.0, 0.0, 9.983057712288923e-07, -4.261954110580092e-18, 1.4766247447914136e-16, 0.0, 0.0, 0.0, -4.261954110580093e-18, 9.966230888464102e-07, 3.714582086487251e-25, 0.0, 0.0, 0.0, 1.4766247447914136e-16, 3.714529030427475e-25, 9.966230888464104e-07, 0.0, -145.40242463564675, -6.404942131219716, 0.0, 0.0, 0.0, 215.98164453567585,-0.00228525313108,-3.1100443825e-05,0.0,0.0,0.0,1.50116913248,3.289508142903716e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.289508142903716e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974629465125496e-07, 1.4770314557269215e-25, -3.198378253540878e-25, 0.0, 0.0, 0.0, 1.4770314557269226e-25, 9.90003031056797e-07, 4.8485120113065455e-32, 0.0, 0.0, 0.0, -3.198378253540882e-25, 4.348895688075354e-32, 9.90003031056797e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2785645617840445e-06
1492028610752444041,107992,1492028610,723434925,-0.109188447542,0.767630706706,0.0,0.0,0.0,0.98640123729,0.16435510054,325.8214557585306, 1.9627656255241526, 0.0, 0.0, 0.0, -145.40350293652756, 1.9627656255275077, 207.01896125512397, 0.0, 0.0, 0.0, -6.4087252517193605, 0.0, 0.0, 9.983406783525586e-07, 4.578346429275892e-18, -1.6471523625335797e-16, 0.0, 0.0, 0.0, 4.578346429275892e-18, 9.966924172782667e-07, 4.544746706958092e-25, 0.0, 0.0, 0.0, -1.6471523625335795e-16, 4.544791957825656e-25, 9.966924172782667e-07, 0.0, -145.40350293652114, -6.4087252517191615, 0.0, 0.0, 0.0, 215.9840492125198,0.00423028088161,6.14580633474e-05,0.0,0.0,0.0,1.46613384011,3.3589401574913283e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3589401574913283e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975151324376175e-07, -1.4313574655560464e-25, 3.6621368596813473e-25, 0.0, 0.0, 0.0, -1.4313574655560461e-25, 9.902056643371003e-07, 5.306731612366713e-32, 0.0, 0.0, 0.0, 3.662136859681348e-25, 5.128508757533638e-32, 9.902056643371003e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347754249143279e-06
1492028610785614896,107993,1492028610,763478994,-0.109424000064,0.767715327824,0.0,0.0,0.0,0.990734234188,0.135814863725,325.8439539403569, 1.9974854338723143, 0.0, 0.0, 0.0, -145.4187246947673, 1.9974854338756687, 207.02399590004308, 0.0, 0.0, 0.0, -6.4596224683517764, 0.0, 0.0, 9.98195938081155e-07, 1.1518848036182143e-17, -4.26276112279204e-16, 0.0, 0.0, 0.0, 1.1518848036182146e-17, 9.96404912686761e-07, 2.721812357567451e-24, 0.0, 0.0, 0.0, -4.2627611227920405e-16, 2.721777820148629e-24, 9.96404912686761e-07, 0.0, -145.41872469476087, -6.45962246835158, 0.0, 0.0, 0.0, 215.98645185806976,0.00802072386281,0.000115933509295,0.0,0.0,0.0,1.59810201645,3.088615929268501e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.088615929268501e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.972987710295192e-07, -3.122693607501877e-25, 9.67440934596645e-25, 0.0, 0.0, 0.0, -3.1226936075018773e-25, 9.89366432055871e-07, 2.749102858774201e-31, 0.0, 0.0, 0.0, 9.67440934596645e-25, 2.73025997280627e-31, 9.89366432055871e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0783954994294524e-06
