1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028610819081451,107994,1492028610,803500891,-0.109718294917,0.767775202081,0.0,0.0,0.0,0.994386459148,0.105809119939,325.86656498649523, 2.040792536046094, 0.0, 0.0, 0.0, -145.4340296488424, 2.0407925360494445, 207.02982214861905, 0.0, 0.0, 0.0, -6.523259020364521, 0.0, 0.0, 9.98321796474147e-07, 1.0214738674471315e-17, -3.495662975286259e-16, 0.0, 0.0, 0.0, 1.0214738674471312e-17, 9.966548692221177e-07, 2.1277255215994108e-24, 0.0, 0.0, 0.0, -3.4956629752862594e-16, 2.1277105527542893e-24, 9.966548692221175e-07, 0.0, -145.43402964883597, -6.523259020364325, 0.0, 0.0, 0.0, 215.98885317318658,0.00556098793041,8.23277050517e-05,0.0,0.0,0.0,1.49835927525,3.321024826428833e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.321024826428833e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974869037054957e-07, -2.1110092632720945e-25, 8.070945482567222e-25, 0.0, 0.0, 0.0, -2.111009263272092e-25, 9.900960397907436e-07, 1.63515668493744e-31, 0.0, 0.0, 0.0, 8.070945482567221e-25, 1.6596230896422212e-31, 9.900960397907436e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3099714565904487e-06
1492028610852378116,107995,1492028610,843636990,-0.109889008786,0.767794445734,0.0,0.0,0.0,0.997102184773,0.0760738662147,325.87757851229065, 2.0659236004273356, 0.0, 0.0, 0.0, -145.44071760914582, 2.0659236004306853, 207.0340715146352, 0.0, 0.0, 0.0, -6.560280435834837, 0.0, 0.0, 9.983391802501073e-07, 4.881556041033999e-18, -1.598509413986698e-16, 0.0, 0.0, 0.0, 4.881556041033999e-18, 9.966893874182503e-07, 4.698953246611179e-25, 0.0, 0.0, 0.0, -1.598509413986698e-16, 4.698956079563849e-25, 9.966893874182503e-07, 0.0, -145.4407176091394, -6.560280435834642, 0.0, 0.0, 0.0, 215.99126134048845,0.00278061878651,4.34681834633e-05,0.0,0.0,0.0,1.49328651884,3.3558946533048043e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3558946533048043e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975128926253584e-07, -7.497226947052272e-26, 3.740867460750579e-25, 0.0, 0.0, 0.0, -7.497226947052274e-26, 9.901969562170097e-07, 2.719115343849796e-32, 0.0, 0.0, 0.0, 3.740867460750579e-25, 2.764052315549468e-32, 9.901969562170097e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3447162161875317e-06
1492028610885126782,107996,1492028610,843636990,-0.109889008786,0.767794445734,0.0,0.0,0.0,0.997102184773,0.0760738662147,325.87757851229065, 2.0659236004273356, 0.0, 0.0, 0.0, -145.44071760914582, 2.0659236004306853, 207.0340715146352, 0.0, 0.0, 0.0, -6.560280435834837, 0.0, 0.0, 9.983391802501073e-07, 4.881556041033999e-18, -1.598509413986698e-16, 0.0, 0.0, 0.0, 4.881556041033999e-18, 9.966893874182503e-07, 4.698953246611179e-25, 0.0, 0.0, 0.0, -1.598509413986698e-16, 4.698956079563849e-25, 9.966893874182503e-07, 0.0, -145.4407176091394, -6.560280435834642, 0.0, 0.0, 0.0, 215.99126134048845,0.00278061878651,4.34681834633e-05,0.0,0.0,0.0,1.49328651884,3.3558946533048043e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3558946533048043e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975128926253584e-07, -7.497226947052272e-26, 3.740867460750579e-25, 0.0, 0.0, 0.0, -7.497226947052274e-26, 9.901969562170097e-07, 2.719115343849796e-32, 0.0, 0.0, 0.0, 3.740867460750579e-25, 2.764052315549468e-32, 9.901969562170097e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3447162161875317e-06
1492028610919088939,107997,1492028610,883694887,-0.10999783634,0.767805334218,0.0,0.0,0.0,0.998933871046,0.0461640691145,325.88326878934254, 2.081860928509979, 0.0, 0.0, 0.0, -145.44345562887307, 2.0818609285133247, 207.03750718545746, 0.0, 0.0, 0.0, -6.5838248107418424, 0.0, 0.0, 9.983418197463936e-07, 3.933345822335529e-18, -1.3611425305503162e-16, 0.0, 0.0, 0.0, 3.9333458223355276e-18, 9.96694612489656e-07, 3.2280600481080327e-25, 0.0, 0.0, 0.0, -1.3611425305503157e-16, 3.228710675195893e-25, 9.96694612489656e-07, 0.0, -145.44345562886664, -6.583824810741647, 0.0, 0.0, 0.0, 215.9936648157079,0.00249764561837,3.87676880432e-05,0.0,0.0,0.0,1.50324153398,3.3612542832513013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3612542832513013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975168387947802e-07, -4.416003819336346e-26, 3.218498504927498e-25, 0.0, 0.0, 0.0, -4.416003819336346e-26, 9.902122838646786e-07, 1.3879394025365107e-32, 0.0, 0.0, 0.0, 3.2184985049274976e-25, 1.4188089589069114e-32, 9.902122838646786e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3500572628246904e-06
1492028610958675978,107998,1492028610,923882008,-0.110044074043,0.767796027977,0.0,0.0,0.0,0.999874018934,0.0158728151628,325.88627043962623, 2.0888506766550714, 0.0, 0.0, 0.0, -145.4441924462557, 2.088850676658416, 207.0401478068056, 0.0, 0.0, 0.0, -6.594171680511647, 0.0, 0.0, 9.98363327498796e-07, -6.153983418078799e-19, 1.922542762117126e-17, 0.0, 0.0, 0.0, -6.153983418078798e-19, 9.967373268230806e-07, 7.164319443465087e-27, 0.0, 0.0, 0.0, 1.9225427621171248e-17, 7.2934248283533e-27, 9.967373268230806e-07, 0.0, -145.44419244624928, -6.594171680511453, 0.0, 0.0, 0.0, 215.9960760443087,-0.000791397330627,-1.47926968548e-05,0.0,0.0,0.0,1.49369897912,3.4055694818683818e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4055694818683818e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975489946304657e-07, 3.6282823852734465e-27, -4.5757110499297745e-26, 0.0, 0.0, 0.0, 3.6282823852734486e-27, 9.90337206900876e-07, 2.524525915025449e-34, 0.0, 0.0, 0.0, -4.575711049929776e-26, 1.960249729856651e-34, 9.90337206900876e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3942177542489687e-06
1492028610998677564,107999,1492028610,963840961,-0.1099625509,0.767792191176,0.0,0.0,0.0,-0.999896482876,0.0143883123161,325.8885506696834, 2.077099003189119, 0.0, 0.0, 0.0, -145.4444020592116, 2.0770990031924654, 207.04108098139454, 0.0, 0.0, 0.0, -6.5767099526429496, 0.0, 0.0, 9.983449603342511e-07, -4.018187871032824e-18, 1.2941735057761655e-16, 0.0, 0.0, 0.0, -4.018187871032824e-18, 9.9670081227988e-07, 3.142182473236016e-25, 0.0, 0.0, 0.0, 1.2941735057761655e-16, 3.1419355347453725e-25, 9.967008122798801e-07, 0.0, -145.44440205920517, -6.576709952642755, 0.0, 0.0, 0.0, 215.99847358289995,-0.00204172001389,-2.80593990942e-05,0.0,0.0,0.0,1.5117193973,3.3676435900985918e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3676435900985918e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97521533996186e-07, 5.4960529352032515e-27, -3.0874856235498715e-25, 0.0, 0.0, 0.0, 5.496052935203253e-27, 9.902305065187596e-07, 1.671489825188052e-33, 0.0, 0.0, 0.0, -3.0874856235498705e-25, 1.6417052962440968e-33, 9.902305065187596e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3564188676328366e-06
1492028611038669285,108000,1492028611,3906965,-0.109951154117,0.767813210425,0.0,0.0,0.0,-0.999000610416,0.0446965366596,325.8905516821356, 2.074806347435455, 0.0, 0.0, 0.0, -145.44440036369997, 2.0748063474388, 207.0428769931121, 0.0, 0.0, 0.0, -6.573305249605409, 0.0, 0.0, 9.983457827509304e-07, 3.4193629360275187e-18, -1.15800006498834e-16, 0.0, 0.0, 0.0, 3.419362936027518e-18, 9.967024256077871e-07, 2.3938788276130214e-25, 0.0, 0.0, 0.0, -1.1580000649883407e-16, 2.393427682721474e-25, 9.96702425607787e-07, 0.0, -145.44440036369355, -6.573305249605214, 0.0, 0.0, 0.0, 216.00087754449478,0.00409100410665,6.09890288112e-05,0.0,0.0,0.0,1.50546179089,3.369318700429991e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.369318700429991e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975227634877939e-07, 1.2226284895849297e-26, 2.759555033163227e-25, 0.0, 0.0, 0.0, 1.2226284895849303e-26, 9.902352752270942e-07, -3.1526932191685014e-33, 0.0, 0.0, 0.0, 2.759555033163228e-25, -3.371394146975147e-33, 9.902352752270942e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3580855854472035e-06
1492028611078684613,108001,1492028611,43910027,-0.110259530729,0.767803455218,0.0,0.0,0.0,-0.997208184914,0.0746715202769,325.8808414733203, 2.1183111492709488, 0.0, 0.0, 0.0, -145.43570447571744, 2.1183111492742923, 207.0488532245199, 0.0, 0.0, 0.0, -6.638311882393112, 0.0, 0.0, 9.9831621818551e-07, 1.8588450801709168e-17, -6.264025123967663e-16, 0.0, 0.0, 0.0, 1.8588450801709165e-17, 9.966436694148456e-07, 6.91536552316747e-24, 0.0, 0.0, 0.0, -6.264025123967665e-16, 6.915304154496137e-24, 9.966436694148452e-07, 0.0, -145.43570447571102, -6.638311882392917, 0.0, 0.0, 0.0, 216.00327772953858,0.0133912281674,0.00020384716605,0.0,0.0,0.0,1.52154783961,3.3099865196594516e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3099865196594516e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974785642760397e-07, 1.5672221235288392e-25, 1.4864505780475243e-24, 0.0, 0.0, 0.0, 1.5672221235288397e-25, 9.900636615567754e-07, -2.2510804213577067e-31, 0.0, 0.0, 0.0, 1.4864505780475241e-24, -2.24519309631126e-31, 9.900636615567754e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2989719024475125e-06
1492028611118666632,108002,1492028611,43910027,-0.110259530729,0.767803455218,0.0,0.0,0.0,-0.997208184914,0.0746715202769,325.8808414733203, 2.1183111492709488, 0.0, 0.0, 0.0, -145.43570447571744, 2.1183111492742923, 207.0488532245199, 0.0, 0.0, 0.0, -6.638311882393112, 0.0, 0.0, 9.9831621818551e-07, 1.8588450801709168e-17, -6.264025123967663e-16, 0.0, 0.0, 0.0, 1.8588450801709165e-17, 9.966436694148456e-07, 6.91536552316747e-24, 0.0, 0.0, 0.0, -6.264025123967665e-16, 6.915304154496137e-24, 9.966436694148452e-07, 0.0, -145.43570447571102, -6.638311882392917, 0.0, 0.0, 0.0, 216.00327772953858,0.0133912281674,0.00020384716605,0.0,0.0,0.0,1.52154783961,3.3099865196594516e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3099865196594516e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974785642760397e-07, 1.5672221235288392e-25, 1.4864505780475243e-24, 0.0, 0.0, 0.0, 1.5672221235288397e-25, 9.900636615567754e-07, -2.2510804213577067e-31, 0.0, 0.0, 0.0, 1.4864505780475241e-24, -2.24519309631126e-31, 9.900636615567754e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2989719024475125e-06
1492028611158720184,108003,1492028611,83972931,-0.11085264076,0.767699342879,0.0,0.0,0.0,-0.994514702777,0.104596873566,325.85007700602256, 2.2034667287267458, 0.0, 0.0, 0.0, -145.41136885857608, 2.203466728730088, 207.05877506723184, 0.0, 0.0, 0.0, -6.765918911258791, 0.0, 0.0, 9.983264970352966e-07, 2.669432586260889e-17, -9.08435218015147e-16, 0.0, 0.0, 0.0, 2.6694325862608886e-17, 9.96664071314591e-07, 1.4490820352442193e-23, 0.0, 0.0, 0.0, -9.08435218015147e-16, 1.449075224741259e-23, 9.966640713145905e-07, 0.0, -145.41136885856966, -6.765918911258596, 0.0, 0.0, 0.0, 216.0056815051642,0.0164616150667,0.000245147265634,0.0,0.0,0.0,1.50729606851,3.330385164487538e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.330385164487538e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97493931047299e-07, 3.5706823233846115e-25, 2.1385041647456465e-24, 0.0, 0.0, 0.0, 3.5706823233846105e-25, 9.901233288490084e-07, -7.409884522395647e-31, 0.0, 0.0, 0.0, 2.1385041647456454e-24, -7.404197150625992e-31, 9.901233288490084e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.319299894674245e-06
1492028611158745960,108004,1492028611,124068022,-0.11146404992,0.76753603359,0.0,0.0,0.0,-0.990929185064,0.134385081716,325.8071419928829, 2.2917228091956634, 0.0, 0.0, 0.0, -145.37798632692363, 2.2917228091990025, 207.06917355573486, 0.0, 0.0, 0.0, -6.8986058216252655, 0.0, 0.0, 9.98351206190937e-07, 2.4181489626137612e-17, -8.232488564008969e-16, 0.0, 0.0, 0.0, 2.4181489626137615e-17, 9.967131451881822e-07, 1.2074103176879631e-23, 0.0, 0.0, 0.0, -8.232488564008973e-16, 1.2074122585372442e-23, 9.967131451881818e-07, 0.0, -145.3779863269172, -6.89860582162507, 0.0, 0.0, 0.0, 216.00808721198084,0.014164296705,0.000212737566095,0.0,0.0,0.0,1.47957113418,3.380452325638176e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.380452325638176e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97530872123744e-07, 4.387471589148067e-25, 1.9155010707026845e-24, 0.0, 0.0, 0.0, 4.387471589148066e-25, 9.90266796705109e-07, -8.275082913629238e-31, 0.0, 0.0, 0.0, 1.915501070702684e-24, -8.260106444575646e-31, 9.90266796705109e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.369188368443625e-06
1492028611198684792,108005,1492028611,164071083,-0.111974867177,0.767367604054,0.0,0.0,0.0,-0.986512134967,0.16368814118,325.7620014959722, 2.3651836184233668, 0.0, 0.0, 0.0, -145.34296029005816, 2.365183618426704, 207.0783102990003, 0.0, 0.0, 0.0, -7.009445890335394, 0.0, 0.0, 9.983256954019008e-07, 2.0282218154795703e-17, -7.05594095070689e-16, 0.0, 0.0, 0.0, 2.0282218154795706e-17, 9.966624420457585e-07, 8.547563330803065e-24, 0.0, 0.0, 0.0, -7.055940950706895e-16, 8.547605873993683e-24, 9.966624420457583e-07, 0.0, -145.3429602900517, -7.009445890335199, 0.0, 0.0, 0.0, 216.01048739702404,0.0125126096075,0.000186454445028,0.0,0.0,0.0,1.49455261818,3.3287869834039205e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3287869834039205e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974927326273377e-07, 4.743652709020617e-25, 1.6158336031975234e-24, 0.0, 0.0, 0.0, 4.743652709020618e-25, 9.90118677661885e-07, -7.431624383891292e-31, 0.0, 0.0, 0.0, 1.6158336031975243e-24, -7.418928813752942e-31, 9.90118677661885e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3177081756595567e-06
1492028611218948492,108006,1492028611,204104900,-0.11245377385,0.767187669343,0.0,0.0,0.0,-0.981210003202,0.192942814366,325.71073268921333, 2.4332723034046313, 0.0, 0.0, 0.0, -145.30336909591102, 2.433272303407966, 207.08705437592107, 0.0, 0.0, 0.0, -7.11257801569401, 0.0, 0.0, 9.983332004534917e-07, 2.252619690860442e-17, -7.72207162743584e-16, 0.0, 0.0, 0.0, 2.2526196908604418e-17, 9.966773282769989e-07, 1.0436227737933279e-23, 0.0, 0.0, 0.0, -7.72207162743584e-16, 1.043623258966979e-23, 9.966773282769985e-07, 0.0, -145.30336909590457, -7.112578015693814, 0.0, 0.0, 0.0, 216.0128894274241,0.0140678974701,0.000211811980513,0.0,0.0,0.0,1.49231959988,3.3437959403649257e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3437959403649257e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975039523312432e-07, 6.205741755188244e-25, 1.7334246787289168e-24, 0.0, 0.0, 0.0, 6.205741755188245e-25, 9.901622028456315e-07, -1.0514747524218133e-30, 0.0, 0.0, 0.0, 1.7334246787289156e-24, -1.0486564163950106e-30, 9.901622028456315e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33264888945878e-06
1492028611258669531,108007,1492028611,244354963,-0.113010515191,0.766942817583,0.0,0.0,0.0,-0.975037550592,0.22204003003,325.63964687844737, 2.511888224436678, 0.0, 0.0, 0.0, -145.24902348515886, 2.511888224440008, 207.09700766750447, 0.0, 0.0, 0.0, -7.232156539648593, 0.0, 0.0, 9.983233260938853e-07, 2.5298223171008444e-17, -8.981705863309847e-16, 0.0, 0.0, 0.0, 2.5298223171008444e-17, 9.966576994897262e-07, 1.3552087002232266e-23, 0.0, 0.0, 0.0, -8.981705863309841e-16, 1.355214143362269e-23, 9.966576994897255e-07, 0.0, -145.2490234851524, -7.232156539648398, 0.0, 0.0, 0.0, 216.01530443258724,0.0169341847219,0.000253005442374,0.0,0.0,0.0,1.50120446729,3.3240712495054032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3240712495054032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974891905715962e-07, 8.450028962868152e-25, 1.9702148407497496e-24, 0.0, 0.0, 0.0, 8.450028962868154e-25, 9.901049293232069e-07, -1.6126786632857757e-30, 0.0, 0.0, 0.0, 1.9702148407497492e-24, -1.615307774040132e-30, 9.901049293232069e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.313010910595812e-06
1492028611298677358,108008,1492028611,244354963,-0.113010515191,0.766942817583,0.0,0.0,0.0,-0.975037550592,0.22204003003,325.63964687844737, 2.511888224436678, 0.0, 0.0, 0.0, -145.24902348515886, 2.511888224440008, 207.09700766750447, 0.0, 0.0, 0.0, -7.232156539648593, 0.0, 0.0, 9.983233260938853e-07, 2.5298223171008444e-17, -8.981705863309847e-16, 0.0, 0.0, 0.0, 2.5298223171008444e-17, 9.966576994897262e-07, 1.3552087002232266e-23, 0.0, 0.0, 0.0, -8.981705863309841e-16, 1.355214143362269e-23, 9.966576994897255e-07, 0.0, -145.2490234851524, -7.232156539648398, 0.0, 0.0, 0.0, 216.01530443258724,0.0169341847219,0.000253005442374,0.0,0.0,0.0,1.50120446729,3.3240712495054032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3240712495054032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974891905715962e-07, 8.450028962868152e-25, 1.9702148407497496e-24, 0.0, 0.0, 0.0, 8.450028962868154e-25, 9.901049293232069e-07, -1.6126786632857757e-30, 0.0, 0.0, 0.0, 1.9702148407497492e-24, -1.615307774040132e-30, 9.901049293232069e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.313010910595812e-06
1492028611338678874,108009,1492028611,284507036,-0.113660863029,0.766609649205,0.0,0.0,0.0,-0.967979108719,0.251030765214,325.54249631165777, 2.603204955122204, 0.0, 0.0, 0.0, -145.1752700967959, 2.60320495512553, 207.10844963390235, 0.0, 0.0, 0.0, -7.371707116391785, 0.0, 0.0, 9.983411903066886e-07, 2.956400348001534e-17, -1.0608516272962899e-15, 0.0, 0.0, 0.0, 2.956400348001535e-17, 9.966931770479775e-07, 1.8907212557779017e-23, 0.0, 0.0, 0.0, -1.0608516272962895e-15, 1.8907253403786002e-23, 9.96693177047977e-07, 0.0, -145.17527009678946, -7.3717071163915895, 0.0, 0.0, 0.0, 216.0177135583337,0.0205684620965,0.000306533468408,0.0,0.0,0.0,1.48630607021,3.359990818147564e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.359990818147564e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97515897983151e-07, 1.136118042037164e-24, 2.2640566547816627e-24, 0.0, 0.0, 0.0, 1.1361180420371635e-24, 9.902086531506677e-07, -2.5149526108185266e-30, 0.0, 0.0, 0.0, 2.264056654781662e-24, -2.518465193273138e-30, 9.902086531506677e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3488070697045986e-06
1492028611378713741,108010,1492028611,324448109,-0.114439875676,0.76615466914,0.0,0.0,0.0,-0.960143287682,0.279508259483,325.4085705441504, 2.711639665348079, 0.0, 0.0, 0.0, -145.0741092776383, 2.7116396653514023, 207.12194586881677, 0.0, 0.0, 0.0, -7.538309186600691, 0.0, 0.0, 9.98274405112729e-07, 3.5855872573298406e-17, -1.3445208940889588e-15, 0.0, 0.0, 0.0, 3.585587257329842e-17, 9.965604850724955e-07, 2.79381144547794e-23, 0.0, 0.0, 0.0, -1.3445208940889586e-15, 2.7938091749545913e-23, 9.965604850724944e-07, 0.0, -145.07410927763186, -7.538309186600496, 0.0, 0.0, 0.0, 216.02011002404814,0.0264979439731,0.00039382649695,0.0,0.0,0.0,1.54523186458,3.2295438217014684e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2295438217014684e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974160578915779e-07, 1.6116461285738113e-24, 2.7746074864571666e-24, 0.0, 0.0, 0.0, 1.6116461285738117e-24, 9.898211159312846e-07, -4.2117017257916775e-30, 0.0, 0.0, 0.0, 2.774607486457167e-24, -4.21188104403396e-30, 9.898211159312846e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2188247641028595e-06
1492028611418694061,108011,1492028611,364525080,-0.115314807523,0.765546280982,0.0,0.0,0.0,-0.951355589651,0.30809502112,325.235026194514, 2.8341782739939743, 0.0, 0.0, 0.0, -144.94335128793125, 2.8341782739972907, 207.13733658348968, 0.0, 0.0, 0.0, -7.727739104668669, 0.0, 0.0, 9.982715037364493e-07, 3.772452184457494e-17, -1.4421965664541914e-15, 0.0, 0.0, 0.0, 3.7724521844574947e-17, 9.965547064065084e-07, 3.147662918419763e-23, 0.0, 0.0, 0.0, -1.442196566454191e-15, 3.147665948302381e-23, 9.965547064065073e-07, 0.0, -144.9433512879248, -7.727739104668474, 0.0, 0.0, 0.0, 216.02251464367703,0.0258708691158,0.000383668253161,0.0,0.0,0.0,1.55069766644,3.2241078204080126e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2241078204080126e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974117208362423e-07, 1.9053359893997455e-24, 2.8665401747735887e-24, 0.0, 0.0, 0.0, 1.905335989399744e-24, 9.898042953934604e-07, -5.134251208033978e-30, 0.0, 0.0, 0.0, 2.866540174773587e-24, -5.136720986911404e-30, 9.898042953934604e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2134095121948466e-06
1492028611458773421,108012,1492028611,404602051,-0.116058805442,0.764949111214,0.0,0.0,0.0,-0.941675200232,0.33652313036,325.0670048615065, 2.938437939570497, 0.0, 0.0, 0.0, -144.81659321105764, 2.9384379395738063, 207.1510733432604, 0.0, 0.0, 0.0, -7.890027666628896, 0.0, 0.0, 9.983050730231919e-07, 3.1157050347122124e-17, -1.187375904627265e-15, 0.0, 0.0, 0.0, 3.115705034712212e-17, 9.966213720446146e-07, 2.1827353780110055e-23, 0.0, 0.0, 0.0, -1.1873759046272647e-15, 2.182737296135517e-23, 9.966213720446138e-07, 0.0, -144.81659321105116, -7.890027666628703, 0.0, 0.0, 0.0, 216.02491926330197,0.0218384756641,0.000325575457386,0.0,0.0,0.0,1.5262740101,3.288164752668936e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.288164752668936e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974619029760596e-07, 1.706013944439259e-24, 2.2628480498533704e-24, 0.0, 0.0, 0.0, 1.706013944439259e-24, 9.89999004775855e-07, -3.701215238101671e-30, 0.0, 0.0, 0.0, 2.2628480498533704e-24, -3.699228927440248e-30, 9.89999004775855e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2772347467282584e-06
1492028611458874318,108013,1492028611,444525957,-0.116700262323,0.764374789092,0.0,0.0,0.0,-0.931110536755,0.364737122246,324.90399401829956, 3.027257335388305, 0.0, 0.0, 0.0, -144.6934687211243, 3.0272573353916115, 207.16333632225744, 0.0, 0.0, 0.0, -8.029347957945877, 0.0, 0.0, 9.983446468179172e-07, 3.008206223684105e-17, -1.1383645274843806e-15, 0.0, 0.0, 0.0, 3.0082062236841054e-17, 9.966999721677852e-07, 2.068738672336053e-23, 0.0, 0.0, 0.0, -1.1383645274843807e-15, 2.0687425992109132e-23, 9.966999721677848e-07, 0.0, -144.69346872111782, -8.029347957945685, 0.0, 0.0, 0.0, 216.02731469902616,0.0202431795715,0.000302307894396,0.0,0.0,0.0,1.49522483948,3.3670055067226987e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3670055067226987e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97521065298285e-07, 1.759930167777008e-24, 2.0682739450237758e-24, 0.0, 0.0, 0.0, 1.759930167777008e-24, 9.902286886991937e-07, -3.5676521079300514e-30, 0.0, 0.0, 0.0, 2.068273945023776e-24, -3.568865772140205e-30, 9.902286886991937e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3557840103638654e-06
