1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028611498690698,108014,1492028611,444525957,-0.116700262323,0.764374789092,0.0,0.0,0.0,-0.931110536755,0.364737122246,324.90399401829956, 3.027257335388305, 0.0, 0.0, 0.0, -144.6934687211243, 3.0272573353916115, 207.16333632225744, 0.0, 0.0, 0.0, -8.029347957945877, 0.0, 0.0, 9.983446468179172e-07, 3.008206223684105e-17, -1.1383645274843806e-15, 0.0, 0.0, 0.0, 3.0082062236841054e-17, 9.966999721677852e-07, 2.068738672336053e-23, 0.0, 0.0, 0.0, -1.1383645274843807e-15, 2.0687425992109132e-23, 9.966999721677848e-07, 0.0, -144.69346872111782, -8.029347957945685, 0.0, 0.0, 0.0, 216.02731469902616,0.0202431795715,0.000302307894396,0.0,0.0,0.0,1.49522483948,3.3670055067226987e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3670055067226987e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97521065298285e-07, 1.759930167777008e-24, 2.0682739450237758e-24, 0.0, 0.0, 0.0, 1.759930167777008e-24, 9.902286886991937e-07, -3.5676521079300514e-30, 0.0, 0.0, 0.0, 2.068273945023776e-24, -3.568865772140205e-30, 9.902286886991937e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3557840103638654e-06
1492028611519032277,108015,1492028611,484754086,-0.117261264295,0.763807522684,0.0,0.0,0.0,-0.919730605813,0.392550140403,324.74316046015474, 3.104386650503012, 0.0, 0.0, 0.0, -144.5718533627817, 3.104386650506314, 207.1744860584777, 0.0, 0.0, 0.0, -8.151353717257946, 0.0, 0.0, 9.983544663616058e-07, 2.667126719290349e-17, -1.0349373712485632e-15, 0.0, 0.0, 0.0, 2.6671267192903494e-17, 9.967194714562333e-07, 1.6774817929074068e-23, 0.0, 0.0, 0.0, -1.0349373712485634e-15, 1.6774822101011476e-23, 9.967194714562324e-07, 0.0, -144.57185336277522, -8.151353717257756, 0.0, 0.0, 0.0, 216.02972838811345,0.0184729342595,0.000278477327029,0.0,0.0,0.0,1.48719459417,3.3871678907048595e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3871678907048595e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975357462930192e-07, 1.711870994969528e-24, 1.7802596235318434e-24, 0.0, 0.0, 0.0, 1.711870994969528e-24, 9.90285727179522e-07, -3.0060477193177492e-30, 0.0, 0.0, 0.0, 1.7802596235318445e-24, -3.0069478273406936e-30, 9.90285727179522e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3758784847950086e-06
1492028611558703226,108016,1492028611,524766922,-0.11774647537,0.763263953406,0.0,0.0,0.0,-0.907648548857,0.41973099928,324.5878602617643, 3.1699063018389415, 0.0, 0.0, 0.0, -144.45427992331193, 3.1699063018422398, 207.18443239330335, 0.0, 0.0, 0.0, -8.255972508420331, 0.0, 0.0, 9.981906149667967e-07, 2.2451433352574616e-17, -9.650895094451266e-16, 0.0, 0.0, 0.0, 2.2451433352574616e-17, 9.963940065488462e-07, 1.1975457421310384e-23, 0.0, 0.0, 0.0, -9.650895094451266e-16, 1.1975450530212672e-23, 9.963940065488456e-07, 0.0, -144.45427992330545, -8.255972508420143, 0.0, 0.0, 0.0, 216.03212915968615,0.0193743837319,0.000290012435862,0.0,0.0,0.0,1.62254763307,3.079517504529827e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.079517504529827e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.972908153723449e-07, 1.699878629838136e-24, 1.5529062231834528e-24, 0.0, 0.0, 0.0, 1.6998786298381357e-24, 9.89335642319628e-07, -2.3674395346687025e-30, 0.0, 0.0, 0.0, 1.5529062231834528e-24, -2.370240964430844e-30, 9.89335642319628e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0693397111374304e-06
1492028611598653732,108017,1492028611,564986944,-0.118219760773,0.762663234038,0.0,0.0,0.0,-0.89443316429,0.447201648721,324.41625419787823, 3.2331452930937914, 0.0, 0.0, 0.0, -144.3243983700053, 3.2331452930970865, 207.1942945879556, 0.0, 0.0, 0.0, -8.3580620339372, 0.0, 0.0, 9.983357006133132e-07, 2.6039642215237662e-17, -1.0758525647178083e-15, 0.0, 0.0, 0.0, 2.603964221523767e-17, 9.966821585969515e-07, 1.683304776754079e-23, 0.0, 0.0, 0.0, -1.0758525647178091e-15, 1.683302229870015e-23, 9.96682158596951e-07, 0.0, -144.32439836999882, -8.358062033937014, 0.0, 0.0, 0.0, 216.03454236237107,0.0201883360014,0.00030076900557,0.0,0.0,0.0,1.48436232571,3.3488498048752314e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3488498048752314e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97507690359531e-07, 1.9910748896843656e-24, 1.6189922271676114e-24, 0.0, 0.0, 0.0, 1.9910748896843656e-24, 9.901767427156535e-07, -3.1459464489827264e-30, 0.0, 0.0, 0.0, 1.6189922271676116e-24, -3.1496857269135722e-30, 9.901767427156535e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.337692911745833e-06
1492028611638745252,108018,1492028611,604877949,-0.118730967821,0.761939945184,0.0,0.0,0.0,-0.880839917593,0.473414236767,324.2079748690162, 3.2998028507881596, 0.0, 0.0, 0.0, -144.16693569495519, 3.2998028507914503, 207.20477943411345, 0.0, 0.0, 0.0, -8.46707786787167, 0.0, 0.0, 9.983318881649716e-07, 2.9247663506053895e-17, -1.2744665498899373e-15, 0.0, 0.0, 0.0, 2.924766350605391e-17, 9.966745823201124e-07, 2.2346041574278033e-23, 0.0, 0.0, 0.0, -1.2744665498899375e-15, 2.234604929381451e-23, 9.966745823201116e-07, 0.0, -144.16693569494868, -8.467077867871486, 0.0, 0.0, 0.0, 216.0369358239943,0.0243975792083,0.000357216049016,0.0,0.0,0.0,1.47703579802,3.341188206886871e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.341188206886871e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975019909077936e-07, 2.47234082921825e-24, 1.7717925141268432e-24, 0.0, 0.0, 0.0, 2.472340829218249e-24, 9.90154634024171e-07, -4.268733122310667e-30, 0.0, 0.0, 0.0, 1.7717925141268432e-24, -4.2650866846708875e-30, 9.90154634024171e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.330067539174094e-06
1492028611678664513,108019,1492028611,644860983,-0.119241276078,0.761098739647,0.0,0.0,0.0,-0.866584573874,0.49903023588,323.9679953233972, 3.3664615693864084, 0.0, 0.0, 0.0, -143.98551591765187, 3.3664615693896955, 207.21551127080508, 0.0, 0.0, 0.0, -8.577761911665123, 0.0, 0.0, 9.983231651621548e-07, 2.93981407343506e-17, -1.32428511483479e-15, 0.0, 0.0, 0.0, 2.9398140734350613e-17, 9.96657239040079e-07, 2.3217617131014548e-23, 0.0, 0.0, 0.0, -1.3242851148347902e-15, 2.3217616986840636e-23, 9.96657239040078e-07, 0.0, -143.98551591764533, -8.577761911664942, 0.0, 0.0, 0.0, 216.03933480740255,0.0238144463037,0.00034692810865,0.0,0.0,0.0,1.47535634307,3.3237440667875204e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3237440667875204e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97488949875392e-07, 2.672684258932295e-24, 1.684649152086298e-24, 0.0, 0.0, 0.0, 2.672684258932295e-24, 9.901039841139747e-07, -4.361093717081635e-30, 0.0, 0.0, 0.0, 1.684649152086299e-24, -4.3635340521270424e-30, 9.901039841139747e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3126809703872354e-06
1492028611718726214,108020,1492028611,644860983,-0.119241276078,0.761098739647,0.0,0.0,0.0,-0.866584573874,0.49903023588,323.9679953233972, 3.3664615693864084, 0.0, 0.0, 0.0, -143.98551591765187, 3.3664615693896955, 207.21551127080508, 0.0, 0.0, 0.0, -8.577761911665123, 0.0, 0.0, 9.983231651621548e-07, 2.93981407343506e-17, -1.32428511483479e-15, 0.0, 0.0, 0.0, 2.9398140734350613e-17, 9.96657239040079e-07, 2.3217617131014548e-23, 0.0, 0.0, 0.0, -1.3242851148347902e-15, 2.3217616986840636e-23, 9.96657239040078e-07, 0.0, -143.98551591764533, -8.577761911664942, 0.0, 0.0, 0.0, 216.03933480740255,0.0238144463037,0.00034692810865,0.0,0.0,0.0,1.47535634307,3.3237440667875204e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3237440667875204e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97488949875392e-07, 2.672684258932295e-24, 1.684649152086298e-24, 0.0, 0.0, 0.0, 2.672684258932295e-24, 9.901039841139747e-07, -4.361093717081635e-30, 0.0, 0.0, 0.0, 1.684649152086299e-24, -4.3635340521270424e-30, 9.901039841139747e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3126809703872354e-06
1492028611758699969,108021,1492028611,685008049,-0.119686699921,0.7602672532,0.0,0.0,0.0,-0.851831629411,0.523815688134,323.73042570837833, 3.423121754569605, 0.0, 0.0, 0.0, -143.80566933573454, 3.4231217545728865, 207.22517236988315, 0.0, 0.0, 0.0, -8.673610418600418, 0.0, 0.0, 9.98223808070258e-07, 2.617931589546712e-17, -1.2759995659025031e-15, 0.0, 0.0, 0.0, 2.6179315895467113e-17, 9.964598825359055e-07, 1.8807291390450932e-23, 0.0, 0.0, 0.0, -1.2759995659025035e-15, 1.880728928316459e-23, 9.964598825359047e-07, 0.0, -143.805669335728, -8.67361041860024, 0.0, 0.0, 0.0, 216.04174363276326,0.0252832612473,0.000368903641513,0.0,0.0,0.0,1.55213067291,3.1372515691831556e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1372515691831556e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973404270787827e-07, 2.6691715406562656e-24, 1.4627936801067803e-24, 0.0, 0.0, 0.0, 2.6691715406562653e-24, 9.89527857653867e-07, -3.5722574247168245e-30, 0.0, 0.0, 0.0, 1.4627936801067803e-24, -3.5711185686894616e-30, 9.89527857653867e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1268628565888e-06
1492028611758732350,108022,1492028611,725132942,-0.120119399205,0.759333842902,0.0,0.0,0.0,-0.835931471279,0.548833832162,323.4636916230111, 3.4767099637568064, 0.0, 0.0, 0.0, -143.60365996919214, 3.4767099637600847, 207.23467161310703, 0.0, 0.0, 0.0, -8.766431788109852, 0.0, 0.0, 9.983474253651638e-07, 2.914502665546216e-17, -1.4183599217095579e-15, 0.0, 0.0, 0.0, 2.9145026655462153e-17, 9.967054282863064e-07, 2.5014751520557257e-23, 0.0, 0.0, 0.0, -1.4183599217095577e-15, 2.5014718271314735e-23, 9.96705428286305e-07, 0.0, -143.6036599691856, -8.766431788109676, 0.0, 0.0, 0.0, 216.0441511277016,0.0275067451634,0.000400155670695,0.0,0.0,0.0,1.44614002778,3.372697975761227e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.372697975761227e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975252195872944e-07, 3.0569928920153242e-24, 1.4535375363284728e-24, 0.0, 0.0, 0.0, 3.0569928920153257e-24, 9.902448452505458e-07, -4.366501633725298e-30, 0.0, 0.0, 0.0, 1.4535375363284728e-24, -4.365144499780057e-30, 9.902448452505458e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3614636819619683e-06
1492028611798742923,108023,1492028611,765779972,-0.120552659456,0.758224110802,0.0,0.0,0.0,-0.819327613317,0.573325616082,323.1471333546235, 3.5290138209888333, 0.0, 0.0, 0.0, -143.36380721169627, 3.529013820992109, 207.2443312257326, 0.0, 0.0, 0.0, -8.85991871974234, 0.0, 0.0, 9.984487844585927e-07, 3.0684594669695574e-17, -1.5158726340563167e-15, 0.0, 0.0, 0.0, 3.0684594669695574e-17, 9.96906865955079e-07, 2.9985861314911314e-23, 0.0, 0.0, 0.0, -1.515872634056317e-15, 2.9985867498819587e-23, 9.969068659550777e-07, 0.0, -143.36380721168973, -8.859918719742165, 0.0, 0.0, 0.0, 216.04658995089932,0.0284300740127,0.000414753017623,0.0,0.0,0.0,1.36500021509,3.5937855911720076e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5937855911720076e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97676773274988e-07, 3.357117703276077e-24, 1.3618940449124607e-24, 0.0, 0.0, 0.0, 3.357117703276076e-24, 9.908340779303665e-07, -4.784202212218275e-30, 0.0, 0.0, 0.0, 1.36189404491246e-24, -4.78481411504142e-30, 9.908340779303665e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5817732126827543e-06
1492028611819026225,108024,1492028611,805757046,-0.120924804534,0.757062424968,0.0,0.0,0.0,-0.801965084273,0.597370909575,322.8167438008535, 3.572528389987243, 0.0, 0.0, 0.0, -143.1131354305946, 3.5725283899905165, 207.25302125988892, 0.0, 0.0, 0.0, -8.941128202822924, 0.0, 0.0, 9.984356973842311e-07, 3.345565478950743e-17, -1.6655792918148803e-15, 0.0, 0.0, 0.0, 3.3455654789507424e-17, 9.968808063811568e-07, 3.5621962444376405e-23, 0.0, 0.0, 0.0, -1.66557929181488e-15, 3.562198042501485e-23, 9.968808063811548e-07, 0.0, -143.11313543058807, -8.94112820282275, 0.0, 0.0, 0.0, 216.04898857667195,0.0269283146853,0.000397386331265,0.0,0.0,0.0,1.38998848266,3.5635632480858313e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5635632480858313e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97657202606018e-07, 3.757374798962055e-24, 1.2777049799623415e-24, 0.0, 0.0, 0.0, 3.757374798962056e-24, 9.907578322599907e-07, -4.9833675907993876e-30, 0.0, 0.0, 0.0, 1.2777049799623406e-24, -4.984439845098367e-30, 9.907578322599907e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5516213021838498e-06
1492028611862686326,108025,1492028611,845361948,-0.121196169863,0.756003053557,0.0,0.0,0.0,-0.784116921723,0.620613126728,322.51605648986254, 3.6023449286928204, 0.0, 0.0, 0.0, -142.8844926734618, 3.602344928696093, 207.25993364286546, 0.0, 0.0, 0.0, -9.000520105669585, 0.0, 0.0, 9.98360602186302e-07, 2.706962331765668e-17, -1.4504855072382394e-15, 0.0, 0.0, 0.0, 2.7069623317656687e-17, 9.9673157687069e-07, 2.395061188136711e-23, 0.0, 0.0, 0.0, -1.4504855072382394e-15, 2.39506084986457e-23, 9.967315768706888e-07, 0.0, -142.88449267345524, -9.00052010566941, 0.0, 0.0, 0.0, 216.05136487214068,0.0254651435341,0.00037778225387,0.0,0.0,0.0,1.46655197253,3.3998738668626032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3998738668626032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975449197556542e-07, 3.337993874942761e-24, 9.084968100440587e-25, 0.0, 0.0, 0.0, 3.337993874942761e-24, 9.90321349784934e-07, -3.0039828983746537e-30, 0.0, 0.0, 0.0, 9.084968100440588e-25, -3.003710719444678e-30, 9.90321349784934e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3885332553555606e-06
1492028611902722244,108026,1492028611,845361948,-0.121196169863,0.756003053557,0.0,0.0,0.0,-0.784116921723,0.620613126728,322.51605648986254, 3.6023449286928204, 0.0, 0.0, 0.0, -142.8844926734618, 3.602344928696093, 207.25993364286546, 0.0, 0.0, 0.0, -9.000520105669585, 0.0, 0.0, 9.98360602186302e-07, 2.706962331765668e-17, -1.4504855072382394e-15, 0.0, 0.0, 0.0, 2.7069623317656687e-17, 9.9673157687069e-07, 2.395061188136711e-23, 0.0, 0.0, 0.0, -1.4504855072382394e-15, 2.39506084986457e-23, 9.967315768706888e-07, 0.0, -142.88449267345524, -9.00052010566941, 0.0, 0.0, 0.0, 216.05136487214068,0.0254651435341,0.00037778225387,0.0,0.0,0.0,1.46655197253,3.3998738668626032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3998738668626032e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975449197556542e-07, 3.337993874942761e-24, 9.084968100440587e-25, 0.0, 0.0, 0.0, 3.337993874942761e-24, 9.90321349784934e-07, -3.0039828983746537e-30, 0.0, 0.0, 0.0, 9.084968100440588e-25, -3.003710719444678e-30, 9.90321349784934e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3885332553555606e-06
1492028611942754619,108027,1492028611,885319948,-0.121388569189,0.755012628218,0.0,0.0,0.0,-0.765339525849,0.643626763096,322.23544975292066, 3.6213139823370795, 0.0, 0.0, 0.0, -142.67067280684563, 3.621313982340349, 207.26545702908453, 0.0, 0.0, 0.0, -9.042734774103925, 0.0, 0.0, 9.983320473575336e-07, 2.3395437008763083e-17, -1.3155735688649332e-15, 0.0, 0.0, 0.0, 2.3395437008763068e-17, 9.966748425959363e-07, 1.8453062938551707e-23, 0.0, 0.0, 0.0, -1.3155735688649336e-15, 1.8453057365280588e-23, 9.966748425959357e-07, 0.0, -142.67067280683906, -9.042734774103751, 0.0, 0.0, 0.0, 216.0537623535129,0.0242323535618,0.000363384133245,0.0,0.0,0.0,1.50706781252,3.3415063520505724e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3415063520505724e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975022288779905e-07, 3.0736010122386032e-24, 6.382525339553445e-25, 0.0, 0.0, 0.0, 3.0736010122386017e-24, 9.90155555555913e-07, -1.9098900514039495e-30, 0.0, 0.0, 0.0, 6.382525339553439e-25, -1.9103539118865244e-30, 9.90155555555913e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.330383590702182e-06
1492028611986726657,108028,1492028611,925453901,-0.121506020442,0.754094702311,0.0,0.0,0.0,-0.745560563145,0.666437879087,321.9760943480499, 3.6308193948394267, 0.0, 0.0, 0.0, -142.4726373262163, 3.6308193948426926, 207.26972585905503, 0.0, 0.0, 0.0, -9.069718687037511, 0.0, 0.0, 9.983501945096752e-07, 1.950750822325159e-17, -1.1434764909573494e-15, 0.0, 0.0, 0.0, 1.9507508223251588e-17, 9.96710894670465e-07, 1.352078036061927e-23, 0.0, 0.0, 0.0, -1.1434764909573498e-15, 1.3520802591857322e-23, 9.96710894670464e-07, 0.0, -142.47263732620974, -9.069718687037337, 0.0, 0.0, 0.0, 216.05617039206854,0.0203236135855,0.000305811925535,0.0,0.0,0.0,1.49862991148,3.3783788128491115e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3783788128491115e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97529359672251e-07, 2.7007657804651396e-24, 3.914885031406625e-25, 0.0, 0.0, 0.0, 2.7007657804651392e-24, 9.902609301598902e-07, -1.04101505941382e-30, 0.0, 0.0, 0.0, 3.9148850314066247e-25, -1.0404790414559553e-30, 9.902609301598902e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3671254790878853e-06
1492028611986756919,108029,1492028611,965367079,-0.121560496921,0.753322879706,0.0,0.0,0.0,-0.725185382639,0.688553673148,321.75841066905133, 3.6320893500973286, 0.0, 0.0, 0.0, -142.30597007982772, 3.6320893501005926, 207.27277594009848, 0.0, 0.0, 0.0, -9.082269155384168, 0.0, 0.0, 9.983302145392904e-07, 1.5857040017600365e-17, -9.873106032433136e-16, 0.0, 0.0, 0.0, 1.5857040017600368e-17, 9.966711861345391e-07, 9.376063498055183e-24, 0.0, 0.0, 0.0, -9.873106032433132e-16, 9.376064160368949e-24, 9.966711861345385e-07, 0.0, -142.30597007982115, -9.082269155383994, 0.0, 0.0, 0.0, 216.05856518407342,0.018495651765,0.000278521556059,0.0,0.0,0.0,1.5126208207,3.3378130667583658e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3378130667583658e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974994885838298e-07, 2.3464329567725466e-24, 1.949168475632849e-25, 0.0, 0.0, 0.0, 2.3464329567725455e-24, 9.90144893431815e-07, -4.449748665635911e-31, 0.0, 0.0, 0.0, 1.949168475632849e-25, -4.446702484907834e-31, 9.90144893431815e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.32669579095169e-06
1492028612026707415,108030,1492028612,5527020,-0.121576524879,0.752552092564,0.0,0.0,0.0,-0.704073412635,0.710127192565,321.5411547805513, 3.626582391574271, 0.0, 0.0, 0.0, -142.13942126570765, 3.626582391577534, 207.2749748922718, 0.0, 0.0, 0.0, -9.08454023015922, 0.0, 0.0, 9.983567099182013e-07, 1.639075893588819e-17, -1.0839647046813141e-15, 0.0, 0.0, 0.0, 1.6390758935888184e-17, 9.967238335536378e-07, 1.0811952382428682e-23, 0.0, 0.0, 0.0, -1.0839647046813137e-15, 1.081195266201738e-23, 9.967238335536371e-07, 0.0, -142.1394212657011, -9.084540230159046, 0.0, 0.0, 0.0, 216.06097478188738,0.0221724689524,0.00033261777333,0.0,0.0,0.0,1.48599895369,3.391804921783556e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.391804921783556e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975391005770003e-07, 2.5853332802931776e-24, 5.628341533192912e-26, 0.0, 0.0, 0.0, 2.585333280293177e-24, 9.902987554113286e-07, -1.4385835618978058e-31, 0.0, 0.0, 0.0, 5.628341533192912e-26, -1.4376585103893685e-31, 9.902987554113286e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.380497991915548e-06
1492028612052273793,108031,1492028612,45530081,-0.121542295292,0.751544864375,0.0,0.0,0.0,-0.682547169104,0.730841543666,321.2572635306524, 3.610665907663322, 0.0, 0.0, 0.0, -141.92196739567683, 3.610665907666584, 207.27610839090949, 0.0, 0.0, 0.0, -9.074228370355117, 0.0, 0.0, 9.983150412862875e-07, 2.1676153769008942e-17, -1.5243593345541393e-15, 0.0, 0.0, 0.0, 2.1676153769008942e-17, 9.966410496593745e-07, 1.9610304942811227e-23, 0.0, 0.0, 0.0, -1.5243593345541399e-15, 1.9610305854159772e-23, 9.96641049659373e-07, 0.0, -141.92196739567026, -9.074228370354943, 0.0, 0.0, 0.0, 216.06337496693357,0.0311128162489,0.00046665138595,0.0,0.0,0.0,1.52309282746,3.3076756192019986e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3076756192019986e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974768049738485e-07, 3.633932750540324e-24, -1.4435817724283028e-25, 0.0, 0.0, 0.0, 3.633932750540326e-24, 9.900568443097873e-07, 5.059786529890582e-31, 0.0, 0.0, 0.0, -1.4435817724283032e-25, 5.058986141360675e-31, 9.900568443097873e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2966738345941465e-06
1492028612090876250,108032,1492028612,45530081,-0.121542295292,0.751544864375,0.0,0.0,0.0,-0.682547169104,0.730841543666,321.2572635306524, 3.610665907663322, 0.0, 0.0, 0.0, -141.92196739567683, 3.610665907666584, 207.27610839090949, 0.0, 0.0, 0.0, -9.074228370355117, 0.0, 0.0, 9.983150412862875e-07, 2.1676153769008942e-17, -1.5243593345541393e-15, 0.0, 0.0, 0.0, 2.1676153769008942e-17, 9.966410496593745e-07, 1.9610304942811227e-23, 0.0, 0.0, 0.0, -1.5243593345541399e-15, 1.9610305854159772e-23, 9.96641049659373e-07, 0.0, -141.92196739567026, -9.074228370354943, 0.0, 0.0, 0.0, 216.06337496693357,0.0311128162489,0.00046665138595,0.0,0.0,0.0,1.52309282746,3.3076756192019986e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3076756192019986e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974768049738485e-07, 3.633932750540324e-24, -1.4435817724283028e-25, 0.0, 0.0, 0.0, 3.633932750540326e-24, 9.900568443097873e-07, 5.059786529890582e-31, 0.0, 0.0, 0.0, -1.4435817724283032e-25, 5.058986141360675e-31, 9.900568443097873e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2966738345941465e-06
1492028612130750906,108033,1492028612,85658073,-0.121406728791,0.750287774714,0.0,0.0,0.0,-0.660191135393,0.751097639956,320.9027117630777, 3.580280470890343, 0.0, 0.0, 0.0, -141.6502924316582, 3.5802804708936056, 207.2756874719746, 0.0, 0.0, 0.0, -9.045284067823118, 0.0, 0.0, 9.983482453427955e-07, 2.2667973239405026e-17, -1.7065871016383147e-15, 0.0, 0.0, 0.0, 2.266797323940503e-17, 9.967070198634102e-07, 2.3420690637996023e-23, 0.0, 0.0, 0.0, -1.7065871016383153e-15, 2.3420693791539293e-23, 9.967070198634085e-07, 0.0, -141.6502924316516, -9.045284067822944, 0.0, 0.0, 0.0, 216.06578264785773,0.0306279183742,0.00045776040424,0.0,0.0,0.0,1.48902026282,3.374373921924316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.374373921924316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975264454536078e-07, 4.051184801067481e-24, -4.082886240594396e-25, 0.0, 0.0, 0.0, 4.0511848010674835e-24, 9.902496016438152e-07, 1.6272624422801673e-30, 0.0, 0.0, 0.0, -4.0828862405943982e-25, 1.6260648676682375e-30, 9.902496016438152e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3631316892166733e-06
