1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028612850691191,108054,1492028612,806782961,-0.116976299862,0.742227066401,0.0,0.0,0.0,-0.182614656658,0.983184564145,318.6630919501275, 2.891319233118504, 0.0, 0.0, 0.0, -139.90383097119036, 2.8913192331217945, 207.23629668967132, 0.0, 0.0, 0.0, -8.094081852198835, 0.0, 0.0, 9.983474253694555e-07, 3.810122512168896e-19, -3.067700629189828e-16, 0.0, 0.0, 0.0, 3.810122512168904e-19, 9.967055955323896e-07, 7.068260310039595e-26, 0.0, 0.0, 0.0, -3.0677006291898275e-16, 7.070140008035667e-26, 9.967055955323896e-07, 0.0, -139.90383097118374, -8.094081852198642, 0.0, 0.0, 0.0, 216.10905016569728,0.0044533567215,6.42493957385e-05,0.0,0.0,0.0,1.47284611991,3.3726985686915984e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3726985686915984e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97525219602297e-07, 2.7360091517990033e-25, -6.789902360770227e-25, 0.0, 0.0, 0.0, 2.736009151799004e-25, 9.902448461594899e-07, 1.8284719659386058e-31, 0.0, 0.0, 0.0, -6.789902360770227e-25, 1.8084873256724275e-31, 9.902448461594899e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3614645978104413e-06
1492028612890688874,108055,1492028612,846968889,-0.116878161949,0.742196311857,0.0,0.0,0.0,-0.153393043341,0.988165256551,318.6553783450212, 2.877174413452402, 0.0, 0.0, 0.0, -139.89632127497725, 2.8771744134556947, 207.23670388735923, 0.0, 0.0, 0.0, -8.07266564686684, 0.0, 0.0, 9.983642849069011e-07, 1.1176930362263037e-19, -8.345089546985077e-17, 0.0, 0.0, 0.0, 1.1176930362263047e-19, 9.96739112529031e-07, 5.7268460671450925e-27, 0.0, 0.0, 0.0, -8.345089546985077e-17, 5.677644720041821e-27, 9.96739112529031e-07, 0.0, -139.89632127497063, -8.072665646866646, 0.0, 0.0, 0.0, 216.11146132277352,0.00150530859106,2.3385803712e-05,0.0,0.0,0.0,1.4526694635,3.407568073417958e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.407568073417958e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975504260485548e-07, 6.341568103901885e-26, -1.8878146506859146e-25, 0.0, 0.0, 0.0, 6.341568103901888e-26, 9.903427672426124e-07, 1.4444151724722774e-32, 0.0, 0.0, 0.0, -1.887814650685915e-25, 9.294328379325172e-33, 9.903427672426124e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3962087217700753e-06
1492028612890706208,108056,1492028612,846968889,-0.116878161949,0.742196311857,0.0,0.0,0.0,-0.153393043341,0.988165256551,318.6553783450212, 2.877174413452402, 0.0, 0.0, 0.0, -139.89632127497725, 2.8771744134556947, 207.23670388735923, 0.0, 0.0, 0.0, -8.07266564686684, 0.0, 0.0, 9.983642849069011e-07, 1.1176930362263037e-19, -8.345089546985077e-17, 0.0, 0.0, 0.0, 1.1176930362263047e-19, 9.96739112529031e-07, 5.7268460671450925e-27, 0.0, 0.0, 0.0, -8.345089546985077e-17, 5.677644720041821e-27, 9.96739112529031e-07, 0.0, -139.89632127497063, -8.072665646866646, 0.0, 0.0, 0.0, 216.11146132277352,0.00150530859106,2.3385803712e-05,0.0,0.0,0.0,1.4526694635,3.407568073417958e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.407568073417958e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975504260485548e-07, 6.341568103901885e-26, -1.8878146506859146e-25, 0.0, 0.0, 0.0, 6.341568103901888e-26, 9.903427672426124e-07, 1.4444151724722774e-32, 0.0, 0.0, 0.0, -1.887814650685915e-25, 9.294328379325172e-33, 9.903427672426124e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3962087217700753e-06
1492028612930680400,108057,1492028612,887109041,-0.11681962938,0.742180361435,0.0,0.0,0.0,-0.124082139292,0.992271949976,318.65284455397693, 2.8688387082565456, 0.0, 0.0, 0.0, -139.89281390402448, 2.8688387082598372, 207.23776472375994, 0.0, 0.0, 0.0, -8.059990687121235, 0.0, 0.0, 9.983767432147634e-07, -4.47200889108339e-20, -1.0308808206867847e-16, 0.0, 0.0, 0.0, -4.472008891083352e-20, 9.967638856314469e-07, -2.8322535877503232e-27, 0.0, 0.0, 0.0, -1.0308808206867847e-16, -2.847819194302104e-27, 9.967638856314469e-07, 0.0, -139.89281390401786, -8.059990687121042, 0.0, 0.0, 0.0, 216.1138697332636,0.00110182866856,1.76329996087e-05,0.0,0.0,0.0,1.44834598276,3.4337999110517243e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4337999110517243e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975690528211414e-07, 6.404187067428802e-26, -2.375303253459845e-25, 0.0, 0.0, 0.0, 6.404187067428802e-26, 9.904151460689832e-07, 1.4999886756478632e-32, 0.0, 0.0, 0.0, -2.375303253459844e-25, 1.6477815111023082e-32, 9.904151460689832e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4223460304244505e-06
1492028612952252961,108058,1492028612,926940918,-0.116877098568,0.742200266987,0.0,0.0,0.0,-0.0946544529212,0.995510188065,318.65773540613174, 2.8763865864079885, 0.0, 0.0, 0.0, -139.89505336343115, 2.8763865864112814, 207.24061705074124, 0.0, 0.0, 0.0, -8.07152193191935, 0.0, 0.0, 9.98348245334741e-07, -1.7685066808070604e-19, 1.9342970438640646e-16, 0.0, 0.0, 0.0, -1.7685066808070677e-19, 9.967072779588523e-07, 2.0682736324527823e-26, 0.0, 0.0, 0.0, 1.934297043864066e-16, 2.0737667231965478e-26, 9.967072779588523e-07, 0.0, -139.89505336342452, -8.071521931919156, 0.0, 0.0, 0.0, 216.11625964721756,-0.00587202617405,-8.8932457579e-05,0.0,0.0,0.0,1.48308178018,3.3743729112990254e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3743729112990254e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97526445427518e-07, -9.404867211302039e-26, 4.518054738778309e-25, 0.0, 0.0, 0.0, -9.404867211302042e-26, 9.902496000696377e-07, 4.2898381276476274e-32, 0.0, 0.0, 0.0, 4.518054738778311e-25, 4.1989594276026216e-32, 9.902496000696377e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.363130136219296e-06
1492028612990685381,108059,1492028612,967089891,-0.117178991336,0.742250521374,0.0,0.0,0.0,-0.0650116076256,0.997884507783,318.67239156429, 2.9186256681628326, 0.0, 0.0, 0.0, -139.90482321024876, 2.9186256681661242, 207.2474755589454, 0.0, 0.0, 0.0, -8.13620688436111, 0.0, 0.0, 9.983209500614887e-07, -3.853597191456367e-19, 4.882015805200723e-16, 0.0, 0.0, 0.0, -3.8535971914563576e-19, 9.966530682495907e-07, 1.1202085839312546e-25, 0.0, 0.0, 0.0, 4.882015805200725e-16, 1.119998652541843e-25, 9.966530682495907e-07, 0.0, -139.90482321024214, -8.136206884360922, 0.0, 0.0, 0.0, 216.1186685870062,-0.00988789265165,-0.000147923635958,0.0,0.0,0.0,1.50874317913,3.3193543588500113e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3193543588500113e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974856384630697e-07, -1.6844048815937978e-25, 1.1526493388957513e-24, 0.0, 0.0, 0.0, -1.6844048815937958e-25, 9.9009114082193e-07, 1.8777421862413038e-31, 0.0, 0.0, 0.0, 1.152649338895751e-24, 1.87703009288266e-31, 9.9009114082193e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3083118718353334e-06
1492028613030711066,108060,1492028613,7082939,-0.117531803392,0.742277931693,0.0,0.0,0.0,-0.0351605361719,0.999381677187,318.6838165387595, 2.968803729367028, 0.0, 0.0, 0.0, -139.9121029461222, 2.9688037293703182, 207.25530677581776, 0.0, 0.0, 0.0, -8.213292627717259, 0.0, 0.0, 9.983292168871528e-07, -1.519406418126499e-19, 4.330661149402536e-16, 0.0, 0.0, 0.0, -1.5194064181264996e-19, 9.966695104681916e-07, 3.9370731689334665e-26, 0.0, 0.0, 0.0, 4.330661149402536e-16, 3.939513914396463e-26, 9.966695104681916e-07, 0.0, -139.91210294611557, -8.213292627717074, 0.0, 0.0, 0.0, 216.12106817122688,-0.00576146125746,-8.85658670157e-05,0.0,0.0,0.0,1.50036341287,3.335822992243769e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.335822992243769e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974979972234607e-07, -8.787486778905907e-26, 1.0294002112770086e-24, 0.0, 0.0, 0.0, -8.787486778905907e-26, 9.90139116444866e-07, 8.786937017722207e-32, 0.0, 0.0, 0.0, 1.0294002112770083e-24, 8.813848080270472e-32, 9.90139116444866e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3247179049968094e-06
1492028613070698876,108061,1492028613,47182083,-0.117625885249,0.742272366268,0.0,0.0,0.0,-0.00528890743214,0.999986013631,318.68716712198875, 2.9830173742291044, 0.0, 0.0, 0.0, -139.9131422264636, 2.9830173742323938, 207.2589780827837, 0.0, 0.0, 0.0, -8.235187188853969, 0.0, 0.0, 9.983398902251777e-07, 1.5350136231637256e-19, -2.4862091914199796e-18, 0.0, 0.0, 0.0, 1.535013623163725e-19, 9.96690735423748e-07, 1.9242656964124603e-28, 0.0, 0.0, 0.0, -2.4862091914199804e-18, 1.9487687576655203e-28, 9.96690735423748e-07, 0.0, -139.91314222645698, -8.235187188853784, 0.0, 0.0, 0.0, 216.12347412123358,0.00168892335023,2.31590085357e-05,0.0,0.0,0.0,1.48703573124,3.357338610540416e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.357338610540416e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9751395412752e-07, 5.149947897715741e-28, -5.911968727504924e-27, 0.0, 0.0, 0.0, 5.149947897715738e-28, 9.902010851787516e-07, 6.822249599805196e-35, 0.0, 0.0, 0.0, -5.911968727504923e-27, -6.798849353383806e-35, 9.902010851787516e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346157361914545e-06
1492028613110738896,108062,1492028613,47182083,-0.117625885249,0.742272366268,0.0,0.0,0.0,-0.00528890743214,0.999986013631,318.68716712198875, 2.9830173742291044, 0.0, 0.0, 0.0, -139.9131422264636, 2.9830173742323938, 207.2589780827837, 0.0, 0.0, 0.0, -8.235187188853969, 0.0, 0.0, 9.983398902251777e-07, 1.5350136231637256e-19, -2.4862091914199796e-18, 0.0, 0.0, 0.0, 1.535013623163725e-19, 9.96690735423748e-07, 1.9242656964124603e-28, 0.0, 0.0, 0.0, -2.4862091914199804e-18, 1.9487687576655203e-28, 9.96690735423748e-07, 0.0, -139.91314222645698, -8.235187188853784, 0.0, 0.0, 0.0, 216.12347412123358,0.00168892335023,2.31590085357e-05,0.0,0.0,0.0,1.48703573124,3.357338610540416e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.357338610540416e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9751395412752e-07, 5.149947897715741e-28, -5.911968727504924e-27, 0.0, 0.0, 0.0, 5.149947897715738e-28, 9.902010851787516e-07, 6.822249599805196e-35, 0.0, 0.0, 0.0, -5.911968727504923e-27, -6.798849353383806e-35, 9.902010851787516e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346157361914545e-06
1492028613150693845,108063,1492028613,87177038,-0.117582060077,0.742275725265,0.0,0.0,0.0,0.0243245223112,0.999704115033,318.6893972993608, 2.976601818388118, 0.0, 0.0, 0.0, -139.91332019333942, 2.9766018183914054, 207.26022226606207, 0.0, 0.0, 0.0, -8.225266608931431, 0.0, 0.0, 9.983223200431198e-07, -1.2175981612144549e-22, -1.0821379045535961e-17, 0.0, 0.0, 0.0, -1.2175981612145785e-22, 9.966558471765265e-07, 2.7318969443279674e-29, 0.0, 0.0, 0.0, -1.082137904553596e-17, -2.888974586885975e-29, 9.966558471765265e-07, 0.0, -139.9133201933328, -8.225266608931246, 0.0, 0.0, 0.0, 216.1258738199005,-0.00044661035002,-5.10593449314e-06,0.0,0.0,0.0,1.49109013202,3.322062433559799e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.322062433559799e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974876864025823e-07, -8.85443529529856e-28, -2.580018653557854e-26, 0.0, 0.0, 0.0, -8.854435295298558e-28, 9.900990754783381e-07, -5.499512091793312e-35, 0.0, 0.0, 0.0, -2.5800186535578533e-26, 5.494895986671736e-35, 9.900990754783381e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3110042180693635e-06
1492028613190672998,108064,1492028613,127770901,-0.117717390154,0.742270364649,0.0,0.0,0.0,0.0542316515057,0.998528381156,318.68796404795364, 2.9945413876002935, 0.0, 0.0, 0.0, -139.91064551717437, 2.994541387603579, 207.26437684335534, 0.0, 0.0, 0.0, -8.253136031684734, 0.0, 0.0, 9.984237047295893e-07, 4.0197286673354372e-19, 2.966655742968628e-16, 0.0, 0.0, 0.0, 4.0197286673354286e-19, 9.968573238505969e-07, -7.565494340842349e-26, 0.0, 0.0, 0.0, 2.9666557429686274e-16, -7.565111414510964e-26, 9.968573238505969e-07, 0.0, -139.91064551716775, -8.25313603168455, 0.0, 0.0, 0.0, 216.12830945305143,-0.00632343198021,-9.38097458207e-05,0.0,0.0,0.0,1.39241788089,3.536413269111669e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.536413269111669e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976392705519963e-07, 6.663696847143674e-26, 7.050263558741858e-25, 0.0, 0.0, 0.0, 6.663696847143674e-26, 9.906881436432717e-07, -4.824828482606625e-32, 0.0, 0.0, 0.0, 7.050263558741858e-25, -4.795027615690742e-32, 9.906881436432717e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.52459195374042e-06
1492028613190702230,108065,1492028613,167709112,-0.118095644603,0.742221170661,0.0,0.0,0.0,0.0834216811509,0.996514336632,318.6744388080024, 3.0461022020298003, 0.0, 0.0, 0.0, -139.89865594123606, 3.046102202033086, 207.27254118606302, 0.0, 0.0, 0.0, -8.333499608101384, 0.0, 0.0, 9.9840819876181e-07, 4.722586542106479e-19, 6.117928027640045e-16, 0.0, 0.0, 0.0, 4.722586542106471e-19, 9.96826525059097e-07, -1.8154089484814502e-25, 0.0, 0.0, 0.0, 6.117928027640044e-16, -1.815414810139514e-25, 9.968265250590968e-07, 0.0, -139.89865594122944, -8.3334996081012, 0.0, 0.0, 0.0, 216.13070574709403,-0.0119631528283,-0.000177596517457,0.0,0.0,0.0,1.40275631953,3.5018715478984734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5018715478984734e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97616085141474e-07, 2.2225416743836337e-25, 1.4438476942525959e-24, 0.0, 0.0, 0.0, 2.222541674383635e-25, 9.905979898164893e-07, -3.2767015656984446e-31, 0.0, 0.0, 0.0, 1.4438476942525966e-24, -3.2686205149751024e-31, 9.905979898164893e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4901790469492356e-06
1492028613230774376,108066,1492028613,207494020,-0.11864218729,0.742110075097,0.0,0.0,0.0,0.11234036906,0.993669784928,318.64485189293174, 3.1213435567129513, 0.0, 0.0, 0.0, -139.87426254906134, 3.1213435567162353, 207.28367216021107, 0.0, 0.0, 0.0, -8.45121475455851, 0.0, 0.0, 9.983443332895553e-07, -4.28526366609475e-19, 7.791090465367146e-16, 0.0, 0.0, 0.0, -4.285263666094765e-19, 9.966996376625563e-07, 2.0159845256476273e-25, 0.0, 0.0, 0.0, 7.791090465367147e-16, 2.0163378861858416e-25, 9.966996376625561e-07, 0.0, -139.87426254905472, -8.45121475455833, 0.0, 0.0, 0.0, 216.13309284294309,-0.0139813160303,-0.000203956844684,0.0,0.0,0.0,1.46708113474,3.366381237580119e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.366381237580119e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975205967817292e-07, 3.8812406394105078e-25, 1.8184002986359826e-24, 0.0, 0.0, 0.0, 3.8812406394105078e-25, 9.90226891837576e-07, -6.919080402288887e-31, 0.0, 0.0, 0.0, 1.818400298635983e-24, -6.917318120575925e-31, 9.90226891837576e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3551703862332945e-06
1492028613251831476,108067,1492028613,207494020,-0.11864218729,0.742110075097,0.0,0.0,0.0,0.11234036906,0.993669784928,318.64485189293174, 3.1213435567129513, 0.0, 0.0, 0.0, -139.87426254906134, 3.1213435567162353, 207.28367216021107, 0.0, 0.0, 0.0, -8.45121475455851, 0.0, 0.0, 9.983443332895553e-07, -4.28526366609475e-19, 7.791090465367146e-16, 0.0, 0.0, 0.0, -4.285263666094765e-19, 9.966996376625563e-07, 2.0159845256476273e-25, 0.0, 0.0, 0.0, 7.791090465367147e-16, 2.0163378861858416e-25, 9.966996376625561e-07, 0.0, -139.87426254905472, -8.45121475455833, 0.0, 0.0, 0.0, 216.13309284294309,-0.0139813160303,-0.000203956844684,0.0,0.0,0.0,1.46708113474,3.366381237580119e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.366381237580119e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975205967817292e-07, 3.8812406394105078e-25, 1.8184002986359826e-24, 0.0, 0.0, 0.0, 3.8812406394105078e-25, 9.90226891837576e-07, -6.919080402288887e-31, 0.0, 0.0, 0.0, 1.818400298635983e-24, -6.917318120575925e-31, 9.90226891837576e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3551703862332945e-06
1492028613290702206,108068,1492028613,247911930,-0.119158453418,0.741966714027,0.0,0.0,0.0,0.141921132838,0.989877968264,318.6078748317786, 3.193112737650025, 0.0, 0.0, 0.0, -139.84412943553144, 3.1931127376533013, 207.29456875445183, 0.0, 0.0, 0.0, -8.563957551000458, 0.0, 0.0, 9.984113821089651e-07, -6.845266531727797e-20, 6.26705762793633e-16, 0.0, 0.0, 0.0, -6.845266531727909e-20, 9.968328876856875e-07, 2.694703740937148e-26, 0.0, 0.0, 0.0, 6.267057627936329e-16, 2.692901705163304e-26, 9.968328876856875e-07, 0.0, -139.84412943552482, -8.56395755100028, 0.0, 0.0, 0.0, 216.13551791890902,-0.0107667593516,-0.0001594817604,0.0,0.0,0.0,1.41737290577,3.5089121461587266e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5089121461587266e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976208450643583e-07, 3.9841721386972965e-25, 1.4426573171698743e-24, 0.0, 0.0, 0.0, 3.984172138697297e-25, 9.906165021897147e-07, -5.89364910799472e-31, 0.0, 0.0, 0.0, 1.4426573171698738e-24, -5.860358858063928e-31, 9.906165021897147e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.497195736844787e-06
1492028613330658875,108069,1492028613,287691116,-0.11951125547,0.741843168281,0.0,0.0,0.0,0.171028232493,0.985266128358,318.5766067044519, 3.2424130164600067, 0.0, 0.0, 0.0, -139.81842679189845, 3.242413016463281, 207.30274981198028, 0.0, 0.0, 0.0, -8.641741982811743, 0.0, 0.0, 9.983643231798563e-07, -1.4903681185564843e-19, 4.0362961174385053e-16, 0.0, 0.0, 0.0, -1.4903681185564829e-19, 9.967393931619046e-07, 3.6733469077415353e-26, 0.0, 0.0, 0.0, 4.0362961174385033e-16, 3.6750646452607874e-26, 9.967393931619044e-07, 0.0, -139.81842679189182, -8.641741982811569, 0.0, 0.0, 0.0, 216.1379046714314,-0.00649469504924,-9.79137369546e-05,0.0,0.0,0.0,1.46391467121,3.4076480043516303e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4076480043516303e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975504832702146e-07, 3.108329768212842e-25, 9.117969381724164e-25, 0.0, 0.0, 0.0, 3.1083297682128413e-25, 9.90342989504642e-07, -2.838788676135409e-31, 0.0, 0.0, 0.0, 9.117969381724164e-25, -2.831179668506485e-31, 9.90342989504642e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3962883397705668e-06
1492028613370694310,108070,1492028613,327686071,-0.119678219839,0.741771887986,0.0,0.0,0.0,0.20019884198,0.979755287646,318.55957591725615, 3.265929154319925, 0.0, 0.0, 0.0, -139.80371681403787, 3.2659291543231976, 207.30773592746968, 0.0, 0.0, 0.0, -8.679007551083648, 0.0, 0.0, 9.983411902387906e-07, -1.3123289919171545e-19, 1.6274296797156512e-16, 0.0, 0.0, 0.0, -1.3123289919171529e-19, 9.966934489854738e-07, 1.2839140365774763e-26, 0.0, 0.0, 0.0, 1.6274296797156512e-16, 1.2838576146541962e-26, 9.966934489854738e-07, 0.0, -139.80371681403125, -8.679007551083476, 0.0, 0.0, 0.0, 216.14030437009933,-0.00330676248803,-4.81043404685e-05,0.0,0.0,0.0,1.49373859739,3.3599817764414253e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3599817764414253e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975158977558125e-07, 1.468575667211236e-25, 3.595427136610236e-25, 0.0, 0.0, 0.0, 1.4685756672112359e-25, 9.90208639430199e-07, -5.264554863707933e-32, 0.0, 0.0, 0.0, 3.595427136610234e-25, -5.140963497663527e-32, 9.90208639430199e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3487931735876525e-06
1492028613410658692,108071,1492028613,367645025,-0.119815869252,0.741710663586,0.0,0.0,0.0,0.22945274358,0.97331980277,318.5438836392626, 3.284028179334298, 0.0, 0.0, 0.0, -139.79004129206686, 3.28402817933757, 207.31205330947938, 0.0, 0.0, 0.0, -8.707841054392487, 0.0, 0.0, 9.983332404183702e-07, -4.061036635533592e-19, 2.649104746803174e-16, 0.0, 0.0, 0.0, -4.061036635533584e-19, 9.966776737709987e-07, 6.451882145723102e-26, 0.0, 0.0, 0.0, 2.649104746803174e-16, 6.451653607653664e-26, 9.96677673770999e-07, 0.0, -139.79004129206024, -8.707841054392315, 0.0, 0.0, 0.0, 216.14270190868822,-0.00605509949855,-8.94977931859e-05,0.0,0.0,0.0,1.50843345001,3.3439035737225915e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3439035737225915e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975040124941937e-07, 2.731825149612206e-25, 5.7001969384972865e-25, 0.0, 0.0, 0.0, 2.7318251496122046e-25, 9.90162478679443e-07, -1.523231829431998e-31, 0.0, 0.0, 0.0, 5.700196938497285e-25, -1.5068172718797392e-31, 9.90162478679443e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3327710902450416e-06
1492028613450671368,108072,1492028613,407833099,-0.120084650105,0.741569613478,0.0,0.0,0.0,0.258801035594,0.965930651742,318.50561003884275, 3.3193354429130304, 0.0, 0.0, 0.0, -139.75889497023957, 3.3193354429163002, 207.31863359825218, 0.0, 0.0, 0.0, -8.764386008897475, 0.0, 0.0, 9.983678366703356e-07, -8.458277879590559e-19, 5.181799256526763e-16, 0.0, 0.0, 0.0, -8.458277879590536e-19, 9.967464295398038e-07, 2.6854041003945174e-25, 0.0, 0.0, 0.0, 5.181799256526762e-16, 2.6845708953134387e-25, 9.967464295398036e-07, 0.0, -139.75889497023294, -8.764386008897306, 0.0, 0.0, 0.0, 216.14511319450696,-0.010489632841,-0.000156574360667,0.0,0.0,0.0,1.4820371665,3.41500518425746e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.41500518425746e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975557363365073e-07, 6.002581385589845e-25, 1.0812626048894552e-24, 0.0, 0.0, 0.0, 6.002581385589844e-25, 9.903633992155904e-07, -6.435832709618419e-31, 0.0, 0.0, 0.0, 1.0812626048894552e-24, -6.480668185020099e-31, 9.903633992155904e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4036187266380795e-06
1492028613490658204,108073,1492028613,407833099,-0.120084650105,0.741569613478,0.0,0.0,0.0,0.258801035594,0.965930651742,318.50561003884275, 3.3193354429130304, 0.0, 0.0, 0.0, -139.75889497023957, 3.3193354429163002, 207.31863359825218, 0.0, 0.0, 0.0, -8.764386008897475, 0.0, 0.0, 9.983678366703356e-07, -8.458277879590559e-19, 5.181799256526763e-16, 0.0, 0.0, 0.0, -8.458277879590536e-19, 9.967464295398038e-07, 2.6854041003945174e-25, 0.0, 0.0, 0.0, 5.181799256526762e-16, 2.6845708953134387e-25, 9.967464295398036e-07, 0.0, -139.75889497023294, -8.764386008897306, 0.0, 0.0, 0.0, 216.14511319450696,-0.010489632841,-0.000156574360667,0.0,0.0,0.0,1.4820371665,3.41500518425746e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.41500518425746e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975557363365073e-07, 6.002581385589845e-25, 1.0812626048894552e-24, 0.0, 0.0, 0.0, 6.002581385589844e-25, 9.903633992155904e-07, -6.435832709618419e-31, 0.0, 0.0, 0.0, 1.0812626048894552e-24, -6.480668185020099e-31, 9.903633992155904e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4036187266380795e-06
