1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028613490683148,108074,1492028613,447746038,-0.120534500775,0.741296586427,0.0,0.0,0.0,0.287656229927,0.95773372781,318.43015679226335, 3.3781694395780626, 0.0, 0.0, 0.0, -139.69899227716104, 3.378169439581329, 207.32835780861433, 0.0, 0.0, 0.0, -8.859173730904727, 0.0, 0.0, 9.98325013389455e-07, -2.4145054249532024e-18, 8.667908518642472e-16, 0.0, 0.0, 0.0, -2.4145054249531997e-18, 9.966613649803961e-07, 1.249434556475241e-24, 0.0, 0.0, 0.0, 8.667908518642469e-16, 1.2494439212915399e-24, 9.966613649803957e-07, 0.0, -139.69899227715442, -8.85917373090456, 0.0, 0.0, 0.0, 216.14750797221112,-0.0172165153825,-0.000260999736662,0.0,0.0,0.0,1.52327420272,3.3274259508152485e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3274259508152485e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974917130016596e-07, 1.10931488575609e-24, 1.7453337886803675e-24, 0.0, 0.0, 0.0, 1.1093148857560896e-24, 9.90114716657094e-07, -1.8745072801621865e-30, 0.0, 0.0, 0.0, 1.745333788680367e-24, -1.8755244319719657e-30, 9.90114716657094e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3163512524598897e-06
1492028613534668220,108075,1492028613,487864971,-0.121206456841,0.740826499372,0.0,0.0,0.0,0.316621420525,0.94855198912,318.29979133135276, 3.4659929523842488, 0.0, 0.0, 0.0, -139.5965492406872, 3.4659929523875097, 207.34213765652888, 0.0, 0.0, 0.0, -9.001659195991055, 0.0, 0.0, 9.983449603770102e-07, -3.750995863157325e-18, 1.2818856436756808e-15, 0.0, 0.0, 0.0, -3.7509958631573195e-18, 9.967010135979956e-07, 2.9051778381598706e-24, 0.0, 0.0, 0.0, 1.2818856436756808e-15, 2.905231150380366e-24, 9.967010135979948e-07, 0.0, -139.5965492406806, -9.001659195990884, 0.0, 0.0, 0.0, 216.14991510954275,-0.0247036745159,-0.000378199627075,0.0,0.0,0.0,1.51549541742,3.3676489478947132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3676489478947132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975215341390612e-07, 1.79243867531447e-24, 2.4776975973571754e-24, 0.0, 0.0, 0.0, 1.792438675314469e-24, 9.90230515133143e-07, -4.3546051146668524e-30, 0.0, 0.0, 0.0, 2.477697597357176e-24, -4.357839303425768e-30, 9.90230515133143e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3564271035911823e-06
1492028613552323389,108076,1492028613,527936935,-0.122020239939,0.740168268264,0.0,0.0,0.0,0.345381331425,0.938462431802,318.117871384174, 3.5730604000533464, 0.0, 0.0, 0.0, -139.4540832221595, 3.573060400056601, 207.35887138368938, 0.0, 0.0, 0.0, -9.176807511644295, 0.0, 0.0, 9.983438232879034e-07, -5.134520382299191e-18, 1.4963872301570115e-15, 0.0, 0.0, 0.0, -5.134520382299189e-18, 9.96698770668206e-07, 4.639007948922087e-24, 0.0, 0.0, 0.0, 1.496387230157011e-15, 4.639031753295829e-24, 9.966987706682045e-07, 0.0, -139.4540832221529, -9.176807511644121, 0.0, 0.0, 0.0, 216.15231942876613,-0.0272833056393,-0.000418254572713,0.0,0.0,0.0,1.52265956238,3.365332638450001e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.365332638450001e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975198341761504e-07, 2.2635905382446975e-24, 2.7609050206946365e-24, 0.0, 0.0, 0.0, 2.2635905382446968e-24, 9.9022391694232e-07, -6.1305556751012526e-30, 0.0, 0.0, 0.0, 2.760905020694637e-24, -6.1293573268808226e-30, 9.9022391694232e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3541207379062566e-06
1492028613590686504,108077,1492028613,567990065,-0.122821846443,0.739432382259,0.0,0.0,0.0,0.373631182026,0.927577349776,317.914721881851, 3.6778422067083705, 0.0, 0.0, 0.0, -139.29499999725653, 3.677842206711619, 207.3757086625724, 0.0, 0.0, 0.0, -9.349884788390506, 0.0, 0.0, 9.982860820315873e-07, -7.553511934694163e-18, 1.522337820763364e-15, 0.0, 0.0, 0.0, -7.553511934694159e-18, 9.965840743999577e-07, 6.709049291726633e-24, 0.0, 0.0, 0.0, 1.5223378207633635e-15, 6.709093930882736e-24, 9.965840743999562e-07, 0.0, -139.2949999972499, -9.349884788390328, 0.0, 0.0, 0.0, 216.15472261789432,-0.0284818339357,-0.000432686215245,0.0,0.0,0.0,1.56736808489,3.251616329896771e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.251616329896771e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974335132402756e-07, 2.4678848037835057e-24, 2.6654991352352658e-24, 0.0, 0.0, 0.0, 2.467884803783505e-24, 9.898888347342753e-07, -6.233547125289972e-30, 0.0, 0.0, 0.0, 2.665499135235266e-24, -6.2321756334252065e-30, 9.898888347342753e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.240817708263726e-06
1492028613634769433,108078,1492028613,608289003,-0.12360910438,0.73861414238,0.0,0.0,0.0,0.401910912277,0.915678774785,317.6889631297261, 3.7797777342932273, 0.0, 0.0, 0.0, -139.11816003928112, 3.7797777342964674, 207.39258773937695, 0.0, 0.0, 0.0, -9.52015278110758, 0.0, 0.0, 9.983604486068512e-07, -7.579401347624008e-18, 1.5541946564537202e-15, 0.0, 0.0, 0.0, -7.579401347624008e-18, 9.967318240146549e-07, 7.184715746201692e-24, 0.0, 0.0, 0.0, 1.5541946564537196e-15, 7.184709671517721e-24, 9.967318240146532e-07, 0.0, -139.1181600392745, -9.5201527811074, 0.0, 0.0, 0.0, 216.15714055559536,-0.0290122629767,-0.000439067030711,0.0,0.0,0.0,1.49369225129,3.3995830354435657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3995830354435657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975446905511477e-07, 2.6816446071903755e-24, 2.565483242281959e-24, 0.0, 0.0, 0.0, 2.681644607190376e-24, 9.903205012808797e-07, -6.813811958052688e-30, 0.0, 0.0, 0.0, 2.5654832422819603e-24, -6.819456297982468e-30, 9.903205012808797e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.388259192965747e-06
1492028613674708518,108079,1492028613,608289003,-0.12360910438,0.73861414238,0.0,0.0,0.0,0.401910912277,0.915678774785,317.6889631297261, 3.7797777342932273, 0.0, 0.0, 0.0, -139.11816003928112, 3.7797777342964674, 207.39258773937695, 0.0, 0.0, 0.0, -9.52015278110758, 0.0, 0.0, 9.983604486068512e-07, -7.579401347624008e-18, 1.5541946564537202e-15, 0.0, 0.0, 0.0, -7.579401347624008e-18, 9.967318240146549e-07, 7.184715746201692e-24, 0.0, 0.0, 0.0, 1.5541946564537196e-15, 7.184709671517721e-24, 9.967318240146532e-07, 0.0, -139.1181600392745, -9.5201527811074, 0.0, 0.0, 0.0, 216.15714055559536,-0.0290122629767,-0.000439067030711,0.0,0.0,0.0,1.49369225129,3.3995830354435657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3995830354435657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975446905511477e-07, 2.6816446071903755e-24, 2.565483242281959e-24, 0.0, 0.0, 0.0, 2.681644607190376e-24, 9.903205012808797e-07, -6.813811958052688e-30, 0.0, 0.0, 0.0, 2.5654832422819603e-24, -6.819456297982468e-30, 9.903205012808797e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.388259192965747e-06
1492028613714684889,108080,1492028613,648138046,-0.124403988375,0.737682921659,0.0,0.0,0.0,0.42938137726,0.903123265597,317.431985007218, 3.8810758315491944, 0.0, 0.0, 0.0, -138.91682356671512, 3.8810758315524283, 207.40981571018088, 0.0, 0.0, 0.0, -9.691573006620207, 0.0, 0.0, 9.983388645623799e-07, -9.85616081599245e-18, 1.7574035765236403e-15, 0.0, 0.0, 0.0, -9.856160815992457e-18, 9.966889581547357e-07, 1.0427267683244566e-23, 0.0, 0.0, 0.0, 1.757403576523639e-15, 1.0427246854516848e-23, 9.966889581547337e-07, 0.0, -138.9168235667085, -9.691573006620024, 0.0, 0.0, 0.0, 216.15953149951866,-0.0307343602078,-0.00046315890272,0.0,0.0,0.0,1.50933226069,3.35525951182158e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.35525951182158e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975124207280694e-07, 3.1977322575590778e-24, 2.7131692953162706e-24, 0.0, 0.0, 0.0, 3.197732257559076e-24, 9.901951304088638e-07, -8.481108961211656e-30, 0.0, 0.0, 0.0, 2.7131692953162714e-24, -8.485190868727049e-30, 9.901951304088638e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.344085878573754e-06
1492028613754744068,108081,1492028613,688402891,-0.125112588974,0.736726990189,0.0,0.0,0.0,0.456532828728,0.889706567523,317.168638501903, 3.9717396771981455, 0.0, 0.0, 0.0, -138.71021444967386, 3.971739677201376, 207.425904810023, 0.0, 0.0, 0.0, -9.847295498474587, 0.0, 0.0, 9.98368293913926e-07, -9.404217600940834e-18, 1.5288699019944642e-15, 0.0, 0.0, 0.0, -9.404217600940832e-18, 9.967474368688335e-07, 8.811495549402505e-24, 0.0, 0.0, 0.0, 1.5288699019944638e-15, 8.811492131695374e-24, 9.96747436868832e-07, 0.0, -138.71021444966723, -9.8472954984744, 0.0, 0.0, 0.0, 216.1619473915932,-0.0257320404705,-0.000385343952298,0.0,0.0,0.0,1.47454819937,3.41597481118725e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.41597481118725e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975564201083892e-07, 2.9199740716220663e-24, 2.1907967904093852e-24, 0.0, 0.0, 0.0, 2.9199740716220663e-24, 9.903660700770398e-07, -6.363120097730989e-30, 0.0, 0.0, 0.0, 2.190796790409385e-24, -6.366801476785677e-30, 9.903660700770398e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4045902276075664e-06
1492028613754774193,108082,1492028613,728208065,-0.125662844151,0.735897899231,0.0,0.0,0.0,0.482393538568,0.875954607242,316.94080315823476, 4.03981800090581, 0.0, 0.0, 0.0, -138.53102121780498, 4.03981800090904, 207.4387995998384, 0.0, 0.0, 0.0, -9.966262134527252, 0.0, 0.0, 9.982104396076448e-07, -1.0806535513036505e-17, 1.4227226830729565e-15, 0.0, 0.0, 0.0, -1.0806535513036503e-17, 9.964339005432722e-07, 8.591302413976432e-24, 0.0, 0.0, 0.0, 1.4227226830729569e-15, 8.591346299359665e-24, 9.96433900543271e-07, 0.0, -138.53102121779835, -9.966262134527067, 0.0, 0.0, 0.0, 216.1643357033981,-0.0262970786101,-0.000391286587983,0.0,0.0,0.0,1.59676934297,3.113711061998919e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.113711061998919e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973204451903354e-07, 2.8268701255052358e-24, 1.8717134380570054e-24, 0.0, 0.0, 0.0, 2.8268701255052354e-24, 9.894503788004862e-07, -4.800329238613635e-30, 0.0, 0.0, 0.0, 1.8717134380570057e-24, -4.803703071208816e-30, 9.894503788004862e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.10339163039813e-06
1492028613794723139,108083,1492028613,768347979,-0.126194157457,0.734982767492,0.0,0.0,0.0,0.508741552223,0.860919295313,316.68946265122025, 4.104172244017267, 0.0, 0.0, 0.0, -138.3332169430583, 4.104172244020492, 207.451454498541, 0.0, 0.0, 0.0, -10.081075619997357, 0.0, 0.0, 9.983591399983354e-07, -1.0896028653855966e-17, 1.4750440480179979e-15, 0.0, 0.0, 0.0, -1.0896028653855972e-17, 9.967292701339542e-07, 9.794940282189734e-24, 0.0, 0.0, 0.0, 1.475044048017998e-15, 9.794953762140545e-24, 9.96729270133953e-07, 0.0, -138.33321694305167, -10.081075619997174, 0.0, 0.0, 0.0, 216.16674409955488,-0.0270182241207,-0.000397156776216,0.0,0.0,0.0,1.45910974973,3.3968461972852832e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3968461972852832e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975427338091522e-07, 3.0449326574272784e-24, 1.7661218936569216e-24, 0.0, 0.0, 0.0, 3.0449326574272766e-24, 9.903128742688453e-07, -5.324092293573173e-30, 0.0, 0.0, 0.0, 1.7661218936569212e-24, -5.325507516778223e-30, 9.903128742688453e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3855226452548696e-06
1492028613819142753,108084,1492028613,808540106,-0.126696788989,0.733990912325,0.0,0.0,0.0,0.533789968152,0.845617094139,316.4174288452014, 4.163111628515764, 0.0, 0.0, 0.0, -138.11893275476803, 4.163111628518984, 207.46358051580575, 0.0, 0.0, 0.0, -10.188960915855635, 0.0, 0.0, 9.983148788848958e-07, -1.3308136984746741e-17, 1.5478798037808634e-15, 0.0, 0.0, 0.0, -1.3308136984746741e-17, 9.966413376658353e-07, 1.2224333035758042e-23, 0.0, 0.0, 0.0, 1.5478798037808636e-15, 1.2224306573919959e-23, 9.96641337665834e-07, 0.0, -138.1189327547614, -10.188960915855453, 0.0, 0.0, 0.0, 216.1691556285768,-0.0293959519079,-0.000433524479042,0.0,0.0,0.0,1.49900363681,3.307364646636593e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.307364646636593e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974765623155948e-07, 3.2989886760919722e-24, 1.6638552912140686e-24, 0.0, 0.0, 0.0, 3.2989886760919722e-24, 9.90055915143576e-07, -5.289137700340269e-30, 0.0, 0.0, 0.0, 1.6638552912140697e-24, -5.291697166823808e-30, 9.90055915143576e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.296368805067353e-06
1492028613858728543,108085,1492028613,808540106,-0.126696788989,0.733990912325,0.0,0.0,0.0,0.533789968152,0.845617094139,316.4174288452014, 4.163111628515764, 0.0, 0.0, 0.0, -138.11893275476803, 4.163111628518984, 207.46358051580575, 0.0, 0.0, 0.0, -10.188960915855635, 0.0, 0.0, 9.983148788848958e-07, -1.3308136984746741e-17, 1.5478798037808634e-15, 0.0, 0.0, 0.0, -1.3308136984746741e-17, 9.966413376658353e-07, 1.2224333035758042e-23, 0.0, 0.0, 0.0, 1.5478798037808636e-15, 1.2224306573919959e-23, 9.96641337665834e-07, 0.0, -138.1189327547614, -10.188960915855453, 0.0, 0.0, 0.0, 216.1691556285768,-0.0293959519079,-0.000433524479042,0.0,0.0,0.0,1.49900363681,3.307364646636593e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.307364646636593e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974765623155948e-07, 3.2989886760919722e-24, 1.6638552912140686e-24, 0.0, 0.0, 0.0, 3.2989886760919722e-24, 9.90055915143576e-07, -5.289137700340269e-30, 0.0, 0.0, 0.0, 1.6638552912140697e-24, -5.291697166823808e-30, 9.90055915143576e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.296368805067353e-06
1492028613898735044,108086,1492028613,848439932,-0.127175929061,0.732885363347,0.0,0.0,0.0,0.558703420279,0.829367522977,316.11444273017486, 4.217558838613004, 0.0, 0.0, 0.0, -137.88006308037637, 4.217558838616217, 207.47533560847475, 0.0, 0.0, 0.0, -10.291975731027934, 0.0, 0.0, 9.98340520799277e-07, -1.569855478855298e-17, 1.715490530112924e-15, 0.0, 0.0, 0.0, -1.569855478855297e-17, 9.966922923159095e-07, 1.6228514407307518e-23, 0.0, 0.0, 0.0, 1.715490530112924e-15, 1.62284844282158e-23, 9.966922923159074e-07, 0.0, -137.88006308036975, -10.291975731027756, 0.0, 0.0, 0.0, 216.17154961948418,-0.0313565169625,-0.000464643619618,0.0,0.0,0.0,1.47942430737,3.3586214219676674e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3586214219676674e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97514896905415e-07, 3.7568660036768915e-24, 1.6275747593474859e-24, 0.0, 0.0, 0.0, 3.756866003676891e-24, 9.902047512869079e-07, -5.979946783333065e-30, 0.0, 0.0, 0.0, 1.6275747593474853e-24, -5.983258283890572e-30, 9.902047512869079e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347437289735264e-06
1492028613938719779,108087,1492028613,888456106,-0.127635293344,0.731638896877,0.0,0.0,0.0,0.582986193503,0.812482060224,315.7736865258241, 4.266745254971667, 0.0, 0.0, 0.0, -137.6111084137462, 4.266745254974878, 207.4866529969391, 0.0, 0.0, 0.0, -10.389357567508227, 0.0, 0.0, 9.983360572424031e-07, -1.9612347948999412e-17, 1.9659058367541225e-15, 0.0, 0.0, 0.0, -1.961234794899941e-17, 9.966834317861265e-07, 2.3171602882887098e-23, 0.0, 0.0, 0.0, 1.9659058367541233e-15, 2.317160928034489e-23, 9.96683431786124e-07, 0.0, -137.61110841373957, -10.38935756750805, 0.0, 0.0, 0.0, 216.17395059130578,-0.0364508737659,-0.000539088503228,0.0,0.0,0.0,1.48105476524,3.349581469330495e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.349581469330495e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975082237023568e-07, 4.406222737350658e-24, 1.610729186614071e-24, 0.0, 0.0, 0.0, 4.406222737350659e-24, 9.901788315703041e-07, -6.930227817332278e-30, 0.0, 0.0, 0.0, 1.610729186614071e-24, -6.926655698171506e-30, 9.901788315703041e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3384283765742927e-06
1492028613978703830,108088,1492028613,928585052,-0.128082422283,0.730142951447,0.0,0.0,0.0,0.606918752594,0.79476388176,315.3647677902029, 4.3120693438285675, 0.0, 0.0, 0.0, -137.2879654184129, 4.312069343831775, 207.49791230901516, 0.0, 0.0, 0.0, -10.485179336776522, 0.0, 0.0, 9.983654320042462e-07, -2.451424682885927e-17, 2.3703733038221822e-15, 0.0, 0.0, 0.0, -2.451424682885928e-17, 9.967418191133725e-07, 3.5549619477513737e-23, 0.0, 0.0, 0.0, 2.370373303822182e-15, 3.554961659566351e-23, 9.967418191133687e-07, 0.0, -137.2879654184063, -10.48517933677635, 0.0, 0.0, 0.0, 216.17635832945172,-0.0392200637576,-0.000578870937901,0.0,0.0,0.0,1.4548602581,3.409927556229405e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.409927556229405e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975521404874478e-07, 5.408817055672955e-24, 1.6300222519502976e-24, 0.0, 0.0, 0.0, 5.408817055672954e-24, 9.903493674737403e-07, -8.761685282489821e-30, 0.0, 0.0, 0.0, 1.630022251950298e-24, -8.763249630820555e-30, 9.903493674737403e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.39853818332179e-06
1492028614018756604,108089,1492028613,968574047,-0.128428952598,0.728629659069,0.0,0.0,0.0,0.629968091168,0.776621017041,314.95083955453737, 4.344808229579911, 0.0, 0.0, 0.0, -136.9601085941953, 4.344808229583114, 207.5073865698964, 0.0, 0.0, 0.0, -10.561953788891241, 0.0, 0.0, 9.983190928388788e-07, -2.4324259557140825e-17, 2.091000970188528e-15, 0.0, 0.0, 0.0, -2.432425955714083e-17, 9.966497389356511e-07, 3.025894542015366e-23, 0.0, 0.0, 0.0, 2.091000970188528e-15, 3.025896573056548e-23, 9.966497389356486e-07, 0.0, -136.96010859418868, -10.561953788891069, 0.0, 0.0, 0.0, 216.17875767049517,-0.0357782379136,-0.000527082163117,0.0,0.0,0.0,1.49110704342,3.315670796131585e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.315670796131585e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974828618877157e-07, 4.8540266540065094e-24, 1.1551022134841018e-24, 0.0, 0.0, 0.0, 4.854026654006509e-24, 9.900803544589266e-07, -5.4157163240919864e-30, 0.0, 0.0, 0.0, 1.1551022134841021e-24, -5.4179755082967615e-30, 9.900803544589266e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.304639009996007e-06
1492028614058747678,108090,1492028614,8624077,-0.128638276694,0.727341368366,0.0,0.0,0.0,0.652607256578,0.757696356506,314.5984792568841, 4.361868400692068, 0.0, 0.0, 0.0, -136.68015704955778, 4.361868400695267, 207.51415054426258, 0.0, 0.0, 0.0, -10.610570168939194, 0.0, 0.0, 9.983360571937256e-07, -2.0662584369617487e-17, 1.6758360458359754e-15, 0.0, 0.0, 0.0, -2.0662584369617484e-17, 9.966834464246803e-07, 2.081047106460132e-23, 0.0, 0.0, 0.0, 1.6758360458359756e-15, 2.08104657330645e-23, 9.966834464246788e-07, 0.0, -136.68015704955113, -10.610570168939027, 0.0, 0.0, 0.0, 216.18116067364235,-0.0285870889423,-0.000419484155014,0.0,0.0,0.0,1.46876101371,3.349575230126002e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.349575230126002e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975082235394544e-07, 3.9368947597706545e-24, 6.986717309489476e-25, 0.0, 0.0, 0.0, 3.9368947597706545e-24, 9.901788217447052e-07, -2.6843518036001797e-30, 0.0, 0.0, 0.0, 6.986717309489474e-25, -2.6858856504997182e-30, 9.901788217447052e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3384187871894454e-06
1492028614058786420,108091,1492028614,8624077,-0.128638276694,0.727341368366,0.0,0.0,0.0,0.652607256578,0.757696356506,314.5984792568841, 4.361868400692068, 0.0, 0.0, 0.0, -136.68015704955778, 4.361868400695267, 207.51415054426258, 0.0, 0.0, 0.0, -10.610570168939194, 0.0, 0.0, 9.983360571937256e-07, -2.0662584369617487e-17, 1.6758360458359754e-15, 0.0, 0.0, 0.0, -2.0662584369617484e-17, 9.966834464246803e-07, 2.081047106460132e-23, 0.0, 0.0, 0.0, 1.6758360458359756e-15, 2.08104657330645e-23, 9.966834464246788e-07, 0.0, -136.68015704955113, -10.610570168939027, 0.0, 0.0, 0.0, 216.18116067364235,-0.0285870889423,-0.000419484155014,0.0,0.0,0.0,1.46876101371,3.349575230126002e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.349575230126002e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975082235394544e-07, 3.9368947597706545e-24, 6.986717309489476e-25, 0.0, 0.0, 0.0, 3.9368947597706545e-24, 9.901788217447052e-07, -2.6843518036001797e-30, 0.0, 0.0, 0.0, 6.986717309489474e-25, -2.6858856504997182e-30, 9.901788217447052e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3384187871894454e-06
1492028614098733329,108092,1492028614,48804045,-0.128754176889,0.726249129457,0.0,0.0,0.0,0.674602696222,0.738181009137,314.3010695612552, 4.367152660189858, 0.0, 0.0, 0.0, -136.4431617283461, 4.367152660193057, 207.51879389424758, 0.0, 0.0, 0.0, -10.637372654268054, 0.0, 0.0, 9.983615628758958e-07, -1.8965420770370146e-17, 1.4519376900530108e-15, 0.0, 0.0, 0.0, -1.8965420770370143e-17, 9.967341211236242e-07, 1.680681909597462e-23, 0.0, 0.0, 0.0, 1.4519376900530114e-15, 1.6806819164975574e-23, 9.96734121123623e-07, 0.0, -136.44316172833945, -10.637372654267887, 0.0, 0.0, 0.0, 216.18357147308845,-0.0249449848333,-0.000363576753684,0.0,0.0,0.0,1.43925806187,3.401884112681418e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.401884112681418e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975463562420445e-07, 3.441108296113802e-24, 4.072436677740612e-25, 0.0, 0.0, 0.0, 3.4411082961138045e-24, 9.903269468468241e-07, -1.3891615992529515e-30, 0.0, 0.0, 0.0, 4.0724366777406153e-25, -1.3890295457845203e-30, 9.903269468468241e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.390542135124992e-06
1492028614119026238,108093,1492028614,88979959,-0.128799765854,0.725298393405,0.0,0.0,0.0,0.695828600675,0.718207879713,314.0428846353854, 4.364053911357009, 0.0, 0.0, 0.0, -136.2368765892315, 4.36405391136021, 207.521904442615, 0.0, 0.0, 0.0, -10.648562202665374, 0.0, 0.0, 9.983650881563098e-07, -1.7701204005866513e-17, 1.277462750155958e-15, 0.0, 0.0, 0.0, -1.7701204005866516e-17, 9.967411302018721e-07, 1.3831242744044555e-23, 0.0, 0.0, 0.0, 1.2774627501559581e-15, 1.3831240015829372e-23, 9.967411302018713e-07, 0.0, -136.23687658922486, -10.648562202665207, 0.0, 0.0, 0.0, 216.18598202935175,-0.0221172015961,-0.000321925531454,0.0,0.0,0.0,1.43189735108,3.409232942130893e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.409232942130893e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975516267850124e-07, 3.0421391653064713e-24, 1.8438091449777808e-25, 0.0, 0.0, 0.0, 3.0421391653064727e-24, 9.90347411071919e-07, -5.572995530978109e-31, 0.0, 0.0, 0.0, 1.8438091449777808e-25, -5.564857939556705e-31, 9.90347411071919e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3978596897063525e-06
1492028614158755193,108094,1492028614,128861904,-0.128797358015,0.724392068389,0.0,0.0,0.0,0.716337242017,0.69775422299,313.7984519009669, 4.353819093958818, 0.0, 0.0, 0.0, -136.04121541091558, 4.353819093962023, 207.52380504811237, 0.0, 0.0, 0.0, -10.647613045678252, 0.0, 0.0, 9.983409933564765e-07, -1.9128854241633452e-17, 1.303074828348671e-15, 0.0, 0.0, 0.0, -1.9128854241633452e-17, 9.966932526956565e-07, 1.5025007937502578e-23, 0.0, 0.0, 0.0, 1.3030748283486708e-15, 1.5025007676985194e-23, 9.966932526956557e-07, 0.0, -136.04121541090893, -10.647613045678085, 0.0, 0.0, 0.0, 216.18837494738383,-0.0235974981922,-0.000343739536296,0.0,0.0,0.0,1.45224013163,3.359575887913062e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.359575887913062e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975156033225785e-07, 3.109582125659571e-24, 8.779132998926574e-27, 0.0, 0.0, 0.0, 3.1095821256595727e-24, 9.902074871803187e-07, -2.6802925295828136e-32, 0.0, 0.0, 0.0, 8.779132998926582e-27, -2.6723692619458503e-32, 9.902074871803187e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3483854939684485e-06
