1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028614198692431,108095,1492028614,168917894,-0.128740733727,0.723391397039,0.0,0.0,0.0,0.73626704029,0.676691100416,313.5297028326641, 4.334626551534104, 0.0, 0.0, 0.0, -135.82591295452812, 4.334626551537306, 207.5244621692798, 0.0, 0.0, 0.0, -10.633942850567335, 0.0, 0.0, 9.983121119925626e-07, -2.354650264801946e-17, 1.5140619867744462e-15, 0.0, 0.0, 0.0, -2.3546502648019456e-17, 9.966358762995213e-07, 2.1121805712798846e-23, 0.0, 0.0, 0.0, 1.5140619867744466e-15, 2.1121804835185672e-23, 9.966358762995198e-07, 0.0, -135.82591295452147, -10.633942850567168, 0.0, 0.0, 0.0, 216.19077830816857,-0.0277774894105,-0.000406517492996,0.0,0.0,0.0,1.48425291542,3.301911233735232e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.301911233735232e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974724257101423e-07, 3.607079542980821e-24, -1.9730397975800037e-25, 0.0, 0.0, 0.0, 3.6070795429808225e-24, 9.90039835502889e-07, 6.850958096440228e-31, 0.0, 0.0, 0.0, -1.973039797580004e-25, 6.852778411183788e-31, 9.90039835502889e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.290926834164892e-06
1492028614238747464,108096,1492028614,168917894,-0.128740733727,0.723391397039,0.0,0.0,0.0,0.73626704029,0.676691100416,313.5297028326641, 4.334626551534104, 0.0, 0.0, 0.0, -135.82591295452812, 4.334626551537306, 207.5244621692798, 0.0, 0.0, 0.0, -10.633942850567335, 0.0, 0.0, 9.983121119925626e-07, -2.354650264801946e-17, 1.5140619867744462e-15, 0.0, 0.0, 0.0, -2.3546502648019456e-17, 9.966358762995213e-07, 2.1121805712798846e-23, 0.0, 0.0, 0.0, 1.5140619867744466e-15, 2.1121804835185672e-23, 9.966358762995198e-07, 0.0, -135.82591295452147, -10.633942850567168, 0.0, 0.0, 0.0, 216.19077830816857,-0.0277774894105,-0.000406517492996,0.0,0.0,0.0,1.48425291542,3.301911233735232e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.301911233735232e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974724257101423e-07, 3.607079542980821e-24, -1.9730397975800037e-25, 0.0, 0.0, 0.0, 3.6070795429808225e-24, 9.90039835502889e-07, 6.850958096440228e-31, 0.0, 0.0, 0.0, -1.973039797580004e-25, 6.852778411183788e-31, 9.90039835502889e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.290926834164892e-06
1492028614278680186,108097,1492028614,209009886,-0.12860297199,0.722266469402,0.0,0.0,0.0,0.755798842979,0.654803870599,313.22624133768085, 4.304065622719597, 0.0, 0.0, 0.0, -135.58259253425, 4.3040656227228, 207.52355435275717, 0.0, 0.0, 0.0, -10.604296234952196, 0.0, 0.0, 9.983192545198353e-07, -2.6223897736129564e-17, 1.5920382731222691e-15, 0.0, 0.0, 0.0, -2.6223897736129567e-17, 9.966500625611587e-07, 2.4840161266319522e-23, 0.0, 0.0, 0.0, 1.592038273122269e-15, 2.484016164696152e-23, 9.966500625611575e-07, 0.0, -135.58259253424336, -10.604296234952029, 0.0, 0.0, 0.0, 216.19318382902176,-0.0279126879642,-0.000409505833728,0.0,0.0,0.0,1.48657223278,3.315993746156676e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.315993746156676e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974831036408012e-07, 3.7756686722744046e-24, -4.259633977707897e-25, 0.0, 0.0, 0.0, 3.7756686722744046e-24, 9.900812974571707e-07, 1.5546128631901597e-30, 0.0, 0.0, 0.0, -4.259633977707895e-25, 1.5534556936596725e-30, 9.900812974571707e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.304962445648067e-06
1492028614318947832,108098,1492028614,249216080,-0.128403759518,0.721247676313,0.0,0.0,0.0,0.774885815629,0.632101236146,312.9490818949723, 4.267918337838813, 0.0, 0.0, 0.0, -135.35983362612353, 4.267918337842021, 207.52162047430147, 0.0, 0.0, 0.0, -10.564013769629884, 0.0, 0.0, 9.9835964057286e-07, -2.2596134351680482e-17, 1.2892964446458215e-15, 0.0, 0.0, 0.0, -2.259613435168048e-17, 9.967302996292195e-07, 1.776046474200201e-23, 0.0, 0.0, 0.0, 1.2892964446458215e-15, 1.7760475381762868e-23, 9.967302996292189e-07, 0.0, -135.35983362611688, -10.564013769629716, 0.0, 0.0, 0.0, 216.19559620203006,-0.0204663167189,-0.000303746873358,0.0,0.0,0.0,1.46209486683,3.3978895746780268e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3978895746780268e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975434822685217e-07, 3.0333478457153207e-24, -5.202616420514035e-25, 0.0, 0.0, 0.0, 3.0333478457153203e-24, 9.90315787381958e-07, 1.5641279752313776e-30, 0.0, 0.0, 0.0, -5.202616420514036e-25, 1.5630980297900058e-30, 9.90315787381958e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.386564270821461e-06
1492028614358800606,108099,1492028614,289129972,-0.12822463291,0.720561757013,0.0,0.0,0.0,0.793145980276,0.609031570588,312.76263898195987, 4.237783734880568, 0.0, 0.0, 0.0, -135.20926302028238, 4.237783734883777, 207.52006309694346, 0.0, 0.0, 0.0, -10.527593452478175, 0.0, 0.0, 9.983170694719913e-07, -1.5536128184798855e-17, 8.474023616605725e-16, 0.0, 0.0, 0.0, -1.5536128184798846e-17, 9.966457190979785e-07, 7.823027063927873e-24, 0.0, 0.0, 0.0, 8.474023616605728e-16, 7.823012012153412e-24, 9.966457190979783e-07, 0.0, -135.20926302027573, -10.527593452478007, 0.0, 0.0, 0.0, 216.1979910369547,-0.0138779382167,-0.000204155451437,0.0,0.0,0.0,1.48899511064,3.311669494579655e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.311669494579655e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974798369734068e-07, 1.9695524018886037e-24, -4.579587946291668e-25, 0.0, 0.0, 0.0, 1.9695524018886055e-24, 9.900686074693302e-07, 8.696318641723157e-31, 0.0, 0.0, 0.0, -4.579587946291669e-25, 8.718536610242587e-31, 9.900686074693302e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3006507179388626e-06
1492028614358826144,108100,1492028614,329205990,-0.128067418466,0.72005458143,0.0,0.0,0.0,0.81046398502,0.585788467782,312.62712647741705, 4.211383625845554, 0.0, 0.0, 0.0, -135.099274372642, 4.211383625848761, 207.51879239861705, 0.0, 0.0, 0.0, -10.493916301662141, 0.0, 0.0, 9.98311092562852e-07, -1.2892938948283622e-17, 7.03901881582357e-16, 0.0, 0.0, 0.0, -1.2892938948283624e-17, 9.96633826803374e-07, 5.373601649759245e-24, 0.0, 0.0, 0.0, 7.039018815823567e-16, 5.3735999665024924e-24, 9.966338268033737e-07, 0.0, -135.09927437263534, -10.493916301661972, 0.0, 0.0, 0.0, 216.20039559936635,-0.0130237909475,-0.000182282321168,0.0,0.0,0.0,1.42217779911,3.2999187041944907e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2999187041944907e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97470901809496e-07, 1.6111540415847328e-24, -4.75823846051336e-25, 0.0, 0.0, 0.0, 1.6111540415847336e-24, 9.900339302026017e-07, 7.3856132216902e-31, 0.0, 0.0, 0.0, -4.758238460513362e-25, 7.376413704044882e-31, 9.900339302026017e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2889451670689176e-06
1492028614398721111,108101,1492028614,369249105,-0.127884869936,0.719554284765,0.0,0.0,0.0,0.826001836457,0.563667425145,312.4944707245219, 4.181313948826877, 0.0, 0.0, 0.0, -134.99148387953804, 4.1813139488300815, 207.51694022160115, 0.0, 0.0, 0.0, -10.454136314129391, 0.0, 0.0, 9.983124787207191e-07, -1.2972229412357992e-17, 7.477446448538659e-16, 0.0, 0.0, 0.0, -1.2972229412357985e-17, 9.96636550875083e-07, 5.748103856395397e-24, 0.0, 0.0, 0.0, 7.477446448538657e-16, 5.7481059045918e-24, 9.966365508750828e-07, 0.0, -134.9914838795314, -10.454136314129222, 0.0, 0.0, 0.0, 216.20279818766755,-0.0141586686691,-0.000177606060532,0.0,0.0,0.0,1.27643218614,3.3026330188245506e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3026330188245506e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97472973981816e-07, 1.680125207029026e-24, -6.005397743645601e-25, 0.0, 0.0, 0.0, 1.680125207029026e-24, 9.900419667500714e-07, 9.67779581673549e-31, 0.0, 0.0, 0.0, -6.005397743645606e-25, 9.698386557615854e-31, 9.900419667500714e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2916471108596363e-06
1492028614418611321,108102,1492028614,369249105,-0.127884869936,0.719554284765,0.0,0.0,0.0,0.826001836457,0.563667425145,312.4944707245219, 4.181313948826877, 0.0, 0.0, 0.0, -134.99148387953804, 4.1813139488300815, 207.51694022160115, 0.0, 0.0, 0.0, -10.454136314129391, 0.0, 0.0, 9.983124787207191e-07, -1.2972229412357992e-17, 7.477446448538659e-16, 0.0, 0.0, 0.0, -1.2972229412357985e-17, 9.96636550875083e-07, 5.748103856395397e-24, 0.0, 0.0, 0.0, 7.477446448538657e-16, 5.7481059045918e-24, 9.966365508750828e-07, 0.0, -134.9914838795314, -10.454136314129222, 0.0, 0.0, 0.0, 216.20279818766755,-0.0141586686691,-0.000177606060532,0.0,0.0,0.0,1.27643218614,3.3026330188245506e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3026330188245506e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97472973981816e-07, 1.680125207029026e-24, -6.005397743645601e-25, 0.0, 0.0, 0.0, 1.680125207029026e-24, 9.900419667500714e-07, 9.67779581673549e-31, 0.0, 0.0, 0.0, -6.005397743645606e-25, 9.698386557615854e-31, 9.900419667500714e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2916471108596363e-06
1492028614454710890,108103,1492028614,409298897,-0.12765132869,0.719002453103,0.0,0.0,0.0,0.839116459295,0.54395180645,312.3480475247753, 4.143865975850918, 0.0, 0.0, 0.0, -134.87257146218823, 4.143865975854122, 207.51404073124922, 0.0, 0.0, 0.0, -10.403323424434882, 0.0, 0.0, 9.98332683828114e-07, -1.3087191821094801e-17, 8.5839179442582e-16, 0.0, 0.0, 0.0, -1.3087191821094792e-17, 9.966766459359992e-07, 6.737810069863438e-24, 0.0, 0.0, 0.0, 8.583917944258198e-16, 6.737828628395216e-24, 9.96676645935999e-07, 0.0, -134.87257146218158, -10.403323424434712, 0.0, 0.0, 0.0, 216.20520117650884,-0.0153756830064,-0.000159906689746,0.0,0.0,0.0,1.04221800618,3.342779574913203e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.342779574913203e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975031803196369e-07, 1.8909397792769155e-24, -7.870457064150772e-25, 0.0, 0.0, 0.0, 1.8909397792769155e-24, 9.901592408107567e-07, 1.4495379080087902e-30, 0.0, 0.0, 0.0, -7.870457064150773e-25, 1.452470137098577e-30, 9.901592408107567e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331648786339975e-06
1492028614498758663,108104,1492028614,449397087,-0.127393139795,0.718465630632,0.0,0.0,0.0,0.84923921452,0.528008292096,312.20472415665677, 4.103649425737766, 0.0, 0.0, 0.0, -134.75603761574703, 4.103649425740974, 207.5107161645406, 0.0, 0.0, 0.0, -10.347795492879273, 0.0, 0.0, 9.983403631901716e-07, -9.53157492436423e-18, 7.878607467584907e-16, 0.0, 0.0, 0.0, -9.53157492436423e-18, 9.966918480041663e-07, 4.524900634588525e-24, 0.0, 0.0, 0.0, 7.878607467584905e-16, 4.52490643273303e-24, 9.96691848004166e-07, 0.0, -134.75603761574038, -10.3477954928791, 0.0, 0.0, 0.0, 216.20760706929565,-0.0143619693275,-0.000111861716867,0.0,0.0,0.0,0.783482197545,3.3582993693639097e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3582993693639097e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975146612432673e-07, 1.7028183725773633e-24, -7.970729184177641e-25, 0.0, 0.0, 0.0, 1.7028183725773625e-24, 9.902038329253653e-07, 1.328295674954428e-30, 0.0, 0.0, 0.0, -7.970729184177638e-25, 1.3277780159498981e-30, 9.902038329253653e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347115236388694e-06
1492028614538689319,108105,1492028614,489464998,-0.127136463323,0.717977185481,0.0,0.0,0.0,0.856384227405,0.516339089215,312.07391506682166, 4.064334647516151, 0.0, 0.0, 0.0, -134.64945037687468, 4.064334647519359, 207.5074749211775, 0.0, 0.0, 0.0, -10.292858425776366, 0.0, 0.0, 9.983350664944872e-07, -6.02939546491304e-18, 7.10630425655667e-16, 0.0, 0.0, 0.0, -6.029395464913041e-18, 9.96681271198134e-07, 2.5735322988318442e-24, 0.0, 0.0, 0.0, 7.106304256556667e-16, 2.573535573243769e-24, 9.966812711981336e-07, 0.0, -134.64945037686803, -10.292858425776192, 0.0, 0.0, 0.0, 216.21001114533252,-0.0121249483525,-6.38472983383e-05,0.0,0.0,0.0,0.524074075465,3.347582867568314e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347582867568314e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975067425214293e-07, 1.5107710770872175e-24, -7.700952935619765e-25, 0.0, 0.0, 0.0, 1.5107710770872167e-24, 9.901730807400485e-07, 1.1337818265191498e-30, 0.0, 0.0, 0.0, -7.700952935619764e-25, 1.1362989376766948e-30, 9.901730807400485e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.336437384217621e-06
1492028614578720273,108106,1492028614,529529095,-0.126928184337,0.71760666677,0.0,0.0,0.0,0.860810599835,0.508925447597,311.9742975055757, 4.0329148200370915, 0.0, 0.0, 0.0, -134.56783781121487, 4.032914820040298, 207.50527503777377, 0.0, 0.0, 0.0, -10.24861842578428, 0.0, 0.0, 9.983042506700244e-07, -2.549594072228204e-18, 5.156742855774702e-16, 0.0, 0.0, 0.0, -2.5495940722282044e-18, 9.966200040740335e-07, 7.753455224507357e-25, 0.0, 0.0, 0.0, 5.1567428557747e-16, 7.753461134825244e-25, 9.966200040740333e-07, 0.0, -134.56783781120822, -10.248618425784104, 0.0, 0.0, 0.0, 216.21241499249172,-0.00863437358312,-2.48587389445e-05,0.0,0.0,0.0,0.298992685551,3.286559047601375e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.286559047601375e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974606735248417e-07, 1.0827396728449591e-24, -5.8405515732830085e-25, 0.0, 0.0, 0.0, 1.0827396728449587e-24, 9.89994223907401e-07, 6.0578911896340445e-31, 0.0, 0.0, 0.0, -5.8405515732830085e-25, 6.068577027181344e-31, 9.89994223907401e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2756314571507847e-06
1492028614618740584,108107,1492028614,569565058,-0.126796185828,0.717391792462,0.0,0.0,0.0,0.863112116167,0.50501235126,311.9152820248419, 4.013590532706791, 0.0, 0.0, 0.0, -134.51880996406592, 4.013590532709999, 207.50468987889343, 0.0, 0.0, 0.0, -10.221293643949142, 0.0, 0.0, 9.983273779778213e-07, -5.0699372748756765e-19, 2.222754354633374e-16, 0.0, 0.0, 0.0, -5.069937274875676e-19, 9.966659139678148e-07, 6.737647373362395e-26, 0.0, 0.0, 0.0, 2.222754354633375e-16, 6.737274061333477e-26, 9.96665913967815e-07, 0.0, -134.51880996405927, -10.221293643948963, 0.0, 0.0, 0.0, 216.21481715163438,-0.00270647320031,-4.34679467922e-06,0.0,0.0,0.0,0.135908252793,3.3321473033421077e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3321473033421077e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974952480941338e-07, 4.6334843619559885e-25, -2.5803371346796052e-25, 0.0, 0.0, 0.0, 4.6334843619559885e-25, 9.901284465792546e-07, 1.1780160070786607e-31, 0.0, 0.0, 0.0, -2.5803371346796066e-25, 1.1504662143650883e-31, 9.901284465792546e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3210571491006726e-06
1492028614618792068,108108,1492028614,569565058,-0.126796185828,0.717391792462,0.0,0.0,0.0,0.863112116167,0.50501235126,311.9152820248419, 4.013590532706791, 0.0, 0.0, 0.0, -134.51880996406592, 4.013590532709999, 207.50468987889343, 0.0, 0.0, 0.0, -10.221293643949142, 0.0, 0.0, 9.983273779778213e-07, -5.0699372748756765e-19, 2.222754354633374e-16, 0.0, 0.0, 0.0, -5.069937274875676e-19, 9.966659139678148e-07, 6.737647373362395e-26, 0.0, 0.0, 0.0, 2.222754354633375e-16, 6.737274061333477e-26, 9.96665913967815e-07, 0.0, -134.51880996405927, -10.221293643948963, 0.0, 0.0, 0.0, 216.21481715163438,-0.00270647320031,-4.34679467922e-06,0.0,0.0,0.0,0.135908252793,3.3321473033421077e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3321473033421077e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974952480941338e-07, 4.6334843619559885e-25, -2.5803371346796052e-25, 0.0, 0.0, 0.0, 4.6334843619559885e-25, 9.901284465792546e-07, 1.1780160070786607e-31, 0.0, 0.0, 0.0, -2.5803371346796066e-25, 1.1504662143650883e-31, 9.901284465792546e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3210571491006726e-06
1492028614658709993,108109,1492028614,609608889,-0.12677180507,0.717359715784,0.0,0.0,0.0,0.86415456222,0.503226482406,311.9069447902191, 4.0102835519211055, 0.0, 0.0, 0.0, -134.51050030664044, 4.010283551924311, 207.50624929498545, 0.0, 0.0, 0.0, -10.21660937369682, 0.0, 0.0, 9.983312111218803e-07, 7.909484135458394e-20, -1.4249155878433508e-17, 0.0, 0.0, 0.0, 7.909484135458394e-20, 9.966735123023103e-07, 6.758609861128496e-28, 0.0, 0.0, 0.0, -1.4249155878433508e-17, 6.748603511546499e-28, 9.966735123023103e-07, 0.0, -134.5105003066338, -10.21660937369664, 0.0, 0.0, 0.0, 216.2172197828505,0.000553696815419,-8.72002606078e-07,0.0,0.0,0.0,0.0651977113769,3.3398184793236814e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3398184793236814e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975009785741894e-07, -2.966374832079919e-26, 1.6586148834564742e-26, 0.0, 0.0, 0.0, -2.9663748320799185e-26, 9.901506881866394e-07, -1.0498152612281454e-33, 0.0, 0.0, 0.0, 1.6586148834564742e-26, 1.0500371763132029e-33, 9.901506881866394e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3286972524968244e-06
1492028614685638077,108110,1492028614,650207996,-0.126791946771,0.717401432545,0.0,0.0,0.0,0.864694907309,0.502297439048,311.91914417077413, 4.013569328209772, 0.0, 0.0, 0.0, -134.51867345223408, 4.013569328212974, 207.50871980424003, 0.0, 0.0, 0.0, -10.221270016238948, 0.0, 0.0, 9.984002576658393e-07, 1.4261349645810151e-19, -9.067750120681954e-17, 0.0, 0.0, 0.0, 1.4261349645810151e-19, 9.968107030571691e-07, 8.083435776309527e-27, 0.0, 0.0, 0.0, -9.06775012068195e-17, 8.083962036666831e-27, 9.968107030571691e-07, 0.0, -134.51867345222743, -10.221270016238769, 0.0, 0.0, 0.0, 216.2196557307221,0.00262585142704,1.34136478967e-06,0.0,0.0,0.0,0.0394559640193,3.4844505632719405e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4844505632719405e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97604211563646e-07, -1.8838752011731023e-25, 1.0693303001893976e-25, 0.0, 0.0, 0.0, -1.8838752011731027e-25, 9.90551843124154e-07, 2.0007880829602386e-32, 0.0, 0.0, 0.0, 1.0693303001893978e-25, 2.0329444664944177e-32, 9.90551843124154e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4728282905266143e-06
1492028614722743786,108111,1492028614,689753056,-0.126886153472,0.717584857564,0.0,0.0,0.0,0.865098119135,0.5016026757,311.96726347281157, 4.028517327033242, 0.0, 0.0, 0.0, -134.55575191846214, 4.028517327036447, 207.51270384478363, 0.0, 0.0, 0.0, -10.242473708485331, 0.0, 0.0, 9.98343823305048e-07, 2.006664062910719e-19, -3.9610151225114056e-16, 0.0, 0.0, 0.0, 2.0066640629107185e-19, 9.966985633471625e-07, 4.79926252970092e-26, 0.0, 0.0, 0.0, -3.961015122511405e-16, 4.799234317234647e-26, 9.966985633471625e-07, 0.0, -134.55575191845548, -10.242473708485154, 0.0, 0.0, 0.0, 216.2220284356,0.00838786646375,3.59469999035e-06,0.0,0.0,0.0,0.0421550623966,3.3653348675215666e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3653348675215666e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97519834234264e-07, -8.205934472792418e-25, 4.687255916675115e-25, 0.0, 0.0, 0.0, -8.205934472792413e-25, 9.902239204470502e-07, 3.7549453330253567e-31, 0.0, 0.0, 0.0, 4.687255916675115e-25, 3.776969122605438e-31, 9.902239204470502e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3541241636534426e-06
1492028614762658245,108112,1492028614,729815960,-0.127057995049,0.717877915134,0.0,0.0,0.0,0.865513924769,0.500884863048,312.04934199642236, 4.054542750160206, 0.0, 0.0, 0.0, -134.62007466928642, 4.054542750163411, 207.51820990049853, 0.0, 0.0, 0.0, -10.279381048704817, 0.0, 0.0, 9.983192544928078e-07, 2.0454429682844107e-19, -4.455406932003306e-16, 0.0, 0.0, 0.0, 2.045442968284411e-19, 9.966497513210861e-07, 5.422252829202555e-26, 0.0, 0.0, 0.0, -4.455406932003304e-16, 5.422252743739413e-26, 9.96649751321086e-07, 0.0, -134.62007466927977, -10.27938104870464, 0.0, 0.0, 0.0, 216.22443221123277,0.00687409350569,2.15777683579e-06,0.0,0.0,0.0,0.036807508377,3.3159902701161995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3159902701161995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974831035508513e-07, -9.22055526789562e-25, 5.28802947144483e-25, 0.0, 0.0, 0.0, -9.220555267895622e-25, 9.900812920301838e-07, 4.726155575099383e-31, 0.0, 0.0, 0.0, 5.288029471444829e-25, 4.689606523252843e-31, 9.900812920301838e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.304957103270563e-06
1492028614802722215,108113,1492028614,769833088,-0.127158708733,0.718036602209,0.0,0.0,0.0,0.865820682958,0.500354419348,312.0971744662036, 4.06948532861345, 0.0, 0.0, 0.0, -134.65687672155872, 4.069485328616662, 207.5222270884932, 0.0, 0.0, 0.0, -10.300565698813525, 0.0, 0.0, 9.983464480595955e-07, 3.3844500795463666e-20, -1.6968911822628113e-16, 0.0, 0.0, 0.0, 3.384450079546367e-20, 9.967037751358797e-07, 3.4732961799181454e-27, 0.0, 0.0, 0.0, -1.6968911822628105e-16, 3.473576637447766e-27, 9.967037751358797e-07, 0.0, -134.65687672155207, -10.300565698813347, 0.0, 0.0, 0.0, 216.2268332402682,0.00221752197185,4.77342171771e-07,0.0,0.0,0.0,0.020995015168,3.370692442908533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.370692442908533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975237583708289e-07, -3.508685826923901e-25, 2.0198299072811178e-25, 0.0, 0.0, 0.0, -3.508685826923899e-25, 9.902391607403939e-07, 7.117255833046905e-32, 0.0, 0.0, 0.0, 2.0198299072811178e-25, 6.894048711769912e-32, 9.902391607403939e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3594620401542482e-06
1492028614842674833,108114,1492028614,769833088,-0.127158708733,0.718036602209,0.0,0.0,0.0,0.865820682958,0.500354419348,312.0971744662036, 4.06948532861345, 0.0, 0.0, 0.0, -134.65687672155872, 4.069485328616662, 207.5222270884932, 0.0, 0.0, 0.0, -10.300565698813525, 0.0, 0.0, 9.983464480595955e-07, 3.3844500795463666e-20, -1.6968911822628113e-16, 0.0, 0.0, 0.0, 3.384450079546367e-20, 9.967037751358797e-07, 3.4732961799181454e-27, 0.0, 0.0, 0.0, -1.6968911822628105e-16, 3.473576637447766e-27, 9.967037751358797e-07, 0.0, -134.65687672155207, -10.300565698813347, 0.0, 0.0, 0.0, 216.2268332402682,0.00221752197185,4.77342171771e-07,0.0,0.0,0.0,0.020995015168,3.370692442908533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.370692442908533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975237583708289e-07, -3.508685826923901e-25, 2.0198299072811178e-25, 0.0, 0.0, 0.0, -3.508685826923899e-25, 9.902391607403939e-07, 7.117255833046905e-32, 0.0, 0.0, 0.0, 2.0198299072811178e-25, 6.894048711769912e-32, 9.902391607403939e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3594620401542482e-06
1492028614882713716,108115,1492028614,809921026,-0.127188997217,0.718083237256,0.0,0.0,0.0,0.865986372054,0.500067598847,312.1128994955321, 4.073972826376269, 0.0, 0.0, 0.0, -134.66789232640042, 4.073972826379484, 207.52483789481377, 0.0, 0.0, 0.0, -10.306928414042739, 0.0, 0.0, 9.983489085611602e-07, 2.1847459771566453e-20, -4.6211546483942965e-17, 0.0, 0.0, 0.0, 2.1847459771566456e-20, 9.967086616289051e-07, 6.112670652262381e-28, 0.0, 0.0, 0.0, -4.621154648394297e-17, 6.116872911030412e-28, 9.967086616289051e-07, 0.0, -134.66789232639377, -10.306928414042561, 0.0, 0.0, 0.0, 216.22923851793513,0.000625075874322,3.8007718531e-07,0.0,0.0,0.0,0.0101811891967,3.3757336536226956e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3757336536226956e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97527437009702e-07, -9.553378897973271e-26, 5.506052174372516e-26, 0.0, 0.0, 0.0, -9.553378897973275e-26, 9.902534533202048e-07, 5.009930838584397e-33, 0.0, 0.0, 0.0, 5.506052174372516e-26, 4.8549421446186156e-33, 9.902534533202048e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3644866100924635e-06
