1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028614922716547,108116,1492028614,850112915,-0.127199918515,0.718100835,0.0,0.0,0.0,0.866060872678,0.499938561041,312.1199184965105, 4.075614376024355, 0.0, 0.0, 0.0, -134.67191394251788, 4.07561437602757, 207.52706945293272, 0.0, 0.0, 0.0, -10.309256307440037, 0.0, 0.0, 9.983187290430264e-07, 6.080093551125193e-20, -2.5018468157806768e-17, 0.0, 0.0, 0.0, 6.080093551125191e-20, 9.966487011344494e-07, 9.048326305298609e-28, 0.0, 0.0, 0.0, -2.5018468157806752e-17, 9.046152171132639e-28, 9.966487011344492e-07, 0.0, -134.67191394251122, -10.30925630743986, 0.0, 0.0, 0.0, 216.23165003264936,0.000413214668476,-8.21167878395e-07,0.0,0.0,0.0,0.00359285165078,3.3149572491226854e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3149572491226854e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974823181114039e-07, -5.177198499309989e-26, 2.972955623941296e-26, 0.0, 0.0, 0.0, -5.177198499309989e-26, 9.90078252443684e-07, 2.4942457223002336e-33, 0.0, 0.0, 0.0, 2.972955623941295e-26, 2.9375699284603e-33, 9.90078252443684e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3039313939957055e-06
1492028614922739964,108117,1492028614,890058994,-0.127207935651,0.718113867628,0.0,0.0,0.0,0.866079132671,0.49990692729,312.1256094512316, 4.07682383115349, 0.0, 0.0, 0.0, -134.6748792063639, 4.076823831156702, 207.52923030603802, 0.0, 0.0, 0.0, -10.310971206647686, 0.0, 0.0, 9.983283778818762e-07, 3.901747044305604e-20, -1.998031298344759e-17, 0.0, 0.0, 0.0, 3.901747044305604e-20, 9.966678690231978e-07, 4.664334019190509e-28, 0.0, 0.0, 0.0, -1.9980312983447593e-17, 4.662900525458777e-28, 9.966678690231976e-07, 0.0, -134.67487920635725, -10.310971206647508, 0.0, 0.0, 0.0, 216.23404679875745,0.000329624827821,8.79029120041e-07,0.0,0.0,0.0,4.15496630625e-06,3.3341443044191853e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3341443044191853e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974967429182631e-07, -4.1322783606071204e-26, 2.376192977779039e-26, 0.0, 0.0, 0.0, -4.13227836060712e-26, 9.90134247262384e-07, 4.387257699449298e-34, 0.0, 0.0, 0.0, 2.37619297777904e-26, 1.3732270328693472e-33, 9.90134247262384e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3230456827819326e-06
1492028614962754698,108118,1492028614,930752993,-0.127217529394,0.71813101448,0.0,0.0,0.0,0.866079143045,0.499906909316,312.13213182770505, 4.078295235265159, 0.0, 0.0, 0.0, -134.6784818712588, 4.078295235268372, 207.5314640380866, 0.0, 0.0, 0.0, -10.31305782242935, 0.0, 0.0, 9.984237048691065e-07, 1.084743344564417e-20, -3.232671789722891e-17, 0.0, 0.0, 0.0, 1.0847433445644171e-20, 9.968572934048366e-07, 2.223953218991889e-28, 0.0, 0.0, 0.0, -3.232671789722892e-17, 2.2252376938941737e-28, 9.968572934048366e-07, 0.0, -134.67848187125216, -10.313057822429172, 0.0, 0.0, 0.0, 216.23648844006885,0.000714665009967,-7.0526969278e-07,0.0,0.0,0.0,3.04196566449e-13,3.5364326686922555e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5364326686922555e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976392710198987e-07, -6.688135677733225e-26, 3.8603213041783145e-26, 0.0, 0.0, 0.0, -6.688135677733227e-26, 9.906881718971943e-07, 3.830684596486461e-33, 0.0, 0.0, 0.0, 3.8603213041783145e-26, 3.246604236224894e-33, 9.906881718971943e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.52462178489739e-06
1492028614985602001,108119,1492028614,970135927,-0.127235368325,0.718161878658,0.0,0.0,0.0,0.866079143045,0.499906909316,312.14242091407374, 4.081017711937577, 0.0, 0.0, 0.0, -134.68516086851784, 4.081017711940787, 207.5338014145576, 0.0, 0.0, 0.0, -10.31691734507344, 0.0, 0.0, 9.982286687915108e-07, 4.293425773624398e-20, -5.277365932003506e-17, 0.0, 0.0, 0.0, 4.2934257736244007e-20, 9.964698151001252e-07, 1.2791497360811866e-27, 0.0, 0.0, 0.0, -5.2773659320035105e-17, 1.2791497782109041e-27, 9.964698151001252e-07, 0.0, -134.6851608685112, -10.316917345073263, 0.0, 0.0, 0.0, 216.23885141747877,0.000899404123067,-1.37916925073e-07,0.0,0.0,0.0,2.22021254822e-20,3.145884255445984e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.145884255445984e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973476923274241e-07, -1.0903191322333595e-25, 6.286262373232978e-26, 0.0, 0.0, 0.0, -1.09031913223336e-25, 9.895560103542483e-07, 7.206290388183124e-33, 0.0, 0.0, 0.0, 6.286262373232979e-26, 5.605041888659218e-33, 9.895560103542483e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1354621278372694e-06
1492028615022673002,108120,1492028614,970135927,-0.127235368325,0.718161878658,0.0,0.0,0.0,0.866079143045,0.499906909316,312.14242091407374, 4.081017711937577, 0.0, 0.0, 0.0, -134.68516086851784, 4.081017711940787, 207.5338014145576, 0.0, 0.0, 0.0, -10.31691734507344, 0.0, 0.0, 9.982286687915108e-07, 4.293425773624398e-20, -5.277365932003506e-17, 0.0, 0.0, 0.0, 4.2934257736244007e-20, 9.964698151001252e-07, 1.2791497360811866e-27, 0.0, 0.0, 0.0, -5.2773659320035105e-17, 1.2791497782109041e-27, 9.964698151001252e-07, 0.0, -134.6851608685112, -10.316917345073263, 0.0, 0.0, 0.0, 216.23885141747877,0.000899404123067,-1.37916925073e-07,0.0,0.0,0.0,2.22021254822e-20,3.145884255445984e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.145884255445984e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973476923274241e-07, -1.0903191322333595e-25, 6.286262373232978e-26, 0.0, 0.0, 0.0, -1.09031913223336e-25, 9.895560103542483e-07, 7.206290388183124e-33, 0.0, 0.0, 0.0, 6.286262373232979e-26, 5.605041888659218e-33, 9.895560103542483e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1354621278372694e-06
1492028615062699535,108121,1492028615,10916948,-0.127248482551,0.718182060868,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1505269244979, 4.0830044646748265, 0.0, 0.0, 0.0, -134.69003107568523, 4.083004464678041, 207.5361092829196, 0.0, 0.0, 0.0, -10.319733952914053, 0.0, 0.0, 9.984536912032412e-07, 8.803554811114333e-20, -1.9162834050865942e-17, 0.0, 0.0, 0.0, 8.803554811114338e-20, 9.969168940632685e-07, 1.0909923870085677e-27, 0.0, 0.0, 0.0, -1.916283405086594e-17, 1.0909926758980594e-27, 9.969168940632683e-07, 0.0, -134.69003107567858, -10.319733952913875, 0.0, 0.0, 0.0, 216.24129828014014,0.000192017471448,-9.72525363259e-07,0.0,0.0,0.0,1.62740832594e-27,3.6052199855700928e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6052199855700928e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976841106429814e-07, -3.975787385116948e-26, 2.2722688880857735e-26, 0.0, 0.0, 0.0, -3.9757873851169467e-26, 9.908626268010228e-07, -2.17909517126928e-33, 0.0, 0.0, 0.0, 2.272268888085774e-26, 3.8586630702014576e-33, 9.908626268010228e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.593165137700611e-06
1492028615102695398,108122,1492028615,50435066,-0.12724995833,0.718183405288,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1531818600225, 4.083227839685288, 0.0, 0.0, 0.0, -134.69057614408322, 4.083227839688502, 207.53811544825072, 0.0, 0.0, 0.0, -10.320050812192529, 0.0, 0.0, 9.983714868397844e-07, 4.245988897696089e-20, 1.4234556023449202e-18, 0.0, 0.0, 0.0, 4.24598889769609e-20, 9.967535214692283e-07, -3.7113759382466823e-29, 0.0, 0.0, 0.0, 1.4234556023449204e-18, -3.7112657991279877e-29, 9.967535214692283e-07, 0.0, -134.69057614407657, -10.32005081219235, 0.0, 0.0, 0.0, 216.24366936854597,-8.65981265849e-05,-1.8463911112e-06,0.0,0.0,0.0,1.18924421774e-34,3.422679028926857e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.422679028926857e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975611937467956e-07, 2.8902982120596014e-27, -1.7865471526467558e-27, 0.0, 0.0, 0.0, 2.890298212059601e-27, 9.903845995511243e-07, -1.3792417795954811e-33, 0.0, 0.0, 0.0, -1.786547152646756e-27, 1.379241779595525e-33, 9.903845995511243e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.411262875207343e-06
1492028615142664668,108123,1492028615,90481043,-0.12724678889,0.718177132524,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1537115294077, 4.082745230717689, 0.0, 0.0, 0.0, -134.6893939770401, 4.082745230720909, 207.54005245563687, 0.0, 0.0, 0.0, -10.319366558940297, 0.0, 0.0, 9.982974776202285e-07, 1.6429922767100836e-20, 1.2146313863498086e-17, 0.0, 0.0, 0.0, 1.6429922767100833e-20, 9.966064832564496e-07, -1.1729130028437012e-28, 0.0, 0.0, 0.0, 1.2146313863498086e-17, -1.1714076478509195e-28, 9.966064832564496e-07, 0.0, -134.68939397703346, -10.31936655894012, 0.0, 0.0, 0.0, 216.24607212852362,-0.000229232650113,5.57806623951e-07,0.0,0.0,0.0,8.69197567685e-42,3.27345228313619e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.27345228313619e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97450548479151e-07, 2.5078019998052202e-26, -1.453126944801469e-26, 0.0, 0.0, 0.0, 2.50780199980522e-26, 9.899549419116867e-07, 1.6833802512571398e-33, 0.0, 0.0, 0.0, -1.4531269448014678e-26, -1.6833802512571107e-33, 9.899549419116867e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2625767278268103e-06
1492028615182759339,108124,1492028615,130394936,-0.127245389612,0.718175279956,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1550343614904, 4.082528898543901, 0.0, 0.0, 0.0, -134.68885381637827, 4.0825288985471255, 207.54201896863347, 0.0, 0.0, 0.0, -10.319060617989804, 0.0, 0.0, 9.983136589003169e-07, 5.069812807291977e-20, -4.269106184782038e-18, 0.0, 0.0, 0.0, 5.0698128072919796e-20, 9.9663862524715e-07, 1.2834572890503967e-28, 0.0, 0.0, 0.0, -4.269106184782039e-18, 1.2834646918436205e-28, 9.9663862524715e-07, 0.0, -134.68885381637162, -10.319060617989626, 0.0, 0.0, 0.0, 216.2484669634381,0.000158298431582,7.06694443109e-07,0.0,0.0,0.0,6.35746267532e-49,3.304908719540156e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.304908719540156e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974747376194512e-07, -8.86337180889005e-27, 4.9803759650137554e-27, 0.0, 0.0, 0.0, -8.863371808890055e-27, 9.90048743624759e-07, 2.5220783041880593e-34, 0.0, 0.0, 0.0, 4.9803759650137554e-27, -2.5220783041880426e-34, 9.90048743624759e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.293891069540257e-06
1492028615222658548,108125,1492028615,170489073,-0.127248919186,0.718180787059,0.0,0.0,0.0,0.866079143045,0.499906909316,312.15870288274283, 4.083074813666288, 0.0, 0.0, 0.0, -134.69018946185477, 4.083074813669509, 207.54409757895854, 0.0, 0.0, 0.0, -10.319834773668164, 0.0, 0.0, 9.983382327362732e-07, 2.2676885379028494e-20, -8.55910806294801e-18, 0.0, 0.0, 0.0, 2.2676885379028485e-20, 9.966874480895207e-07, 1.1687070125864025e-28, 0.0, 0.0, 0.0, -8.559108062948003e-18, 1.1672851948049587e-28, 9.966874480895207e-07, 0.0, -134.69018946184812, -10.319834773667987, 0.0, 0.0, 0.0, 216.2508726130335,7.53286845501e-05,-1.45970007876e-06,0.0,0.0,0.0,4.65124564326e-56,3.353977700155671e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.353977700155671e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975114760954419e-07, -1.7709105003164326e-26, 1.0166962091256025e-26, 0.0, 0.0, 0.0, -1.7709105003164338e-26, 9.901914586269338e-07, -1.4961868370540047e-33, 0.0, 0.0, 0.0, 1.0166962091256028e-26, 1.4961868370539893e-33, 9.901914586269338e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3428074905713164e-06
1492028615222687124,108126,1492028615,170489073,-0.127248919186,0.718180787059,0.0,0.0,0.0,0.866079143045,0.499906909316,312.15870288274283, 4.083074813666288, 0.0, 0.0, 0.0, -134.69018946185477, 4.083074813669509, 207.54409757895854, 0.0, 0.0, 0.0, -10.319834773668164, 0.0, 0.0, 9.983382327362732e-07, 2.2676885379028494e-20, -8.55910806294801e-18, 0.0, 0.0, 0.0, 2.2676885379028485e-20, 9.966874480895207e-07, 1.1687070125864025e-28, 0.0, 0.0, 0.0, -8.559108062948003e-18, 1.1672851948049587e-28, 9.966874480895207e-07, 0.0, -134.69018946184812, -10.319834773667987, 0.0, 0.0, 0.0, 216.2508726130335,7.53286845501e-05,-1.45970007876e-06,0.0,0.0,0.0,4.65124564326e-56,3.353977700155671e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.353977700155671e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975114760954419e-07, -1.7709105003164326e-26, 1.0166962091256025e-26, 0.0, 0.0, 0.0, -1.7709105003164338e-26, 9.901914586269338e-07, -1.4961868370540047e-33, 0.0, 0.0, 0.0, 1.0166962091256028e-26, 1.4961868370539893e-33, 9.901914586269338e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3428074905713164e-06
1492028615262690349,108127,1492028615,210675001,-0.127248088614,0.718178386478,0.0,0.0,0.0,0.866079143045,0.499906909316,312.16035824108434, 4.082959936900166, 0.0, 0.0, 0.0, -134.6899053121539, 4.082959936903383, 207.54609136823854, 0.0, 0.0, 0.0, -10.319672102923183, 0.0, 0.0, 9.983508561334391e-07, 6.197694009154192e-20, 7.799026476982868e-18, 0.0, 0.0, 0.0, 6.19769400915419e-20, 9.967125289652756e-07, -2.930975282159499e-28, 0.0, 0.0, 0.0, 7.799026476982865e-18, -2.9309759441979176e-28, 9.967125289652756e-07, 0.0, -134.68990531214726, -10.319672102923006, 0.0, 0.0, 0.0, 216.2532837701105,-0.00016103245512,8.71578732681e-07,0.0,0.0,0.0,3.40255554213e-63,3.37973449200937e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.37973449200937e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97530348790786e-07, 1.6040758708333523e-26, -9.436521457340776e-27, 0.0, 0.0, 0.0, 1.6040758708333517e-26, 9.902647666778285e-07, 1.9392346968016308e-33, 0.0, 0.0, 0.0, -9.436521457340775e-27, -1.9392346968016482e-33, 9.902647666778285e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3684741703788055e-06
1492028615285597058,108128,1492028615,250665903,-0.127247164967,0.718176936986,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1619061200319, 4.0828169715816465, 0.0, 0.0, 0.0, -134.68954270746173, 4.082816971584866, 207.54807167613964, 0.0, 0.0, 0.0, -10.31947034460891, 0.0, 0.0, 9.983466045157767e-07, 8.811026907419107e-20, -2.8592877022183796e-18, 0.0, 0.0, 0.0, 8.811026907419104e-20, 9.967040814261721e-07, 1.5237296283426532e-28, 0.0, 0.0, 0.0, -2.8592877022183804e-18, 1.5237315542725976e-28, 9.967040814261721e-07, 0.0, -134.68954270745508, -10.319470344608732, 0.0, 0.0, 0.0, 216.2556832255872,6.04987066242e-05,-9.37572189988e-07,0.0,0.0,0.0,2.48865954621e-70,3.3710145775964423e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3710145775964423e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97523992313776e-07, -6.012250843251518e-27, 3.230116850571364e-27, 0.0, 0.0, 0.0, -6.012250843251521e-27, 9.902400726652598e-07, -1.635342065863594e-33, 0.0, 0.0, 0.0, 3.2301168505713663e-27, 1.635342065863638e-33, 9.902400726652598e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3597842290320935e-06
1492028615322716002,108129,1492028615,291197062,-0.127246613102,0.718175124412,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1637300251097, 4.082751392096837, 0.0, 0.0, 0.0, -134.68938000096557, 4.08275139210006, 207.55008939442658, 0.0, 0.0, 0.0, -10.319377515490688, 0.0, 0.0, 9.98411526523357e-07, 6.063954144903244e-20, 5.755944465731158e-18, 0.0, 0.0, 0.0, 6.063954144903246e-20, 9.96833089708794e-07, -2.1979584008646975e-28, 0.0, 0.0, 0.0, 5.755944465731159e-18, -2.1966745278155204e-28, 9.96833089708794e-07, 0.0, -134.68938000095892, -10.31937751549051, 0.0, 0.0, 0.0, 216.25811509649472,-0.000161670108619,-1.52699009798e-07,0.0,0.0,0.0,1.82147282386e-77,3.5092348818150892e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5092348818150892e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976210610377182e-07, 1.1830858892104465e-26, -7.001176411147331e-27, 0.0, 0.0, 0.0, 1.1830858892104463e-26, 9.906173458441223e-07, -3.102024106456987e-35, 0.0, 0.0, 0.0, -7.001176411147331e-27, 3.102024106458275e-35, 9.906173458441223e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.49751884137762e-06
1492028615362673919,108130,1492028615,331408024,-0.127245780022,0.718174008911,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1653294179315, 4.082617216355495, 0.0, 0.0, 0.0, -134.6890499087124, 4.082617216358712, 207.55208181585434, 0.0, 0.0, 0.0, -10.3191873724249, 0.0, 0.0, 9.984495069516738e-07, -3.635444314859121e-20, -4.03031807557253e-18, 0.0, 0.0, 0.0, -3.635444314859121e-20, 9.969085770004259e-07, -9.443707806189775e-29, 0.0, 0.0, 0.0, -4.03031807557253e-18, -9.45606505419545e-29, 9.969085770004259e-07, 0.0, -134.68904990870575, -10.319187372424722, 0.0, 0.0, 0.0, 216.26052775560632,0.000113642968312,-6.07275078515e-07,0.0,0.0,0.0,1.3327081025e-84,3.5954607153524043e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5954607153524043e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976778536097619e-07, -8.295005115250045e-27, 4.891814874097054e-27, 0.0, 0.0, 0.0, -8.295005115250048e-27, 9.908382760334458e-07, 3.9772202916333014e-34, 0.0, 0.0, 0.0, 4.8918148740970546e-27, -3.977220291633234e-34, 9.908382760334458e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5834399221727236e-06
1492028615402696353,108131,1492028615,370800018,-0.127247275809,0.718175796046,0.0,0.0,0.0,0.866079143045,0.499906909316,312.168060680933, 4.082869370150694, 0.0, 0.0, 0.0, -134.6896613672004, 4.082869370153914, 207.55408560181345, 0.0, 0.0, 0.0, -10.31954538999445, 0.0, 0.0, 9.982294763146518e-07, 1.2456113611370683e-20, 8.932532493373751e-19, 0.0, 0.0, 0.0, 1.2456113611370679e-20, 9.964714186772932e-07, -6.284080704354654e-30, 0.0, 0.0, 0.0, 8.932532493373757e-19, -6.28443579768815e-30, 9.964714186772932e-07, 0.0, -134.68966136719374, -10.319545389994273, 0.0, 0.0, 0.0, 216.26289127661676,-0.000100343173476,-3.76176944916e-07,0.0,0.0,0.0,9.72405120963e-92,3.147321558589132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.147321558589132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97348899305299e-07, 1.829165417896183e-27, -1.090905235360499e-27, 0.0, 0.0, 0.0, 1.8291654178961825e-27, 9.895606853761443e-07, -5.961378167622814e-34, 0.0, 0.0, 0.0, -1.090905235360499e-27, 5.961378167622923e-34, 9.895606853761443e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1368930695563496e-06
1492028615442695859,108132,1492028615,370800018,-0.127247275809,0.718175796046,0.0,0.0,0.0,0.866079143045,0.499906909316,312.168060680933, 4.082869370150694, 0.0, 0.0, 0.0, -134.6896613672004, 4.082869370153914, 207.55408560181345, 0.0, 0.0, 0.0, -10.31954538999445, 0.0, 0.0, 9.982294763146518e-07, 1.2456113611370683e-20, 8.932532493373751e-19, 0.0, 0.0, 0.0, 1.2456113611370679e-20, 9.964714186772932e-07, -6.284080704354654e-30, 0.0, 0.0, 0.0, 8.932532493373757e-19, -6.28443579768815e-30, 9.964714186772932e-07, 0.0, -134.68966136719374, -10.319545389994273, 0.0, 0.0, 0.0, 216.26289127661676,-0.000100343173476,-3.76176944916e-07,0.0,0.0,0.0,9.72405120963e-92,3.147321558589132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.147321558589132e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97348899305299e-07, 1.829165417896183e-27, -1.090905235360499e-27, 0.0, 0.0, 0.0, 1.8291654178961825e-27, 9.895606853761443e-07, -5.961378167622814e-34, 0.0, 0.0, 0.0, -1.090905235360499e-27, 5.961378167622923e-34, 9.895606853761443e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1368930695563496e-06
1492028615482701556,108133,1492028615,410932064,-0.127245170433,0.718172008295,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1691184185741, 4.082555257808177, 0.0, 0.0, 0.0, -134.6888995788885, 4.082555257811402, 207.5560496623835, 0.0, 0.0, 0.0, -10.31909940064798, 0.0, 0.0, 9.983448032288012e-07, -2.4241543760399373e-20, 4.456931278545765e-18, 0.0, 0.0, 0.0, -2.424154376039938e-20, 9.96700499885751e-07, 6.534519004673048e-29, 0.0, 0.0, 0.0, 4.4569312785457665e-18, 6.520459716079021e-29, 9.96700499885751e-07, 0.0, -134.68889957888186, -10.319099400647803, 0.0, 0.0, 0.0, 216.2652992007138,-6.05009575626e-05,9.60586343092e-07,0.0,0.0,0.0,7.11723774352e-99,3.36728253241426e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.36728253241426e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975212984555747e-07, 9.217401312392193e-27, -5.257656931472892e-27, 0.0, 0.0, 0.0, 9.217401312392195e-27, 9.902295245952907e-07, -1.1275659256519746e-33, 0.0, 0.0, 0.0, -5.257656931472892e-27, 1.1275659256519636e-33, 9.902295245952907e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3560368387147304e-06
1492028615526660584,108134,1492028615,451051950,-0.127244790654,0.718171246092,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1709237915118, 4.082497778538516, 0.0, 0.0, 0.0, -134.68873849663674, 4.082497778541743, 207.55804804744744, 0.0, 0.0, 0.0, -10.319019449133187, 0.0, 0.0, 9.98359794523253e-07, 5.459939282116542e-20, 2.0550288120189184e-19, 0.0, 0.0, 0.0, 5.459939282116542e-20, 9.967302888864396e-07, -6.839976308677727e-30, 0.0, 0.0, 0.0, 2.0550288120189184e-19, -6.841264274328036e-30, 9.967302888864396e-07, 0.0, -134.6887384966301, -10.319019449133009, 0.0, 0.0, 0.0, 216.26770639526586,5.9952210303e-05,3.34688443488e-07,0.0,0.0,0.0,5.20663882673e-106,3.3982091777633817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3982091777633817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97543712435235e-07, 3.5950777651641616e-28, -3.5813318094708017e-28, 0.0, 0.0, 0.0, 3.595077765164164e-28, 9.903166811525387e-07, 5.243013496314342e-35, 0.0, 0.0, 0.0, -3.581331809470804e-28, -5.243013496313857e-35, 9.903166811525387e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3868825612169445e-06
1492028615526689041,108135,1492028615,491472006,-0.12725051595,0.718181934997,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1755205765302, 4.083339878894317, 0.0, 0.0, 0.0, -134.69080642342564, 4.083339878897544, 207.56018299053093, 0.0, 0.0, 0.0, -10.320213154918862, 0.0, 0.0, 9.983416625736613e-07, 1.0237052473821132e-20, -2.492868185106509e-17, 0.0, 0.0, 0.0, 1.0237052473821127e-20, 9.966942634692363e-07, 1.5388674978908477e-28, 0.0, 0.0, 0.0, -2.4928681851065093e-17, 1.538867919188023e-28, 9.96694263469236e-07, 0.0, -134.690806423419, -10.320213154918685, 0.0, 0.0, 0.0, 216.2701315999963,0.00055476091507,-1.20931321681e-06,0.0,0.0,0.0,3.80761854673e-113,3.3609574490099253e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3609574490099253e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975166041363114e-07, -5.1551604011651626e-26, 2.9749888225662274e-26, 0.0, 0.0, 0.0, -5.155160401165164e-26, 9.902114052673594e-07, 2.0122291103093684e-33, 0.0, 0.0, 0.0, 2.9749888225662274e-26, 2.2911577938630042e-33, 9.902114052673594e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3497739678293323e-06
1492028615566781111,108136,1492028615,531140089,-0.127260711308,0.718198937351,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1823940971761, 4.084932923844365, 0.0, 0.0, 0.0, -134.69473234200967, 4.08493292384759, 207.56238184685256, 0.0, 0.0, 0.0, -10.32247020698442, 0.0, 0.0, 9.983423309512655e-07, -3.5776675082591585e-20, -2.3167523219118885e-17, 0.0, 0.0, 0.0, -3.577667508259158e-20, 9.966955906124163e-07, -5.000837253713397e-28, 0.0, 0.0, 0.0, -2.3167523219118885e-17, -4.999429519294671e-28, 9.966955906124163e-07, 0.0, -134.69473234200302, -10.322470206984242, 0.0, 0.0, 0.0, 216.27251168631457,0.00032035393571,-1.83965343151e-07,0.0,0.0,0.0,2.78496594933e-120,3.362298788982807e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.362298788982807e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975176031378893e-07, -4.78255489234497e-26, 2.7724393563770256e-26, 0.0, 0.0, 0.0, -4.782554892344969e-26, 9.902152594888558e-07, 1.5043462801547033e-33, 0.0, 0.0, 0.0, 2.7724393563770245e-26, 1.3927072073470234e-33, 9.902152594888558e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.351100621992047e-06
