1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028615585604659,108137,1492028615,571566105,-0.127265950053,0.718207427852,0.0,0.0,0.0,0.866079143045,0.499906909316,312.18696323018384, 4.085765493298254, 0.0, 0.0, 0.0, -134.69677777898409, 4.085765493301483, 207.56451582038386, 0.0, 0.0, 0.0, -10.323650254327841, 0.0, 0.0, 9.983825648280193e-07, -4.79166039236732e-21, -1.0596566512530887e-17, 0.0, 0.0, 0.0, -4.791660392367322e-21, 9.967755352542475e-07, -3.139265207498086e-29, 0.0, 0.0, 0.0, -1.0596566512530886e-17, -3.139245346345535e-29, 9.967755352542475e-07, 0.0, -134.69677777897743, -10.323650254327664, 0.0, 0.0, 0.0, 216.274937248661,0.000139930492952,-1.02709631666e-07,0.0,0.0,0.0,2.03783963952e-127,3.4462091119768812e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4462091119768812e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975777572196302e-07, -2.1903740914919658e-26, 1.2665617081764868e-26, 0.0, 0.0, 0.0, -2.190374091491965e-26, 9.90448992828848e-07, -4.601240356866625e-34, 0.0, 0.0, 0.0, 1.2665617081764865e-26, 4.601240356866844e-34, 9.90448992828848e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4347175563080956e-06
1492028615622685366,108138,1492028615,571566105,-0.127265950053,0.718207427852,0.0,0.0,0.0,0.866079143045,0.499906909316,312.18696323018384, 4.085765493298254, 0.0, 0.0, 0.0, -134.69677777898409, 4.085765493301483, 207.56451582038386, 0.0, 0.0, 0.0, -10.323650254327841, 0.0, 0.0, 9.983825648280193e-07, -4.79166039236732e-21, -1.0596566512530887e-17, 0.0, 0.0, 0.0, -4.791660392367322e-21, 9.967755352542475e-07, -3.139265207498086e-29, 0.0, 0.0, 0.0, -1.0596566512530886e-17, -3.139245346345535e-29, 9.967755352542475e-07, 0.0, -134.69677777897743, -10.323650254327664, 0.0, 0.0, 0.0, 216.274937248661,0.000139930492952,-1.02709631666e-07,0.0,0.0,0.0,2.03783963952e-127,3.4462091119768812e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4462091119768812e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975777572196302e-07, -2.1903740914919658e-26, 1.2665617081764868e-26, 0.0, 0.0, 0.0, -2.190374091491965e-26, 9.90448992828848e-07, -4.601240356866625e-34, 0.0, 0.0, 0.0, 1.2665617081764865e-26, 4.601240356866844e-34, 9.90448992828848e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4347175563080956e-06
1492028615662722708,108139,1492028615,611212015,-0.127265954913,0.7182064513,0.0,0.0,0.0,0.866079143045,0.499906909316,312.18911360964233, 4.085822551674604, 0.0, 0.0, 0.0, -134.6969127015369, 4.085822551677838, 207.56650589598257, 0.0, 0.0, 0.0, -10.323731527407562, 0.0, 0.0, 9.98352993146273e-07, -3.8924296510750114e-20, 7.305602867256191e-18, 0.0, 0.0, 0.0, -3.8924296510750114e-20, 9.967167749940285e-07, 1.7265606256244963e-28, 0.0, 0.0, 0.0, 7.305602867256196e-18, 1.7265615284041577e-28, 9.967167749940285e-07, 0.0, -134.69691270153024, -10.323731527407384, 0.0, 0.0, 0.0, 216.2773160046078,-0.00024686606321,1.51969255645e-06,0.0,0.0,0.0,1.4900669936e-134,3.3841332063647657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3841332063647657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975335437828266e-07, 1.5141525480096372e-26, -8.63904669855305e-27, 0.0, 0.0, 0.0, 1.5141525480096378e-26, 9.902771776697733e-07, 7.427388276805362e-34, 0.0, 0.0, 0.0, -8.639046698553045e-27, -7.4273882768053935e-34, 9.902771776697733e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.372857087529057e-06
1492028615702709488,108140,1492028615,651417017,-0.127258954396,0.718193934673,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1879279793349, 4.084779612548274, 0.0, 0.0, 0.0, -134.694346900306, 4.084779612551507, 207.5683750790193, 0.0, 0.0, 0.0, -10.322253540408799, 0.0, 0.0, 9.983700439975966e-07, -2.5750649533008975e-20, 2.0825767553325566e-17, 0.0, 0.0, 0.0, -2.575064953300898e-20, 9.96750654912357e-07, 3.290820907978982e-28, 0.0, 0.0, 0.0, 2.0825767553325572e-17, 3.289446756963662e-28, 9.96750654912357e-07, 0.0, -134.69434690029934, -10.32225354040862, 0.0, 0.0, 0.0, 216.279728306095,-0.000347149591495,1.3640410696e-07,0.0,0.0,0.0,1.09008637226e-141,3.419649768641514e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.419649768641514e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975590366484148e-07, 4.3076647653927505e-26, -2.4811678237689504e-26, 0.0, 0.0, 0.0, 4.30766476539275e-26, 9.903762315860296e-07, 2.3688145430632264e-33, 0.0, 0.0, 0.0, -2.4811678237689507e-26, 1.4352549751874236e-33, 9.903762315860296e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4082498342829407e-06
1492028615742712658,108141,1492028615,691322088,-0.12725457717,0.718186623008,0.0,0.0,0.0,0.866079143045,0.499906909316,312.18781599659707, 4.084092292241176, 0.0, 0.0, 0.0, -134.6926550645017, 4.084092292244409, 207.5702773882196, 0.0, 0.0, 0.0, -10.321279542716997, 0.0, 0.0, 9.983461350984297e-07, 6.06441400387559e-20, 6.349764110278644e-18, 0.0, 0.0, 0.0, 6.06441400387559e-20, 9.96703148694021e-07, -2.328345001620618e-28, 0.0, 0.0, 0.0, 6.3497641102786475e-18, -2.3283347099324776e-28, 9.96703148694021e-07, 0.0, -134.69265506449506, -10.32127954271682, 0.0, 0.0, 0.0, 216.2821226117258,-8.78207198983e-05,6.94572091229e-07,0.0,0.0,0.0,7.97140711031e-149,3.3700533698212055e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3700533698212055e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975232904865933e-07, 1.3046243133085566e-26, -7.703080991018547e-27, 0.0, 0.0, 0.0, 1.3046243133085572e-26, 9.902373444984444e-07, -5.718371041926029e-34, 0.0, 0.0, 0.0, -7.703080991018548e-27, 5.718371041926456e-34, 9.902373444984444e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3588256661133907e-06
1492028615782654161,108142,1492028615,731393099,-0.127253661869,0.718184940061,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1894347475168, 4.083964083789808, 0.0, 0.0, 0.0, -134.69234610041997, 4.083964083793043, 207.57226357192985, 0.0, 0.0, 0.0, -10.321097347036668, 0.0, 0.0, 9.983364136485667e-07, -7.582821859522767e-20, 7.974474676405847e-19, 0.0, 0.0, 0.0, -7.582821859522769e-20, 9.96683834209253e-07, 3.627684652513335e-29, 0.0, 0.0, 0.0, 7.974474676405849e-19, 3.6420701454916924e-29, 9.96683834209253e-07, 0.0, -134.69234610041332, -10.32109734703649, 0.0, 0.0, 0.0, 216.2845268737303,-5.99588907785e-05,9.52558361711e-07,0.0,0.0,0.0,5.8300328273e-156,3.350304348595001e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.350304348595001e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97508756583781e-07, 1.7383225615659772e-27, -7.951623120828543e-28, 0.0, 0.0, 0.0, 1.738322561565979e-27, 9.901809054696562e-07, 2.038609153968082e-33, 0.0, 0.0, 0.0, -7.95162312082855e-28, -2.0386091539680847e-33, 9.901809054696562e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.339150330611213e-06
1492028615822713894,108143,1492028615,771400928,-0.127250010795,0.718177879755,0.0,0.0,0.0,0.866079143045,0.499906909316,312.18990797941456, 4.083467130833309, 0.0, 0.0, 0.0, -134.69111993842236, 4.0834671308365476, 207.5741967945103, 0.0, 0.0, 0.0, -10.32039330262741, 0.0, 0.0, 9.982748734674703e-07, -2.076980056420987e-20, 1.5810953975700453e-17, 0.0, 0.0, 0.0, -2.076980056420987e-20, 9.965615823339403e-07, 1.9035787449735818e-28, 0.0, 0.0, 0.0, 1.5810953975700457e-17, 1.9035707403272505e-28, 9.965615823339403e-07, 0.0, -134.6911199384157, -10.320393302627233, 0.0, 0.0, 0.0, 216.28692734488237,-0.000380166009982,-6.72575934322e-07,0.0,0.0,0.0,4.26124847595e-163,3.2304141280317904e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2304141280317904e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974167578726532e-07, 3.2678255569994875e-26, -1.8818968509318316e-26, 0.0, 0.0, 0.0, 3.2678255569994904e-26, 9.898238174494377e-07, -6.42375204025866e-34, 0.0, 0.0, 0.0, -1.8818968509318313e-26, 6.42375204025866e-34, 9.898238174494377e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.219686859674855e-06
1492028615822741697,108144,1492028615,771400928,-0.127250010795,0.718177879755,0.0,0.0,0.0,0.866079143045,0.499906909316,312.18990797941456, 4.083467130833309, 0.0, 0.0, 0.0, -134.69111993842236, 4.0834671308365476, 207.5741967945103, 0.0, 0.0, 0.0, -10.32039330262741, 0.0, 0.0, 9.982748734674703e-07, -2.076980056420987e-20, 1.5810953975700453e-17, 0.0, 0.0, 0.0, -2.076980056420987e-20, 9.965615823339403e-07, 1.9035787449735818e-28, 0.0, 0.0, 0.0, 1.5810953975700457e-17, 1.9035707403272505e-28, 9.965615823339403e-07, 0.0, -134.6911199384157, -10.320393302627233, 0.0, 0.0, 0.0, 216.28692734488237,-0.000380166009982,-6.72575934322e-07,0.0,0.0,0.0,4.26124847595e-163,3.2304141280317904e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2304141280317904e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974167578726532e-07, 3.2678255569994875e-26, -1.8818968509318316e-26, 0.0, 0.0, 0.0, 3.2678255569994904e-26, 9.898238174494377e-07, -6.42375204025866e-34, 0.0, 0.0, 0.0, -1.8818968509318313e-26, 6.42375204025866e-34, 9.898238174494377e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.219686859674855e-06
1492028615862712824,108145,1492028615,811512947,-0.12724369575,0.718167293216,0.0,0.0,0.0,0.866079143045,0.499906909316,312.18886552909845, 4.082471786791399, 0.0, 0.0, 0.0, -134.68867260943458, 4.082471786794641, 207.5760677885592, 0.0, 0.0, 0.0, -10.318982469067217, 0.0, 0.0, 9.983313705087302e-07, 1.001615277204021e-20, 1.2755745929115868e-17, 0.0, 0.0, 0.0, 1.0016152772040212e-20, 9.966738146141328e-07, -7.663899370389413e-29, 0.0, 0.0, 0.0, 1.2755745929115872e-17, -7.649716701908324e-29, 9.966738146141328e-07, 0.0, -134.68867260942793, -10.31898246906704, 0.0, 0.0, 0.0, 216.28933406735788,-7.03268072387e-05,-6.72685973306e-08,0.0,0.0,0.0,3.11852366902e-170,3.3401450232187064e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3401450232187064e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975012169554275e-07, 2.6342577757409345e-26, -1.524404225635364e-26, 0.0, 0.0, 0.0, 2.6342577757409357e-26, 9.90151623616827e-07, 1.8635397429483175e-33, 0.0, 0.0, 0.0, -1.5244042256353644e-26, -1.8635397265893184e-33, 9.90151623616827e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3290262136810347e-06
1492028615885674338,108146,1492028615,852444887,-0.127248336756,0.718176045065,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1929098399388, 4.083122007099762, 0.0, 0.0, 0.0, -134.6902766027188, 4.0831220071030065, 207.5782023183415, 0.0, 0.0, 0.0, -10.31990373180299, 0.0, 0.0, 9.984693003771963e-07, -7.361760997712003e-21, -2.2141441703968152e-17, 0.0, 0.0, 0.0, -7.361760997711998e-21, 9.969479219219835e-07, -1.0654814407243108e-28, 0.0, 0.0, 0.0, -2.2141441703968146e-17, -1.0642756882085029e-28, 9.969479219219835e-07, 0.0, -134.69027660271215, -10.319903731802812, 0.0, 0.0, 0.0, 216.2917899851895,0.000431499481374,-1.68128776614e-06,0.0,0.0,0.0,2.28412381482e-177,3.6421021011677203e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6421021011677203e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.977074527600108e-07, -4.582822762216471e-26, 2.6492411949517754e-26, 0.0, 0.0, 0.0, -4.5828227622164713e-26, 9.90953490088845e-07, -3.870991100282837e-34, 0.0, 0.0, 0.0, 2.6492411949517754e-26, 4.5505136365306156e-33, 9.90953490088845e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6299211216852196e-06
1492028615922721927,108147,1492028615,891601086,-0.127253581839,0.718184241672,0.0,0.0,0.0,0.866079143045,0.499906909316,312.1975996691487, 4.084012899071673, 0.0, 0.0, 0.0, -134.6924701737778, 4.084012899074919, 207.58028063664523, 0.0, 0.0, 0.0, -10.32116627964811, 0.0, 0.0, 9.98340205563718e-07, 1.4063049160862684e-20, -4.519090465121786e-18, 0.0, 0.0, 0.0, 1.4063049160862687e-20, 9.966913678105064e-07, 3.8289978966283794e-29, 0.0, 0.0, 0.0, -4.5190904651217855e-18, 3.828819146255416e-29, 9.966913678105064e-07, 0.0, -134.69247017377114, -10.321166279647933, 0.0, 0.0, 0.0, 216.29413935840122,-3.88587146778e-05,2.20305954667e-07,0.0,0.0,0.0,1.66811211031e-184,3.3579789384589533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3579789384589533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975144255781408e-07, -9.35442991341026e-27, 5.364711449269907e-27, 0.0, 0.0, 0.0, -9.354429913410262e-27, 9.90202916904516e-07, -1.0078452936186517e-33, 0.0, 0.0, 0.0, 5.364711449269907e-27, 1.0078453214797713e-33, 9.90202916904516e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3467956706663477e-06
1492028615962700828,108148,1492028615,931695938,-0.127253977748,0.718185041983,0.0,0.0,0.0,0.866079143045,0.499906909316,312.19973306460895, 4.084057714937699, 0.0, 0.0, 0.0, -134.69257345435972, 4.08405771494095, 207.58229151548642, 0.0, 0.0, 0.0, -10.321230333445964, 0.0, 0.0, 9.983457828650043e-07, 4.300240864955674e-20, -5.465563509991199e-18, 0.0, 0.0, 0.0, 4.3002408649556767e-20, 9.96702448834256e-07, 1.4215042761601169e-28, 0.0, 0.0, 0.0, -5.465563509991201e-18, 1.4201099630656913e-28, 9.96702448834256e-07, 0.0, -134.69257345435307, -10.321230333445786, 0.0, 0.0, 0.0, 216.29654505091673,0.000148965890984,9.40082533466e-07,0.0,0.0,0.0,1.22020213411e-191,3.3693330532871412e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3693330532871412e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975227638702822e-07, -1.1342155927535574e-26, 6.433171519382843e-27, 0.0, 0.0, 0.0, -1.134215592753557e-26, 9.902352982912847e-07, -2.8541928574767784e-34, 0.0, 0.0, 0.0, 6.433171519382843e-27, 2.8541928574769973e-34, 9.902352982912847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.358107649933654e-06
1492028616002688844,108149,1492028615,971777916,-0.127257132804,0.718190381789,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2032439046018, 4.08455179940237, 0.0, 0.0, 0.0, -134.69378323788865, 4.084551799405616, 207.58436251388403, 0.0, 0.0, 0.0, -10.321931054419725, 0.0, 0.0, 9.983423303211647e-07, -1.2914183739813584e-20, -9.897095197798238e-18, 0.0, 0.0, 0.0, -1.2914183739813581e-20, 9.966955856392751e-07, -7.710381689597199e-29, 0.0, 0.0, 0.0, -9.897095197798233e-18, -7.710395532218675e-29, 9.966955856392751e-07, 0.0, -134.693783237882, -10.321931054419547, 0.0, 0.0, 0.0, 216.29894997096164,0.000170717580476,1.46450684007e-06,0.0,0.0,0.0,8.92048485013e-199,3.362226501830973e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.362226501830973e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975176010255516e-07, -2.0371576967735336e-26, 1.1802849488750113e-26, 0.0, 0.0, 0.0, -2.0371576967735336e-26, 9.902151323022858e-07, -5.763253656342311e-35, 0.0, 0.0, 0.0, 1.1802849488750116e-26, 5.763253656351069e-35, 9.902151323022858e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.350989472834681e-06
1492028616042755805,108150,1492028615,971777916,-0.127257132804,0.718190381789,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2032439046018, 4.08455179940237, 0.0, 0.0, 0.0, -134.69378323788865, 4.084551799405616, 207.58436251388403, 0.0, 0.0, 0.0, -10.321931054419725, 0.0, 0.0, 9.983423303211647e-07, -1.2914183739813584e-20, -9.897095197798238e-18, 0.0, 0.0, 0.0, -1.2914183739813581e-20, 9.966955856392751e-07, -7.710381689597199e-29, 0.0, 0.0, 0.0, -9.897095197798233e-18, -7.710395532218675e-29, 9.966955856392751e-07, 0.0, -134.693783237882, -10.321931054419547, 0.0, 0.0, 0.0, 216.29894997096164,0.000170717580476,1.46450684007e-06,0.0,0.0,0.0,8.92048485013e-199,3.362226501830973e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.362226501830973e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975176010255516e-07, -2.0371576967735336e-26, 1.1802849488750113e-26, 0.0, 0.0, 0.0, -2.0371576967735336e-26, 9.902151323022858e-07, -5.763253656342311e-35, 0.0, 0.0, 0.0, 1.1802849488750116e-26, 5.763253656351069e-35, 9.902151323022858e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.350989472834681e-06
1492028616082688167,108151,1492028616,12068987,-0.127262624624,0.718199948162,0.0,0.0,0.0,0.866079143045,0.499906909316,312.20777883037107, 4.085380598898613, 0.0, 0.0, 0.0, -134.69580689212114, 4.08538059890186, 207.58648932133462, 0.0, 0.0, 0.0, -10.323106898900324, 0.0, 0.0, 9.983732299775565e-07, -1.4760828637121038e-20, -1.8960375808165544e-17, 0.0, 0.0, 0.0, -1.476082863712104e-20, 9.967569843839102e-07, -1.719721708577288e-28, 0.0, 0.0, 0.0, -1.896037580816554e-17, -1.7210960401485406e-28, 9.9675698438391e-07, 0.0, -134.6958068921145, -10.323106898900146, 0.0, 0.0, 0.0, 216.30136743659958,0.000326365463549,-6.67280414731e-07,0.0,0.0,0.0,6.52591715701e-206,3.426340725237722e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.426340725237722e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975637997193282e-07, -3.913140547848404e-26, 2.264438560641777e-26, 0.0, 0.0, 0.0, -3.913140547848403e-26, 9.90394700343971e-07, -8.955167986006484e-34, 0.0, 0.0, 0.0, 2.2644385606417774e-26, 2.6589464039302057e-33, 9.90394700343971e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4149020977954236e-06
1492028616122720147,108152,1492028616,51983118,-0.127269219397,0.718211319573,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2128992973411, 4.086399227067716, 0.0, 0.0, 0.0, -134.69831580968352, 4.086399227070965, 207.5886228404043, 0.0, 0.0, 0.0, -10.324550359721826, 0.0, 0.0, 9.982948612950113e-07, -7.289329953738605e-20, -1.8088525803188088e-17, 0.0, 0.0, 0.0, -7.289329953738605e-20, 9.966012857475193e-07, -7.7327029769114045e-28, 0.0, 0.0, 0.0, -1.8088525803188097e-17, -7.732692263926089e-28, 9.96601285747519e-07, 0.0, -134.69831580967687, -10.324550359721648, 0.0, 0.0, 0.0, 216.30376228583603,0.000355697756472,9.57526126404e-08,0.0,0.0,0.0,4.76951419284e-213,3.268407410049613e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.268407410049613e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974466372238723e-07, -3.728035492867421e-26, 2.1735339049144649e-26, 0.0, 0.0, 0.0, -3.7280354928674197e-26, 9.899397542503008e-07, 7.869473076170662e-34, 0.0, 0.0, 0.0, 2.173533904914464e-26, -7.8694730761711e-34, 9.899397542503008e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2575464965432842e-06
1492028616122744532,108153,1492028616,91973066,-0.127275537579,0.718221978458,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2180026557139, 4.087410801829524, 0.0, 0.0, 0.0, -134.7008079270754, 4.087410801832773, 207.59075920642806, 0.0, 0.0, 0.0, -10.325983745819391, 0.0, 0.0, 9.983513617412696e-07, -8.996223213245853e-20, -1.467173757598498e-17, 0.0, 0.0, 0.0, -8.996223213245855e-20, 9.967135335264278e-07, -8.0053237170320765e-28, 0.0, 0.0, 0.0, -1.4671737575984976e-17, -8.006707497697119e-28, 9.967135335264278e-07, 0.0, -134.70080792706875, -10.325983745819213, 0.0, 0.0, 0.0, 216.30616168408042,0.000202864896638,-1.08574997989e-06,0.0,0.0,0.0,3.49054355255e-220,3.3807735849263756e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3807735849263756e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975311047020257e-07, -3.020830302490869e-26, 1.7697334122422223e-26, 0.0, 0.0, 0.0, -3.02083030249087e-26, 9.902677021103432e-07, 3.197868161112033e-35, 0.0, 0.0, 0.0, 1.7697334122422226e-26, -3.197866528507362e-35, 9.902677021103432e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3695092066667363e-06
1492028616162693442,108154,1492028616,132190943,-0.127278301631,0.718226484269,0.0,0.0,0.0,0.866079143045,0.499906909316,312.22143998689546, 4.087876027150425, 0.0, 0.0, 0.0, -134.70195321223332, 4.087876027153669, 207.5928330706353, 0.0, 0.0, 0.0, -10.326643017932518, 0.0, 0.0, 9.98380203610767e-07, -2.791362224594402e-20, -5.36930523677861e-18, 0.0, 0.0, 0.0, -2.7913622245944005e-20, 9.967708426386277e-07, -9.252813241220757e-29, 0.0, 0.0, 0.0, -5.369305236778609e-18, -9.252796991186851e-29, 9.967708426386277e-07, 0.0, -134.70195321222667, -10.32664301793234, 0.0, 0.0, 0.0, 216.30857475804274,6.62267326539e-05,-1.19199512714e-06,0.0,0.0,0.0,2.55384854506e-227,3.4411576304283285e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4411576304283285e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975742266403547e-07, -1.1062827471738272e-26, 6.467219398223624e-27, 0.0, 0.0, 0.0, -1.1062827471738275e-26, 9.90435253012269e-07, 1.3354400998716165e-33, 0.0, 0.0, 0.0, 6.467219398223621e-27, -1.3354400998715508e-33, 9.90435253012269e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4296772289784585e-06
1492028616185693978,108155,1492028616,172086954,-0.127278481559,0.718226459309,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2236736224108, 4.087953626005388, 0.0, 0.0, 0.0, -134.7021449570018, 4.087953626008632, 207.59483838940915, 0.0, 0.0, 0.0, -10.326752928535992, 0.0, 0.0, 9.983264969448015e-07, -2.393324052944989e-20, 2.4701012476317392e-18, 0.0, 0.0, 0.0, -2.3933240529449887e-20, 9.96664131561573e-07, 3.539732246778031e-29, 0.0, 0.0, 0.0, 2.470101247631739e-18, 3.5253660130991174e-29, 9.96664131561573e-07, 0.0, -134.70214495699514, -10.326752928535814, 0.0, 0.0, 0.0, 216.31096852008466,-0.000108529331608,1.40325748236e-07,0.0,0.0,0.0,1.86699389036e-234,3.3303737519205623e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3303737519205623e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97493930744124e-07, 5.128798793323127e-27, -2.8966780436666125e-27, 0.0, 0.0, 0.0, 5.128798793323127e-27, 9.901233105668795e-07, 7.973074636495728e-34, 0.0, 0.0, 0.0, -2.8966780436666118e-27, -7.973074636495509e-34, 9.901233105668795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3192823539652906e-06
1492028616222703621,108156,1492028616,172086954,-0.127278481559,0.718226459309,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2236736224108, 4.087953626005388, 0.0, 0.0, 0.0, -134.7021449570018, 4.087953626008632, 207.59483838940915, 0.0, 0.0, 0.0, -10.326752928535992, 0.0, 0.0, 9.983264969448015e-07, -2.393324052944989e-20, 2.4701012476317392e-18, 0.0, 0.0, 0.0, -2.3933240529449887e-20, 9.96664131561573e-07, 3.539732246778031e-29, 0.0, 0.0, 0.0, 2.470101247631739e-18, 3.5253660130991174e-29, 9.96664131561573e-07, 0.0, -134.70214495699514, -10.326752928535814, 0.0, 0.0, 0.0, 216.31096852008466,-0.000108529331608,1.40325748236e-07,0.0,0.0,0.0,1.86699389036e-234,3.3303737519205623e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3303737519205623e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97493930744124e-07, 5.128798793323127e-27, -2.8966780436666125e-27, 0.0, 0.0, 0.0, 5.128798793323127e-27, 9.901233105668795e-07, 7.973074636495728e-34, 0.0, 0.0, 0.0, -2.8966780436666118e-27, -7.973074636495509e-34, 9.901233105668795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3192823539652906e-06
