1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028616262678612,108157,1492028616,212115049,-0.127277576112,0.718225046915,0.0,0.0,0.0,0.866079143045,0.499906909316,312.22515755279295, 4.087788066480441, 0.0, 0.0, 0.0, -134.70172944428106, 4.087788066483681, 207.5968174751886, 0.0, 0.0, 0.0, -10.326518919030407, 0.0, 0.0, 9.983278580505584e-07, 1.0868456794637106e-20, -2.3465236235386883e-18, 0.0, 0.0, 0.0, 1.0868456794637108e-20, 9.966668360978616e-07, 1.5252426268699022e-29, 0.0, 0.0, 0.0, -2.346523623538689e-18, 1.5251246636608085e-29, 9.966668360978616e-07, 0.0, -134.7017294442744, -10.32651891903023, 0.0, 0.0, 0.0, 216.31337020716185,0.000107954680029,-1.43739871505e-06,0.0,0.0,0.0,1.36562108454e-241,3.333101947043293e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.333101947043293e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974959657303487e-07, -4.859461169330187e-27, 2.7770543709481473e-27, 0.0, 0.0, 0.0, -4.8594611693301834e-27, 9.901312255983495e-07, -4.162401633322898e-34, 0.0, 0.0, 0.0, 2.7770543709481462e-27, 4.162401633323336e-34, 9.901312255983495e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.32200562409702e-06
1492028616302745803,108158,1492028616,252203941,-0.127281599521,0.718231984884,0.0,0.0,0.0,0.866079143045,0.499906909316,312.22906280603746, 4.088408455877305, 0.0, 0.0, 0.0, -134.70325564868037, 4.088408455880545, 207.5989058964585, 0.0, 0.0, 0.0, -10.327398176184643, 0.0, 0.0, 9.983475815897731e-07, -3.421110675202567e-20, -1.3171324728989499e-17, 0.0, 0.0, 0.0, -3.421110675202567e-20, 9.96706022738759e-07, -2.726941661998008e-28, 0.0, 0.0, 0.0, -1.3171324728989502e-17, -2.7269493657177854e-28, 9.96706022738759e-07, 0.0, -134.70325564867372, -10.327398176184465, 0.0, 0.0, 0.0, 216.31577554204574,0.000157179400177,6.70630504474e-07,0.0,0.0,0.0,9.99058250491e-249,3.3730140468368453e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3730140468368453e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975254530982972e-07, -2.717225189450563e-26, 1.5789946664255465e-26, 0.0, 0.0, 0.0, -2.717225189450563e-26, 9.90245746701686e-07, 1.440185845746431e-34, 0.0, 0.0, 0.0, 1.5789946664255468e-26, -1.440185845746431e-34, 9.90245746701686e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3617765475936243e-06
1492028616342720781,108159,1492028616,292634964,-0.127283859574,0.718235769268,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2322157141641, 4.0887780344604705, 0.0, 0.0, 0.0, -134.70416403433458, 4.088778034463709, 207.60097749315435, 0.0, 0.0, 0.0, -10.32792202561479, 0.0, 0.0, 9.983735330708732e-07, -4.273363621149035e-20, -5.5003344974932165e-18, 0.0, 0.0, 0.0, -4.2733636211490345e-20, 9.967575884009882e-07, -1.4444789352079552e-28, 0.0, 0.0, 0.0, -5.5003344974932165e-18, -1.4458272667249586e-28, 9.967575884009882e-07, 0.0, -134.70416403432793, -10.327922025614612, 0.0, 0.0, 0.0, 216.3182014048031,0.000120055819824,6.2260830046e-07,0.0,0.0,0.0,7.30935838492e-256,3.4270193664769318e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4270193664769318e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975642534358082e-07, -1.1322810374452681e-26, 6.658331125152128e-27, 0.0, 0.0, 0.0, -1.1322810374452681e-26, 9.903965195252168e-07, -1.5080594011207069e-33, 0.0, 0.0, 0.0, 6.658331125152128e-27, 1.5080594011207074e-33, 9.903965195252168e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4155993016813574e-06
1492028616382688757,108160,1492028616,332763910,-0.127287472658,0.718241977103,0.0,0.0,0.0,0.866079143045,0.499906909316,312.23590261544496, 4.089332176706639, 0.0, 0.0, 0.0, -134.7055133146625, 4.089332176709882, 207.60305906234962, 0.0, 0.0, 0.0, -10.328708454895226, 0.0, 0.0, 9.984199638641878e-07, 6.211495185385952e-21, -1.1558653438876645e-17, 0.0, 0.0, 0.0, 6.211495185385951e-21, 9.968498581383448e-07, 4.543947027261778e-29, 0.0, 0.0, 0.0, -1.1558653438876645e-17, 4.544020453340908e-29, 9.968498581383448e-07, 0.0, -134.70551331465586, -10.328708454895049, 0.0, 0.0, 0.0, 216.32060914294507,0.000187652775121,-7.79663305263e-07,0.0,0.0,0.0,5.34865206162e-263,3.5280302243349807e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5280302243349807e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976336770990193e-07, -2.3912318472156708e-26, 1.3795499095146e-26, 0.0, 0.0, 0.0, -2.391231847215671e-26, 9.906664090783896e-07, -3.537216491974798e-34, 0.0, 0.0, 0.0, 1.3795499095145987e-26, 3.537216491974798e-34, 9.906664090783896e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.516246953228156e-06
1492028616422682216,108161,1492028616,372390032,-0.127290315822,0.718246659397,0.0,0.0,0.0,0.866079143045,0.499906909316,312.23932886985517, 4.089806001496813, 0.0, 0.0, 0.0, -134.70667349981176, 4.089806001500059, 207.60510456102685, 0.0, 0.0, 0.0, -10.32938039792769, 0.0, 0.0, 9.983392197209797e-07, 1.3432917121631264e-20, -6.1260307816845755e-18, 0.0, 0.0, 0.0, 1.3432917121631264e-20, 9.966894089926591e-07, 4.9549579311341354e-29, 0.0, 0.0, 0.0, -6.126030781684577e-18, 4.9549314495974e-29, 9.966894089926591e-07, 0.0, -134.7066734998051, -10.329380397927512, 0.0, 0.0, 0.0, 216.3229867115752,7.59819374573e-05,1.11497218053e-06,0.0,0.0,0.0,3.90884706959e-270,3.3559763980858776e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3559763980858776e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97512951661332e-07, -1.267141710822543e-26, 7.282467426003452e-27, 0.0, 0.0, 0.0, -1.267141710822543e-26, 9.901971881018615e-07, -2.72928482758076e-33, 0.0, 0.0, 0.0, 7.282467426003452e-27, 2.7292848275807656e-33, 9.901971881018615e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3447986276269386e-06
1492028616422718544,108162,1492028616,372390032,-0.127290315822,0.718246659397,0.0,0.0,0.0,0.866079143045,0.499906909316,312.23932886985517, 4.089806001496813, 0.0, 0.0, 0.0, -134.70667349981176, 4.089806001500059, 207.60510456102685, 0.0, 0.0, 0.0, -10.32938039792769, 0.0, 0.0, 9.983392197209797e-07, 1.3432917121631264e-20, -6.1260307816845755e-18, 0.0, 0.0, 0.0, 1.3432917121631264e-20, 9.966894089926591e-07, 4.9549579311341354e-29, 0.0, 0.0, 0.0, -6.126030781684577e-18, 4.9549314495974e-29, 9.966894089926591e-07, 0.0, -134.7066734998051, -10.329380397927512, 0.0, 0.0, 0.0, 216.3229867115752,7.59819374573e-05,1.11497218053e-06,0.0,0.0,0.0,3.90884706959e-270,3.3559763980858776e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3559763980858776e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97512951661332e-07, -1.267141710822543e-26, 7.282467426003452e-27, 0.0, 0.0, 0.0, -1.267141710822543e-26, 9.901971881018615e-07, -2.72928482758076e-33, 0.0, 0.0, 0.0, 7.282467426003452e-27, 2.7292848275807656e-33, 9.901971881018615e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3447986276269386e-06
1492028616462752462,108163,1492028616,413219929,-0.127291387255,0.718248389022,0.0,0.0,0.0,0.866079143045,0.499906909316,312.24195666467847, 4.089998475123534, 0.0, 0.0, 0.0, -134.70714424395712, 4.089998475126778, 207.60717215284063, 0.0, 0.0, 0.0, -10.329653390984168, 0.0, 0.0, 9.98460230729094e-07, -5.603622739620964e-20, -2.1753829948315966e-18, 0.0, 0.0, 0.0, -5.603622739620964e-20, 9.96929893107261e-07, -7.916786611002717e-29, 0.0, 0.0, 0.0, -2.175382994831597e-18, -7.916746888697614e-29, 9.96929893107261e-07, 0.0, -134.70714424395047, -10.32965339098399, 0.0, 0.0, 0.0, 216.32543650681043,2.50443608739e-05,-9.41999010373e-07,0.0,0.0,0.0,2.86250883101e-277,3.6205816625104562e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6205816625104562e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976938898382564e-07, -4.4354188352401536e-27, 2.7167223965045563e-27, 0.0, 0.0, 0.0, -4.435418835240154e-27, 9.909006920564186e-07, 8.450678039956876e-34, 0.0, 0.0, 0.0, 2.7167223965045563e-27, -8.450678039956438e-34, 9.909006920564186e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.608474723527098e-06
1492028616485575060,108164,1492028616,452708006,-0.12729169441,0.718248814286,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2441632930044, 4.090073379831413, 0.0, 0.0, 0.0, -134.70733068922047, 4.090073379834654, 207.6091567029914, 0.0, 0.0, 0.0, -10.32975938324344, 0.0, 0.0, 9.983671886287462e-07, 6.226406298158261e-20, -8.64188474778654e-19, 0.0, 0.0, 0.0, 6.226406298158263e-20, 9.967449812622362e-07, 3.29550145941164e-29, 0.0, 0.0, 0.0, -8.641884747786538e-19, 3.2953846999087613e-29, 9.967449812622362e-07, 0.0, -134.70733068921382, -10.329759383243262, 0.0, 0.0, 0.0, 216.32780579276755,-2.69052635566e-05,-1.53194451776e-06,0.0,0.0,0.0,2.09130768239e-284,3.413652786029093e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.413652786029093e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975547675367342e-07, -1.8606731930508122e-27, 9.03159763975681e-28, 0.0, 0.0, 0.0, -1.860673193050812e-27, 9.903596450901011e-07, 2.258482637061852e-33, 0.0, 0.0, 0.0, 9.031597639756807e-28, -2.258482637061808e-33, 9.903596450901011e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.40227508294169e-06
1492028616522686380,108165,1492028616,492614031,-0.127290952785,0.718247628546,0.0,0.0,0.0,0.866079143045,0.499906909316,312.24577393832726, 4.089945602070502, 0.0, 0.0, 0.0, -134.7070218065901, 4.0899456020737475, 207.61113469423347, 0.0, 0.0, 0.0, -10.329577868564387, 0.0, 0.0, 9.983270176919612e-07, 2.0973759493142125e-20, -2.5991051996164293e-20, 0.0, 0.0, 0.0, 2.0973759493142137e-20, 9.96665166662926e-07, 3.255844756297385e-31, 0.0, 0.0, 0.0, -2.5991051996164302e-20, 3.265293850087035e-31, 9.96665166662926e-07, 0.0, -134.70702180658344, -10.32957786856421, 0.0, 0.0, 0.0, 216.33020015562235,0.000100814176109,-1.18354404905e-06,0.0,0.0,0.0,1.52906867819e-291,3.331424828857789e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331424828857789e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974947094281128e-07, -7.826830081109122e-29, -1.2577145448918468e-29, 0.0, 0.0, 0.0, -7.826830081109123e-29, 9.901263510997276e-07, -2.3849557931255298e-33, 0.0, 0.0, 0.0, -1.2577145448918473e-29, 2.3849557931256174e-33, 9.901263510997276e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.320335812871282e-06
1492028616562710780,108166,1492028616,532727957,-0.127297327395,0.718258955153,0.0,0.0,0.0,0.866079143045,0.499906909316,312.25056971620256, 4.0908582358076035, 0.0, 0.0, 0.0, -134.7092621197752, 4.0908582358108525, 207.61326398048985, 0.0, 0.0, 0.0, -10.330871690960974, 0.0, 0.0, 9.983325247945398e-07, 8.78860199786671e-20, -2.4927070789847625e-17, 0.0, 0.0, 0.0, 8.788601997866708e-20, 9.966761079683983e-07, 1.3138787849323889e-27, 0.0, 0.0, 0.0, -2.4927070789847616e-17, 1.3137361156532273e-27, 9.966761079683981e-07, 0.0, -134.70926211976854, -10.330871690960796, 0.0, 0.0, 0.0, 216.33260699254782,0.000429483220362,-1.59447819128e-06,0.0,0.0,0.0,1.11813579012e-298,3.3424662595511883e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3424662595511883e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97502942656672e-07, -5.160947608731272e-26, 2.956937525346336e-26, 0.0, 0.0, 0.0, -5.1609476087312706e-26, 9.901583275604607e-07, 1.4254045267660453e-33, 0.0, 0.0, 0.0, 2.9569375253463345e-26, 4.165058204588087e-33, 9.901583275604607e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3313401504650418e-06
1492028616602741269,108167,1492028616,572875977,-0.127303612995,0.718269530034,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2557194319221, 4.0918862854360105, 0.0, 0.0, 0.0, -134.7117852413026, 4.0918862854392595, 207.61541061556926, 0.0, 0.0, 0.0, -10.332329138672506, 0.0, 0.0, 9.983395353937297e-07, 4.669525906207402e-20, -1.2629928334354812e-17, 0.0, 0.0, 0.0, 4.669525906207402e-20, 9.966900366642881e-07, 3.5510560528126096e-28, 0.0, 0.0, 0.0, -1.2629928334354804e-17, 3.5524693242799252e-28, 9.966900366642881e-07, 0.0, -134.71178524129596, -10.332329138672328, 0.0, 0.0, 0.0, 216.3350158751089,0.000211018761949,-2.27486504099e-08,0.0,0.0,0.0,8.17906856616e-306,3.356627129245842e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356627129245842e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975134237586381e-07, -2.615764656302797e-26, 1.4980929991653528e-26, 0.0, 0.0, 0.0, -2.615764656302797e-26, 9.901990373603046e-07, -2.0386260358712227e-35, 0.0, 0.0, 0.0, 1.4980929991653522e-26, 2.038627654147617e-35, 9.901990373603046e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3454529259677315e-06
1492028616642681426,108168,1492028616,572875977,-0.127303612995,0.718269530034,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2557194319221, 4.0918862854360105, 0.0, 0.0, 0.0, -134.7117852413026, 4.0918862854392595, 207.61541061556926, 0.0, 0.0, 0.0, -10.332329138672506, 0.0, 0.0, 9.983395353937297e-07, 4.669525906207402e-20, -1.2629928334354812e-17, 0.0, 0.0, 0.0, 4.669525906207402e-20, 9.966900366642881e-07, 3.5510560528126096e-28, 0.0, 0.0, 0.0, -1.2629928334354804e-17, 3.5524693242799252e-28, 9.966900366642881e-07, 0.0, -134.71178524129596, -10.332329138672328, 0.0, 0.0, 0.0, 216.3350158751089,0.000211018761949,-2.27486504099e-08,0.0,0.0,0.0,8.17906856616e-306,3.356627129245842e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356627129245842e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975134237586381e-07, -2.615764656302797e-26, 1.4980929991653528e-26, 0.0, 0.0, 0.0, -2.615764656302797e-26, 9.901990373603046e-07, -2.0386260358712227e-35, 0.0, 0.0, 0.0, 1.4980929991653522e-26, 2.038627654147617e-35, 9.901990373603046e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3454529259677315e-06
1492028616682673646,108169,1492028616,613056898,-0.127308180049,0.718277424893,0.0,0.0,0.0,0.866079143045,0.499906909316,312.25987629468153, 4.092588926092544, 0.0, 0.0, 0.0, -134.71350981755356, 4.092588926095795, 207.61751483976383, 0.0, 0.0, 0.0, -10.333325234315566, 0.0, 0.0, 9.98309172690702e-07, 2.0221822939489933e-20, -1.317455000902904e-17, 0.0, 0.0, 0.0, 2.022182293948994e-20, 9.966297159827122e-07, 1.575633982011686e-28, 0.0, 0.0, 0.0, -1.3174550009029047e-17, 1.5756447551823125e-28, 9.966297159827122e-07, 0.0, -134.7135098175469, -10.333325234315389, 0.0, 0.0, 0.0, 216.33742673178588,0.000255759067323,-2.48594655561e-07,0.0,0.0,0.0,5.9802394099e-313,3.29617225634977e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.29617225634977e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97468031872251e-07, -2.725444367686589e-26, 1.568742762127294e-26, 0.0, 0.0, 0.0, -2.725444367686588e-26, 9.900228078335373e-07, -2.4539922961989787e-33, 0.0, 0.0, 0.0, 1.5687427621272933e-26, 2.453992296199004e-33, 9.900228078335373e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2852188700084178e-06
1492028616722683744,108170,1492028616,652898073,-0.127310622091,0.718281324949,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2632574295639, 4.093044238964433, 0.0, 0.0, 0.0, -134.71462515946806, 4.093044238967686, 207.61956860225547, 0.0, 0.0, 0.0, -10.333970867653308, 0.0, 0.0, 9.983216353735278e-07, -3.483984659233817e-20, -1.5563078596051065e-18, 0.0, 0.0, 0.0, -3.483984659233817e-20, 9.966544739763948e-07, -3.2378655984134213e-29, 0.0, 0.0, 0.0, -1.556307859605107e-18, -3.2233946422937817e-29, 9.966544739763948e-07, 0.0, -134.7146251594614, -10.33397086765313, 0.0, 0.0, 0.0, 216.33981720363244,-1.35305806583e-05,-8.02998186613e-07,0.0,0.0,0.0,4.37445722828e-320,3.320713749899632e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.320713749899632e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974866629897246e-07, -3.1745230186549147e-27, 1.9297202939864495e-27, 0.0, 0.0, 0.0, -3.1745230186549165e-27, 9.900951181667017e-07, -1.0362582282579728e-33, 0.0, 0.0, 0.0, 1.929720293986451e-27, 1.0362582282579095e-33, 9.900951181667017e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3096662723476663e-06
1492028616722715077,108171,1492028616,693509102,-0.127311329302,0.718282666873,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2655113192094, 4.0931185168987385, 0.0, 0.0, 0.0, -134.71480447079546, 4.093118516901994, 207.62160926157102, 0.0, 0.0, 0.0, -10.334076397493137, 0.0, 0.0, 9.984346820804186e-07, 2.514357589689555e-20, -5.268851209263898e-18, 0.0, 0.0, 0.0, 2.5143575896895548e-20, 9.968791108754979e-07, 8.469584477380863e-29, 0.0, 0.0, 0.0, -5.2688512092638985e-18, 8.457041858618041e-29, 9.968791108754979e-07, 0.0, -134.7148044707888, -10.334076397492959, 0.0, 0.0, 0.0, 216.3422538667518,0.0001781311696,-5.31679778614e-07,0.0,0.0,0.0,0.0,3.561309442483058e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.561309442483058e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976556853378462e-07, -1.0930299836089016e-26, 6.244364259449419e-27, 0.0, 0.0, 0.0, -1.0930299836089026e-26, 9.907520252436853e-07, -1.2261608542005287e-33, 0.0, 0.0, 0.0, 6.244364259449419e-27, 1.2261608542005181e-33, 9.907520252436853e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.549411106546248e-06
1492028616762677376,108172,1492028616,732955933,-0.12731631068,0.718291297788,0.0,0.0,0.0,0.866079143045,0.499906909316,312.26979028900064, 4.093874355919961, 0.0, 0.0, 0.0, -134.71665658613412, 4.093874355923214, 207.6236840200906, 0.0, 0.0, 0.0, -10.335148133952774, 0.0, 0.0, 9.983083541815955e-07, 8.162586604255748e-21, -1.5890881203887952e-17, 0.0, 0.0, 0.0, 8.16258660425575e-21, 9.96628088916892e-07, 7.667679007905273e-29, 0.0, 0.0, 0.0, -1.5890881203887952e-17, 7.667740396922251e-29, 9.96628088916892e-07, 0.0, -134.71665658612747, -10.335148133952597, 0.0, 0.0, 0.0, 216.34462067792583,0.000256515263142,-2.51670401304e-07,0.0,0.0,0.0,0.0,3.2945495675923186e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2945495675923186e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974668079157614e-07, -3.2827120384245916e-26, 1.893967181072529e-26, 0.0, 0.0, 0.0, -3.2827120384245904e-26, 9.900180233305026e-07, -3.249477942399751e-34, 0.0, 0.0, 0.0, 1.8939671810725287e-26, 3.249477942399831e-34, 9.900180233305026e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2835894895772297e-06
1492028616785576752,108173,1492028616,773067951,-0.127319814145,0.718297119107,0.0,0.0,0.0,0.866079143045,0.499906909316,312.27362635861573, 4.094475126716526, 0.0, 0.0, 0.0, -134.71812635889756, 4.094475126719786, 207.62577105518767, 0.0, 0.0, 0.0, -10.336000162236267, 0.0, 0.0, 9.983323656545555e-07, -4.3149034066299326e-20, -7.456649337955258e-18, 0.0, 0.0, 0.0, -4.314903406629933e-20, 9.966757916493067e-07, -1.9286496583952644e-28, 0.0, 0.0, 0.0, -7.456649337955256e-18, -1.930078156746203e-28, 9.966757916493067e-07, 0.0, -134.7181263588909, -10.33600016223609, 0.0, 0.0, 0.0, 216.34702740040734,6.19609076053e-05,-9.79680644572e-07,0.0,0.0,0.0,0.0,3.342143089252096e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.342143089252096e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975027046931777e-07, -1.5353838665427792e-26, 8.987822766133114e-27, 0.0, 0.0, 0.0, -1.5353838665427792e-26, 9.901573987531644e-07, 6.773634680866652e-36, 0.0, 0.0, 0.0, 8.987822766133107e-27, -6.773634680779071e-36, 9.901573987531644e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331016381636433e-06
1492028616822682229,108174,1492028616,773067951,-0.127319814145,0.718297119107,0.0,0.0,0.0,0.866079143045,0.499906909316,312.27362635861573, 4.094475126716526, 0.0, 0.0, 0.0, -134.71812635889756, 4.094475126719786, 207.62577105518767, 0.0, 0.0, 0.0, -10.336000162236267, 0.0, 0.0, 9.983323656545555e-07, -4.3149034066299326e-20, -7.456649337955258e-18, 0.0, 0.0, 0.0, -4.314903406629933e-20, 9.966757916493067e-07, -1.9286496583952644e-28, 0.0, 0.0, 0.0, -7.456649337955256e-18, -1.930078156746203e-28, 9.966757916493067e-07, 0.0, -134.7181263588909, -10.33600016223609, 0.0, 0.0, 0.0, 216.34702740040734,6.19609076053e-05,-9.79680644572e-07,0.0,0.0,0.0,0.0,3.342143089252096e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.342143089252096e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975027046931777e-07, -1.5353838665427792e-26, 8.987822766133114e-27, 0.0, 0.0, 0.0, -1.5353838665427792e-26, 9.901573987531644e-07, 6.773634680866652e-36, 0.0, 0.0, 0.0, 8.987822766133107e-27, -6.773634680779071e-36, 9.901573987531644e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331016381636433e-06
1492028616862722719,108175,1492028616,813045979,-0.127318425393,0.718294362462,0.0,0.0,0.0,0.866079143045,0.499906909316,312.275269776389, 4.094360070435404, 0.0, 0.0, 0.0, -134.71784089537087, 4.094360070438663, 207.6277544197208, 0.0, 0.0, 0.0, -10.33583728994306, 0.0, 0.0, 9.982839783305802e-07, 5.299458717231537e-20, 8.546730646703568e-18, 0.0, 0.0, 0.0, 5.299458717231538e-20, 9.965796676474889e-07, -2.6394132617770236e-28, 0.0, 0.0, 0.0, 8.546730646703566e-18, -2.639429331254997e-28, 9.965796676474889e-07, 0.0, -134.71784089536422, -10.335837289942882, 0.0, 0.0, 0.0, 216.34942608341382,-0.000258234727134,2.72178032036e-07,0.0,0.0,0.0,0.0,3.2476108664208257e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2476108664208257e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97430368375905e-07, 1.7589608070068102e-26, -1.0306385994892138e-26, 0.0, 0.0, 0.0, 1.75896080700681e-26, 9.89876623079768e-07, -1.727113682693979e-33, 0.0, 0.0, 0.0, -1.0306385994892134e-26, 1.727113682693804e-33, 9.89876623079768e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2368229978884443e-06
1492028616902761039,108176,1492028616,853229046,-0.127312686976,0.718284337671,0.0,0.0,0.0,0.866079143045,0.499906909316,312.27460247215384, 4.0934897596135436, 0.0, 0.0, 0.0, -134.71569172645036, 4.0934897596168005, 207.62964581439968, 0.0, 0.0, 0.0, -10.33460448168741, 0.0, 0.0, 9.983413475223904e-07, 7.358120628868079e-20, 1.7182690968804425e-17, 0.0, 0.0, 0.0, 7.358120628868079e-20, 9.966936359241615e-07, -7.6232952301131405e-28, 0.0, 0.0, 0.0, 1.7182690968804425e-17, -7.621890625330575e-28, 9.966936359241615e-07, 0.0, -134.7156917264437, -10.334604481687233, 0.0, 0.0, 0.0, 216.35183706882083,-0.00023795726118,1.05562296725e-06,0.0,0.0,0.0,0.0,3.3602823751317597e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3602823751317597e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975161326193533e-07, 3.539124470936746e-26, -2.0645904771930382e-26, 0.0, 0.0, 0.0, 3.5391244709367446e-26, 9.902095228682654e-07, -2.2149858514953786e-34, 0.0, 0.0, 0.0, -2.0645904771930382e-26, 2.2149858514945028e-34, 9.902095228682654e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3490822539302113e-06
1492028616942768603,108177,1492028616,893218994,-0.12730977575,0.718279436146,0.0,0.0,0.0,0.866079143045,0.499906909316,312.27515811714926, 4.093014606432643, 0.0, 0.0, 0.0, -134.7145322923514, 4.093014606435902, 207.63158093414282, 0.0, 0.0, 0.0, -10.333930328027558, 0.0, 0.0, 9.983217962936256e-07, -9.068458076310874e-20, 5.1955358837890505e-18, 0.0, 0.0, 0.0, -9.068458076310876e-20, 9.966547921995246e-07, 2.8074975939672035e-28, 0.0, 0.0, 0.0, 5.195535883789052e-18, 2.807489107838386e-28, 9.966547921995246e-07, 0.0, -134.71453229234476, -10.33393032802738, 0.0, 0.0, 0.0, 216.35423646708122,-7.49050414728e-05,1.46289020869e-06,0.0,0.0,0.0,0.0,3.3210027148627542e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3210027148627542e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97486903100285e-07, 1.0830750706269363e-26, -6.0066422068342e-27, 0.0, 0.0, 0.0, 1.0830750706269366e-26, 9.90096003315012e-07, 5.993538182267318e-34, 0.0, 0.0, 0.0, -6.006642206834202e-27, -5.993538182267295e-34, 9.90096003315012e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3099374739309e-06
