1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028616982689381,108178,1492028616,933300018,-0.127308220935,0.71827668383,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2764544833266, 4.092786460227244, 0.0, 0.0, 0.0, -134.7139639900646, 4.092786460230504, 207.63355417363945, 0.0, 0.0, 0.0, -10.333607512131614, 0.0, 0.0, 9.983328826720047e-07, 1.5365467240826174e-20, 3.762743425823051e-18, 0.0, 0.0, 0.0, 1.5365467240826177e-20, 9.966768188625215e-07, -3.4680623750163056e-29, 0.0, 0.0, 0.0, 3.762743425823052e-18, -3.468043115716862e-29, 9.966768188625215e-07, 0.0, -134.71396399005795, -10.333607512131437, 0.0, 0.0, 0.0, 216.3566413298967,-6.08913011715e-05,9.75192453674e-07,0.0,0.0,0.0,0.0,3.343183454234075e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.343183454234075e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975034776523456e-07, 7.755633780043552e-27, -4.52228186510245e-27, 0.0, 0.0, 0.0, 7.755633780043554e-27, 9.901604012853382e-07, 2.2149208933564077e-33, 0.0, 0.0, 0.0, -4.5222818651024476e-27, -2.2149208933564296e-33, 9.901604012853382e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3320533748221966e-06
1492028617022705044,108179,1492028616,973927975,-0.127307484615,0.718275382432,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2781407982355, 4.092675924482961, 0.0, 0.0, 0.0, -134.71368685826704, 4.092675924486223, 207.63557067091173, 0.0, 0.0, 0.0, -10.333451244070497, 0.0, 0.0, 9.983847323872954e-07, -1.0640489728492157e-20, 1.1570733114707825e-18, 0.0, 0.0, 0.0, -1.0640489728492159e-20, 9.967798419627353e-07, 7.622433496833651e-30, 0.0, 0.0, 0.0, 1.1570733114707829e-18, 7.622234885308136e-30, 9.967798419627353e-07, 0.0, -134.7136868582604, -10.33345124407032, 0.0, 0.0, 0.0, 216.3590790086937,-1.93756227589e-05,7.29736365503e-07,0.0,0.0,0.0,0.0,3.450835045121714e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.450835045121714e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97580997910783e-07, 2.4039310985130894e-27, -1.359274525098287e-27, 0.0, 0.0, 0.0, 2.403931098513089e-27, 9.90461570538922e-07, 6.498283140323913e-35, 0.0, 0.0, 0.0, -1.3592745250982868e-27, -6.49828314032446e-35, 9.90461570538922e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.439319984704339e-06
1492028617022733067,108180,1492028616,973927975,-0.127307484615,0.718275382432,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2781407982355, 4.092675924482961, 0.0, 0.0, 0.0, -134.71368685826704, 4.092675924486223, 207.63557067091173, 0.0, 0.0, 0.0, -10.333451244070497, 0.0, 0.0, 9.983847323872954e-07, -1.0640489728492157e-20, 1.1570733114707825e-18, 0.0, 0.0, 0.0, -1.0640489728492159e-20, 9.967798419627353e-07, 7.622433496833651e-30, 0.0, 0.0, 0.0, 1.1570733114707829e-18, 7.622234885308136e-30, 9.967798419627353e-07, 0.0, -134.7136868582604, -10.33345124407032, 0.0, 0.0, 0.0, 216.3590790086937,-1.93756227589e-05,7.29736365503e-07,0.0,0.0,0.0,0.0,3.450835045121714e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.450835045121714e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97580997910783e-07, 2.4039310985130894e-27, -1.359274525098287e-27, 0.0, 0.0, 0.0, 2.403931098513089e-27, 9.90461570538922e-07, 6.498283140323913e-35, 0.0, 0.0, 0.0, -1.3592745250982868e-27, -6.49828314032446e-35, 9.90461570538922e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.439319984704339e-06
1492028617062736384,108181,1492028617,13430119,-0.127307262802,0.71827498675,0.0,0.0,0.0,0.866079143045,0.499906909316,312.28004354862435, 4.092651917453957, 0.0, 0.0, 0.0, -134.71362873335613, 4.092651917457224, 207.63754254572186, 0.0, 0.0, 0.0, -10.33341714565075, 0.0, 0.0, 9.982790355743941e-07, -5.18472120216518e-20, 8.64769575260649e-20, 0.0, 0.0, 0.0, -5.1847212021651816e-20, 9.965698497672542e-07, 2.6815685580675675e-30, 0.0, 0.0, 0.0, 8.647695752606491e-20, 2.5287520355115165e-30, 9.965698497672542e-07, 0.0, -134.71362873334948, -10.333417145650573, 0.0, 0.0, 0.0, 216.36144913865564,-6.75663273572e-06,2.48777591809e-07,0.0,0.0,0.0,0.0,3.238256400814218e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.238256400814218e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974229796671903e-07, 2.405220887837169e-28, 3.886156590724812e-30, 0.0, 0.0, 0.0, 2.40522088783717e-28, 9.89847961096286e-07, 1.89524557508636e-33, 0.0, 0.0, 0.0, 3.8861565907248035e-30, -1.8952455750863163e-33, 9.89847961096286e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2275035328283844e-06
1492028617085628052,108182,1492028617,53616047,-0.127307626723,0.71827565886,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2821541414367, 4.092686238444409, 0.0, 0.0, 0.0, -134.71371005847723, 4.092686238447668, 207.63955653748252, 0.0, 0.0, 0.0, -10.333466030295869, 0.0, 0.0, 9.98360756102816e-07, 5.6893621350560634e-21, -2.1308578546539417e-18, 0.0, 0.0, 0.0, 5.689362135056063e-21, 9.967321996801066e-07, 7.396305247238285e-30, 0.0, 0.0, 0.0, -2.130857854653941e-18, 7.395318208141786e-30, 9.967321996801066e-07, 0.0, -134.71371005847058, -10.33346603029569, 0.0, 0.0, 0.0, 216.36386029571827,0.00011362499345,8.86137258808e-07,0.0,0.0,0.0,0.0,3.400212366050657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.400212366050657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97545150144676e-07, -4.410358785652599e-27, 2.531914542172793e-27, 0.0, 0.0, 0.0, -4.4103587856526e-27, 9.9032227217858e-07, -3.5288831095259884e-35, 0.0, 0.0, 0.0, 2.5319145421727924e-27, 3.5288831095303674e-35, 9.9032227217858e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.388880592060083e-06
1492028617126692667,108183,1492028617,93538046,-0.127313031696,0.718285170302,0.0,0.0,0.0,0.866079143045,0.499906909316,312.28647793722257, 4.09345041721174, 0.0, 0.0, 0.0, -134.71557929265612, 4.093450417214998, 207.64165620673455, 0.0, 0.0, 0.0, -10.334549987259923, 0.0, 0.0, 9.983288972469213e-07, 5.475123102026284e-20, -2.062116762159215e-17, 0.0, 0.0, 0.0, 5.475123102026287e-20, 9.966689000819847e-07, 6.7569381539367675e-28, 0.0, 0.0, 0.0, -2.0621167621592144e-17, 6.755504058351928e-28, 9.966689000819847e-07, 0.0, -134.71557929264947, -10.334549987259745, 0.0, 0.0, 0.0, 216.36625561701763,0.000382343997388,-1.13813499925e-06,0.0,0.0,0.0,0.0,3.3351686209184827e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3351686209184827e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974975191438605e-07, -4.264069559268728e-26, 2.4480090536739592e-26, 0.0, 0.0, 0.0, -4.264069559268727e-26, 9.901372381223595e-07, -9.593859699977445e-35, 0.0, 0.0, 0.0, 2.4480090536739595e-26, 1.901497919862808e-33, 9.901372381223595e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3240580031641227e-06
1492028617166664866,108184,1492028617,133560896,-0.127318924369,0.718295275556,0.0,0.0,0.0,0.866079143045,0.499906909316,312.2914020981305, 4.094403209826208, 0.0, 0.0, 0.0, -134.7179265851509, 4.094403209829464, 207.6437863641742, 0.0, 0.0, 0.0, -10.335900176504866, 0.0, 0.0, 9.983296959151205e-07, -2.5253140011513623e-20, -1.2746372101417129e-17, 0.0, 0.0, 0.0, -2.525314001151362e-20, 9.966704873255259e-07, -1.9278269251971465e-28, 0.0, 0.0, 0.0, -1.274637210141713e-17, -1.9263912046089166e-28, 9.966704873255259e-07, 0.0, -134.71792658514426, -10.335900176504689, 0.0, 0.0, 0.0, 216.36865698938178,0.000245985082766,-4.63792953906e-09,0.0,0.0,0.0,0.0,3.3367789814869803e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3367789814869803e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974987133193683e-07, -2.6297842631158305e-26, 1.5260165644527945e-26, 0.0, 0.0, 0.0, -2.62978426311583e-26, 9.901418915073563e-07, -7.785796487334442e-34, 0.0, 0.0, 0.0, 1.5260165644527945e-26, 7.785796487367723e-34, 9.901418915073563e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3256684482469335e-06
1492028617206730067,108185,1492028617,173986912,-0.127329605337,0.718314173609,0.0,0.0,0.0,0.866079143045,0.499906909316,312.29780652055524, 4.095842375584806, 0.0, 0.0, 0.0, -134.72144637302216, 4.09584237558806, 207.64600273850306, 0.0, 0.0, 0.0, -10.337941513276775, 0.0, 0.0, 9.982341278636916e-07, 6.047697809808875e-20, -4.0164965245012125e-17, 0.0, 0.0, 0.0, 6.047697809808873e-20, 9.964806572211388e-07, 1.3755550423238752e-27, 0.0, 0.0, 0.0, -4.016496524501212e-17, 1.3755572631618423e-27, 9.964806572211388e-07, 0.0, -134.7214463730155, -10.337941513276597, 0.0, 0.0, 0.0, 216.37108255175505,0.000958036618518,2.06489282583e-07,0.0,0.0,0.0,0.0,3.155656630256626e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.155656630256626e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97355852301727e-07, -8.305798786766599e-26, 4.7810721782675475e-26, 0.0, 0.0, 0.0, -8.305798786766598e-26, 9.89587663079599e-07, 2.2628783201909085e-33, 0.0, 0.0, 0.0, 4.7810721782675475e-26, 5.9770908237874654e-33, 9.89587663079599e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.145207806592894e-06
1492028617246721078,108186,1492028617,173986912,-0.127329605337,0.718314173609,0.0,0.0,0.0,0.866079143045,0.499906909316,312.29780652055524, 4.095842375584806, 0.0, 0.0, 0.0, -134.72144637302216, 4.09584237558806, 207.64600273850306, 0.0, 0.0, 0.0, -10.337941513276775, 0.0, 0.0, 9.982341278636916e-07, 6.047697809808875e-20, -4.0164965245012125e-17, 0.0, 0.0, 0.0, 6.047697809808873e-20, 9.964806572211388e-07, 1.3755550423238752e-27, 0.0, 0.0, 0.0, -4.016496524501212e-17, 1.3755572631618423e-27, 9.964806572211388e-07, 0.0, -134.7214463730155, -10.337941513276597, 0.0, 0.0, 0.0, 216.37108255175505,0.000958036618518,2.06489282583e-07,0.0,0.0,0.0,0.0,3.155656630256626e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.155656630256626e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97355852301727e-07, -8.305798786766599e-26, 4.7810721782675475e-26, 0.0, 0.0, 0.0, -8.305798786766598e-26, 9.89587663079599e-07, 2.2628783201909085e-33, 0.0, 0.0, 0.0, 4.7810721782675475e-26, 5.9770908237874654e-33, 9.89587663079599e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.145207806592894e-06
1492028617286719305,108187,1492028617,213762999,-0.127346976481,0.718343989774,0.0,0.0,0.0,0.866079143045,0.499906909316,312.30825150114777, 4.098609178273062, 0.0, 0.0, 0.0, -134.72823678225382, 4.098609178276323, 207.6483664537021, 0.0, 0.0, 0.0, -10.3418639245574, 0.0, 0.0, 9.983173935847163e-07, -6.394911479405954e-20, -4.2275198713524534e-17, 0.0, 0.0, 0.0, -6.394911479405956e-20, 9.96646047036166e-07, -1.6066369402180137e-27, 0.0, 0.0, 0.0, -4.227519871352454e-17, -1.6067841655252e-27, 9.966460470361657e-07, 0.0, -134.72823678224717, -10.341863924557222, 0.0, 0.0, 0.0, 216.37346911828658,0.000628057307151,-9.20185724882e-07,0.0,0.0,0.0,0.0,3.3123157613194965e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3123157613194965e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974803216052693e-07, -8.727005793522132e-26, 5.0586610941757445e-26, 0.0, 0.0, 0.0, -8.727005793522129e-26, 9.900704983339122e-07, 4.6038626071738956e-33, 0.0, 0.0, 0.0, 5.058661094175744e-26, 4.201978907745632e-33, 9.900704983339122e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3012981543404106e-06
1492028617286752817,108188,1492028617,254256964,-0.127355025255,0.7183576542,0.0,0.0,0.0,0.866079143045,0.499906909316,312.31447895899635, 4.099978647787315, 0.0, 0.0, 0.0, -134.73161154443653, 4.099978647790578, 207.65057667165007, 0.0, 0.0, 0.0, -10.343804200570661, 0.0, 0.0, 9.984106236275222e-07, -6.23192003957806e-20, -1.4976056100449654e-17, 0.0, 0.0, 0.0, -6.23192003957806e-20, 9.968312953185617e-07, -5.872088117878456e-28, 0.0, 0.0, 0.0, -1.4976056100449648e-17, -5.872089863252468e-28, 9.968312953185617e-07, 0.0, -134.73161154442988, -10.343804200570483, 0.0, 0.0, 0.0, 216.3758987575866,0.000197172673491,1.42454528853e-06,0.0,0.0,0.0,0.0,3.507235325440271e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.507235325440271e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976197109809788e-07, -3.089704251277486e-26, 1.8019149506077967e-26, 0.0, 0.0, 0.0, -3.089704251277486e-26, 9.906120959020706e-07, 4.234151233955619e-35, 0.0, 0.0, 0.0, 1.8019149506077964e-26, -4.218288085303702e-35, 9.906120959020706e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.495526405746022e-06
1492028617326705491,108189,1492028617,294174910,-0.127357563676,0.718361913447,0.0,0.0,0.0,0.866079143045,0.499906909316,312.31781414273917, 4.100419408949177, 0.0, 0.0, 0.0, -134.732686954751, 4.100419408952443, 207.65263237966715, 0.0, 0.0, 0.0, -10.344429487348664, 0.0, 0.0, 9.983776471379304e-07, 5.268098661605263e-20, -4.948499210602649e-18, 0.0, 0.0, 0.0, 5.268098661605263e-20, 9.96765761383638e-07, 1.6068717231152964e-28, 0.0, 0.0, 0.0, -4.9484992106026504e-18, 1.6068812925797076e-28, 9.96765761383638e-07, 0.0, -134.73268695474434, -10.344429487348487, 0.0, 0.0, 0.0, 216.37829383569638,6.04225460758e-05,3.28811079307e-07,0.0,0.0,0.0,0.0,3.4356923803030988e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4356923803030988e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975704039240177e-07, -1.0278342723965194e-26, 5.7921220937270955e-27, 0.0, 0.0, 0.0, -1.0278342723965204e-26, 9.90420356351742e-07, -8.753352712005242e-34, 0.0, 0.0, 0.0, 5.792122093727098e-27, 8.753352712005898e-34, 9.90420356351742e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4242171012579332e-06
1492028617352337404,108190,1492028617,333914042,-0.127358410839,0.718363371391,0.0,0.0,0.0,0.866079143045,0.499906909316,312.32023748910126, 4.100561023306772, 0.0, 0.0, 0.0, -134.73303735212426, 4.10056102331004, 207.65463853512776, 0.0, 0.0, 0.0, -10.344630015084379, 0.0, 0.0, 9.98249165157133e-07, -5.1654283726013987e-20, -1.737966419934751e-18, 0.0, 0.0, 0.0, -5.1654283726014e-20, 9.96510520824256e-07, -5.13541515951079e-29, 0.0, 0.0, 0.0, -1.7379664199347516e-18, -5.11948470960517e-29, 9.96510520824256e-07, 0.0, -134.7330373521176, -10.344630015084201, 0.0, 0.0, 0.0, 216.38067818497024,5.73656985974e-05,5.93219816153e-07,0.0,0.0,0.0,0.0,3.182829267973003e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.182829267973003e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97378328949651e-07, -3.527397346029072e-27, 2.1798061137874236e-27, 0.0, 0.0, 0.0, -3.527397346029071e-27, 9.896747768013474e-07, 1.053062699856002e-33, 0.0, 0.0, 0.0, 2.1798061137874232e-27, -1.0530626998559143e-33, 9.896747768013474e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.172272863362584e-06
1492028617390727111,108191,1492028617,373946905,-0.127360158717,0.718366390082,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3230680610527, 4.100833038140746, 0.0, 0.0, 0.0, -134.73370296065295, 4.100833038144009, 207.65667708837762, 0.0, 0.0, 0.0, -10.345015765248638, 0.0, 0.0, 9.98221503303819e-07, 3.7175545132671465e-20, -5.257044851549498e-18, 0.0, 0.0, 0.0, 3.7175545132671465e-20, 9.964555846727662e-07, 1.0988762835509456e-28, 0.0, 0.0, 0.0, -5.257044851549498e-18, 1.0988569038808802e-28, 9.964555846727662e-07, 0.0, -134.7337029606463, -10.34501576524846, 0.0, 0.0, 0.0, 216.38308015815343,8.01630211937e-05,-1.82453398452e-07,0.0,0.0,0.0,0.0,3.133157374416262e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.133157374416262e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97336981942045e-07, -1.0896135847404207e-26, 6.191681580295948e-27, 0.0, 0.0, 0.0, -1.0896135847404207e-26, 9.895144820694495e-07, 4.18398794254235e-34, 0.0, 0.0, 0.0, 6.1916815802959486e-27, -4.18398794254235e-34, 9.895144820694495e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.122774979422534e-06
1492028617430734473,108192,1492028617,373946905,-0.127360158717,0.718366390082,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3230680610527, 4.100833038140746, 0.0, 0.0, 0.0, -134.73370296065295, 4.100833038144009, 207.65667708837762, 0.0, 0.0, 0.0, -10.345015765248638, 0.0, 0.0, 9.98221503303819e-07, 3.7175545132671465e-20, -5.257044851549498e-18, 0.0, 0.0, 0.0, 3.7175545132671465e-20, 9.964555846727662e-07, 1.0988762835509456e-28, 0.0, 0.0, 0.0, -5.257044851549498e-18, 1.0988569038808802e-28, 9.964555846727662e-07, 0.0, -134.7337029606463, -10.34501576524846, 0.0, 0.0, 0.0, 216.38308015815343,8.01630211937e-05,-1.82453398452e-07,0.0,0.0,0.0,0.0,3.133157374416262e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.133157374416262e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97336981942045e-07, -1.0896135847404207e-26, 6.191681580295948e-27, 0.0, 0.0, 0.0, -1.0896135847404207e-26, 9.895144820694495e-07, 4.18398794254235e-34, 0.0, 0.0, 0.0, 6.1916815802959486e-27, -4.18398794254235e-34, 9.895144820694495e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.122774979422534e-06
1492028617470711165,108193,1492028617,414081097,-0.127362348351,0.718370305589,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3259959405553, 4.101131458876319, 0.0, 0.0, 0.0, -134.73444264339952, 4.101131458879581, 207.65872422040837, 0.0, 0.0, 0.0, -10.345438236972278, 0.0, 0.0, 9.983213129294182e-07, -2.984919732247864e-20, -8.715851153598713e-18, 0.0, 0.0, 0.0, -2.984919732247867e-20, 9.966538333116807e-07, -1.5490604821215171e-28, 0.0, 0.0, 0.0, -8.715851153598715e-18, -1.5505163647888523e-28, 9.966538333116807e-07, 0.0, -134.73444264339287, -10.3454382369721, 0.0, 0.0, 0.0, 216.38548821099835,0.000238863275832,-1.05545015253e-06,0.0,0.0,0.0,0.0,3.3200722057447966e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3200722057447966e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9748618091656e-07, -1.7971447006285954e-26, 1.0463217833581372e-26, 0.0, 0.0, 0.0, -1.797144700628596e-26, 9.900932440371097e-07, -2.0907948905739815e-34, 0.0, 0.0, 0.0, 1.0463217833581374e-26, 2.0907948905739815e-34, 9.900932440371097e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.309026093686941e-06
1492028617510766587,108194,1492028617,454763889,-0.127368466692,0.718380877852,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3309172807632, 4.102076124711429, 0.0, 0.0, 0.0, -134.7367610552692, 4.1020761247146895, 207.6608864417086, 0.0, 0.0, 0.0, -10.346777351240977, 0.0, 0.0, 9.984259052293516e-07, 2.185902695094598e-20, -1.7290269882872343e-17, 0.0, 0.0, 0.0, 2.1859026950945982e-20, 9.96861664867391e-07, 2.4010547551816907e-28, 0.0, 0.0, 0.0, -1.7290269882872352e-17, 2.4010510838777342e-28, 9.968616648673912e-07, 0.0, -134.73676105526255, -10.3467773512408, 0.0, 0.0, 0.0, 216.38792917996446,0.0002457353289,-4.68178004037e-07,0.0,0.0,0.0,0.0,3.5413526162282493e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5413526162282493e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97642560664726e-07, -3.5736986411088364e-26, 2.058279246777665e-26, 0.0, 0.0, 0.0, -3.5736986411088376e-26, 9.907009125371134e-07, -6.181176610342935e-34, 0.0, 0.0, 0.0, 2.058279246777666e-26, 6.181176610343811e-34, 9.907009125371134e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5295031082307056e-06
1492028617550701699,108195,1492028617,494183064,-0.127371814257,0.718386553767,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3346295649998, 4.1026460538701475, 0.0, 0.0, 0.0, -134.73815932153212, 4.102646053873411, 207.66293469159262, 0.0, 0.0, 0.0, -10.347585278646903, 0.0, 0.0, 9.983314103286874e-07, -3.127287762572606e-20, -6.944006232613761e-18, 0.0, 0.0, 0.0, -3.127287762572606e-20, 9.966738936721558e-07, -1.3007343852843188e-28, 0.0, 0.0, 0.0, -6.944006232613758e-18, -1.3021726938409115e-28, 9.966738936721558e-07, 0.0, -134.73815932152547, -10.347585278646726, 0.0, 0.0, 0.0, 216.39029433173607,8.96629173537e-05,6.05014626005e-07,0.0,0.0,0.0,0.0,3.3402238186877853e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3402238186877853e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975012764698686e-07, -1.4308956196668546e-26, 8.351538082212584e-27, 0.0, 0.0, 0.0, -1.4308956196668538e-26, 9.901518529954826e-07, -8.24334391832119e-34, 0.0, 0.0, 0.0, 8.351538082212583e-27, 8.243343918320752e-34, 9.901518529954826e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3291040862857705e-06
1492028617590716780,108196,1492028617,534493923,-0.127373354904,0.718389227946,0.0,0.0,0.0,0.866079143045,0.499906909316,312.33733120733325, 4.1028732710825775, 0.0, 0.0, 0.0, -134.73871024096312, 4.102873271085841, 207.66498111472572, 0.0, 0.0, 0.0, -10.34790788156386, 0.0, 0.0, 9.98278654293741e-07, -5.46542568189623e-21, -4.210902936788925e-18, 0.0, 0.0, 0.0, -5.46542568189623e-21, 9.965690930871787e-07, -1.3370365397326282e-29, 0.0, 0.0, 0.0, -4.210902936788924e-18, -1.3369348265574402e-29, 9.965690930871787e-07, 0.0, -134.73871024095646, -10.347907881563682, 0.0, 0.0, 0.0, 216.39271298471635,0.000153060246124,-1.70755945739e-06,0.0,0.0,0.0,0.0,3.2375514630627003e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2375514630627003e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974224099168501e-07, -8.695945751139884e-27, 5.038155822645763e-27, 0.0, 0.0, 0.0, -8.69594575113989e-27, 9.898457720628059e-07, -8.329529104481772e-34, 0.0, 0.0, 0.0, 5.0381558226457655e-27, 8.329529104480897e-34, 9.898457720628059e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.226809131923517e-06
1492028617590749970,108197,1492028617,574352980,-0.127379146335,0.718399409285,0.0,0.0,0.0,0.866079143045,0.499906909316,312.34185261260257, 4.103696210432362, 0.0, 0.0, 0.0, -134.7407405846141, 4.103696210435627, 207.66708558794122, 0.0, 0.0, 0.0, -10.349073595603619, 0.0, 0.0, 9.983436663687823e-07, -4.5206007958037615e-20, -2.0540340208371674e-17, 0.0, 0.0, 0.0, -4.52060079580376e-20, 9.966982438944314e-07, -5.60674275867864e-28, 0.0, 0.0, 0.0, -2.0540340208371674e-17, -5.605342126126584e-28, 9.966982438944314e-07, 0.0, -134.74074058460744, -10.349073595603441, 0.0, 0.0, 0.0, 216.39510452943838,0.000386258733469,-1.16660714042e-07,0.0,0.0,0.0,0.0,3.365018799420261e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.365018799420261e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975195996616596e-07, -4.238680465790783e-26, 2.460874776141139e-26, 0.0, 0.0, 0.0, -4.2386804657907825e-26, 9.902230149655433e-07, 1.1844778510600783e-33, 0.0, 0.0, 0.0, 2.4608747761411388e-26, 6.0904440965054265e-34, 9.902230149655433e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3538113046247456e-06
1492028617630724640,108198,1492028617,574352980,-0.127379146335,0.718399409285,0.0,0.0,0.0,0.866079143045,0.499906909316,312.34185261260257, 4.103696210432362, 0.0, 0.0, 0.0, -134.7407405846141, 4.103696210435627, 207.66708558794122, 0.0, 0.0, 0.0, -10.349073595603619, 0.0, 0.0, 9.983436663687823e-07, -4.5206007958037615e-20, -2.0540340208371674e-17, 0.0, 0.0, 0.0, -4.52060079580376e-20, 9.966982438944314e-07, -5.60674275867864e-28, 0.0, 0.0, 0.0, -2.0540340208371674e-17, -5.605342126126584e-28, 9.966982438944314e-07, 0.0, -134.74074058460744, -10.349073595603441, 0.0, 0.0, 0.0, 216.39510452943838,0.000386258733469,-1.16660714042e-07,0.0,0.0,0.0,0.0,3.365018799420261e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.365018799420261e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975195996616596e-07, -4.238680465790783e-26, 2.460874776141139e-26, 0.0, 0.0, 0.0, -4.2386804657907825e-26, 9.902230149655433e-07, 1.1844778510600783e-33, 0.0, 0.0, 0.0, 2.4608747761411388e-26, 6.0904440965054265e-34, 9.902230149655433e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3538113046247456e-06
