1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028617652290554,108199,1492028617,614393950,-0.127384950092,0.718409349949,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3468059061634, 4.104661055934082, 0.0, 0.0, 0.0, -134.74311041722635, 4.104661055937351, 207.66921847304434, 0.0, 0.0, 0.0, -10.350441109050504, 0.0, 0.0, 9.983398508112775e-07, 4.4259491554913487e-20, -1.2539596853950784e-17, 0.0, 0.0, 0.0, 4.425949155491349e-20, 9.966906630301961e-07, 3.3423405571416236e-28, 0.0, 0.0, 0.0, -1.2539596853950786e-17, 3.343757680468828e-28, 9.966906630301961e-07, 0.0, -134.7431104172197, -10.350441109050326, 0.0, 0.0, 0.0, 216.3975069889943,0.000176654841368,-1.34835481893e-06,0.0,0.0,0.0,0.0,3.3572601111607286e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3572601111607286e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975138952233269e-07, -2.596156584462488e-26, 1.4874408703385364e-26, 0.0, 0.0, 0.0, -2.596156584462487e-26, 9.90200858562526e-07, -1.6037992316430106e-33, 0.0, 0.0, 0.0, 1.487440870338536e-26, 1.6037992480254486e-33, 9.90200858562526e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346079944406901e-06
1492028617690780839,108200,1492028617,654419899,-0.12738713529,0.718413057345,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3499765337614, 4.1050422412134004, 0.0, 0.0, 0.0, -134.74404936846335, 4.105042241216665, 207.67127146019882, 0.0, 0.0, 0.0, -10.35098116444921, 0.0, 0.0, 9.983199411686615e-07, -7.534082928082932e-21, -4.3466645041611255e-18, 0.0, 0.0, 0.0, -7.534082928082935e-21, 9.966511078262367e-07, -1.956475193305217e-29, 0.0, 0.0, 0.0, -4.346664504161126e-18, -1.941968727852228e-29, 9.966511078262367e-07, 0.0, -134.7440493684567, -10.350981164449033, 0.0, 0.0, 0.0, 216.39990854732974,5.56850135348e-05,5.78577767139e-07,0.0,0.0,0.0,0.0,3.317347013458133e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.317347013458133e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974841300744743e-07, -8.969646160294861e-27, 5.201961436300659e-27, 0.0, 0.0, 0.0, -8.969646160294866e-27, 9.900852730956062e-07, -8.999109296850585e-34, 0.0, 0.0, 0.0, 5.2019614363006615e-27, 8.999109296852336e-34, 9.900852730956062e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.306307435381824e-06
1492028617730752645,108201,1492028617,694597960,-0.127387890771,0.718414309599,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3523570814443, 4.105168143551097, 0.0, 0.0, 0.0, -134.74434777990822, 4.105168143554363, 207.67329754019576, 0.0, 0.0, 0.0, -10.351160440914306, 0.0, 0.0, 9.983547762233765e-07, 3.351242607743022e-20, -1.3277871320400313e-18, 0.0, 0.0, 0.0, 3.3512426077430225e-20, 9.967203178502653e-07, 2.6975934989110854e-29, 0.0, 0.0, 0.0, -1.327787132040031e-18, 2.711681676454278e-29, 9.967203178502653e-07, 0.0, -134.74434777990157, -10.351160440914128, 0.0, 0.0, 0.0, 216.40231923233256,5.31363797321e-05,-7.00394374399e-07,0.0,0.0,0.0,0.0,3.3878129045746096e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3878129045746096e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975362096360395e-07, -2.7837517712637027e-27, 1.5156351646637948e-27, 0.0, 0.0, 0.0, -2.783751771263703e-27, 9.902875346806405e-07, -1.3153424075921934e-33, 0.0, 0.0, 0.0, 1.5156351646637946e-27, 1.3153424075921756e-33, 9.902875346806405e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.376523994899791e-06
1492028617770716720,108202,1492028617,735662937,-0.127390866776,0.71841957973,0.0,0.0,0.0,0.866079143045,0.499906909316,312.35562824380577, 4.105564514125867, 0.0, 0.0, 0.0, -134.74532575699055, 4.10556451412913, 207.67540452993586, 0.0, 0.0, 0.0, -10.351721891192394, 0.0, 0.0, 9.984461640612742e-07, -6.325496390649577e-20, -1.0675022759881276e-17, 0.0, 0.0, 0.0, -6.325496390649578e-20, 9.969019331677757e-07, -4.345685900626102e-28, 0.0, 0.0, 0.0, -1.0675022759881276e-17, -4.345678678388811e-28, 9.969019331677757e-07, 0.0, -134.7453257569839, -10.351721891192216, 0.0, 0.0, 0.0, 216.40478313244208,0.000266206885269,-2.160605451e-07,0.0,0.0,0.0,0.0,3.5877204363275387e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5877204363275387e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976728550024726e-07, -2.202490406599807e-26, 1.2897044268795104e-26, 0.0, 0.0, 0.0, -2.202490406599807e-26, 9.908188481504465e-07, 5.0519195311992285e-34, 0.0, 0.0, 0.0, 1.28970442687951e-26, -5.051919531198599e-34, 9.908188481504465e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.57573700402306e-06
1492028617810754712,108203,1492028617,774621964,-0.127397076908,0.718430379658,0.0,0.0,0.0,0.866079143045,0.499906909316,312.36049691225463, 4.106517342630029, 0.0, 0.0, 0.0, -134.74767110382098, 4.10651734263329, 207.67748167484527, 0.0, 0.0, 0.0, -10.353071963702252, 0.0, 0.0, 9.983131302564392e-07, -9.304964715115975e-20, -1.813375832577968e-17, 0.0, 0.0, 0.0, -9.304964715115977e-20, 9.966375771862108e-07, -1.0003525687215214e-27, 0.0, 0.0, 0.0, -1.8133758325779675e-17, -1.0002054577664256e-27, 9.966375771862108e-07, 0.0, -134.74767110381433, -10.353071963702074, 0.0, 0.0, 0.0, 216.40712067530413,0.000289664748157,-1.54843006929e-06,0.0,0.0,0.0,0.0,3.3039120586548303e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3039120586548303e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97473947991509e-07, -3.7346414915916047e-26, 2.1829005672170688e-26, 0.0, 0.0, 0.0, -3.734641491591604e-26, 9.900457468423696e-07, -7.5569482316211845e-34, 0.0, 0.0, 0.0, 2.1829005672170688e-26, 7.556948397798865e-34, 9.900457468423696e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.292921248673985e-06
1492028617850751354,108204,1492028617,774621964,-0.127397076908,0.718430379658,0.0,0.0,0.0,0.866079143045,0.499906909316,312.36049691225463, 4.106517342630029, 0.0, 0.0, 0.0, -134.74767110382098, 4.10651734263329, 207.67748167484527, 0.0, 0.0, 0.0, -10.353071963702252, 0.0, 0.0, 9.983131302564392e-07, -9.304964715115975e-20, -1.813375832577968e-17, 0.0, 0.0, 0.0, -9.304964715115977e-20, 9.966375771862108e-07, -1.0003525687215214e-27, 0.0, 0.0, 0.0, -1.8133758325779675e-17, -1.0002054577664256e-27, 9.966375771862108e-07, 0.0, -134.74767110381433, -10.353071963702074, 0.0, 0.0, 0.0, 216.40712067530413,0.000289664748157,-1.54843006929e-06,0.0,0.0,0.0,0.0,3.3039120586548303e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3039120586548303e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97473947991509e-07, -3.7346414915916047e-26, 2.1829005672170688e-26, 0.0, 0.0, 0.0, -3.734641491591604e-26, 9.900457468423696e-07, -7.5569482316211845e-34, 0.0, 0.0, 0.0, 2.1829005672170688e-26, 7.556948397798865e-34, 9.900457468423696e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.292921248673985e-06
1492028617890806241,108205,1492028617,815229893,-0.127400958237,0.718437050633,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3645688683543, 4.107181245855826, 0.0, 0.0, 0.0, -134.74931046789445, 4.107181245859087, 207.6796020691669, 0.0, 0.0, 0.0, -10.354012238814411, 0.0, 0.0, 9.984285946805196e-07, -7.070405345508612e-20, -7.66906536633279e-18, 0.0, 0.0, 0.0, -7.070405345508613e-20, 9.968670116210562e-07, -3.4512650760797787e-28, 0.0, 0.0, 0.0, -7.66906536633279e-18, -3.449995226208009e-28, 9.968670116210562e-07, 0.0, -134.7493104678878, -10.354012238814233, 0.0, 0.0, 0.0, 216.40955715245573,0.000102781030589,-1.37198560191e-06,0.0,0.0,0.0,0.0,3.5474643750040306e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5474643750040306e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976465826632325e-07, -1.5776631842562316e-26, 9.308176679580973e-27, 0.0, 0.0, 0.0, -1.5776631842562313e-26, 9.907166043099016e-07, 1.7294777473850608e-33, 0.0, 0.0, 0.0, 9.30817667958097e-27, -1.7294777473850043e-33, 9.907166043099016e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5356110017669473e-06
1492028617890826853,108206,1492028617,855453014,-0.127402182044,0.718439113156,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3672880663393, 4.107410667826859, 0.0, 0.0, 0.0, -134.74987901051162, 4.107410667830121, 207.68164432903535, 0.0, 0.0, 0.0, -10.354337007725832, 0.0, 0.0, 9.984144090020194e-07, 5.743119010030129e-20, -2.316377805013054e-18, 0.0, 0.0, 0.0, 5.743119010030128e-20, 9.968388188608063e-07, 8.403030958887024e-29, 0.0, 0.0, 0.0, -2.3163778050130533e-18, 8.377133219666092e-29, 9.968388188608063e-07, 0.0, -134.74987901050497, -10.354337007725654, 0.0, 0.0, 0.0, 216.41197054114022,-4.97008811243e-06,1.48483817551e-06,0.0,0.0,0.0,0.0,3.515646884804331e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.515646884804331e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976253712588078e-07, -4.8615573056656415e-27, 2.6497476033580753e-27, 0.0, 0.0, 0.0, -4.861557305665644e-27, 9.906341251329354e-07, -1.990399310928043e-33, 0.0, 0.0, 0.0, 2.649747603358077e-27, 1.9903993109280295e-33, 9.906341251329354e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.503915263742478e-06
1492028617930794096,108207,1492028617,894979954,-0.127400160831,0.718435511675,0.0,0.0,0.0,0.866079143045,0.499906909316,312.36852132628144, 4.107168345070203, 0.0, 0.0, 0.0, -134.74928227627979, 4.107168345073461, 207.68358784872078, 0.0, 0.0, 0.0, -10.353993680619658, 0.0, 0.0, 9.983631742204817e-07, -4.84193899126528e-20, 7.919153031734811e-18, 0.0, 0.0, 0.0, -4.841938991265283e-20, 9.967370044392945e-07, 2.342593392461059e-28, 0.0, 0.0, 0.0, 7.919153031734811e-18, 2.342573471123197e-28, 9.967370044392945e-07, 0.0, -134.74928227627314, -10.35399368061948, 0.0, 0.0, 0.0, 216.41434215882654,-0.000185983894745,1.82342839128e-06,0.0,0.0,0.0,0.0,3.405251169249968e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.405251169249968e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97548765485196e-07, 1.6424028474788701e-26, -9.353667179568178e-27, 0.0, 0.0, 0.0, 1.6424028474788693e-26, 9.903363188781755e-07, -2.742320679079416e-34, 0.0, 0.0, 0.0, -9.353667179568173e-27, 2.742320679080073e-34, 9.903363188781755e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3939014472257238e-06
1492028617952381031,108208,1492028617,934931993,-0.127398420019,0.718432595312,0.0,0.0,0.0,0.866079143045,0.499906909316,312.36941599891423, 4.106811348532817, 0.0, 0.0, 0.0, -134.74839656948967, 4.1068113485360795, 207.68553712723727, 0.0, 0.0, 0.0, -10.35348837775747, 0.0, 0.0, 9.983148381550137e-07, 2.9891310580780885e-21, -8.025853010337385e-20, 0.0, 0.0, 0.0, 2.9891310580780892e-21, 9.96640970075532e-07, 1.4254289000896034e-31, 0.0, 0.0, 0.0, -8.025853010337386e-20, 1.4247066763604582e-31, 9.96640970075532e-07, 0.0, -134.74839656948302, -10.353488377757293, 0.0, 0.0, 0.0, 216.41673928257478,0.000115547700577,-3.9814565215e-07,0.0,0.0,0.0,0.0,3.3072706215847243e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3072706215847243e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974765012264815e-07, -1.6869953403079899e-28, 8.920960608530493e-29, 0.0, 0.0, 0.0, -1.6869953403079892e-28, 9.90055657649166e-07, -1.2468061244153285e-33, 0.0, 0.0, 0.0, 8.920960608530489e-29, 1.2468061244152847e-33, 9.90055657649166e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.296267526542322e-06
1492028617990681133,108209,1492028617,975074053,-0.127403648302,0.718441695632,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3737307798581, 4.107566833565158, 0.0, 0.0, 0.0, -134.75024970327914, 4.10756683356842, 207.6876467332836, 0.0, 0.0, 0.0, -10.354559352121097, 0.0, 0.0, 9.983325645626994e-07, -4.7941142646628856e-20, -1.8673146136462508e-17, 0.0, 0.0, 0.0, -4.794114264662887e-20, 9.96676186943322e-07, -5.368796641832649e-28, 0.0, 0.0, 0.0, -1.8673146136462505e-17, -5.368799831654119e-28, 9.966761869433223e-07, 0.0, -134.7502497032725, -10.35455935212092, 0.0, 0.0, 0.0, 216.4191478075052,0.000274057876105,2.77118024432e-07,0.0,0.0,0.0,0.0,3.3425454848792316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3425454848792316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975030020999224e-07, -3.8524097919126464e-26, 2.238503691124518e-26, 0.0, 0.0, 0.0, -3.852409791912644e-26, 9.901585572975106e-07, -2.2629575306071072e-33, 0.0, 0.0, 0.0, 2.2385036911245173e-26, 2.2629575306071346e-33, 9.901585572975106e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3314186920897406e-06
1492028618030707440,108210,1492028617,975074053,-0.127403648302,0.718441695632,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3737307798581, 4.107566833565158, 0.0, 0.0, 0.0, -134.75024970327914, 4.10756683356842, 207.6876467332836, 0.0, 0.0, 0.0, -10.354559352121097, 0.0, 0.0, 9.983325645626994e-07, -4.7941142646628856e-20, -1.8673146136462508e-17, 0.0, 0.0, 0.0, -4.794114264662887e-20, 9.96676186943322e-07, -5.368796641832649e-28, 0.0, 0.0, 0.0, -1.8673146136462505e-17, -5.368799831654119e-28, 9.966761869433223e-07, 0.0, -134.7502497032725, -10.35455935212092, 0.0, 0.0, 0.0, 216.4191478075052,0.000274057876105,2.77118024432e-07,0.0,0.0,0.0,0.0,3.3425454848792316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3425454848792316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975030020999224e-07, -3.8524097919126464e-26, 2.238503691124518e-26, 0.0, 0.0, 0.0, -3.852409791912644e-26, 9.901585572975106e-07, -2.2629575306071072e-33, 0.0, 0.0, 0.0, 2.2385036911245173e-26, 2.2629575306071346e-33, 9.901585572975106e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3314186920897406e-06
1492028618070713693,108211,1492028618,15075922,-0.127404567581,0.718443106288,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37671414727436, 4.107885860593598, 0.0, 0.0, 0.0, -134.75103928646465, 4.107885860596863, 207.68969007745187, 0.0, 0.0, 0.0, -10.355011057569822, 0.0, 0.0, 9.983351854229903e-07, -3.108743413909372e-20, 4.626805377347108e-18, 0.0, 0.0, 0.0, -3.108743413909372e-20, 9.966813937594943e-07, 8.625428922921355e-29, 0.0, 0.0, 0.0, 4.62680537734711e-18, 8.65403801039212e-29, 9.966813937594943e-07, 0.0, -134.751039286458, -10.355011057569644, 0.0, 0.0, 0.0, 216.42154792101707,-0.000236552343077,-2.58479283098e-07,0.0,0.0,0.0,0.0,3.347819665561999e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347819665561999e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9750692027746e-07, 9.594641775761106e-27, -5.4565719509776956e-27, 0.0, 0.0, 0.0, 9.594641775761103e-27, 9.901737664514497e-07, 2.3420200917911835e-34, 0.0, 0.0, 0.0, -5.456571950977696e-27, -2.34202009179134e-34, 9.901737664514497e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3366716399382117e-06
1492028618110708203,108212,1492028618,55136919,-0.127398006751,0.718431745652,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37572432894507, 4.10690459291579, 0.0, 0.0, 0.0, -134.74863583339123, 4.106904592919054, 207.69156002202757, 0.0, 0.0, 0.0, -10.353619721325854, 0.0, 0.0, 9.983539626216865e-07, -1.7621218495734895e-20, 1.8678147782382082e-17, 0.0, 0.0, 0.0, -1.7621218495734892e-20, 9.967187008760633e-07, 1.9995377831555008e-28, 0.0, 0.0, 0.0, 1.867814778238209e-17, 1.9995404313091743e-28, 9.967187008760633e-07, 0.0, -134.74863583338458, -10.353619721325677, 0.0, 0.0, 0.0, 216.4239515822003,-0.00028359709987,2.08786686526e-07,0.0,0.0,0.0,0.0,3.3861243200558675e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3861243200558675e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975349931052953e-07, 3.8604100508623655e-26, -2.22506093684154e-26, 0.0, 0.0, 0.0, 3.860410050862366e-26, 9.902827955818964e-07, -1.6235903093240895e-33, 0.0, 0.0, 0.0, -2.2250609368415393e-26, 1.6239619735761748e-33, 9.902827955818964e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3748365635032253e-06
1492028618150713657,108213,1492028618,95172882,-0.127397839896,0.718431606685,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3771834744108, 4.106728943196763, 0.0, 0.0, 0.0, -134.74820002780373, 4.106728943200027, 207.69353805788276, 0.0, 0.0, 0.0, -10.353371091079172, 0.0, 0.0, 9.98337205014212e-07, 2.5106863470432102e-20, -7.206554880933107e-18, 0.0, 0.0, 0.0, 2.5106863470432096e-20, 9.96685406183802e-07, 1.088834123709046e-28, 0.0, 0.0, 0.0, -7.206554880933102e-18, 1.0874235605807146e-28, 9.96685406183802e-07, 0.0, -134.74820002779708, -10.353371091078994, 0.0, 0.0, 0.0, 216.42635374135088,0.000183625861103,9.74786764397e-07,0.0,0.0,0.0,0.0,3.3518974139168063e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3518974139168063e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975099396056162e-07, -1.4916610071640802e-26, 8.547207289926325e-27, 0.0, 0.0, 0.0, -1.49166100716408e-26, 9.901854902813216e-07, 7.582481804385235e-35, 0.0, 0.0, 0.0, 8.547207289926326e-27, -7.582481804385235e-35, 9.901854902813216e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.340734184148356e-06
1492028618194685177,108214,1492028618,135186911,-0.127400309272,0.718435777653,0.0,0.0,0.0,0.866079143045,0.499906909316,312.38058103010616, 4.1071869229763065, 0.0, 0.0, 0.0, -134.74932178700445, 4.107186922979568, 207.69560091835135, 0.0, 0.0, 0.0, -10.354020483607371, 0.0, 0.0, 9.983192544504106e-07, -2.4267116018919724e-20, -2.8362616701870868e-18, 0.0, 0.0, 0.0, -2.4267116018919724e-20, 9.966497434430487e-07, -4.0951740538579555e-29, 0.0, 0.0, 0.0, -2.8362616701870852e-18, -4.0950211831686197e-29, 9.966497434430487e-07, 0.0, -134.7493217869978, -10.354020483607194, 0.0, 0.0, 0.0, 216.42875458442893,-3.25384806105e-05,1.26299751155e-06,0.0,0.0,0.0,0.0,3.315984861367066e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.315984861367066e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974831034087518e-07, -5.8295497254837865e-27, 3.434213075384638e-27, 0.0, 0.0, 0.0, -5.829549725483785e-27, 9.900812834603974e-07, 2.380285595864e-34, 0.0, 0.0, 0.0, 3.4342130753846375e-27, -2.380285595863562e-34, 9.900812834603974e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.304948791059972e-06
1492028618194715937,108215,1492028618,175260067,-0.127395587794,0.718427450829,0.0,0.0,0.0,0.866079143045,0.499906909316,312.38080106766625, 4.106604295672964, 0.0, 0.0, 0.0, -134.74788936110104, 4.106604295676228, 207.69752559879888, 0.0, 0.0, 0.0, -10.353194743658426, 0.0, 0.0, 9.983258557372146e-07, -6.080450823196387e-20, 1.9454906788299227e-17, 0.0, 0.0, 0.0, -6.080450823196386e-20, 9.96662857949351e-07, 7.066708337310656e-28, 0.0, 0.0, 0.0, 1.9454906788299224e-17, 7.065256065761967e-28, 9.966628579493513e-07, 0.0, -134.7478893610944, -10.353194743658248, 0.0, 0.0, 0.0, 216.43115897517657,-0.000423806078783,5.75470713936e-08,0.0,0.0,0.0,0.0,3.3290998860131953e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3290998860131953e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974929722261528e-07, 4.025350837709717e-26, -2.3084441318756542e-26, 0.0, 0.0, 0.0, 4.025350837709716e-26, 9.90119597583201e-07, -6.262650444100921e-34, 0.0, 0.0, 0.0, -2.3084441318756534e-26, 2.4378428983492987e-33, 9.90119597583201e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.318016171143028e-06
1492028618234731841,108216,1492028618,175260067,-0.127395587794,0.718427450829,0.0,0.0,0.0,0.866079143045,0.499906909316,312.38080106766625, 4.106604295672964, 0.0, 0.0, 0.0, -134.74788936110104, 4.106604295676228, 207.69752559879888, 0.0, 0.0, 0.0, -10.353194743658426, 0.0, 0.0, 9.983258557372146e-07, -6.080450823196387e-20, 1.9454906788299227e-17, 0.0, 0.0, 0.0, -6.080450823196386e-20, 9.96662857949351e-07, 7.066708337310656e-28, 0.0, 0.0, 0.0, 1.9454906788299224e-17, 7.065256065761967e-28, 9.966628579493513e-07, 0.0, -134.7478893610944, -10.353194743658248, 0.0, 0.0, 0.0, 216.43115897517657,-0.000423806078783,5.75470713936e-08,0.0,0.0,0.0,0.0,3.3290998860131953e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3290998860131953e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974929722261528e-07, 4.025350837709717e-26, -2.3084441318756542e-26, 0.0, 0.0, 0.0, 4.025350837709716e-26, 9.90119597583201e-07, -6.262650444100921e-34, 0.0, 0.0, 0.0, -2.3084441318756534e-26, 2.4378428983492987e-33, 9.90119597583201e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.318016171143028e-06
1492028618252303984,108217,1492028618,215424061,-0.127387030524,0.718412649211,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37871842294675, 4.1052680999305355, 0.0, 0.0, 0.0, -134.7446039426432, 4.1052680999338, 207.699352657601, 0.0, 0.0, 0.0, -10.351300931132382, 0.0, 0.0, 9.98350700412087e-07, -3.535775795620242e-20, 2.220988004586006e-17, 0.0, 0.0, 0.0, -3.5357757956202425e-20, 9.967122190565419e-07, 4.761357615149187e-28, 0.0, 0.0, 0.0, 2.2209880045860057e-17, 4.761369411470097e-28, 9.967122190565419e-07, 0.0, -134.74460394263656, -10.351300931132204, 0.0, 0.0, 0.0, 216.4335688161786,-0.000325554565334,-8.61888348848e-07,0.0,0.0,0.0,0.0,3.379403538163148e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.379403538163148e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975301158168047e-07, 4.5915418295820354e-26, -2.642505314740182e-26, 0.0, 0.0, 0.0, 4.591541829582033e-26, 9.902638454500044e-07, 2.058526813808302e-35, 0.0, 0.0, 0.0, -2.642505314740182e-26, 3.8318931465300626e-33, 9.902638454500044e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3681384285684053e-06
1492028618290825939,108218,1492028618,255873919,-0.12738244943,0.718404724276,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3784653843474, 4.104525511308216, 0.0, 0.0, 0.0, -134.74277636541953, 4.104525511311477, 207.70127451699486, 0.0, 0.0, 0.0, -10.350248526897023, 0.0, 0.0, 9.98412896924551e-07, 1.0074762404415333e-19, 9.918804293813903e-18, 0.0, 0.0, 0.0, 1.0074762404415334e-19, 9.968358129970095e-07, -6.296345026240512e-28, 0.0, 0.0, 0.0, 9.918804293813903e-18, -6.296357604970461e-28, 9.968358129970095e-07, 0.0, -134.74277636541288, -10.350248526896845, 0.0, 0.0, 0.0, 216.4359958090338,-0.000187897985882,8.12497178039e-07,0.0,0.0,0.0,0.0,3.5122689706620305e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5122689706620305e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976231100677317e-07, 2.0388472524672743e-26, -1.2054937662651098e-26, 0.0, 0.0, 0.0, 2.0388472524672735e-26, 9.90625306925671e-07, -8.43238493485567e-34, 0.0, 0.0, 0.0, -1.2054937662651095e-26, 8.43238493485567e-34, 9.90625306925671e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5005392874096646e-06
1492028618330817986,108219,1492028618,295488119,-0.127378059502,0.71839708618,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3784375541366, 4.103870631634076, 0.0, 0.0, 0.0, -134.74116317896195, 4.103870631637337, 207.70316649810562, 0.0, 0.0, 0.0, -10.349320501076775, 0.0, 0.0, 9.983350664391493e-07, 7.293517841328179e-20, 1.336107214921046e-17, 0.0, 0.0, 0.0, 7.293517841328177e-20, 9.966811571827326e-07, -5.853037240165753e-28, 0.0, 0.0, 0.0, 1.3361072149210463e-17, -5.853041513322817e-28, 9.966811571827326e-07, 0.0, -134.7411631789553, -10.349320501076598, 0.0, 0.0, 0.0, 216.43837266240675,-0.000218203218216,3.04842558181e-07,0.0,0.0,0.0,0.0,3.3475757578276266e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3475757578276266e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975067423360286e-07, 2.7510765816181323e-26, -1.6092136868174295e-26, 0.0, 0.0, 0.0, 2.751076581618132e-26, 9.901730695557687e-07, 2.904089274019714e-34, 0.0, 0.0, 0.0, -1.60921368681743e-26, -2.9040892740197395e-34, 9.901730695557687e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3364264550629094e-06
