1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028618370783652,108220,1492028618,335540056,-0.127373127173,0.718388536424,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37827849835946, 4.103160784408275, 0.0, 0.0, 0.0, -134.7394269784678, 4.103160784411538, 207.70507283268128, 0.0, 0.0, 0.0, -10.348313591917739, 0.0, 0.0, 9.983500387435313e-07, -8.393759335145855e-20, 1.4631425349044554e-17, 0.0, 0.0, 0.0, -8.393759335145854e-20, 9.967109050460906e-07, 7.443366669506221e-28, 0.0, 0.0, 0.0, 1.4631425349044557e-17, 7.443372387110744e-28, 9.967109050460906e-07, 0.0, -134.73942697846115, -10.348313591917561, 0.0, 0.0, 0.0, 216.44077577999494,-0.00032967002756,6.55480278093e-07,0.0,0.0,0.0,0.0,3.3780581562250593e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3780581562250593e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975291267808993e-07, 3.033613674067339e-26, -1.729194310710465e-26, 0.0, 0.0, 0.0, 3.0336136740673394e-26, 9.902600244493414e-07, 1.3086549920757998e-34, 0.0, 0.0, 0.0, -1.729194310710466e-26, -1.3086549920750776e-34, 9.902600244493414e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.366805568230599e-06
1492028618410742927,108221,1492028618,375629902,-0.127365254914,0.718374923972,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37672324605495, 4.101994025705317, 0.0, 0.0, 0.0, -134.73656778869736, 4.101994025708582, 207.70691913880924, 0.0, 0.0, 0.0, -10.346658900159367, 0.0, 0.0, 9.983340348651781e-07, -6.518932336184786e-20, 2.291644472525384e-17, 0.0, 0.0, 0.0, -6.518932336184787e-20, 9.966791080599036e-07, 8.966500102160468e-28, 0.0, 0.0, 0.0, 2.2916444725253845e-17, 8.96793762830802e-28, 9.966791080599034e-07, 0.0, -134.7365677886907, -10.34665890015919, 0.0, 0.0, 0.0, 216.44318117210685,-0.00041672577531,-1.48839710699e-06,0.0,0.0,0.0,0.0,3.3455044044878557e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3455044044878557e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97505200226129e-07, 4.7426499369066266e-26, -2.7215667632641634e-26, 0.0, 0.0, 0.0, 4.742649936906624e-26, 9.901670928485588e-07, 2.1718094073888786e-33, 0.0, 0.0, 0.0, -2.721566763264164e-26, 2.3021861515517686e-33, 9.901670928485588e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3343668789596406e-06
1492028618450735010,108222,1492028618,375629902,-0.127365254914,0.718374923972,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37672324605495, 4.101994025705317, 0.0, 0.0, 0.0, -134.73656778869736, 4.101994025708582, 207.70691913880924, 0.0, 0.0, 0.0, -10.346658900159367, 0.0, 0.0, 9.983340348651781e-07, -6.518932336184786e-20, 2.291644472525384e-17, 0.0, 0.0, 0.0, -6.518932336184787e-20, 9.966791080599036e-07, 8.966500102160468e-28, 0.0, 0.0, 0.0, 2.2916444725253845e-17, 8.96793762830802e-28, 9.966791080599034e-07, 0.0, -134.7365677886907, -10.34665890015919, 0.0, 0.0, 0.0, 216.44318117210685,-0.00041672577531,-1.48839710699e-06,0.0,0.0,0.0,0.0,3.3455044044878557e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3455044044878557e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97505200226129e-07, 4.7426499369066266e-26, -2.7215667632641634e-26, 0.0, 0.0, 0.0, 4.742649936906624e-26, 9.901670928485588e-07, 2.1718094073888786e-33, 0.0, 0.0, 0.0, -2.721566763264164e-26, 2.3021861515517686e-33, 9.901670928485588e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3343668789596406e-06
1492028618490717874,108223,1492028618,415616989,-0.127357365416,0.718361281036,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3750299387135, 4.100784918446159, 0.0, 0.0, 0.0, -134.7336017446913, 4.100784918449422, 207.7087546063194, 0.0, 0.0, 0.0, -10.34494429118185, 0.0, 0.0, 9.983146756045819e-07, -4.903940349123108e-20, 2.184639338600278e-17, 0.0, 0.0, 0.0, -4.9039403491231057e-20, 9.966406469031721e-07, 6.356841194132699e-28, 0.0, 0.0, 0.0, 2.184639338600278e-17, 6.356847513590329e-28, 9.966406469031724e-07, 0.0, -134.73360174468465, -10.344944291181672, 0.0, 0.0, 0.0, 216.4455803987046,-0.000393816952932,-1.21085383366e-06,0.0,0.0,0.0,0.0,3.306945384483875e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.306945384483875e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974762581413432e-07, 4.517549859360795e-26, -2.595998442344879e-26, 0.0, 0.0, 0.0, 4.5175498593607926e-26, 9.900547060312279e-07, 7.228296605622738e-34, 0.0, 0.0, 0.0, -2.595998442344879e-26, 3.2076545330639063e-33, 9.900547060312279e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2959405746907283e-06
1492028618490734303,108224,1492028618,455727100,-0.127350221109,0.718348938728,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37360588389157, 4.099662866006301, 0.0, 0.0, 0.0, -134.73084694012377, 4.099662866009567, 207.71060806147665, 0.0, 0.0, 0.0, -10.343353222995246, 0.0, 0.0, 9.983360572478872e-07, 6.683560017528291e-20, 1.8813286719984343e-17, 0.0, 0.0, 0.0, 6.683560017528291e-20, 9.96683126015665e-07, -7.556027311980555e-28, 0.0, 0.0, 0.0, 1.881328671998435e-17, -7.5574413056716e-28, 9.966831260156651e-07, 0.0, -134.73084694011712, -10.343353222995068, 0.0, 0.0, 0.0, 216.4479870067456,-0.000293923705377,-8.09011538841e-07,0.0,0.0,0.0,0.0,3.349582225943616e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.349582225943616e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975082237218917e-07, 3.8790229019271107e-26, -2.2590826711183928e-26, 0.0, 0.0, 0.0, 3.8790229019271107e-26, 9.901788327484332e-07, 1.895258205018299e-33, 0.0, 0.0, 0.0, -2.2590826711183922e-26, -1.895085774361876e-33, 9.901788327484332e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.338429538957741e-06
1492028618530732000,108225,1492028618,495780945,-0.127347544396,0.71834448966,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37396866079575, 4.09912064511476, 0.0, 0.0, 0.0, -134.72952962982922, 4.099120645118026, 207.71253719436868, 0.0, 0.0, 0.0, -10.342583254462108, 0.0, 0.0, 9.982664456795243e-07, -9.939628267624666e-20, 1.1519472103991285e-18, 0.0, 0.0, 0.0, -9.939628267624667e-20, 9.965448427647303e-07, 6.612531806335993e-29, 0.0, 0.0, 0.0, 1.1519472103991275e-18, 6.597177931707473e-29, 9.965448427647303e-07, 0.0, -134.72952962982257, -10.34258325446193, 0.0, 0.0, 0.0, 216.4503902387916,0.000104864120628,8.98103712858e-08,0.0,0.0,0.0,0.0,3.2146627548392797e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2146627548392797e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974041598050755e-07, 2.4986243271503586e-27, -1.1695058827297861e-27, 0.0, 0.0, 0.0, 2.4986243271503597e-27, 9.89774955760065e-07, -9.458420025210243e-34, 0.0, 0.0, 0.0, -1.1695058827297867e-27, 9.458420025210267e-34, 9.89774955760065e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2039940181305187e-06
1492028618552371100,108226,1492028618,535793066,-0.127352753236,0.71835353372,0.0,0.0,0.0,0.866079143045,0.499906909316,312.37820311614837, 4.099853708383533, 0.0, 0.0, 0.0, -134.7313240070754, 4.0998537083868, 207.71463721462248, 0.0, 0.0, 0.0, -10.343623206938398, 0.0, 0.0, 9.983429988746009e-07, 3.592668185645734e-20, -1.8520262868245918e-17, 0.0, 0.0, 0.0, 3.5926681856457344e-20, 9.96696917356049e-07, 4.0148104139566452e-28, 0.0, 0.0, 0.0, -1.8520262868245927e-17, 4.0162241067211362e-28, 9.96696917356049e-07, 0.0, -134.73132400706874, -10.34362320693822, 0.0, 0.0, 0.0, 216.45279096741012,0.000305829717389,3.31075510041e-07,0.0,0.0,0.0,0.0,3.3636517604612937e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3636517604612937e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975186016186832e-07, -3.829910941488258e-26, 2.202400674481466e-26, 0.0, 0.0, 0.0, -3.8299109414882566e-26, 9.90219127744059e-07, -3.2534580373143032e-34, 0.0, 0.0, 0.0, 2.2024006744814656e-26, 3.2534580373143032e-34, 9.90219127744059e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3524451523765665e-06
1492028618590705430,108227,1492028618,575931072,-0.12735785396,0.718362416082,0.0,0.0,0.0,0.866079143045,0.499906909316,312.38268256807015, 4.100658711535962, 0.0, 0.0, 0.0, -134.73331011939655, 4.100658711539232, 207.71675317676275, 0.0, 0.0, 0.0, -10.344763995774294, 0.0, 0.0, 9.98278823683056e-07, -7.036732357431367e-20, -1.360560538234897e-17, 0.0, 0.0, 0.0, -7.036732357431365e-20, 9.965694287230912e-07, -5.562414832854894e-28, 0.0, 0.0, 0.0, -1.3605605382348968e-17, -5.562424643060548e-28, 9.965694287230912e-07, 0.0, -134.7333101193899, -10.344763995774116, 0.0, 0.0, 0.0, 216.45519924916943,0.000259551918851,-1.61133030657e-06,0.0,0.0,0.0,0.0,3.237853060282587e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.237853060282587e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974226628698565e-07, -2.801691004450716e-26, 1.637743138208517e-26, 0.0, 0.0, 0.0, -2.8016910044507167e-26, 9.898467269564934e-07, -9.792194388028465e-34, 0.0, 0.0, 0.0, 1.637743138208517e-26, 9.792194388028903e-34, 9.898467269564934e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2270997694800533e-06
1492028618630693564,108228,1492028618,575931072,-0.12735785396,0.718362416082,0.0,0.0,0.0,0.866079143045,0.499906909316,312.38268256807015, 4.100658711535962, 0.0, 0.0, 0.0, -134.73331011939655, 4.100658711539232, 207.71675317676275, 0.0, 0.0, 0.0, -10.344763995774294, 0.0, 0.0, 9.98278823683056e-07, -7.036732357431367e-20, -1.360560538234897e-17, 0.0, 0.0, 0.0, -7.036732357431365e-20, 9.965694287230912e-07, -5.562414832854894e-28, 0.0, 0.0, 0.0, -1.3605605382348968e-17, -5.562424643060548e-28, 9.965694287230912e-07, 0.0, -134.7333101193899, -10.344763995774116, 0.0, 0.0, 0.0, 216.45519924916943,0.000259551918851,-1.61133030657e-06,0.0,0.0,0.0,0.0,3.237853060282587e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.237853060282587e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974226628698565e-07, -2.801691004450716e-26, 1.637743138208517e-26, 0.0, 0.0, 0.0, -2.8016910044507167e-26, 9.898467269564934e-07, -9.792194388028465e-34, 0.0, 0.0, 0.0, 1.637743138208517e-26, 9.792194388028903e-34, 9.898467269564934e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2270997694800533e-06
1492028618670706384,108229,1492028618,616003990,-0.127362779436,0.718370916674,0.0,0.0,0.0,0.866079143045,0.499906909316,312.38708279984473, 4.101441335708939, 0.0, 0.0, 0.0, -134.73523520443652, 4.101441335712211, 207.71886290443467, 0.0, 0.0, 0.0, -10.345873499253525, 0.0, 0.0, 9.983375213886154e-07, 9.943210537910778e-20, -1.2871280892228165e-17, 0.0, 0.0, 0.0, 9.943210537910777e-20, 9.966860348637022e-07, 7.698255793926095e-28, 0.0, 0.0, 0.0, -1.287128089222816e-17, 7.698249293912533e-28, 9.966860348637022e-07, 0.0, -134.73523520442987, -10.345873499253347, 0.0, 0.0, 0.0, 216.45760362560156,0.000191522746318,7.41447538321e-07,0.0,0.0,0.0,0.0,3.352539676849937e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.352539676849937e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975104126303063e-07, -2.671053354779907e-26, 1.5155043112069306e-26, 0.0, 0.0, 0.0, -2.671053354779903e-26, 9.901873308801291e-07, -1.6956781198522867e-33, 0.0, 0.0, 0.0, 1.5155043112069303e-26, 1.6956781198523086e-33, 9.901873308801291e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.341375468196491e-06
