1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028618714719667,108230,1492028618,656056881,-0.127365263119,0.718375122035,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3903696681254, 4.101866710626522, 0.0, 0.0, 0.0, -134.73626676091615, 4.101866710629801, 207.72092333150135, 0.0, 0.0, 0.0, -10.346477669026367, 0.0, 0.0, 9.980652176345117e-07, 3.6729270042829687e-20, -5.1328346593271556e-18, 0.0, 0.0, 0.0, 3.6729270042829675e-20, 9.961453191849317e-07, 9.74405236804521e-29, 0.0, 0.0, 0.0, -5.132834659327156e-18, 9.74397653455365e-29, 9.961453191849317e-07, 0.0, -134.7362667609095, -10.34647766902619, 0.0, 0.0, 0.0, 216.4600068004628,7.93149318478e-05,9.15042968927e-08,0.0,0.0,0.0,0.0,2.8792525867766533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8792525867766533e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.971034206966089e-07, -1.0632738131426007e-26, 6.040807098180575e-27, 0.0, 0.0, 0.0, -1.0632738131426009e-26, 9.886105552540428e-07, -1.7317726461785026e-33, 0.0, 0.0, 0.0, 6.040807098180577e-27, 1.7317726461785464e-33, 9.886105552540428e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8697856319355065e-06
1492028618754733849,108231,1492028618,696171999,-0.127366473943,0.718377141371,0.0,0.0,0.0,0.866079143045,0.499906909316,312.39291322918916, 4.102048927594887, 0.0, 0.0, 0.0, -134.7366987449514, 4.102048927598164, 207.7229539280164, 0.0, 0.0, 0.0, -10.346737236937823, 0.0, 0.0, 9.983398508382377e-07, 9.021619164252592e-20, -3.4625298135893665e-18, 0.0, 0.0, 0.0, 9.021619164252587e-20, 9.966906632430847e-07, 1.8816089398742275e-28, 0.0, 0.0, 0.0, -3.4625298135893646e-18, 1.881616402852762e-28, 9.966906632430847e-07, 0.0, -134.73669874494476, -10.346737236937646, 0.0, 0.0, 0.0, 216.46241370886813,0.000101494357459,1.29647866369e-07,0.0,0.0,0.0,0.0,3.357263644270527e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.357263644270527e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975138953137299e-07, -7.262492677075857e-27, 3.946461348876708e-27, 0.0, 0.0, 0.0, -7.26249267707586e-27, 9.902008640171419e-07, 2.7378056636983296e-33, 0.0, 0.0, 0.0, 3.946461348876709e-27, -2.737805663698242e-33, 9.902008640171419e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3460853746881504e-06
1492028618754761041,108232,1492028618,736804008,-0.127368212689,0.718380158868,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3958650050017, 4.102348496815281, 0.0, 0.0, 0.0, -134.73743788153695, 4.102348496818559, 207.72502613966594, 0.0, 0.0, 0.0, -10.347161752044281, 0.0, 0.0, 9.98434647031828e-07, 5.83798099245682e-20, -4.017139611890771e-18, 0.0, 0.0, 0.0, 5.837980992456818e-20, 9.968790412311606e-07, 1.4975561200278092e-28, 0.0, 0.0, 0.0, -4.0171396118907704e-18, 1.4988232615605945e-28, 9.968790412311606e-07, 0.0, -134.7374378815303, -10.347161752044103, 0.0, 0.0, 0.0, 216.4648516308434,2.58180844747e-05,-9.29377723459e-07,0.0,0.0,0.0,0.0,3.5612298753867853e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5612298753867853e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976556329341907e-07, -8.381005608114398e-27, 4.680107586864021e-27, 0.0, 0.0, 0.0, -8.381005608114398e-27, 9.907518219171602e-07, 1.9965629359984436e-33, 0.0, 0.0, 0.0, 4.68010758686402e-27, -1.9965629359983888e-33, 9.907518219171602e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.549332047963592e-06
1492028618794730014,108233,1492028618,776173115,-0.127367408297,0.71837881178,0.0,0.0,0.0,0.866079143045,0.499906909316,312.39757154113823, 4.102257547032361, 0.0, 0.0, 0.0, -134.7372274642087, 4.102257547035641, 207.72698219599977, 0.0, 0.0, 0.0, -10.347031792823907, 0.0, 0.0, 9.983407176939131e-07, -3.0445905145021757e-20, 2.914586789683981e-18, 0.0, 0.0, 0.0, -3.0445905145021757e-20, 9.966923851197014e-07, 5.355005478798069e-29, 0.0, 0.0, 0.0, 2.9145867896839804e-18, 5.340861930768976e-29, 9.966923851197014e-07, 0.0, -134.73722746420205, -10.34703179282373, 0.0, 0.0, 0.0, 216.46721377853635,-4.80409940387e-05,-8.29800234084e-07,0.0,0.0,0.0,0.0,3.359014370785528e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.359014370785528e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975151911716772e-07, 6.057093912732536e-27, -3.414922703906665e-27, 0.0, 0.0, 0.0, 6.057093912732536e-27, 9.902058840079145e-07, 6.152953911520066e-34, 0.0, 0.0, 0.0, -3.414922703906664e-27, -6.152953911519628e-34, 9.902058840079145e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3478250825970215e-06
1492028618818490943,108234,1492028618,776173115,-0.127367408297,0.71837881178,0.0,0.0,0.0,0.866079143045,0.499906909316,312.39757154113823, 4.102257547032361, 0.0, 0.0, 0.0, -134.7372274642087, 4.102257547035641, 207.72698219599977, 0.0, 0.0, 0.0, -10.347031792823907, 0.0, 0.0, 9.983407176939131e-07, -3.0445905145021757e-20, 2.914586789683981e-18, 0.0, 0.0, 0.0, -3.0445905145021757e-20, 9.966923851197014e-07, 5.355005478798069e-29, 0.0, 0.0, 0.0, 2.9145867896839804e-18, 5.340861930768976e-29, 9.966923851197014e-07, 0.0, -134.73722746420205, -10.34703179282373, 0.0, 0.0, 0.0, 216.46721377853635,-4.80409940387e-05,-8.29800234084e-07,0.0,0.0,0.0,0.0,3.359014370785528e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.359014370785528e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975151911716772e-07, 6.057093912732536e-27, -3.414922703906665e-27, 0.0, 0.0, 0.0, 6.057093912732536e-27, 9.902058840079145e-07, 6.152953911520066e-34, 0.0, 0.0, 0.0, -3.414922703906664e-27, -6.152953911519628e-34, 9.902058840079145e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3478250825970215e-06
1492028618854698069,108235,1492028618,816272020,-0.127365515123,0.718375534049,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3987702992363, 4.1019920604408435, 0.0, 0.0, 0.0, -134.7365798327, 4.101992060444128, 207.72895114712867, 0.0, 0.0, 0.0, -10.346654995564931, 0.0, 0.0, 9.983377189620885e-07, 2.382971347408178e-20, 6.345204368576501e-18, 0.0, 0.0, 0.0, 2.3829713474081773e-20, 9.966864268827284e-07, -9.103253345830044e-29, 0.0, 0.0, 0.0, 6.345204368576503e-18, -9.089117020038241e-29, 9.966864268827284e-07, 0.0, -134.73657983269334, -10.346654995564753, 0.0, 0.0, 0.0, 216.46961971424122,-0.000102268177834,-1.01570475008e-07,0.0,0.0,0.0,0.0,3.3529284411807567e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3529284411807567e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975107078461965e-07, 1.3075091650089053e-26, -7.618286609833386e-27, 0.0, 0.0, 0.0, 1.307509165008906e-26, 9.901884608026822e-07, -6.945390733913047e-34, 0.0, 0.0, 0.0, -7.618286609833386e-27, 6.945390733913047e-34, 9.901884608026822e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.341756825469455e-06
1492028618894731136,108236,1492028618,856312037,-0.12736506232,0.718374810107,0.0,0.0,0.0,0.866079143045,0.499906909316,312.40037187915937, 4.101859377195586, 0.0, 0.0, 0.0, -134.73625815012838, 4.101859377198871, 207.73093515795793, 0.0, 0.0, 0.0, -10.346466526868777, 0.0, 0.0, 9.98332405441506e-07, 3.248406569220133e-21, -1.9146623175286342e-18, 0.0, 0.0, 0.0, 3.248406569220133e-21, 9.966758707276587e-07, 3.728997595384719e-30, 0.0, 0.0, 0.0, -1.9146623175286346e-18, 3.7302073201310374e-30, 9.966758707276587e-07, 0.0, -134.73625815012173, -10.3464665268686, 0.0, 0.0, 0.0, 216.4720221165763,8.83754591006e-05,6.12449717376e-07,0.0,0.0,0.0,0.0,3.3422237597463744e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3422237597463744e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975027641853055e-07, -3.959260420394028e-27, 2.2780670399491803e-27, 0.0, 0.0, 0.0, -3.959260420394028e-27, 9.901576307879688e-07, 1.4262783443874092e-33, 0.0, 0.0, 0.0, 2.2780670399491792e-27, -1.4262783443873873e-33, 9.901576307879688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3310971335914114e-06
1492028618934649214,108237,1492028618,896344900,-0.127368321398,0.718380466336,0.0,0.0,0.0,0.866079143045,0.499906909316,312.4037975370361, 4.102326908850969, 0.0, 0.0, 0.0, -134.73740206596426, 4.102326908854253, 207.73300023606342, 0.0, 0.0, 0.0, -10.347129835964124, 0.0, 0.0, 9.983268575284246e-07, 1.3247344255313334e-20, -1.128957155677195e-17, 0.0, 0.0, 0.0, 1.3247344255313334e-20, 9.966648484899991e-07, 8.93870911361889e-29, 0.0, 0.0, 0.0, -1.128957155677195e-17, 8.938655548692311e-29, 9.966648484899991e-07, 0.0, -134.7374020659576, -10.347129835963946, 0.0, 0.0, 0.0, 216.47442408975778,0.000191620320858,-5.73352528538e-07,0.0,0.0,0.0,0.0,3.3311054518579247e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3311054518579247e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974944699913349e-07, -2.3338155596982804e-26, 1.344448457984035e-26, 0.0, 0.0, 0.0, -2.3338155596982815e-26, 9.90125422189046e-07, -5.369011610512003e-34, 0.0, 0.0, 0.0, 1.3444484579840355e-26, 5.369011610511729e-34, 9.90125422189046e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.320017868544619e-06
1492028618974696605,108238,1492028618,936677933,-0.127368853052,0.718381262641,0.0,0.0,0.0,0.866079143045,0.499906909316,312.4064277026725, 4.102529895682632, 0.0, 0.0, 0.0, -134.73789489099215, 4.1025298956859135, 207.73504447359636, 0.0, 0.0, 0.0, -10.347418114984299, 0.0, 0.0, 9.983121121195489e-07, 1.1829277752447922e-20, 3.865654250243763e-18, 0.0, 0.0, 0.0, 1.1829277752447921e-20, 9.966355552533279e-07, -2.716557288479116e-29, 0.0, 0.0, 0.0, 3.865654250243763e-18, -2.701825128110769e-29, 9.966355552533279e-07, 0.0, -134.7378948909855, -10.347418114984121, 0.0, 0.0, 0.0, 216.47684407311135,-0.000136606241093,1.16743871398e-06,0.0,0.0,0.0,0.0,3.301927863619347e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.301927863619347e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974724261366075e-07, 7.974645848867412e-27, -4.639061446111356e-27, 0.0, 0.0, 0.0, 7.974645848867412e-27, 9.9003986123529e-07, 9.584825554823702e-34, 0.0, 0.0, 0.0, -4.6390614461113546e-27, -9.584825554826329e-34, 9.9003986123529e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.290952389984752e-06
1492028619014648874,108239,1492028618,976553917,-0.127365041973,0.718374586092,0.0,0.0,0.0,0.866079143045,0.499906909316,312.40674974502303, 4.101988275082622, 0.0, 0.0, 0.0, -134.73655189191572, 4.1019882750859065, 207.7369649713357, 0.0, 0.0, 0.0, -10.34665104564917, 0.0, 0.0, 9.983285377300364e-07, 4.788524577008338e-20, 1.0795282546219926e-17, 0.0, 0.0, 0.0, 4.788524577008339e-20, 9.966681863789519e-07, -3.091985854219878e-28, 0.0, 0.0, 0.0, 1.0795282546219932e-17, -3.093432709090599e-28, 9.966681863789519e-07, 0.0, -134.73655189190907, -10.346651045648992, 0.0, 0.0, 0.0, 216.4792366335076,-0.000238982783608,-2.40833866925e-07,0.0,0.0,0.0,0.0,3.334460557753097e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.334460557753097e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974969818388698e-07, 2.224120327411161e-26, -1.2979256545204126e-26, 0.0, 0.0, 0.0, 2.2241203274111613e-26, 9.90135169571151e-07, 1.3429481652855195e-34, 0.0, 0.0, 0.0, -1.2979256545204132e-26, -1.342948165285629e-34, 9.90135169571151e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.323358827304255e-06
1492028619054663729,108240,1492028618,976553917,-0.127365041973,0.718374586092,0.0,0.0,0.0,0.866079143045,0.499906909316,312.40674974502303, 4.101988275082622, 0.0, 0.0, 0.0, -134.73655189191572, 4.1019882750859065, 207.7369649713357, 0.0, 0.0, 0.0, -10.34665104564917, 0.0, 0.0, 9.983285377300364e-07, 4.788524577008338e-20, 1.0795282546219926e-17, 0.0, 0.0, 0.0, 4.788524577008339e-20, 9.966681863789519e-07, -3.091985854219878e-28, 0.0, 0.0, 0.0, 1.0795282546219932e-17, -3.093432709090599e-28, 9.966681863789519e-07, 0.0, -134.73655189190907, -10.346651045648992, 0.0, 0.0, 0.0, 216.4792366335076,-0.000238982783608,-2.40833866925e-07,0.0,0.0,0.0,0.0,3.334460557753097e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.334460557753097e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974969818388698e-07, 2.224120327411161e-26, -1.2979256545204126e-26, 0.0, 0.0, 0.0, 2.2241203274111613e-26, 9.90135169571151e-07, 1.3429481652855195e-34, 0.0, 0.0, 0.0, -1.2979256545204132e-26, -1.342948165285629e-34, 9.90135169571151e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.323358827304255e-06
1492028619054691572,108241,1492028619,17158031,-0.127355996851,0.718358846032,0.0,0.0,0.0,0.866079143045,0.499906909316,312.4050421886831, 4.1007639914063185, 0.0, 0.0, 0.0, -134.73354911711726, 4.100763991409607, 207.73882922694543, 0.0, 0.0, 0.0, -10.344914546384365, 0.0, 0.0, 9.98407582406553e-07, -4.2969788745174067e-20, 2.9656965342055335e-17, 0.0, 0.0, 0.0, -4.2969788745174055e-20, 9.968252515742934e-07, 8.0026367438331025e-28, 0.0, 0.0, 0.0, 2.965696534205533e-17, 8.002624285473775e-28, 9.968252515742934e-07, 0.0, -134.7335491171106, -10.344914546384187, 0.0, 0.0, 0.0, 216.48167288178485,-0.000669762783265,2.28392809076e-08,0.0,0.0,0.0,0.0,3.5005227422406458e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5005227422406458e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97615163684928e-07, 6.139420288435729e-26, -3.534503442875424e-26, 0.0, 0.0, 0.0, 6.139420288435725e-26, 9.905944214434134e-07, -1.6239794658629044e-34, 0.0, 0.0, 0.0, -3.534503442875423e-26, 1.2933937342367084e-33, 9.905944214434134e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4888409372275225e-06
