1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028619094680458,108242,1492028619,56802988,-0.127341392518,0.718333579861,0.0,0.0,0.0,0.866079143045,0.499906909316,312.4001236864582, 4.0985059044965295, 0.0, 0.0, 0.0, -134.72800510659556, 4.098505904499817, 207.7405054636121, 0.0, 0.0, 0.0, -10.341711914877823, 0.0, 0.0, 9.983682937945177e-07, -4.076871052519506e-20, 3.915807703591221e-17, 0.0, 0.0, 0.0, -4.076871052519506e-20, 9.967471766661871e-07, 9.783775696298483e-28, 0.0, 0.0, 0.0, 3.915807703591219e-17, 9.783784302797922e-28, 9.96747176666187e-07, 0.0, -134.7280051065889, -10.341711914877644, 0.0, 0.0, 0.0, 216.48405158051165,-0.000595858972084,3.76341772609e-07,0.0,0.0,0.0,0.0,3.415958985589986e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.415958985589986e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975564197087057e-07, 8.095014960868352e-26, -4.664746182426382e-26, 0.0, 0.0, 0.0, 8.095014960868352e-26, 9.903660459578452e-07, 4.414324573336507e-33, 0.0, 0.0, 0.0, -4.664746182426381e-26, 5.0908167945265366e-33, 9.903660459578452e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.404565899761851e-06
1492028619118920111,108243,1492028619,96673012,-0.127332772774,0.718318712434,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3977784020057, 4.0970873825799865, 0.0, 0.0, 0.0, -134.72451919789964, 4.097087382583273, 207.7423067982896, 0.0, 0.0, 0.0, -10.339700119182284, 0.0, 0.0, 9.983261764658223e-07, -3.340459894210726e-20, 2.0176679377532332e-17, 0.0, 0.0, 0.0, -3.3404598942107264e-20, 9.966634953776149e-07, 4.025946923304132e-28, 0.0, 0.0, 0.0, 2.0176679377532332e-17, 4.0273916716889764e-28, 9.966634953776149e-07, 0.0, -134.724519197893, -10.339700119182105, 0.0, 0.0, 0.0, 216.48644378329058,-0.000309200203879,-3.32933736464e-07,0.0,0.0,0.0,0.0,3.3297448378998954e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3297448378998954e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974934517893714e-07, 4.1720381072343636e-26, -2.4007215478994926e-26, 0.0, 0.0, 0.0, 4.172038107234362e-26, 9.901214672441444e-07, -5.014877976423698e-34, 0.0, 0.0, 0.0, -2.400721547899492e-26, 2.313742612753707e-33, 9.901214672441444e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.318661587108048e-06
1492028619158686854,108244,1492028619,136758089,-0.127326870293,0.718308431538,0.0,0.0,0.0,0.866079143045,0.499906909316,312.39712612836195, 4.09622093140463, 0.0, 0.0, 0.0, -134.72238478710224, 4.096220931407922, 207.7441937363367, 0.0, 0.0, 0.0, -10.338471618395621, 0.0, 0.0, 9.983343920627396e-07, 6.907931074948267e-20, 1.7127168588846473e-17, 0.0, 0.0, 0.0, 6.907931074948269e-20, 9.966798174181567e-07, -7.102597439971205e-28, 0.0, 0.0, 0.0, 1.7127168588846476e-17, -7.104021905906322e-28, 9.966798174181567e-07, 0.0, -134.7223847870956, -10.338471618395442, 0.0, 0.0, 0.0, 216.48884888929456,-0.000400661375265,6.26719533534e-07,0.0,0.0,0.0,0.0,3.346217479886681e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.346217479886681e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975057341474123e-07, 3.5296183887895203e-26, -2.057868218762138e-26, 0.0, 0.0, 0.0, 3.529618388789519e-26, 9.901691563840193e-07, -3.734021381186816e-34, 0.0, 0.0, 0.0, -2.0578682187621373e-26, 3.7340213811866454e-34, 9.901691563840193e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3350737615697275e-06
1492028619198665519,108245,1492028619,176834106,-0.127313494028,0.718285191134,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3934208919878, 4.094353601814825, 0.0, 0.0, 0.0, -134.71779766584515, 4.094353601818121, 207.74594461375287, 0.0, 0.0, 0.0, -10.335822864977361, 0.0, 0.0, 9.983349078371838e-07, -3.231125825998097e-20, 4.510572669771519e-17, 0.0, 0.0, 0.0, -3.2311258259980963e-20, 9.966808422442442e-07, 8.753516504991477e-28, 0.0, 0.0, 0.0, 4.510572669771519e-17, 8.752086802934323e-28, 9.966808422442442e-07, 0.0, -134.7177976658385, -10.335822864977182, 0.0, 0.0, 0.0, 216.49125345170498,-0.000879001779631,-1.1934470984e-06,0.0,0.0,0.0,0.0,3.347259452011327e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347259452011327e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975065052746934e-07, 9.321803615146597e-26, -5.375716511273562e-26, 0.0, 0.0, 0.0, 9.321803615146593e-26, 9.901721542903534e-07, 2.3343934791623134e-33, 0.0, 0.0, 0.0, -5.375716511273558e-26, 7.247892705326076e-33, 9.901721542903534e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3361132318674184e-06
1492028619238714194,108246,1492028619,176834106,-0.127313494028,0.718285191134,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3934208919878, 4.094353601814825, 0.0, 0.0, 0.0, -134.71779766584515, 4.094353601818121, 207.74594461375287, 0.0, 0.0, 0.0, -10.335822864977361, 0.0, 0.0, 9.983349078371838e-07, -3.231125825998097e-20, 4.510572669771519e-17, 0.0, 0.0, 0.0, -3.2311258259980963e-20, 9.966808422442442e-07, 8.753516504991477e-28, 0.0, 0.0, 0.0, 4.510572669771519e-17, 8.752086802934323e-28, 9.966808422442442e-07, 0.0, -134.7177976658385, -10.335822864977182, 0.0, 0.0, 0.0, 216.49125345170498,-0.000879001779631,-1.1934470984e-06,0.0,0.0,0.0,0.0,3.347259452011327e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347259452011327e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975065052746934e-07, 9.321803615146597e-26, -5.375716511273562e-26, 0.0, 0.0, 0.0, 9.321803615146593e-26, 9.901721542903534e-07, 2.3343934791623134e-33, 0.0, 0.0, 0.0, -5.375716511273558e-26, 7.247892705326076e-33, 9.901721542903534e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3361132318674184e-06
1492028619278711704,108247,1492028619,216943979,-0.127297609669,0.718257752407,0.0,0.0,0.0,0.866079143045,0.499906909316,312.38772781058725, 4.091833843190006, 0.0, 0.0, 0.0, -134.71161167991104, 4.091833843193303, 207.74760885238624, 0.0, 0.0, 0.0, -10.332248038653157, 0.0, 0.0, 9.983102351047888e-07, 1.5739470560212473e-20, 4.168231565382602e-17, 0.0, 0.0, 0.0, 1.5739470560212476e-20, 9.966318251558215e-07, -3.8825479574348913e-28, 0.0, 0.0, 0.0, 4.168231565382603e-17, -3.8825412768653967e-28, 9.966318251558217e-07, 0.0, -134.7116116799044, -10.332248038652978, 0.0, 0.0, 0.0, 216.49366004545087,-0.000624463739045,-6.52718613503e-07,0.0,0.0,0.0,0.0,3.298221507746293e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.298221507746293e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974696196916026e-07, 8.604123285314322e-26, -4.9743937174853746e-26, 0.0, 0.0, 0.0, 8.604123285314317e-26, 9.900289269110891e-07, 5.111205557247304e-33, 0.0, 0.0, 0.0, -4.974393717485373e-26, 2.773912614586408e-33, 9.900289269110891e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.287244495253635e-06
1492028619318697791,108248,1492028619,257030964,-0.127290121098,0.718244870174,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3856503825826, 4.090499738092907, 0.0, 0.0, 0.0, -134.70833171692678, 4.090499738096202, 207.7494326036341, 0.0, 0.0, 0.0, -10.330355528973342, 0.0, 0.0, 9.98315853156711e-07, 1.5724952667608728e-20, 1.3779957627975118e-17, 0.0, 0.0, 0.0, 1.5724952667608734e-20, 9.966429866906552e-07, -1.2873699962883517e-28, 0.0, 0.0, 0.0, 1.3779957627975123e-17, -1.2859156784390963e-28, 9.966429866906552e-07, 0.0, -134.70833171692013, -10.330355528973163, 0.0, 0.0, 0.0, 216.4960652658963,-9.86825881245e-05,-3.59247826401e-07,0.0,0.0,0.0,0.0,3.3092744453892597e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3092744453892597e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974780186820897e-07, 2.845053578104669e-26, -1.6477413593262834e-26, 0.0, 0.0, 0.0, 2.845053578104669e-26, 9.90061554929421e-07, 2.3600111820518934e-34, 0.0, 0.0, 0.0, -1.6477413593262834e-26, -2.356247819042188e-34, 9.90061554929421e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.298266549995622e-06
1492028619358673431,108249,1492028619,297005892,-0.127291055574,0.71824653295,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3879166301748, 4.0905868012332265, 0.0, 0.0, 0.0, -134.70854665518118, 4.090586801236523, 207.75144315656843, 0.0, 0.0, 0.0, -10.330478970856815, 0.0, 0.0, 9.98312763857248e-07, -6.250201607397225e-21, -6.032688563220467e-18, 0.0, 0.0, 0.0, -6.250201607397224e-21, 9.966368494800477e-07, -2.2420966225889204e-29, 0.0, 0.0, 0.0, -6.032688563220465e-18, -2.2274312679155192e-29, 9.966368494800477e-07, 0.0, -134.70854665517453, -10.330478970856635, 0.0, 0.0, 0.0, 216.49846376292825,6.89201667763e-05,-1.23793318933e-06,0.0,0.0,0.0,0.0,3.3031961711243836e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3031961711243836e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974734002965456e-07, -1.2455421740051668e-26, 7.211926852145594e-27, 0.0, 0.0, 0.0, -1.2455421740051669e-26, 9.900436265073294e-07, -1.1147482186376659e-33, 0.0, 0.0, 0.0, 7.211926852145594e-27, 1.1147482186377096e-33, 9.900436265073294e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2922100349204336e-06
1492028619358691162,108250,1492028619,337074041,-0.12728944849,0.718243679774,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3894311910876, 4.090427689121433, 0.0, 0.0, 0.0, -134.70815380194017, 4.090427689124726, 207.7534250618805, 0.0, 0.0, 0.0, -10.330253375911521, 0.0, 0.0, 9.983107660157494e-07, 3.4686224687279506e-20, 8.500614894609982e-18, 0.0, 0.0, 0.0, 3.4686224687279506e-20, 9.966328803667815e-07, -1.7454916141981614e-28, 0.0, 0.0, 0.0, 8.500614894609981e-18, -1.7454895077122847e-28, 9.966328803667815e-07, 0.0, -134.70815380193352, -10.330253375911342, 0.0, 0.0, 0.0, 216.50086785326957,-0.000158580768197,6.27365199914e-07,0.0,0.0,0.0,0.0,3.299272157149876e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.299272157149876e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97470413540156e-07, 1.7516369307338625e-26, -1.0213646462371609e-26, 0.0, 0.0, 0.0, 1.7516369307338628e-26, 9.900320249734024e-07, -9.191979791071686e-34, 0.0, 0.0, 0.0, -1.0213646462371609e-26, 9.191979791072562e-34, 9.900320249734024e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2882972973627624e-06
1492028619398670461,108251,1492028619,377127886,-0.127287015572,0.718239475157,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3902985289951, 4.090056224765243, 0.0, 0.0, 0.0, -134.70724141241354, 4.090056224768542, 207.75537748611535, 0.0, 0.0, 0.0, -10.329726326143312, 0.0, 0.0, 9.982730835733745e-07, 3.770215189237908e-20, 4.790040416229065e-18, 0.0, 0.0, 0.0, 3.7702151892379064e-20, 9.965580272139768e-07, -1.0457540199333308e-28, 0.0, 0.0, 0.0, 4.790040416229066e-18, -1.0457696079288182e-28, 9.965580272139768e-07, 0.0, -134.7072414124069, -10.329726326143133, 0.0, 0.0, 0.0, 216.50327108530809,-0.000147518707512,1.20448201741e-07,0.0,0.0,0.0,0.0,3.227057633530673e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.227057633530673e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974140823010472e-07, 9.848660891552392e-27, -5.792789972405551e-27, 0.0, 0.0, 0.0, 9.848660891552398e-27, 9.898134421082077e-07, -2.0248669912310455e-33, 0.0, 0.0, 0.0, -5.792789972405551e-27, 2.024866991231111e-33, 9.898134421082077e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2163437391148153e-06
1492028619418455821,108252,1492028619,377127886,-0.127287015572,0.718239475157,0.0,0.0,0.0,0.866079143045,0.499906909316,312.3902985289951, 4.090056224765243, 0.0, 0.0, 0.0, -134.70724141241354, 4.090056224768542, 207.75537748611535, 0.0, 0.0, 0.0, -10.329726326143312, 0.0, 0.0, 9.982730835733745e-07, 3.770215189237908e-20, 4.790040416229065e-18, 0.0, 0.0, 0.0, 3.7702151892379064e-20, 9.965580272139768e-07, -1.0457540199333308e-28, 0.0, 0.0, 0.0, 4.790040416229066e-18, -1.0457696079288182e-28, 9.965580272139768e-07, 0.0, -134.7072414124069, -10.329726326143133, 0.0, 0.0, 0.0, 216.50327108530809,-0.000147518707512,1.20448201741e-07,0.0,0.0,0.0,0.0,3.227057633530673e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.227057633530673e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974140823010472e-07, 9.848660891552392e-27, -5.792789972405551e-27, 0.0, 0.0, 0.0, 9.848660891552398e-27, 9.898134421082077e-07, -2.0248669912310455e-33, 0.0, 0.0, 0.0, -5.792789972405551e-27, 2.024866991231111e-33, 9.898134421082077e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2163437391148153e-06
