1492028604152282381,107794,1492028604,113030910,-0.108582728688,0.781248591639,0.0,0.0,0.0,0.467283401894,0.88410758526,329.5043796995439, 1.9613922733442963, 0.0, 0.0, 0.0, -148.35370302296863, 1.96139227334767, 206.68083074223915, 0.0, 0.0, 0.0, -6.279356409586241, 0.0, 0.0, 9.983545825912468e-07, 7.289927922682546e-20, -4.829817409904921e-18, 0.0, 0.0, 0.0, 7.289927922682544e-20, 9.967199330767612e-07, 2.1398260110526917e-28, 0.0, 0.0, 0.0, -4.82981740990492e-18, 2.1398210156718984e-28, 9.967199330767612e-07, 0.0, -148.35370302296226, -6.279356409586053, 0.0, 0.0, 0.0, 215.58742474618597,-5.66371940086e-05,1.317252857e-06,0.0,0.0,0.0,0.0,3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38741209226817e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975359201269726e-07, -9.425590943754082e-27, -6.636317544438813e-27, 0.0, 0.0, 0.0, -9.425590943754078e-27, 9.902864086849361e-07, 1.2840043739726452e-33, 0.0, 0.0, 0.0, -6.63631754443881e-27, -1.284004373972685e-33, 9.902864086849361e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3761241199611216e-06
1492028619454658681,108253,1492028619,417195082,-0.127281491712,0.71822988436,0.0,0.0,0.0,0.866079143045,0.499906909316,312.389968301477, 4.089292552328287, 0.0, 0.0, 0.0, -134.70536608198574, 4.089292552331586, 207.75727747782102, 0.0, 0.0, 0.0, -10.328642725789203, 0.0, 0.0, 9.982608822217338e-07, 2.194355826785357e-20, 1.9639712187015075e-17, 0.0, 0.0, 0.0, 2.1943558267853566e-20, 9.96533792762623e-07, -2.47806589271762e-28, 0.0, 0.0, 0.0, 1.963971218701508e-17, -2.478070526986549e-28, 9.965337927626232e-07, 0.0, -134.7053660819791, -10.328642725789024, 0.0, 0.0, 0.0, 216.50567511842593,-0.000355960273448,-3.7026583943e-07,0.0,0.0,0.0,0.0,3.2043490088412785e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2043490088412785e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.973958435338265e-07, 4.054185502618658e-26, -2.3478914498336424e-26, 0.0, 0.0, 0.0, 4.0541855026186595e-26, 9.89742705842488e-07, -5.022700733438327e-34, 0.0, 0.0, 0.0, -2.3478914498336424e-26, 5.022700733438049e-34, 9.89742705842488e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1937189045534674e-06
1492028619494708446,108254,1492028619,457418919,-0.127278675586,0.718225114484,0.0,0.0,0.0,0.866079143045,0.499906909316,312.39016293912897, 4.088695914456378, 0.0, 0.0, 0.0, -134.70390621781672, 4.088695914459681, 207.7592078835383, 0.0, 0.0, 0.0, -10.327795702457323, 0.0, 0.0, 9.983661963192393e-07, 4.1740936093987546e-20, 1.109097391880108e-18, 0.0, 0.0, 0.0, 4.174093609398753e-20, 9.967430088870922e-07, -2.847264737126709e-29, 0.0, 0.0, 0.0, 1.109097391880108e-18, -2.8198015779728546e-29, 9.967430088870922e-07, 0.0, -134.70390621781007, -10.327795702457143, 0.0, 0.0, 0.0, 216.50808855000176,0.000105243417775,-1.30254144399e-07,0.0,0.0,0.0,0.0,3.4115590949981056e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4115590949981056e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975532837156666e-07, 2.2421942211266973e-27, -1.4101679724679565e-27, 0.0, 0.0, 0.0, 2.2421942211266958e-27, 9.90353859149452e-07, 3.6352180981622368e-34, 0.0, 0.0, 0.0, -1.4101679724679563e-27, -3.635218098147786e-34, 9.90353859149452e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4001811806392236e-06
1492028619534665734,108255,1492028619,497381926,-0.127282035788,0.718230922795,0.0,0.0,0.0,0.866079143045,0.499906909316,312.39364439599, 4.089183212220675, 0.0, 0.0, 0.0, -134.7050982482447, 4.089183212223974, 207.76127206516585, 0.0, 0.0, 0.0, -10.328487535014519, 0.0, 0.0, 9.983405207837726e-07, 1.2730473470588411e-20, -1.1221480542786662e-17, 0.0, 0.0, 0.0, 1.2730473470588411e-20, 9.966919941231659e-07, 8.615445985425245e-29, 0.0, 0.0, 0.0, -1.1221480542786669e-17, 8.601427020989429e-29, 9.966919941231659e-07, 0.0, -134.70509824823804, -10.32848753501434, 0.0, 0.0, 0.0, 216.51048633178146,0.000190075210932,-5.68830490523e-07,0.0,0.0,0.0,0.0,3.3586194362710583e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3586194362710583e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975148968543058e-07, -2.3199878399659748e-26, 1.3366029947280807e-26, 0.0, 0.0, 0.0, -2.3199878399659756e-26, 9.902047482075522e-07, -1.2716868702439442e-33, 0.0, 0.0, 0.0, 1.3366029947280813e-26, 1.2716868702439497e-33, 9.902047482075522e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3474342417212565e-06
1492028619574673678,108256,1492028619,547514915,-0.127284177309,0.718234623448,0.0,0.0,0.0,0.866079143045,0.499906909316,312.397319137227, 4.08956350361736, 0.0, 0.0, 0.0, -134.70603695410995, 4.089563503620655, 207.76383019934156, 0.0, 0.0, 0.0, -10.329026797773297, 0.0, 0.0, 9.983260161811354e-07, -8.061539040030785e-20, -2.2672918154838892e-18, 0.0, 0.0, 0.0, -8.061539040030786e-20, 9.966631772012735e-07, -1.0918768522799347e-28, 0.0, 0.0, 0.0, -2.2672918154838892e-18, -1.0918846763703338e-28, 9.966631772012735e-07, 0.0, -134.7060369541033, -10.329026797773118, 0.0, 0.0, 0.0, 216.513494312891,6.15880554553e-05,3.058756808e-07,0.0,0.0,0.0,0.0,3.329430647054621e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.329430647054621e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974932122461483e-07, -4.588528017068174e-27, 2.8726320455461674e-27, 0.0, 0.0, 0.0, -4.588528017068175e-27, 9.901205454994633e-07, -1.3675706249912048e-33, 0.0, 0.0, 0.0, 2.8726320455461667e-27, 1.3675706249912111e-33, 9.901205454994633e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.318351613190558e-06
1492028619614649839,108257,1492028619,547514915,-0.127284177309,0.718234623448,0.0,0.0,0.0,0.866079143045,0.499906909316,312.397319137227, 4.08956350361736, 0.0, 0.0, 0.0, -134.70603695410995, 4.089563503620655, 207.76383019934156, 0.0, 0.0, 0.0, -10.329026797773297, 0.0, 0.0, 9.983260161811354e-07, -8.061539040030785e-20, -2.2672918154838892e-18, 0.0, 0.0, 0.0, -8.061539040030786e-20, 9.966631772012735e-07, -1.0918768522799347e-28, 0.0, 0.0, 0.0, -2.2672918154838892e-18, -1.0918846763703338e-28, 9.966631772012735e-07, 0.0, -134.7060369541033, -10.329026797773118, 0.0, 0.0, 0.0, 216.513494312891,6.15880554553e-05,3.058756808e-07,0.0,0.0,0.0,0.0,3.329430647054621e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.329430647054621e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974932122461483e-07, -4.588528017068174e-27, 2.8726320455461674e-27, 0.0, 0.0, 0.0, -4.588528017068175e-27, 9.901205454994633e-07, -1.3675706249912048e-33, 0.0, 0.0, 0.0, 2.8726320455461667e-27, 1.3675706249912111e-33, 9.901205454994633e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.318351613190558e-06
1492028619654649133,108258,1492028619,577910900,-0.127287422131,0.718240299317,0.0,0.0,0.0,0.866079143045,0.499906909316,312.40006458841015, 4.089963306175707, 0.0, 0.0, 0.0, -134.7070219352522, 4.089963306179003, 207.76540412638906, 0.0, 0.0, 0.0, -10.329593873562096, 0.0, 0.0, 9.984069654793262e-07, -5.1628003149930607e-20, -1.4235976524633174e-17, 0.0, 0.0, 0.0, -5.1628003149930607e-20, 9.968240254286115e-07, -4.613018157490108e-28, 0.0, 0.0, 0.0, -1.4235976524633177e-17, -4.614339706543822e-28, 9.968240254286115e-07, 0.0, -134.70702193524554, -10.329593873561917, 0.0, 0.0, 0.0, 216.51531807301387,0.00033173851401,9.07950076146e-08,0.0,0.0,0.0,0.0,3.4991606283350327e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4991606283350327e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976142411988195e-07, -2.938131183776742e-26, 1.7114132457686774e-26, 0.0, 0.0, 0.0, -2.938131183776742e-26, 9.905908312183115e-07, -2.415186473705262e-34, 0.0, 0.0, 0.0, 1.7114132457686774e-26, 2.415186473704984e-34, 9.905908312183115e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4874823674000644e-06
1492028619654673180,108259,1492028619,617543936,-0.127294223704,0.718252037953,0.0,0.0,0.0,0.866079143045,0.499906909316,312.40545908312527, 4.091080229879388, 0.0, 0.0, 0.0, -134.70976463800426, 4.091080229882689, 207.76753704051058, 0.0, 0.0, 0.0, -10.331178770181419, 0.0, 0.0, 9.983418197932313e-07, 4.598832912652474e-20, -1.61275641045696e-17, 0.0, 0.0, 0.0, 4.5988329126524765e-20, 9.966945750899397e-07, 4.472857703007665e-28, 0.0, 0.0, 0.0, -1.61275641045696e-17, 4.472851925217832e-28, 9.966945750899397e-07, 0.0, -134.7097646379976, -10.33117877018124, 0.0, 0.0, 0.0, 216.51769605648965,0.00013792686404,1.54509709519e-07,0.0,0.0,0.0,0.0,3.361260355807781e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.361260355807781e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975168389518392e-07, -3.3379159329887114e-26, 1.9154310903849372e-26, 0.0, 0.0, 0.0, -3.337915932988712e-26, 9.902122933403333e-07, 6.223313169559212e-34, 0.0, 0.0, 0.0, 1.9154310903849374e-26, -6.219989223681689e-34, 9.902122933403333e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3500665980052894e-06
1492028619694663287,108260,1492028619,657614946,-0.127291916133,0.718247999595,0.0,0.0,0.0,0.866079143045,0.499906909316,312.406868178294, 4.0908838814654755, 0.0, 0.0, 0.0, -134.70928687937837, 4.090883881468777, 207.76951399761816, 0.0, 0.0, 0.0, -10.330899817124703, 0.0, 0.0, 9.982802210306266e-07, -5.613123908981235e-20, 1.3762175405042267e-17, 0.0, 0.0, 0.0, -5.613123908981239e-20, 9.965722043494698e-07, 4.492548771870945e-28, 0.0, 0.0, 0.0, 1.3762175405042269e-17, 4.491024699246516e-28, 9.965722043494698e-07, 0.0, -134.70928687937172, -10.330899817124523, 0.0, 0.0, 0.0, 216.5201003185047,-0.000273680761382,7.65444980704e-07,0.0,0.0,0.0,0.0,3.2404930827290224e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2404930827290224e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974247517179935e-07, 2.849155623190703e-26, -1.6303165329999045e-26, 0.0, 0.0, 0.0, 2.8491556231907027e-26, 9.89854831995584e-07, 1.0460559345581089e-33, 0.0, 0.0, 0.0, -1.6303165329999048e-26, -1.0460559345581965e-33, 9.89854831995584e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.229730772587873e-06
1492028619719161188,108261,1492028619,697643995,-0.127288936096,0.718242856961,0.0,0.0,0.0,0.866079143045,0.499906909316,312.4071604126309, 4.090326315054089, 0.0, 0.0, 0.0, -134.70791322210863, 4.090326315057394, 207.77144001170913, 0.0, 0.0, 0.0, -10.330108968525842, 0.0, 0.0, 9.981856839897693e-07, -2.6005371158251133e-21, 3.79544037328421e-18, 0.0, 0.0, 0.0, -2.600537115825113e-21, 9.963844578028324e-07, 5.4393136639667264e-30, 0.0, 0.0, 0.0, 3.7954403732842106e-18, 5.440589592554883e-30, 9.963844578028324e-07, 0.0, -134.70791322210198, -10.330108968525662, 0.0, 0.0, 0.0, 216.52250206281644,7.13215596319e-06,1.1343280006e-06,0.0,0.0,0.0,0.0,3.071106857602668e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.071106857602668e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.972834454116419e-07, 7.839281243043996e-27, -4.521104017035437e-27, 0.0, 0.0, 0.0, 7.839281243043993e-27, 9.893070763354884e-07, 2.7150746169691262e-33, 0.0, 0.0, 0.0, -4.5211040170354396e-27, -2.7150746169691152e-33, 9.893070763354884e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.060952004757069e-06
1492028619758656897,108262,1492028619,738153934,-0.127290654924,0.718245804809,0.0,0.0,0.0,0.866079143045,0.499906909316,312.40991577619064, 4.090569952354707, 0.0, 0.0, 0.0, -134.70849977701823, 4.090569952358011, 207.77349861125913, 0.0, 0.0, 0.0, -10.33045559903778, 0.0, 0.0, 9.983833129702784e-07, 2.0092563094229195e-20, -5.134747222819718e-18, 0.0, 0.0, 0.0, 2.0092563094229185e-20, 9.967770220311263e-07, 6.381568268873997e-29, 0.0, 0.0, 0.0, -5.134747222819716e-18, 6.381589935585872e-29, 9.967770220311263e-07, 0.0, -134.70849977701158, -10.3304555990376, 0.0, 0.0, 0.0, 216.52493266054265,7.23209898629e-05,-1.42359773055e-06,0.0,0.0,0.0,0.0,3.4478112453656106e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4478112453656106e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975788758513976e-07, -1.064164597523641e-26, 6.0915980204487504e-27, 0.0, 0.0, 0.0, -1.0641645975236404e-26, 9.904533440801584e-07, 3.0805944351062416e-34, 0.0, 0.0, 0.0, 6.0915980204487454e-27, -3.080594435106187e-34, 9.904533440801584e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4363153379619724e-06
1492028619798714939,108263,1492028619,738153934,-0.127290654924,0.718245804809,0.0,0.0,0.0,0.866079143045,0.499906909316,312.40991577619064, 4.090569952354707, 0.0, 0.0, 0.0, -134.70849977701823, 4.090569952358011, 207.77349861125913, 0.0, 0.0, 0.0, -10.33045559903778, 0.0, 0.0, 9.983833129702784e-07, 2.0092563094229195e-20, -5.134747222819718e-18, 0.0, 0.0, 0.0, 2.0092563094229185e-20, 9.967770220311263e-07, 6.381568268873997e-29, 0.0, 0.0, 0.0, -5.134747222819716e-18, 6.381589935585872e-29, 9.967770220311263e-07, 0.0, -134.70849977701158, -10.3304555990376, 0.0, 0.0, 0.0, 216.52493266054265,7.23209898629e-05,-1.42359773055e-06,0.0,0.0,0.0,0.0,3.4478112453656106e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4478112453656106e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975788758513976e-07, -1.064164597523641e-26, 6.0915980204487504e-27, 0.0, 0.0, 0.0, -1.0641645975236404e-26, 9.904533440801584e-07, 3.0805944351062416e-34, 0.0, 0.0, 0.0, 6.0915980204487454e-27, -3.080594435106187e-34, 9.904533440801584e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4363153379619724e-06
